title,date,keywords,abstract,multilingual_abstract
LSTM 모형과 로지스틱 회귀를 통한 도시 침수 범위의 예측,2020,"['도시 홍수 분석', '침수 예측', 'LSTM 모형', '로지스틱 회귀', 'Flood prediction', 'Urban runoff analysis', 'LSTM model', 'Logistic regression']","기후변화의 영향으로 국지성 및 집중호우에 대한 발생 가능성이 높아지는 시점에서 과거에 침수피해를 입은 도시 유역에 대하여 실제 호우에 대한 침수 양상을 예측하는 것은 중요하다. 이에 수치해석 기반 프로그램과 함께 기계학습을 이용한 홍수 분석에 대한 연구가 증가하고 있다. 본 연구에서 적용한 LSTM 신경망은 일련의 자료를 분석하는데 유용하지만, 딥 러닝을 수행하기 위하여 충분한 양의 자료를 필요로 한다. 그러나 단일 도시유역에 홍수를 일으킬 강우가 매년 일어나지 않기에 많은 홍수 자료를 수집하기에는 어려움이 있다. 이에 본 연구에서는 대상 유역에서관측되는 강우 외에 전국 단위의 실제 호우를 예측 모형에 반영하였다. LSTM (Long Short-Term Memory) 신경망은 강우에 대한 총 월류량을 예측하기 위하여 사용되었으며, 목표값으로 SWMM (Storm Water Management Model)의 유출 모의 결과를 사용하였다. 침수 범위 예측을위해서는 로지스틱 회귀를 사용하였으며, 로지스틱 회귀 모형의 독립 변수는 총 월류량이며 종속 변수는 격자 별 침수 발생 유무이다. 침수 범위자료는 SWMM의 유출 결과를 바탕으로 수행된 2차원 침수해석 모의 결과를 통해 수집하였다. LSTM의 매개변수 조건에 따라 총 월류량 예측결과를 비교하였다. 매개변수 설정에 따른 4가지의 LSTM 모형을 사용하였는데, 검증과 테스트 단계에 대한 평균 RMSE (Root Mean SquareError)는 1.4279 , 1.0079 으로 산정되었다. 최소 RMSE는 검증과 테스트에 대하여 각각 1.1656 , 0.8797 으로 산정되었으며, SWMM모의 결과를 적절히 재현할 수 있음을 확인하였다. LSTM 신경망의 결과와 로지스틱 회귀를 연계하여 침수 범위 예측을 수행하였으며, 침수심 0.5m 이상을 고려하였을 때에 최대 침수면적 적합도가 97.33 %으로 나타났다. 본 연구에서 제시된 방법론은 딥 러닝에 기반하여 도시 홍수 대응능력을 향상 시키는데 도움이 될 것으로 판단된다.","Because of climate change, the occurrence of localized and heavy rainfall is increasing. It is important to predict floods in urban areasthat have suffered inundation in the past. For flood prediction, not only numerical analysis models but also machine learning–basedmodels can be applied. The LSTM (Long Short-Term Memory) neural network used in this study is appropriate for sequence data, butit demands a lot of data. However, rainfall that causes flooding does not appear every year in a single urban basin, meaning it is difficultto collect enough data for deep learning. Therefore, in addition to the rainfall observed in the study area, the observed rainfall in anotherurban basin was applied in the predictive model. The LSTM neural network was used for predicting the total overflow, and the resultof the SWMM (Storm Water Management Model) was applied as target data. The prediction of the inundation map was performed byusing logistic regression; the independent variable was the total overflow and the dependent variable was the presence or absence offlooding in each grid. The dependent variable of logistic regression was collected through the simulation results of a two-dimensionalflood model. The input data of the two-dimensional flood model were the overflow at each manhole calculated by the SWMM.According to the LSTM neural network parameters, the prediction results of total overflow were compared. Four predictive models wereused in this study depending on the parameter of the LSTM. The average RMSE (Root Mean Square Error) for verification and testingwas 1.4279 , 1.0079  for the four LSTM models. The minimum RMSE of the verification and testing was calculated as 1.1655 and 0.8797 . It was confirmed that the total overflow can be predicted similarly to the SWMM simulation results. Theprediction of inundation extent was performed by linking the logistic regression with the results of the LSTM neural network, and themaximum area fitness was 97.33 % when more than 0.5  depth was considered. The methodology presented in this study would behelpful in improving urban flood response based on deep learning methodology."
LSTM을 이용한 주가예측 모델의 학습방법에 따른 성능분석,2020,"['LSTM', '딥러닝', '주가', '하이퍼파라미터', '예측 모델', 'LSTM', 'Stock Price', 'Deep Learning', 'Hyper-parameter', 'Prediction Model']","과거 인공지능 분야에서는 지식 기반의 전문가 시스템 및 머신러닝 알고리즘들을 금융 분야에 적용하는 연구가 꾸준하게 수행되어 왔다. 특히 주식에 대한 지식 기반의 시스템 트레이딩은 이제 보편화되었고, 최근에는 대용량 데이터에 기반한 딥러닝 기술을 주가 예측에 적용하기 시작했다. 이중 LSTM은 시계열 데이터에 대한 검증된 모델로서 주가 예측에도 적용되고 있다. 본 논문에서는 주가 예측 모델로서 LSTM을 적용할 때 성능향상을 위해 고려해야 할 복잡한 매개변수 설정과 적용 함수들에 대해 적합한 조합 방법을 제안하도록 한다. 크게 가중치와 바이어스에 대한 초기화 대상과 설정 방법, 과적합을 피하기 위한 정규화 적용 대상과 설정 방법, 활성화 함수 적용 방법, 최적화 알고리즘 선택 등을 제시한다. 이 때 나스닥 상장사들에 대한 대용량 데이터를 바탕으로 각각의 방법들을 적용하여 정확도를 비교하면서 평가한다. 이를 통해 주가 예측을 위한 LSTM 적용 시 최적의 모델링 방법을 실증적인 형태로 제안하여 현실적인 시사점을 갖도록 한다. 향후에는 입력 데이터의 포맷과 길이, 하이퍼파라미터들에 대한 성능평가를 추가 수행하여 주요 설정 항목들의 조합에 대한 일반화 연구를 수행하고자 한다.","Many developments have been steadily carried out by researchers with applying knowledge-based expert system or machine learning algorithms to the financial field. In particular, it is now common to perform knowledge based system trading in using stock prices. Recently, deep learning technologies have been applied to real fields of stock trading marketplace as GPU performance and large scaled data have been supported enough. Especially, LSTM has been tried to apply to stock price prediction because of its compatibility for time series data. In this paper, we implement stock price prediction using LSTM. In modeling of LSTM, we propose a fitness combination of model parameters and activation functions for best performance. Specifically, we propose suitable selection methods of initializers of weights and bias, regularizers to avoid over-fitting, activation functions and optimization methods. We also compare model performances according to the different selections of the above important modeling considering factors on the real-world stock price data of global major companies. Finally, our experimental work brings a fitness method of applying LSTM model to stock price prediction."
RNN-LSTM 알고리즘을 이용한 온천천의 DO농도 예측,2020,"['RNN', 'RNN-LSTM', 'DO', '자정작용', '딥러닝']","각 지자체의 경제적 여유가 생기면서 도시하천환경에 대한 관심이 높아지고 이에 따라 각 지자체에서는 훼손된 도시하천을 복원하고자 많은 시도들을 하고 있는데, 도시하천의 복원사업에 있어 가장 중요한 도시하천의 수질오염 문제에 따른 경제적이며 합리적으로 복원을 위해서는 자정작용을 최대한 활용하는 것이 중요하다. 자정작용을 활용하기 위해서는 수질자료를 바탕으로 적절한 대응책을 마련해야 하는데, 하수처리장, 하수관로, 가축분뇨 공공처리시설 등에 많은 시설 투자가 이루어지고 있는 반면, 상대적으로 모니터링 자료의 축척과 수질 예측에 대한 연구는 아직 부족한 것이 현실이다.본 연구의 목적은 부산지역의 도시하천 온천천의 딥러닝 알고리즘 LSTM을 이용한 하천수질 인자 예측을 목적으로 하고 있으며, 수질예측을 위해 딥러닝 오픈소스 라이브러리인 텐서플로우를 활용하여 LSTM 모형을 구축하였다. 본 연구에서는 순환신경망 알고리즘을 활용하여 일 단위의 DO(Dissolved oxygen) 농도 예측을 시도하였다. 순환신경망은 인공신경망의 발전된 형태인 시계열 학습에 강한 LSTM 알고리즘을 활용한 일 단위 DO농도 예측을 하고자 하였다. 연구에 앞서 시간 단위로 쌓여있는 데이터를 평균 내어 일 단위로 변경하였고 이 데이터를 가지고 일 단위 하천수질 인자예측을 진행하였다. LSTM 알고리즘을 활용하여 분석 시 은닉층의 개수, 반복시행횟수, sequence length 등의 값을 조절하여 DO농도 예측을 하였다. 모형의 검증을 위해 (r square)와 RMSE(root mean square error)을 이용하여 통계분석을 실시하였다.",다국어 초록 정보 없음
양방향 LSTM을 적용한 단어의미 중의성 해소 감정분석,2020,"['Bidirectional LSTM', 'GloVe', 'Emotion Analysis', 'Lexical Ambiguity', 'Word Sense Disambiguation', 'NLP', '양방향 LSTM', 'GloVe', '감정분석', '어휘적 중의성', '자연어처리']","어휘적 중의성이란 동음이의어, 다의어와 같이 단어를 2개 이상의 의미로 해석할 수 있는 경우를 의미하며, 감정을 나타내는 어휘에서도 어휘적 중의성을 띄는 경우가 다수 존재한다. 이러한 어휘들은 인간의 심리를 투영한다는 점에서 구체적이고, 풍부한 맥락을 전달하는 특징이 있다. 본 연구에서는 양방향 LSTM을적용하여 중의성을 해소한 감정 분류 모델을 제안한다. 주변 문맥의 정보를 충분히 반영한다면, 어휘적 중의성 문제를 해결하고, 문장이 나타내려는 감정을 하나로 압축할 수 있다는 가정을 기반으로 한다. 양방향 LSTM은 문맥 정보를 필요로 하는 자연어 처리 연구 분야에서 자주 활용되는 알고리즘으로 본 연구에서도 문맥을 학습하기 위해 활용하고자 한다. GloVe 임베딩을 본 연구 모델의 임베딩 층으로 사용했으며, LSTM, RNN 알고리즘을 적용한 모델과 비교하여 본 연구 모델의 성능을 확인하였다. 이러한 프레임워크는 SNS 사용자들의 감정을 소비 욕구로 연결시킬 수 있는 마케팅 등 다양한 분야에 기여할 수 있을 것이다.",다국어 초록 정보 없음
Word2Vec과 LSTM을 활용한 이별 가사 감정 분류,2020,"['이별 가사', '가사 감정', '가사 감정 분류', 'Parting Lyric', 'Lyric Emotion', 'Lyric Emotion Classification']","인터넷과 스마트폰의 발달로 디지털 음원은 쉽게 접근이 가능해졌고 이에 따라 음악 검색 및 추천에 대한 관심이 높아지고 있다. 음악 추천 방법으로는 장르나 감정을 분류하기 위해 음정, 템포, 박자 등의 멜로디를 사용한 연구가 진행되고 있다. 하지만 음악에서 가사는 인간의 감정을 표현하는 수단 중의 하나로 역할 비중이 점점 높아지고 있기 때문에 가사를 기반으로 한 감정 분류 연구가 필요하다. 이에 본 논문에서는 가사를 기반으로 이별 감정을 세분화하기 위해 이별 가사의 감정을 분석한다. 이별 가사에 나타나는 단어 간 유사도를 Word2Vec 학습을 통해 벡터화하여 감정 사전을 구축 한 후 LSTM을 활용하여 가사를 학습시켜 유사한 감정으로 가사를 분류해주는 Word2Vec과 LSTM을 활용한 이별 가사 감정 분류 방법을 제안한다.","With the development of the Internet and smartphones, digital sound sources are easily accessible, and accordingly, interest in music search and recommendation is increasing. As a method of recommending music, research using melodies such as pitch, tempo, and beat to classify genres or emotions is being conducted. However, since lyrics are becoming one of the means of expressing human emotions in music, the role of the lyrics is increasing, so a study of emotion classification based on lyrics is needed. Therefore, in this thesis, we analyze the emotions of the farewell lyrics in order to subdivide the farewell emotions based on the lyrics. After constructing an emotion dictionary by vectoriziong the similarity between words appearing in the parting lyrics through Word2Vec learning, we propose a method of classifying parting lyrics emotions using Word2Vec and LSTM, which classify lyrics by similar emotions by learning lyrics using LSTM."
LSTM을 활용한 고위험성 조류인플루엔자(HPAI) 확산 경로 예측,2020,"['Long Short-Term Memory', 'Call Detailed Record', 'HPAI', 'LSTM', 'CDR', '고위험성 조류인플루엔자']","이 연구는 2018년도 정부(농림축산식품부)의 재원으로 농림식품기술기획평가원 지원을 받아 수행된 연구 1) 이다. 최근 시계열 및 텍스트 마이닝에서 활발히 사용되는 모델은 딥러닝(Deep Learning) 모델 구조를 활용한 LSTM(Long Short-Term Memory models) 모델이다. LSTM 모델은 RNN의 BPTT(Backpropagation Through Time) 과정에서 발생하는 Long-Term Dependency Problem을 해결하기 위해 등장한 모델이다.LSTM 모델은 가변적인 Sequence data를 활용하여 예측하는 문제를 굉장히 잘 해결했고, 지금도 널리 사용되고 있다.본 논문 연구에서는 KT가 제공하는 CDR(Call Detailed Record) 데이터를 활용하여 바이러스와 밀접한 관계가 있을 것으로 예측되는 사람의 이동 경로를 파악하였다. 해당 사람의 경로를 활용하여 LSTM 모델을 학습시켜 이동 경로를 예측한 결과를 소개한다. 본 연구 결과를 활용하여 HPAI가 전파되는 경로를 예측하여 방역에 중점을 둘 경로 또는 지역을 선정해 HPAI 확산을 줄이는 데 이용될 수 있을 것이다.",다국어 초록 정보 없음
미세먼지 예측 성능 개선을 위한 CNN-LSTM 결합 방법,2020,[],국문 초록 정보 없음,"Recently, due to the proliferation of IoT sensors, the development of big data and artificial intelligence, time series prediction research on fine dust pollution is actively conducted. However, because the data representing fine dust contamination changes rapidly, traditional time series prediction methods do not provide a level of accuracy that can be used in the field. In this paper, we propose a method that reflects the classification results of environmental conditions through CNN when predicting micro dust contamination using LSTM. Although LSTM and CNN are independent, they are integrated into one network through the interface, so this method is easier to understand than the application LSTM. In the verification experiments of the proposed method using Beijing PM2.5 data, the prediction accuracy and predictive power for the timing of change were consistently improved in various experimental cases."
LSTM/RNN을 사용한 감정인식을 위한 스택 오토 인코더로 EEG 차원 감소,2020,"['뇌파', '스택 오토 인코더', 'LSTM/RNN', '특징 차원 감소', 'Electroencephalogram(: EEG)', 'Stack AutoEncoder(: SAE)', 'LSTM/RNN', 'Feature Dimensional Reduction']","감성 컴퓨팅은 인간의 상호 작용에서 중요한 역할을 하기 때문에 인간을 인식하는 인공 지능을 통해 감정을 이해하고 식별한다. 우울증, 자폐증, 주의력 결핍 과잉 행동 장애 및 게임 중독과 같은 정신 질환을 잘 이해함으로써 감정과 관련된 문제들을 잘 관리할 수 있을 것이다. 이러한 문제들을 해결하기 위해 감정 인식을 위한 다양한 연구가 수행되었는데 기계학습을 적용하는데 있어서는 알고리즘의 복잡성을 줄이고 정확도를 향상시키기 위한 노력이 필요하다. 본 논문에서는 이러한 노력중의 하나로 Stack AutoEncoder (SAE)를 이용하여 차원을 감소하는 방법과 Long-Short-Term-Memory/Recurrent Neural Networks (LSTM / RNN) 분류를 이용한 감성 분류에 대해 연구한 결과를 제시한다. 제안 된 방법은 모델의 복잡성을 줄이고 분류기의 성능을 크게 향상시킨 결과를 가져왔다.","Due to the important role played by emotion in human interaction, affective computing is dedicated in trying to understand and regulate emotion through human-aware artificial intelligence. By understanding, emotion mental diseases such as depression, autism, attention deficit hyperactivity disorder, and game addiction will be better managed as they are all associated with emotion. Various studies for emotion recognition have been conducted to solve these problems. In applying machine learning for the emotion recognition, the efforts to reduce the complexity of the algorithm and improve the accuracy are required. In this paper, we investigate emotion Electroencephalogram (EEG) feature reduction and classification using Stack AutoEncoder (SAE) and Long-Short-Term-Memory/Recurrent Neural Networks(LSTM/RNN) classification respectively. The proposed method reduced the complexity of the model and significantly enhance the performance of the classifiers."
LSTM 기반 모형의 주식시장 예측성 분석,2020,"['순환신경망', '시계열 데이터', '주식시장', '포트폴리오', 'RNN', 'time series', 'stock market', 'portfolio']","본 논문에서는 한국 주식시장에서 순환신경망(Recurrent Neural Network, RNN)을 이용한 머신러닝 기법이 수익률의 예측성을 내포하고 있는지 살펴본다. 단순한 순환신경망의 경우, 시계열의 단기적인 기억 효과만 모형화되었기에 비교적 장기 기억 효과가 있는 것으로 알려진 금융시장정보에 적용하기에는 한계가 있다. 따라서 순환신경망 중에서도 금융 시계열 자료에 적합한 것으로 알려진 장단기 기억네트워크(Long Short Term Memory, LSTM)를 활용하여 과거 수익률로 학습된 모형이 미래의 수익률에 대한 정보를 담아낼 수 있는지를 확인한다. 시가총액 기준 상위 100개의 주식에 대하여 학습모형을 구성하여 약 1년 수익률에 해당하는 일간 수익률을 입력한 모형의 1개월, 3개월, 6개월 수익률 예측성을 각각 실험한다. 다시 말해 100개 주식 전체를 하나의 시스템으로 학습하고 예측하도록 한다. 그 결과 1개월과 3개월 모형의 예측에 기반을 둔 매수-공매도 포트폴리오(Long-short Portfolio) 포트폴리오 전략은 통계적으로 유의한 수익성을 보이나, 6개월 모형은 그렇지 못함을 보고한다. 또한, 시장, 장부가치-시장가치 비율, 기업 규모 등 전통적인 위험 요인의 효과를 제거한 위험조정 수익률 또한 같은 결과를 보인다. 수익성 분석에 더하여 가격 결정 요인으로서의 가능성을 확인하기 위하여 각 포트폴리오 전략의 분위 분석 및 Fama-French 요인분석을 분석한 결과 세 요인에 대한 선형적 패턴이 없음을 보인다.","This article investigates whether machine learning techniques based on the Recurrent Neural Network (RNN) imply return predictability in the Korean stock market. The Long Short Term Memory (LSTM), known to be suitable for financial time series data, is utilized to see if a machine learning model trained upon past return data captures any information about future returns. For the top 100 stocks by market capitalization, LSTM models are constructed to test the predictability for the one-month, three-month and six-month returns, respectively, with the daily returns of past one year as input. As a result, the long-short portfolio strategies based on predictions of one- and three-month models show statistically significant profitability, while the six-month model does not. In addition to the profitability analysis, the quantile analysis of each portfolio strategy and the Fama-French factor analysis are performed to analyze the characteristics of the strategies."
Contextual LSTM 기반 변분 오토인코더를 이용한 이동 경로 예측,2020,[],"스마트폰, GPS 장비, 위치 기반 소셜네트워크의 발달로 방대한 이동 경로 데이터 수집이 가능하게 됐다. 이를 통해 다양한 분야에서 GPS 데이터를 가지고 사람의 이동성을 분석하고 POI를 예측하는 기회가 많아졌다. 실생활에서 사람의 이동성은 다양한 상황에 영향을 받지만, 실제 GPS 데이터는 위치, 시간 정보의 수준이다. 따라서 다양한 상황을 내재하는 정보가 사람의 이동성 분석과 POI 예측에 필요하다. 본 논문에서는 POI의 순위, 사용자의 POI 활동, 카테고리 선호도 같은 맥락적 특징을 이용하여 이에 관련된 상황에 맞는 POI 시퀀스를 예측하는 Contextual LSTM 기반 딥 러닝 기법을 제안한다. Contextual LSTM은 사람의 이동성에 영향을 주는 시퀀스의 맥락적 특징을 모델에 통합하기 위해 LSTM을 확장한다. 제안된 기법은 HITS 알고리즘과 여러 제약조건 기반으로 추출한 맥락적 특징별로 딥 러닝 모델에 통합하여 각각 POI 시퀀스를 검출했으며, 다양한 맥락적 특징에 대해서 공공 데이터와 수집한 데이터로 평가하였다.",다국어 초록 정보 없음
