title,date,keywords,abstract,multilingual_abstract
딥러닝 관련 발명의 특허법상 보호 방안에 대한 연구,2020,"['딥러닝', '발명의 성립성', '특허 적격성', '소프트웨어 관련 발명컴퓨터 관련 발명', 'Alice 판결', 'Deep learning', 'eligible subject matter as an invention', 'patent eligibility', 'software-related inventions', 'computer-related inventions', 'Alice Case']","딥러닝 기술은 컴퓨터가 사물 등을 구분하기 위한 개념을 가지기 위해 ‘학습’을 수행하며, ‘학습’을 수행하기 위한 학습 모델이 가지는 구조가 깊은 것을 특징으로 한다. 딥러닝 기술은 인간이 개념을 받아들이기 위한 신경적 구조와 활동을 컴퓨터 기술에 접목한 신경망 기술을 기반으로 한다. 최근 그래픽 카드 등 하드웨어의 연산처리 능력이 높아지고 신경망 기술의 이론적 뒷받침이 이루어지면서 딥러닝 기술의 성과가 두드러지게 나타나게 되었다.  본 논문에서는 딥러닝 기술이 가지는 특성을 파악하기 위해 딥러닝 기술에 관한 변천과 주요 딥러닝 기술에 대한 내용 및 이와 관련된 특허권들의 청구범위를 살펴보았다. 또한, 본 논문에서는 딥러닝 기술이 가지는 특성을 감안하여 딥러닝 모델 구조가 변경된 경우와 기존 딥러닝 모델이 특유 목적에 맞게 접목된 경우로 구분하여 딥러닝 관련 발명의 특허 등록 가능성 확보 방안을 검토하였으며, 특허 등록 후 침해 주장 시 입증 용이성을 확보하기 위한 실무적 방안에 대해 검토하였다.  딥러닝 기술과 관련한 발명의 경우 발명의 성립성과 진보성 요건 등 특허성 요건을 판단함에 있어서 컴퓨터 관련 발명의 일종으로 취급될 수 있다. 최근 컴퓨터 관련 발명의 특허 적격성 판단과 관련하여 미국에서의 Alice 판결 등 주요 판례가 주목받고 있고 이에 따라 미국과 우리나라에서의 심사기준에도 변동이 있어 본 논문에서는 컴퓨터 관련 발명의 특허 적격성 판단에 대한 미국 판례의 변천을 살펴본 후 우리나라의 특허법 규정 및 2019년 3월 개정된 특허청의 특허․실용신안 심사기준을 검토하였다.","Deep learning is a technology to perform “learning” so that computers can adopt concepts to distinguish objects and the like. Deep-learning technology is characterized in that the structures of learning models for performing “learning” are “deep”. Deep-learning technology is based on neural-network technology in which neural structures and activities that enable human beings to accommodate concepts are grafted onto the computer technology. Recently, neural network technology has been underpinned by theory owning to the increased operational processing capacity of hardware units such as graphics cards, and remarkable performance of deep-learning technology has been exhibited.  In order to understand the properties of deep-learning technology, changes in deep-learning technology, major aspects of deep-learning technology, and the claims of patented inventions relating to deep-learning technology are reviewed in this paper. Also, considering the properties of deep-learning technology, cases are divided into cases where deep-learning model structures are changed and cases where conventional deep-learning models are grafted onto deep-learning technology so as to comply with specific objectives. On this basis, how to secure the patentability of deep-learning-related inventions is reviewed in this paper, and how to easily demonstrate patent infringement after the deep-learning-related inventions are patented is also reviewed in practical terms.In the case of deep-learning-related inventions, they may be handled as a kind of computer-related inventions when the patentability requirements thereof are determined in terms of whether the subject matters thereof establishes inventions and they meet inventiveness requirements, etc.. Recently, with respect to the patent eligibility determination of computer-related inventions, important precedents including the Alice Corp. judgment in the United States have drawn attention, and examination guidelines in the United States and Korea have changed accordingly. In this regard, in this paper I review changes in US precedents on patent eligibility determination of computer-related inventions, and then review the Korean Patent Act and patent and utility model examination guidelines, which were revised in March 2019 by the Korean Intellectual Property Office."
딥러닝 모형을 활용한 공공자전거 대여량 예측에 관한 연구,2020,"['딥러닝', '자전거', '예측', 'LSTM', '수요', 'Deep learning', 'Bicycle', 'Forecasting', 'Long short-term memory', 'Demand']","본 연구는 공공자전거의 대여량을 예측하는 딥러닝 모형을 개발하였다. 이를 위하여 공공자전거 대여량 자료, 기상 자료, 그리고 지하철 이용량 자료를 수집하였다. 지수평활 모형, ARIMA 모형과 LSTM기반의 딥러닝 모형을 구축한 후 MSE와 MAE 평가 지표를 사용하여 예측 오차를 비교·평가하였다. 평가 결과, 지수평활 모형으로 MSE 348.74, MAE 14.15 값이 산출되었다. ARIMA 모형으로 MSE 170.10, MAE 9.30 값을 얻었다. 그리고 딥러닝 모형으로 MSE 120.22, MAE 6.76 값이 산출되었다. 지수평활 모형의 값과 비교하여 ARIMA 모형의 MSE는51%, MAE는 34% 감소하였다. 그리고 딥러닝 모형의 MSE는 66%, MAE는 52% 감소하여 딥러닝 모형의 오차가 가장 적은 것으로 파악되었다. 이러한 결과로부터 공공자전거 대여량 예측분야에서 딥러닝 모형의 적용시 예측 오차를 크게 감소시킬 수 있을 것으로 판단된다.","This study developed a deep learning model that predicts rental demand for public bicycles. For this, public bicycle rental data, weather data, and subway usage data were collected. After building an exponential smoothing model, ARIMA model and LSTM-based deep learning model, forecasting errors were compared and evaluated using MSE and MAE evaluation indicators. Based on the analysis results, MSE 348.74 and MAE 14.15 were calculated using the exponential smoothing model. The ARIMA model produced MSE 170.10 and MAE 9.30 values. In addition, MSE 120.22 and MAE 6.76 values were calculated using the deep learning model. Compared to the value of the exponential smoothing model, the MSE of the ARIMA model decreased by 51% and the MAE by 34%. In addition, the MSE of the deep learning model decreased by 66% and the MAE by 52%, which was found to have the least error in the deep learning model. These results show that the prediction error in public bicycle rental demand forecasting can be greatly reduced by applying the deep learning model."
딥러닝 CNN 알고리즘 기반의 충격 위치 분석,2020,"['NDT(비파괴 검사)', 'Impact Location(충격 위치)', 'Deep Learning(딥러닝)', 'Structural Health Monitoring(구조 건전성 감시)']","최근 금속 재료 등의 표면에 충격 현상이 발생할 때 충격 위치를 검출할 수 있는 다양한 연구 시도들이 이루어지고 있으며 이러한 시도들 중, 충격 시 발생하는 응력파의 도달 시간 차이를 이용하는 방법은 가장 일반화된 방법이다. 그러나 검사의 정확도를 높이기 위한 정확한 응력파 도달 시간 측정시 많은 어려움이 발생한다. 따라서 본 논문에서는 응력파 신호에서 응력파 도달 시간에 대한 정보를 별도로 추출하지 않고 PZT 센서로 측정한 응력파 신호의 이미지를 직접 딥러닝 기법으로 학습시켜 충격 위치에 따른 응력파의 신호 특성을 찾아내는 시도를 하였다. 이때 딥러닝 학습 변수인 에포크(epoch)의 변화에 따른 측정 정확도를 파악하였고 이를 바탕으로 1m×1m의 알루미늄 평판에서 발생하는 충격의 위치를 찾아낼 수 있는 딥러닝 학습 알고리즘을 제시하였다. 이를 통해, 딥러닝 기법을 활용한 이미지 기반 비파괴 검사 기법을 새롭게 제안하고 이를 성공적으로 검증하였다.","Recently, various studies have attempted to detect the locations of impacts on metal surfaces. The most generalized method uses the time difference between the generation of the stress wave during impact and its arrival at the surface. However, accurate measurement of the arrival time of a stress wave is fraught with difficulties. To address this issue, in this paper, we attempt to identify the signal characteristics of a stress wave corresponding to the impact location by learning the image of the stress wave signal, as measured by a Piezoelectric sensor, via deep learning without directly extracting information about the wave""s arrival time. To improve the accuracy of the measurement used in deep learning, we appropriately optimize the epoch variable and present a deep learning-based algorithm to measure the location of the impact on an aluminum plate of dimensions 1 m × 1 m. As a result, the proposed image-based NDT is successfully verified."
의료 영상에 최적화된 딥러닝 모델의 개발,2020,"['Deep Learning', 'Algorithms', 'Data Collection', 'Product Labeling', 'Diagnostic Imaging']","최근, 의료 영상 분야에서 딥러닝은 가장 활발하게 연구되고 있는 기술 중 하나이다. 충분한데이터와 최신의 딥러닝 알고리즘은 딥러닝 모델의 개발에 중요한 요소이다. 하지만 일반화된 최적의 딥러닝 모델을 개발하기 위해서는 데이터의 양과 최신의 딥러닝 알고리즘 외에도많은 것을 고려해야 한다. 데이터 수집부터 가공, 전처리, 모델의 학습 및 검증, 경량화까지 모든 과정이 딥러닝 모델의 성능에 영향을 미칠 수 있기 때문이다. 본 종설에서는 의료 영상에최적화된 딥러닝 모델을 위해 개발 과정 각각에서 고려해야 할 중요한 요소들을 살펴보고자한다.","Deep learning has recently become one of the most actively researched technologies in the field of medical imaging. The availability of sufficient data and the latest advances in algorithms are important factors that influence the development of deep learning models. However, several other factors should be considered in developing an optimal generalized deep learning model. All the steps, including data collection, labeling, and pre-processing and model training, validation, and complexity can affect the performance of deep learning models.Therefore, appropriate optimization methods should be considered for each step during the development of a deep learning model. In this review, we discuss the important factors to be considered for the optimal development of deep learning models."
digo: 생산성 향상을 위한 딥러닝 실험 관리 시스템,2020,"['기계학습', '시각화', '실험 관리', '협업', '자동 최적화', '딥러닝', 'Machine Learning', 'Visualization', 'Experiment Management', 'Auto Optimization', 'Deep Learning']","최근 인공지능을 활용한 서비스 고급화는 선택이 아닌 필수가 되었다. 그에 따라 인공지능의 연구도 가속화되어 효 율적인 인공지능 연구를 위한 방법 또한 주목 받고 있다. 대표적인 방법으로는 연구 과정에서 효과적으로 실험을 관 리할 수 있는 도구를 사용하는 것이다. 기존의 딥러닝 연구는 파편적인 작업 방식을 기반으로 한 협업과 학습 결과 최적화를 위한 반복 작업으로 인해 비효율적이었다. 본 연구는 이러한 문제점을 개선하기 위해 인공지능 분야 중 딥 러닝에 초점을 맞추어 편리하고 생산적인 연구 환경을 제공할 수 있는 협업 기반의 딥러닝 실험 관리 도구인 digo(dig와 go의 합성어로 반복적인 딥러닝 연구를 표현하는 단어를 조합)를 설계 및 구현하였다. 기계학습 연구자 들을 대상으로 실험 및 설문조사를 실시하여 딥러닝 실험 관리 도구의 성능을 검증하였고, 하이퍼 파라미터 자동 최 적화 및 학습 결과 시각화 기능의 편의성을 확인하였다.","Recently, advanced service using artificial intelligence has become a necessity, not an option. As a result, research on artificial intelligence has been accelerated, drawing attention to methods for efficient artificial intelligence research. A typical method is to use tools to effectively manage experiments in the course of the study. Existing deep learning studies have been inefficient due to collaboration based on fragmentary work methods and repetitive tasks for optimizing learning results. To improve these problems, this work designs and implements Digo(a combination of words that represent repetitive deep learning research as a compound word of dig and go), a collaborative-based deep learning experiment management tool that can provide a convenient and productive research environment, focusing on deep learning among artificial intelligence. Experiments and surveys were conducted on machine learning researchers to validate the performance of deep learning experimental management tools, and to confirm the convenience of hyperparameter automatic optimization and learning result visualization features."
시공간적 영향력을 반영한 딥러닝 기반의 통행속도 예측 모형 개발,2020,"['딥러닝', 'LSTM', '통행속도 예측', '빅데이터', '4차 산업혁명', 'Deep learning', 'LSTM', 'Travel speed prediction', 'Big data', 'The fourth industrial revolution']","4차 산업혁명 시대가 도래함에 따라 빅데이터를 활용하는 딥러닝에 대한 관심이 높아졌으며 다양한 분야에서 딥러닝을 이용한 연구가 활발하게 진행되고 있다. 교통 분야에서도 교통빅데이터를 많이 활용하는 만큼 딥러닝을 연구에 이용한다면 많은 이점이 있을 것이다. 본 연구에서는 통행속도를 예측하기 위하여 딥러닝 기법인 LSTM을 이용한 단기 통행속도 예측 모형을 구축하였다. 예측에 활용한 데이터인 통행속도 데이터가 시계열 데이터인 것을 고려하여시계열 예측에 적합한 LSTM 모델을 선택하였다. 통행속도를 보다 정확하게 예측하기 위하여시간적, 공간적 영향을 모두 반영하는 모형을 구축하였으며, 모형은 1시간 이후를 예측하는 단기 예측모형이다. 분석데이터는 서울시 교통정보센터에서 수집한 5분 단위 통행속도를 활용하였고 분석구간은 교통이 혼잡한 강남대로 일부구간으로 선정하여 연구를 수행하였다.","With the advent of the fourth industrial revolution era, there has been a growing interest in deep learning using big data, and studies using deep learning have been actively conducted in various fields. In the transportation sector, there are many advantages to using deep learning in research as much as using deep traffic big data. In this study, a short –term travel speed prediction model using LSTM, a deep learning technique, was constructed to predict the travel speed. The LSTM model suitable for time series prediction was selected considering that the travel speed data, which is used for prediction, is time series data. In order to predict the travel speed more precisely, we constructed a model that reflects both temporal and spatial effects. The model is a short-term prediction model that predicts after one hour. For the analysis data, the 5minute travel speed collected from the Seoul Transportation Information Center was used, and the analysis section was selected as a part of Gangnam where traffic was congested."
딥러닝을 이용한 주택 경매시장 예측에 관한 연구,2020,"['주택', '경매', 'GARCH 모형', '딥러닝', '예측.', 'Housing', 'Auction', 'Garch Model', 'Deep Learning', 'Prediction.']","본 연구는 주택 경매시장을 GARCH모형과 딥러닝 모형을 이용해 추정한 후 예측력의 우수성을 판별하고자 한다. 사용변수는 아파트경매낙찰가율, 아파트매매가격지수, 아파트 낙찰율, 회사채수익률, 소비자물가지수와 건축허가현황 주거용으로 하였고 공간적 범위는 서울시로, 시간적 범위는 2002년 1월부터 2019년 11월까지로 설정하여 분석하였다. 분석결 과, 딥러닝 모형의 평균오차(MSE)와 평균제곱근오차(RMSE)는 각각 38.095와 6.172로 나타 났고 GARCH모형의 평균오차(MSE)와 평균제곱근오차(RMSE)는 각각 42.867, 6.547로 나 타나 GARCH모형 보다 딥러닝 모형의 예측력이 더 우수한 것을 실증적으로 확인하였다. 또한, 아파트경매낙찰가율이 급격히 하락한 2019년 2월부터 2019년 3월에 딥러닝 모형의 예측력은 정확한 반면 GARCH모형으로 예측한 결과는 비교적 평활하게 나타났다.","The purpose of this study is to estimate the superiority of predictive power after estimating the housing auction market using GARCH model and deep learning model. The variables used were apartment auction bid rate, apartment sales price index, apartment bid rate, corporate bond yield, consumer price index, and building permit status. The spatial range was set to Seoul, and the time range was set from January 2002 to November 2019. The results showed that the mean error (MSE) and root mean square error (RMSE) of the deep learning model were 38.095 and 6.172, and the mean error (MSE) and mean root error (RMSE) of the GARCH model were 42.867 and 6.547. It is confirmed empirically that the deep learning RNN model has better predictive power than the GARCH model. In particular, from February 2019 to March 2019, when the apartment auction bid rate fell sharply, the deep learning model predicted accurate, while the GARCH model predicted relatively smooth results."
딥러닝 알고리즘 기반의 차량번호 인식 프로그램 개발,2020,"['딥러닝', '합성곱 신경망', '앵커박스', '불법주정차', 'Deep Learning', 'Convolution Neural Network', 'Anchor Box', 'Illegal Parking']","최근 도심지 불법주정차 단속업무를 비롯하여 다양한 분야에서 CCTV 영상을 활용한 차량번호 인식에 관한 연구가 진행되고 있다. 본 연구에서는 합성곱 신경망 기반의 딥러닝 알고리즘을 활용하여 차량번호를 인식하는 프로그램을 개발하였다. 주요 연구 성과로서는 SSD 알고리즘을 활용하여 차량 및 번호판 영역을 검출하는 기술을 개발하였으며 학습데이터를 이용하여 훈련한 결과 약 99.5%의 높은 정확도를 확보할 수 있었다. 또한 기하학적 변형, 광학적 변형, 탄성학적 변형을 개선하는 데이터 확장 알고리즘을 개발하여 딥러닝 기반의 차량번호 인식에 활용되는 특징맵을 생성하였다. 그리고 앵커박스 및 딥러닝 기반의 합성곱 신경망 알고리즘을 적용한 결과 차량번호 인식 정확도가 98.5%로 매우 높게 나타남을 알 수 있었다. 본 연구에서는 실시간 차량 모니터링을 비롯하여 통계분석 그리고 차량번호를 실시간으로 인식할 수 있는 프로그램을 개발하였다. 개발한 프로그램을 활용하여 비트 레이트값의 변화에 따른 차량인식 정확도를 비교 평가하였으며, GS 인증을 위한 실험에서도 97% 이상의 높은 정확도를 확보할 수 있었다. 따라서 본 연구에서 개발한 차량번호 인식 프로그램은 불법주정차 단속업무를 비롯하여 체납차량 추적 등 다양한 분야에 활용될 수 있을 것으로 판단된다.","Recently, research has been conducted on the identification of vehicle numbers using CCTV images in various fields including illegal parking control in downtown areas. In this study, we developed a program that recognizes vehicle numbers using deep learning algorithms based on CNN. As a major research achievement, we developed a technology that detects the vehicle and license plate area using the SSD algorithm, and as a result of training using a learning date, a high accuracy of about 99.5% was secured. In addition, by developing a data expansion algorithm that improves geometric deformation, optical deformation, and elastic deformation, a feature map used for deep learning-based vehicle number recognition was generated. And as a result of applying CNN algorithm based on anchor box and deep learning, it was found that the vehicle number recognition accuracy was very high at 98.5%. In this study, we developed a program that can recognize real-time vehicle monitoring, statistical analysis, and vehicle number in real time. By using the developed program, vehicle recognition accuracy according to the change of the bit rate value was compared and evaluated, and in the experiment for GS certification, high accuracy of more than 97% was secured. Therefore, it is judged that the vehicle number recognition program developed in this study can be used in various fields such as illegal parking control and tracking overdue vehicles."
퍼지자료를 이용한 딥러닝 분석,2020,"['딥러닝', '퍼지자료', '회귀분석', '퍼지딥러닝', 'Deep learning', 'Fuzzy data', 'Regression analysis', 'Fuzzy deep learning']","빅데이터 처리에 가장 많이 사용되는 인공지능 기법 중 하나는 딥러닝으로, 경험이나 새로 추가된 데이터로 분석과 패턴을 점점 더 잘 익히는 자기 적응형 알고리즘이다. 딥러닝에서는 주로 분류, 회귀분석, 클러스터링 등을 실시할 수 있는데, 빅데이터로 수집되는 자료 중에서도 애매한 정보를 가지고 있는 퍼지자료로 관찰되는 자료들이 매우 많다. 본 논문에서는 퍼지자료를 딥러닝으로 분석해보고 이를 해석하며 애매한 정보를 정보의 손실없이 최대한 활용하는 방법에 대해 알아본다.","One of the most commonly used artificial intelligence techniques in big data processing is deep learning, a self-adaptive algorithm that learns analysis and pattern better and better with experience or newly added data. In deep learning, classification, regression analysis, clustering, etc. can be carried out mainly, and among the data collected by big data, there are a lot of data that are observed as fuzzy materials with ambiguous information. In this paper, we analyze the fuzzy material with deep learning and interpret it and find out how to make the most of the ambiguous information without loss of information."
드론 영상 기반 딥러닝 알고리즘을 이용한 불법 주정차 번호 인식 기술,2020,"['딥러닝 알고리즘', '불법 주정차', '드론 영상', '합성곱 신경망', 'Deep Learning Algorithm', 'Illegal Parking and Stopping', 'Drone Image', 'Convolution Neural Network']","최근 도시개발에 따른 불법 주정차 문제는 화재나 응급환자 발생시 교통 흐름을 방해하여 막대한 인명 및 재산피해를 가져오고 있다. 본 연구에서는 이러한 문제를 개선하기 위해 드론 영상 기반의 딥러닝 알고리즘을 이용하여 불법 주정차 번호를 인식하는 연구를 수행하였다. 먼저 50,232개의 차량 번호 학습자료를 구축하였으며 Single Shot Multi-Detector 알고리즘을 이용하여 차량 및 번호판 영역을 식별하였다. 또한 데이터 확장 알고리즘을 이용하여 경사지거나 비틀어진 번호판을 정형화시켰으며, 최종적으로 앵커박스 생성 및 딥러닝 기반의 차량번호 인식기술을 개발하였다. 본 연구에서는 불법 주정차 단속 업무를 효과적으로 지원하기 위해 Visual Studio 2017 환경에서 C++와 C# 언어를 이용하여 차량번호를 자동으로 인식할 수 있는 프로그램도 개발하였으며, 자체 테스트한 차량번호 인식 정확도는 99.4%로 매우 높게 나타났다. 불법 주정차 번호 인식을 위해 전주시 6개 노선을 선정하였으며 드론을 통해 해상도별 영상자료를 구축하였다. 딥러닝 알고리즘을 이용하여 차량 인식 정확도를 평가한 결과 불법 주정차된 64대의 차량 중 62대를 인식하여 96.9%의 높은 인식률을 확보할 수 있었다. 다만 전체 훈련자료 중 약 1.6%로 상대적으로 훈련자료가 부족한 세자리 숫자 번호판이 위치한 노선에서는 차량을 인식하지 못하는 한계를 보였으며, 향후 연구에서는 많은 학습자료 구축을 통해 정확도를 향상시킬 계획이다.","Recently, the problem of illegal parking and stopping caused by urban development has caused enormous human and property damage by obstructing the traffic flow in case of fire or emergency patients. In this study, in order to improve this problem, a study was conducted to recognize illegal parking car numbers using a deep learning algorithm based on drone images. First, 50,232 vehicle numbers of various types were constructed as learning data, and the vehicle and license plate areas were identified using the Single Shot Multi-Detector algorithm. In addition, we developed a data expansion algorithm that formalizes inclined or twisted license plates for optimal anchor box and deep learning algorithm application. And finally, an anchor box creation and deep learning-based vehicle number recognition technology were developed. In this study, a program that can automatically recognize vehicle numbers using C++ and C# languages in the Visual Studio 2017 environment was also developed to effectively support illegal parking and stopping enforcement work. In addition, the self-tested vehicle number recognition accuracy was very high at 99.4%. For the recognition of illegal parking and stop car numbers, six routes in Jeonju were selected as a representative. And image data by resolution were constructed through drone photography. As a result of analysis through a deep learning algorithm, 62 out of 64 illegally parked and stopped vehicles were recognized, ensuring a high accuracy of 96.9%. However, about 1.6% of the total training data showed a limitation in not being able to recognize vehicles on the route where the three-digit license plate was relatively insufficient. And in future studies, it is necessary to improve the accuracy by securing many learning materials."
