title,date,keywords,abstract,multilingual_abstract
Convolutional auto-encoder based multiple description coding network,2020,"['Multiple description coding network', 'MDCN', 'Convolutional auto-encoder', 'CAE', 'Additive noise']",,"When data is transmitted over an unreliable channel, the error of the data packet may result in serious degradation. The multiple description coding (MDC) can solve this problem and save transmission costs. In this paper, we propose a deep multiple description coding network (MDCN) to realize efficient image compression. Firstly, our network framework is based on convolutional auto-encoder (CAE), which include multiple description encoder network (MDEN) and multiple description decoder network (MDDN). Secondly, in order to obtain high-quality reconstructed images at low bit rates, the encoding network and decoding network are integrated into an end-to-end compression framework. Thirdly, the multiple description decoder network includes side decoder network and central decoder network. When the decoder receives only one of the two multiple description code streams, side decoder network is used to obtain side reconstructed image of acceptable quality. When two descriptions are received, the high quality reconstructed image is obtained. In addition, instead of quantization with additive uniform noise, and SSIM loss and distance loss combine to train multiple description encoder networks to ensure that they can share structural information. Experimental results show that the proposed framework performs better than traditional multiple description coding methods."
Auto-Encoder Variants for Solving Handwritten Digits Classification Problem,2020,"['Sparse auto-encoder (SAE)', 'Denoising auto-encoder (DAE)', 'Contractive auto-encoder (CAE)', 'MNIST', 'Classification']",,"Auto-encoders (AEs) have been proposed for solving many problems in the domain of machine learning and deep learning since the last few decades. Due to their satisfactory performance, their multiple variations have also recently appeared. First, we introduce the conventional AE model and its different variant for learning abstract features from data by using a contrastive divergence algorithm. Second, we present the major differences among the following three popular AE variants: sparse AE (SAE), denoising AE (DAE), and contractive AE (CAE). Third, the main contribution of this study is performing the comparative study of the aforementioned three AE variants on the basis of their mathematical modeling and experiments. All the variants of the standard AE are evaluated on the basis of the MNIST benchmark handwritten digit dataset for classification problem. The observed output reveals the benefit of using the AE model and its variants. From the experiments, it is concluded that CAE achieved better classification accuracy than those of SAE and DAE."
A sparse auto-encoder method based on compressed sensing and wavelet packet energy entropy for rolling bearing intelligent fault diagnosis,2020,['· Intelligent diagnosis · Rolling bearing · Compressed sensing · Sparse auto-encoder · Wavelet packet energy entropy'],,"Improving diagnostic efficiency and shortening diagnostic time is important for improving the reliability and safety of rotating machinery, and has received more and more attention. When using intelligent diagnostic methods to diagnose bearing faults, the increasingly complex working conditions and the huge amount of data make it a great challenge to diagnose fault quickly and effectively. In this paper, a novel fault diagnosis method based on sparse auto-encoder (SAE), combined with compression sensing (CS) and wavelet packet energy entropy (WPEE) for feature dimension reduction is proposed. Firstly, vibration signals of each fault type are projected linearly through compressed sensing to obtain compressed signals, which are merged into a low-dimensional compressed signal matrix of multiple fault types.Secondly, the WPEE of low-dimensional compressed signal matrix of multi-fault type is determined, and the eigenvector matrix of bearing fault diagnosis is formed, which greatly reduces the dimension of the eigenvector matrix. Finally, SAE are constructed by adding sparse penalty to auto-encoder (AE) for high-level feature learning and bearing fault classification, and it not only further learns the high-level features of data, but also reduces the feature dimension.Compared with traditional feature extraction methods and the standard deep learning method, the proposed method not only guarantees high accuracy, but also greatly reduces the diagnosis time."
Pipe Leak Detection System using Wireless Acoustic Sensor Module and Deep Auto-Encoder,2020,"['Wireless', 'Ultrasonic wave', 'Low-power', 'Deep auto-encoder', 'Pipe leak detection', '무선', '초음파', '저전력', '딥 오토인코더', '배관 누출 탐지']","본 논문에서는 저전력 무선 음향센서 모듈을 통한 데이터 수집과 딥 오토인코더를 이용한 데이터 분석을 통해 배관의 누출을 탐지하는 시스템을 제안한다. 데이터 통신량을 줄이기 위해서 푸리에 변환을 통해 음향센서 데이터 양을 약 1/800로 감소시키는 저전력 무선 음향센서 모듈을 구성하였고, 20kHz~100kHz 주파수 신호를 이용하여 가청 주파수 대역에서 발생하는 노이즈에 강인한 누출 탐지 시스템을 설계하였다. 또한, 데이터 양의 감소에도 배관 누출을 정확하게 탐지하도록 딥 오토인코더를 이용한 데이터 분석 기법을 설계하였다. 수치적인 실험을 통해, 본 논문에서 제안한 누출 탐지 시스템이 고주파 대역대의 노이즈가 섞인 환경에서도 99.94%의 높은 정확도와 Type-II error 0%의 높은 성능을 보이는 것을 검증하였다.","In this paper, we propose a pipe leak detection system through data collection using low-power wireless acoustic sensor modules and data analysis using deep auto-encoder. Based on the Fourier transform, we propose a low-power wireless acoustic sensor module that reduces data traffic by reducing the amount of acoustic sensor data to about 1/800, and we design the system that is robust to noise generated in the audible frequency band using only 20kHz~100kHz frequency signals. In addition, the proposed system is designed using a deep auto-encoder to accurately detect pipe leaks even with a reduced amount of data. Numerical experiments show that the proposed pipe leak detection system has a high accuracy of 99.94% and Type-II error of 0% even in the environment where high frequency band noise is mixed."
Scheme of a Classic Control-Based Program Model with Non-Symmetric Deep Auto-Encoder of Actor-Critic,2020,"['actor-critic', 'program model', 'OpenAI gym', 'non-symmetric deep auto-encoder', 'reinforcement learning']",,"Reinforcement learning (RL), particularly Actor-Critic (A2C), one of policy gradient (PG) algorithms becomes a mainstream. A design of a classic control-based program model requires domain-indicated experience knowledge based on a neural network for incorporating into the model strategy, which becomes A2C-powered. There are some research studies on the program model using general Artificial Intelligence (AI) techniques, in other words, A2C and neural networks. The previous well-known algorithms can proceed from a simple Convolutional Neural Network (CNN), to attempting an experiment with more complicated additions, such as LSTM (Long Short-Term Memory models). However, there are concerns about the requirements of the current experimental environment when faced with the demands of significant computational powers. Therefore, we employ a definition of Actor-Critic with non-symmetric deep auto-encoder to find an optimal behavior strategy for the agent to obtain optimal rewards with the bottommost environmental resources. Algorithm comparisons show that our proposed model demonstrates improvements of optimal rewards with the minimum limit over the developed deep neural network combined Actor-Critic."
A novel unsupervised learning method for intelligent fault diagnosis of rolling element bearings based on deep functional auto-encoder,2020,['· Rolling element bearings · Improve intelligent diagnostics · Deep functional auto-encoder · Unsupervised learning enhancement · Massive raw data analysis'],,"Recently, several studies tried to develop fault identification models for rolling element bearing based on unsupervised learning techniques. However, an accurate intelligent fault diagnosis system is still a big challenge. In this study, a deep functional auto-encoders (DFAEs) model with SoftMax classifier was designed for valuable feature extraction from massive raw vibration signals. To maximize the unsupervised feature learning ability of the proposed model, various activation functions were applied in an effective methodology, these hidden activation functions enhance significantly the sparsity of the training data-set. The proposed method was validated using the raw vibration signals measured from the machine with different bearing conditions. The achieved results showed that the high-superiority of the proposed model comparing to standard deep learning and other traditional fault diagnosis methods in terms of classification accuracy even with massive input data sets."
오토인코더를 이용한 기어박스 진동신호의잡음 제거 방법에 관한 연구,2020,"['Rotating machine', 'Denoising', 'AutoEncoder', 'Anomaly Detection', 'Failure mode Classification', '회전설비', '디노이징', '오토인코더', '이상탐지', '결함모드 분류']",,"Because the vibration signal of the rotating facility is interfered by the surrounding environment, the vibration signal collected in the laboratory environment differs greatly from the situation of the actual industrial site, and if abnormal detection and fault classification are performed by analyzing the signal without processing it, it is not only impossible to guarantee its predictive performance, but it can also cause distortion in the result analysis. Therefore, the process of removing noise must be accompanied at the pre-processing stage of the vibration signal.In this paper, instead of the signal processing filter traditionally used for noise removal, an artificial intelligence-based prediction maintenance system is proposed, which applies a dinoing model that eliminates noise of signals by using an autocoder model based on 1D-CNN, a deep learning non-instructor learning, and classifies abnormal signals and fault modes for signals with which noise has been removed."
합성곱 오토인코더 기반의 응집형 계층적 군집 분석,2020,"['Clustering Analysis', 'K-means Clustering', 'Convolutional Autoencoder', 'Hierarchical Clustering']",,"Clustering methods essentially take a two-step approach; extracting feature vectors for dimensionality reduction and then employing clustering algorithm on the extracted feature vectors. However, for clustering images, the traditional clustering methods such as stacked auto-encoder based k-means are not effective since they tend to ignore the local information. In this paper, we propose a method first to effectively reduce data dimensionality using convolutional auto-encoder to capture and reflect the local information and then to accurately cluster similar data samples by using a hierarchical clustering approach. The experimental results confirm that the clustering results are improved by using the proposed model in terms of clustering accuracy and normalized mutual information."
적층 콘볼루션 오토엔코더를 활용한 악성코드 탐지 기법,2020,"['auto encoder', 'convolution', 'malicious code detection']","악성코드는 탐지 프로그램을 피해 기기들에게 피해를 유발한다. 기존의 악성코드 탐지 기법으로 이러한 새로운 악성코드를 탐지하는데 어려움을 겪는 이유는 서명 기반의 탐지 기법을 사용하기 때문이다. 이 기법은 기존 악성코드들 은 효과적으로 탐지하지만, 새로운 악성코드에 대해서는 탐지가 어렵다. 이러한 문제점을 인식하여, 휴리스틱 기법을 추 가적으로 사용한다. 이 논문에서는 딥러닝을 활용하여 악성코드를 탐지하는 기술에 대해 소개하여 새로운 악성코드를 탐지하는 기술에 대해서 제안한다. 또한, 악성코드를 탐지한다는 것은, 기기에서 실행 가능한 파일의 개수는 무수히 많으 므로, 지도학습 방식(Supervisor Learning)으로는 분명한 한계가 존재한다. 그렇기 때문에, 준지도 학습으로 알려진 SCAE(Stacked Convolution AutoEncoder)를 활용한다, 파일들의 바이트 정보들을 추출하여, 이미지화를 진행하고, 이 이미지들을 학습을 시켜, 학습 시키지 않은 10,869개의 악성코드, 3,442개의 비악성코드를 모델에 추론한 결과 정확 도를 98.84%을 달성하였다.","Malicious codes cause damage to equipments while avoiding detection programs(vaccines). The reason why it is difficult to detect such these new malwares using the existing vaccines is that they use “signature-based” detection techniques. these techniques effectively detect already known malicious codes, however, they have problems about detecting new malicious codes. Therefore, most of vaccines have recognized these drawbacks and additionally make use of “heuristic” techniques. This paper proposes a technology to detecting unknown malicious code using deep learning. In addition, detecting malware skill using Supervisor Learning approach has a clear limitation. This is because, there are countless files that can be run on the devices. Thus, this paper utilizes Stacked Convolution AutoEncoder(SCAE) known as Semi-Supervisor Learning. To be specific, byte information of file was extracted, imaging was carried out, and these images were learned to model. Finally, Accuracy of 98.84% was achieved as a result of inferring unlearned malicious and non-malicious codes to the model."
도로 노면 파손 인식을 위한 Multi-scale 학습 방식의 암호화 형식 의미론적 분할 알고리즘,2020,"['도로 노면 파손 탐지', '암호화 심층 신경망', '주행 안전', '의미론적 분할', '개인 이동 수단', 'Road surface damage detection', 'Encoder type deep learning', 'Driving safety', 'Semantic segmentation', 'Personal mobility']",,
