title,date,keywords,abstract,multilingual_abstract
합성곱신경망을 이용한 구조적 텍스처 분석연구,2020,"['Classification', 'CNN', 'Industrial applications', 'Partial image', 'Structural texture']","구조적인 텍스처는 텍스처를 구성하는 기본요소인 텍셀 (texel)이 규칙적으로 반복되는 형태로 정의된다. 구조적 텍스처 분석/인식은 직물류의 자동검사, 금속표면 자동테스트 및 마이크로 이미지의 자동 분석 등, 산업적인 응용이 다양하다. 본 논문에서는 구조적 텍스처 분석을 위한 합성곱신경망 (Convolution Neural Network, CNN) 기반의 시 스템을 제안한다. 제안한 방법은 합성곱신경망이 분류 대상 텍스처들의 구성 요소인 텍셀을 학습한다. 인식 단계에서는 입력되는 텍스처 영상에서 얻은 부분 영상을 이용하여 학습된 합성곱신경망이 텍스처를 인식하다. 실제 구현 및 실험을 통하여 제안된 방법의 우수성을 보인다.","The structural texture is defined as a form which a texel is regularly repeated in the texture. Structural texture analysis/recognition has various industrial applications, such as automatic inspection of textiles, automatic testing of metal surfaces, and automatic analysis of micro images. In this paper, we propose a Convolution Neural Network (CNN) based system for structural texture analysis. The proposed method learns texles, which are components of textures to be classified. Then, this trained CNN recognizes a structural texture using a partial image obtained from input texture. The experiment shows the superiority of the proposed system."
객체탐지와 합성곱신경망을 이용한 음식물 이물질 탐지,2020,"['객체탐지', '합성곱 신경망', '이물질 탐지', 'X-Ray 이미지']","음식물 내 이물질은 제조업체 및 유통업체에서 자주 수집되는 고객 불만사항으로 이를 방지하기 위해서는 제품 출고 전에 이물질 여부를 검사해야 한다. 음식물 내 이물질은 대부분 육안으로 확인이 어렵기 때문에 X-Ray 검사설비를 통해 음식물 내부를 확인할 수 있는 이미지 형태의 데이터를 얻어 이물질 여부를 판단한다. 하지만, 이 방식은 주로 수작업으로 진행되므로 많은 시간과 비용이 소요된다. 본 연구에서는 X-Ray 검사설비에서 촬영된 음식물 이미지를 대상으로 이물질 여부를 자동으로 탐지하는 방법을 개발하여 보다 빠르고 정확하게 이물질을 검출하고, 궁극적으로 기업과 고객의 피해를 감소시키고자 한다.실험 데이터는 컨베이어벨트에 여러 개의 대추가 흩뿌려져 있는 X-Ray 이미지이며, 대추 내의 씨를 이물질로 정의한다. 현장에서는 여러 종류의 대추가 존재하므로, 대추의 종류에 따른 특성을 반영하여 여러 종류에 모두 적용 가능한 이물질 탐지 방법을 개발해야 한다. 이를 위해서는 종류별로 다수의 대추이미지를 확보해야 하지만 이를 확보하기는 쉽지 않다. 따라서 본 연구는 적은 수량의 Labeling된 데이터를 다양한 방법(비틀기, 확대, 이동 등)을 사용하여 증식한 뒤, 합성곱 신경망을 사용하여 씨의 유무를 분류하는 방법을 제안한다. 또한 합성곱 신경망 분류기의 성능을 높이기 위하여 X-ray 이미지 상의 대추위치를 YOLO를 통해 탐지하고, 대추 부분의 이미지만 잘라내어 합성곱 신경망을 학습시키는 2단계 접근법을 제안한다. 제안된 방법의 성능을 검증하기 위하여 X-ray 검사설비 기업과 함께 사례연구를 수행하였다. 사례연구 결과, 여러 종류의 대추에 대해서 모두 높은 분류성능을 보여줌을 확인했다.",다국어 초록 정보 없음
합성곱신경망 모형 기반 통계적 소음지도 작성,2020,"['Statistical noise map(통계적 소음지도)', 'Urban form indicator(도시 구성 요소)', 'Road-traffic noie(도로교통소음)', 'Convolutional neural network(합성곱신경망)']",국문 초록 정보 없음,다국어 초록 정보 없음
운전자 감정 인식을 위한 Inverted Residual Bottleneck 기반의 합성곱신경망 모델 개발,2020,"['얼굴표정인식', '합성곱신경망', '딥러닝', '운전자감정인식']",국문 초록 정보 없음,다국어 초록 정보 없음
팽창된 잔차 합성곱신경망을 이용한 KOMPSAT-3A 위성영상의 융합 기법,2020,"['Convolutional Neural Network (CNN)', 'Dilated Residual Network', 'KOMPSAT-3A', 'Pansharpening', 'Spatial Correlation Coefficient']","본 논문에서는 CNN (Convolutional Neural Network) 기반의 영상융합 기법을 제안하고자 하였다. 딥러닝 구조의 성능을 향상시키기 위하여, CNN 기법에서 대표적인 합성곱(convolution) 방법으로 알려진 팽창된합성곱(dilated convolution) 모델을 활용하여 모델의 깊이와 복잡성을 증대시키고자 하였다. 팽창된 합성곱을 기반으로 하여 학습과정에서의 효율을 향상시키기 위하여 잔차 네트워크(residual network)도 활용하였다. 또한, 본 연구에서는 모델학습을 위하여 전통적인 L1 노름(norm) 기반의 손실함수와 함께, 공간 상관도를 활용하였다. 본 연구에서는 전정색 영상만을 이용하거나 전정색 영상과 다중분광 영상을 모두 활용하여 구조에 적용한 DRNet을 개발하여 실험을 수행하였다. KOMPSAT-3A를 활용한 전정색 영상과 다중분광 영상을 이용한DRNet은 융합영상의 분광특성에 과적합되는 결과를 나타냈으며, 전정색 영상만을 이용한 DRNet이 기존 기법들과 비교하여 융합영상의 공간적 특성을 효과적으로 반영함을 확인하였다.","In this manuscript, a new pansharpening model based on Convolutional Neural Network (CNN) was developed. Dilated convolution, which is one of the representative convolution technologies in CNN, was applied to the model by making it deep and complex to improve the performance of the deep learning architecture. Based on the dilated convolution, the residual network is used to enhance the efficiency of training process. In addition, we consider the spatial correlation coefficient in the loss function with traditional L1 norm. We experimented with Dilated Residual Networks (DRNet), which is applied to the structure using only a panchromatic (PAN) image and using both a PAN and multispectral (MS) image. In the experiments using KOMPSAT-3A, DRNet using both a PAN and MS image tended to overfit the spectral characteristics, and DRNet using only a PAN image showed a spatial resolution improvement over existing CNN-based models."
해경함정 영상정보에 합성곱신경망을 적용한 국적식별 전문가시스템 구축에 관한 연구,2020,"['Expert System', 'Convolution Neural Network', 'Identification of Coast Guard Ship', 'Maritime Surveillance', '전문가시스템', '합성곱신경망', '해경함정식별', '해상감시']","본 연구는 합성곱신경망(CNN, Convolution Neural Network) 활용하여 한국과 일본의 해경함정 국적 분류를 위한 전문가시스템 구축에 관한 연구이다. 일본과 영유권 갈등을 겪고 있는독도 해역은 군의 감시가 약한 해역으로 일본 해경의 출현이 빈번한 만큼 해상경계를 위한 대책이 필요하다. 현재는 독도 근무자와 출동한 한국 해경함정에서 사람의 육안 또는 무선 교신으로일본 해경함정 여부를 식별하고 있다. 이는 원거리에서 해경함정의 국적을 식별할 수 없는 단점이 있고 대응이 느리다. 따라서 본 연구에서는 이를 보강하기 위해 영상장비에서 얻은 영상정보에 CNN을 적용하여 한국 해경함정과 일본 해경함정을 식별하는 전문가시스템에 대해 연구하였다. 제안하는 전문가시스템은 CNN을 기반으로 구축되었고, 정확도는 훈련 및 검증 데이터에95%이상, 테스트 데이터에 86.25%를 보였다. 본 연구의 결과를 기초로 모델의 성능을 더욱향상시키면 독도 해역에 신속하고 정확한 해상경계의 향상이 있을 것으로 기대된다.","This study is about an expert system for nationality classification of coast guard ship in Korea or Japan using the convolution neural network (CNN). Dokdo Sea area, which is experiencing territorial disputes with Japan, is a sea area where military surveillance is weak, and the appearance of the Japan coast guard ships is frequent, it is necessary to improve maritime surveillance. Currently, dispatched with Dokdo workers, identifies coast guard ship by human or wireless communication.This has the disadvantage of not being able to discern the nationality of coast guard ship from a long distance, and the response is slow. Therefore, in this study, to reinforce this, we applied CNN to the image information obtained from the imaging equipment, and studied the construction of an expert system that identifies coast guard ship belonging to the Korean coast guard and the Japan coast guard.The proposed classification model was built based on CNN, and accuracy was 95% for training and verification data and 86.25% for test data. Based on the results of this study, if the performance of the model is further improved, it is expected that a fast and accurate maritime surveillance will be possible in Dokdo Sea area."
해상 이미지를 활용한 3D 합성곱 신경망과합성곱 장단기 메모리 신경망 기반의 유의 파고 추정,2020,"['Significant Wave Height', '3D Convolution', 'Convolutional LSTM', 'Image Processing']",국문 초록 정보 없음,"One of the most common measures implemented in the operation of large vessels is to find the route that takes the least fuel consumption based on marine conditions, such as wave height. The model that predicts wave height can roughly be categorized into two methods, namely, a numerical method that calculates by physical formula and a soft-computing method that collects weather information and learns the machine learning algorithm. These models are difficult to apply in the real world because of their high computational complexity and the use of expensive radar equipment. In this study, we propose to estimate the wave height in real time using the images of the ocean. We used the image data consisting of four consecutive images instead of a single image and applied the combination of convolutional LSTM and 3D CNN networks that can best handle the data structure as a regression model. In this way of prediction, existing methods are not only outperformed but are also more robust to outliers. We used data from the “Weather 1st” ship provided by Daewoo Shipbuilding & Marine Engineering and confirmed that the mean absolute error is 1.59 cm, and the mean absolute percentage error is as low as 1.61% based on the test set."
합성곱신경망 기반 WiFi 채널 상태 정보를 이용한 제스처 인식,2020,[],국문 초록 정보 없음,다국어 초록 정보 없음
합성곱신경망(Convolutional Neural Network)을 이용한 매설배관 동적 응력 분석 방법 연구,2020,[],국문 초록 정보 없음,다국어 초록 정보 없음
합성곱신경망을 활용한 관광사진 분류 및 관광활동 특성분석,2020,[],국문 초록 정보 없음,다국어 초록 정보 없음
가우시안 혼합 모델을 이용한 영상 전처리와 합성곱신경망을 이용한 화재감지에 관한 연구,2020,[],국문 초록 정보 없음,다국어 초록 정보 없음
얼굴인식 성능 향상을 위한 얼굴 전역 및 지역 특징 기반 앙상블 압축 심층합성곱신경망 모델 제안,2020,"['Face Recognition', 'Local Features', 'Global Features', 'Soft Target', 'Ensemble Neural Network', 'Knowledge Distillation', 'Deep Convolution Neural Network']",국문 초록 정보 없음,"In this paper, we propose a novel knowledge distillation algorithm to create an compressed deep ensemble network coupled with the combined use of local and global features of face images. In order to transfer the capability of high-level recognition performances of the ensemble deep networks to a single deep network, the probability for class prediction, which is the softmax output of the ensemble network, is used as soft target for training a single deep network. By applying the knowledge distillation algorithm, the local feature informations obtained by training the deep ensemble network using facial subregions of the face image as input are transmitted to a single deep network to create a so-called compressed ensemble DCNN. The experimental results demonstrate that our proposed compressed ensemble deep network can maintain the recognition performance of the complex ensemble deep networks and is superior to the recognition performance of a single deep network. In addition, our proposed method can significantly reduce the storage(memory) space and execution time, compared to the conventional ensemble deep networks developed for face recognition."
