title,date,keywords,abstract,multilingual_abstract
"Identifying Abnormal CFRP Holes Using Both Unsupervised and Supervised Learning Techniques on In-Process Force, Current, and Vibration Signals",2022,"['CFRP drilling', 'Machine learning', 'Unsupervised learning', 'Supervised learning', 'Abnormality detection', 'Hole quality']",,"This study aims to conduct abnormality detection by applying machine learning algorithms when drilling a carbon fiber reinforced plastic laminate. In-process signals including current, thrust force, and vibration were captured during the dry drilling experiments using a 6 mm physical vapor deposit diamond-coated drill at the consistent spindle speed of 6500 RPM and 0.05 mm/rev. Across measurements from out-of-process variables, including hole diameter, roundness, surface roughness, entry/exit delamination, and entry/exit uncut fiber area, in-process measurements were most able to find outliers with respect to diameter. Both Principal Component Analysis, an unsupervised dimensionality reduction technique, and Linear Discriminant Analysis, a supervised dimensionality reduction technique, could separate oversize or undersize holes from average-sized holes when using fast Fourier transformation data of in-process vibration. Predictive performance with k-Nearest Neighbors shows that our machine learning pipeline can predict oversized vs. non-oversized holes with over 85% accuracy in this dataset. Peak prediction performance is obtained when in-process measurement data is viewed from the frequency domain, and predictions are weighted based on the relative distances of the nearest neighbors."
Predicting Hydrological Drought Alert Levels Using Supervised Machine-Learning Classifiers,2022,"['Machine-learning classifier', 'Drought alert level', 'Hydrological drought prediction', 'Supervised learning']",,"Reliable drought prediction is a global challenge in disaster-prone regions around the world. Data-driven models such as machine-learning (ML) classifiers have recently received considerable attention from water resources planners and managers. In this study, we applied several ML classifiers, including decision tree (DT), naive Bayes (NB), random forest (RF), and support vector machine (SVM) to the prediction of hydrological drought classes. Daily data of precipitation, reservoir inflow, and reservoir volume collected from three large dams (Andong, Chungju, and Seomjin) in South Korea were used as classifier input to predict hydrological drought alert levels. A comparison of the accuracy and computation time of each ML classifier revealed that the classifiers were capable of predicting hydrological drought alert levels, with the SVM achieving outstanding performance in terms of accuracy (97%) and precision (89%) and the NB exhibiting superior computational time (0.63 sec). The results of this study indicated that the ML classifiers can be effective predictors of hydrological drought classes and can provide warnings of drought conditions."
The Investigation of Employing Supervised Machine Learning Models to Predict Type 2 Diabetes Among Adults,2022,"['machine learning', 'medical diagnosis', 'type 2 diabetes', 'diabetic prediction']",,"Currently, diabetes is the most common chronic disease in the world, affecting 23.7% of the population in the Kingdom of Saudi Arabia. Diabetes may be the cause of lower-limb amputations, kidney failure and blindness among adults. Therefore, diagnosing the disease in its early stages is essential in order to save human lives. With the revolution in technology, Artificial Intelligence (AI) could play a central role in the early prediction of diabetes by employing Machine Learning (ML) technology. In this paper, we developed a diagnosis system using machine learning models for the detection of type 2 diabetes among adults, through the adoption of two different diabetes datasets: one for training and the other for the testing, to analyze and enhance the prediction accuracy. This work offers an enhanced classification accuracy as a result of employing several pre-processing methods before applying the ML models. According to the obtained results, the implemented Random Forest (RF) classifier offers the best classification accuracy with a classification score of 98.95%."
Development and Application of Web-based Machine Learning Program for Automated Assessment Model Generation,2022,"['Constructed response assessment', 'artificial intelligence', 'machine learning', 'scoring model']",,"In order to enable customized learning using artificial intelligence, a scoring model that can evaluate students' responses is needed. Human-scored data and programming skills training artificial intelligence are required to generate scoring models. When teachers develop scoring models, it is very useful to secure many scoring models that can be used in schools. However, the biggest challenge for teachers to create scoring models is programming skills training artificial intelligence. Thus, in this study, we developed a web-based automatic assessment model generation program that can rapidly generate assessment models using graded descriptive responses using supervised learning, without programming. Web program development was created by dividing an analyzer, classifier, web development, and server for extracting features. By developing an assessment model with actual scored data using the developed program, it was determined that an assessment model is reliable. Using the developed program, teachers can create their assessments using scored data without prior programming experience. In addition, the developed program can be used to strengthen teachers' artificial intelligence capabilities."
Defect structure classification of neutron-irradiated graphite using supervised machine learning,2022,"['Graphite', 'Neutron irradiation', 'Molecular dynamics']",,"Molecular dynamics simulations were performed to predict the behavior of graphite atoms under neutron irradiation using large-scale atomic/molecular massively parallel simulator (LAMMPS) package with adaptive intermolecular reactive empirical bond order (AIREBOM) potential. Defect structures of graphite were compared with results from previous studies by means of density functional theory (DFT) calculations. The quantitative relation between primary knock-on atom (PKA) energy and irradiation damage on graphite was calculated.and the effect of PKA direction on the amount of defects is estimated by counting displaced atoms.Defects are classified into four groups: structural defects, energy defects, vacancies, and near-defect structures, where a structural defect is further subdivided into six types by decision tree method which is one of the supervised machine learning techniques"
Learning-based catheter and guidewire-driven autonomous vascular intervention robotic system for reduced repulsive force,2022,"['reinforcement learning', 'supervised learning', 'vascular intervention', 'autonomous system', 'surgical robot']",,"Manual vascular interventional radiology (VIR) procedures have been performed under radiation exposure conditions, and many commercial master–slave VIR robot systems have recently been developed to overcome this issue. However, master–slave VIR robot systems still have limitations. The operator must reside near the master device and control the slave robot using only the master device. In addition, the operator must simultaneously process the recognition of the surgical tool from the X-ray image while operating the master device. To overcome the limitations of master–slave VIR robot systems, we propose an autonomous VIR robot system with a deep learning algorithm that excludes the master device. The proposed autonomous VIR robot with a deep learning algorithm drives surgical tools to the target blood vessel location while simultaneously performing surgical tool recognition. The proposed autonomous VIR robot system detects the location of the surgical tool based on a supervised learning algorithm, and controls the surgical tools based on a reinforcement-learning algorithm. Experiments are conducted using two types of vascular phantoms to verify the effectiveness of the proposed autonomous VIR robot system. The experimental results of the vascular phantom show a comparison between the master–slave VIR robot system and the proposed autonomous VIR robot system in terms of the repulsive force, task completion time, and success rate during the operation. The proposed autonomous VIR robot system is shown to exhibit a significant reduction in repulsive force and a 96% success ratio based on a vascular phantom."
IRSML: An intelligent routing algorithm based on machine learning in software defined wireless networking,2022,"['intelligent routing', 'reinforcement learning', 'SDWN', 'supervised learning']",,"In software-defined wireless networking (SDWN), the optimal routing technique is one of the effective solutions to improve its performance. This routing technique is done by many different methods, with the most common using integer linear programming problem (ILP), building optimal routing metrics. These methods often only focus on one routing objective, such as minimizing the packet blocking probability, minimizing end-to-end delay (EED), and maximizing network throughput. It is difficult to consider multiple objectives concurrently in a routing algorithm. In this paper, we investigate the application of machine learning to control routing in the SDWN. An intelligent routing algorithm is then proposed based on the machine learning to improve the network performance. The proposed algorithm can optimize multiple routing objectives. Our idea is to combine supervised learning (SL) and reinforcement learning (RL) methods to discover new routes. The SL is used to predict the performance metrics of the links, including EED quality of transmission (QoT), and packet blocking probability (PBP). The routing is done by the RL method. We use the Q-value in the fundamental equation of the RL to store the PBP, which is used for the aim of route selection. Concurrently, the learning rate coefficient is flexibly changed to determine the constraints of routing during learning. These constraints include QoT and EED. Our performance evaluations based on OMNeT++ have shown that the proposed algorithm has significantly improved the network performance in terms of the QoT, EED, packet delivery ratio, and network throughput compared with other wellknown routing algorithms."
Diagnosis of Scoliosis Using Chest Radiographs with a Semi-Supervised Generative Adversarial Network,2022,"['Scoliosis', 'Mass Screening', 'Thoracic Radiography', 'Deep Learning', 'Artificial Intelligence']",,"Purpose To develop and validate a deep learning-based screening tool for the early diagnosis of scoliosis using chest radiographs with a semi-supervised generative adversarial network (GAN).Materials and Methods Using a semi-supervised learning framework with a GAN, a screening tool for diagnosing scoliosis was developed and validated through the chest PA radiographs of patients at two different tertiary hospitals. Our proposed method used training GAN with mild to severe scoliosis only in a semi-supervised manner, as an upstream task to learn scoliosis representations and a downstream task to perform simple classification for differentiating between normal and scoliosis states sensitively.Results The area under the receiver operating characteristic curve, negative predictive value (NPV), positive predictive value, sensitivity, and specificity were 0.856, 0.950, 0.579, 0.985, and 0.285, respectively.Conclusion Our deep learning-based artificial intelligence software in a semi-supervised manner achieved excellent performance in diagnosing scoliosis using the chest PA radiographs of young individuals; thus, it could be used as a screening tool with high NPV and sensitivity and reduce the burden on radiologists for diagnosing scoliosis through health screening chest radiographs."
Learning-based Extended Dynamic Mode Decomposition for Addressing Path-following Problem of Underactuated Ships with Unknown Dynamics,2022,"['Data-driven control', 'dynamic mode decomposition', 'Koopman operator', 'path-following', 'underactuated ships.']",,"Path-following techniques of ships have received a lot of attention in recent years, to promote future autonomous ships and develop advanced autopilots. This paper deals with the path-following problem of underactuated ships without having prior knowledge regarding the hydrodynamic coefficients and ship parameters. A novel data-driven control strategy that combines Koopman operator theory and extended dynamic mode decomposition (EDMD) method and integrates with a model predictive control (MPC) framework is proposed. It makes use of data collected from experiments to learn the Koopman eigenfunctions of unknown ship dynamics via supervised learning, which are utilized as the lifting functions in the EDMD method to build a linear, lifted state-space model. The identified linear model acts as the predictor in the designed MPC controller, and a line-of-sight (LOS) algorithm is introduced as the guidance law for path-following. Simulation results show that the prediction model could provide sufficient prediction accuracy, and that it can be combined with MPC to achieve good path-following performance in a computationally efficient way."
An Efficient Machine Learning-based Text Summarization in the Malayalam Language,2022,"['Malayalam Text Summarization', 'Supervised Machine Learning', 'SVM', 'Text Mining', 'Sentence Extraction', 'Summary Generation']",,"Automatic text summarization is a procedure that packs enormous content into a more limited book that incorporates significant data. Malayalam is one of the toughest languages utilized in certain areas of India, most normally in Kerala and in Lakshadweep. Natural language processing in the Malayalam language is relatively low due to the complexity of the language as well as the scarcity of available resources. In this paper, a way is proposed to deal with the text summarization process in Malayalam documents by training a model based on the Support Vector Machine classification algorithm. Different features of the text are taken into account for training the machine so that the system can output the most important data from the input text. The classifier can classify the most important, important, average, and least significant sentences into separate classes and based on this, the machine will be able to create a summary of the input document. The user can select a compression ratio so that the system will output that much fraction of the summary. The model performance is measured by using different genres of Malayalam documents as well as documents from the same domain. The model is evaluated by considering content evaluation measures precision, recall, F score, and relative utility. Obtained precision and recall value shows that the model is trustable and found to be more relevant compared to the other summarizers."
