title,date,keywords,abstract,multilingual_abstract
Development and Application of Web-based Machine Learning Program for Automated Assessment Model Generation,2022,"['Constructed response assessment', 'artificial intelligence', 'machine learning', 'scoring model']",,"In order to enable customized learning using artificial intelligence, a scoring model that can evaluate students' responses is needed. Human-scored data and programming skills training artificial intelligence are required to generate scoring models. When teachers develop scoring models, it is very useful to secure many scoring models that can be used in schools. However, the biggest challenge for teachers to create scoring models is programming skills training artificial intelligence. Thus, in this study, we developed a web-based automatic assessment model generation program that can rapidly generate assessment models using graded descriptive responses using supervised learning, without programming. Web program development was created by dividing an analyzer, classifier, web development, and server for extracting features. By developing an assessment model with actual scored data using the developed program, it was determined that an assessment model is reliable. Using the developed program, teachers can create their assessments using scored data without prior programming experience. In addition, the developed program can be used to strengthen teachers' artificial intelligence capabilities."
Machine Learning과 Google Trends Data를 이용한 유가 예측 및 분석,2022,"['Google Trends Data', 'LSTM 모형', '유가 예측', 'Web scraping', 'LSTM model', 'forecasting oil prices', 'web scraping']",,"Forecasting crude oil prices is an important issue, especially for Korea which is the importer of crude oil, since fluctuations in crude oil prices may have a negative effect on the economy. This study investigates some factors that may cause fluctuations in crude oil prices with macro variables as well as Google Trends Data. By employing data on oil demand and supply mainly used in forecasting models for WTI crude oil prices and trends on keywords highly searched during a period of a decline in oil prices, it analyzes whether it can improve forecasting power. We find that including Google Trends Data, besides data on oil demand and supply, can improve predictive ability over the sample period January 2004 to December 2020. To compare predictability in various models, we employ Adaptive LASSO, Ridge Regression, Random Forest, and LSTM. The results suggest that the LSTM model outperforms other models when both structured data and Google Trends Data are jointly used."
Machine Learning Methods for Trust-based Selection of Web Services,2022,"['Users’ trust', 'machine learning', 'REPTree', 'fuzzy rules', 'trust prediction']",,"Web services instances can be classified into two categories, namely trusted and untrusted from users. A web service with high throughput (TP) and low response time (RT) instance values is a trusted web service. Web services are not trustworthy due to the mismatch in the guaranteed instance values and the actual values achieved by users. To perform web services selection from users' attained TP and RT values, we need to verify the correct prediction of trusted and untrusted instances from invoked web services. This accurate prediction of web services instances is used to perform the selection of web services. We propose to construct fuzzy rules to label web services instances correctly. This paper presents web services selection using a well-known machine learning algorithm, namely REPTree, for the correct prediction of trusted and untrusted instances. Performance comparison of REPTree with five machine learning models is conducted on web services datasets. We have performed experiments on web services datasets using a ten k-fold cross-validation method. To evaluate the performance of the REPTree classifier, we used accuracy metrics (Sensitivity and Specificity). Experimental results showed that web service (WS1) gained top selection score with the (47.0588%) trusted instances, and web service (WS2) was selected the least with (25.00%) trusted instances. Evaluation results of the proposed web services selection approach were found as (asymptotic sig. = 0.019), demonstrating the relationship between final selection and recommended trust score of web services."
Defect Diagnosis and Classification of Machine Parts Based on Deep Learning,2022,"['Machinery Parts', 'Defect of Welding', 'Circular Plug', 'Electro Galvanized Nuts', 'Deep Neural Network']",,"The automatic defect sorting function of machinery parts is being introduced to the automation of the manufacturing process. In the final stage of automation of the manufacturing process, it is necessary to apply computer vision rather than human visual judgment to determine whether there is a defect. In this paper, we introduce a deep learning method to improve the classification performance of typical mechanical parts, such as welding parts, galvanized round plugs, and electro galvanized nuts, based on the results of experiments. In the case of poor welding, the method to further increase the depth of layer of the basic deep learning model was effective, and in the case of a circular plug, the surrounding data outside the defective target area affected it, so it could be solved through an appropriate pre-processing technique. Finally, in the case of a nut plated with zinc, since it receives data from multiple cameras due to its three-dimensional structure, it is greatly affected by lighting and has a problem in that it also affects the background image. To solve this problem, methods such as two-dimensional connectivity were applied in the object segmentation preprocessing process. Although the experiments suggested that the proposed methods are effective, most of the provided good/defective images data sets are relatively small, which may cause a learning balance problem of the deep learning model, so we plan to secure more data in the future."
Comparison of Research Topics on Transportation Decarbonization Between Asian and Non-Asian Regions: Using Topic Modeling and Machine Learning Algorithms,2022,"['Decarbonization', 'Transportation', 'Asia', 'Topic Modeling', 'Machine Learning']",,"The growing global interest to decarbonize the transportation industry has resulted in numerous scientific publications. This study reviews the rapidly expanding body of research and identifies the knowledge gaps in transport decarbonization between regions. This study employs a hybrid approach combining topic modeling and machine learning to identify research topics and their knowledge structures, and then compares the main debated topics between Asia and non-Asian regions. A dataset of 777 articles, including 410 Asian and 367 non-Asian articles, published between 1990 and 2022 was extracted from the Scopus database. The latent Dirichlet allocation topic modeling results showed that five potential topics were derived from Asia, while six were derived from non-Asian regions, and the knowledge structure of each topic differed between the two regions. The K-nearest neighbor machine learning algorithm results indicated a 92% accuracy for Asian topics and an 89% accuracy for non-Asian topics. The findings suggest that the Asian studies focused on “energy use in transportation” and “drivers of CO2 emissions in transportation,” while the non-Asian studies focused on “electric vehicles” and “fuel consumption.” This paper will keep academics and practitioners updated on the paradigm shift in the research on transportation decarbonization."
Centralized Machine Learning Versus Federated Averaging: A Comparison using MNIST Dataset,2022,"['Artificial Intelligence', 'Conventional machine learning', 'Deep neural network', 'Federated learning', 'and Federated averaging']",,"A flood of information has occurred with the rise of the internet and digital devices in the fourth industrial revolution era. Every millisecond, massive amounts of structured and unstructured data are generated; smartphones, wearable devices, sensors, and self-driving cars are just a few examples of devices that currently generate massive amounts of data in our daily. Machine learning has been considered an approach to support and recognize patterns in data in many areas to provide a convenient way to other sectors, including the healthcare sector, government sector, banks, military sector, and more. However, the conventional machine learning model requires the data owner to upload their information to train the model in one central location to perform the model training. This classical model has caused data owners to worry about the risks of transferring private information because traditional machine learning is required to push their data to the cloud to process the model training.Furthermore, the training of machine learning and deep learning models requires massive computing resources. Thus, many researchers have jumped to a new model known as ""Federated Learning"". Federated learning is emerging to train Artificial Intelligence models over distributed clients, and it provides secure privacy information to the data owner. Hence, this paper implements Federated Averaging with a Deep Neural Network to classify the handwriting image and protect the sensitive data. Moreover, we compare the centralized machine learning model with federated averaging. The result shows the centralized machine learning model outperforms federated learning in terms of accuracy, but this classical model produces another risk, like privacy concern, due to the data being stored in the data center. The MNIST dataset was used in this experiment."
Predicting Functional Outcomes of Patients With Stroke Using Machine Learning: A Systematic Review,2022,"['기능회복', '뇌졸중', '머신러닝', '물리치료', '작업치료', '재활연구', 'Machine learning', 'Occupational therapy', 'Physical therapy', 'Recovery of function', 'Rehabilitation research', 'Stroke']","목적 : 본 연구는 뇌졸중 환자의 기능적 결과를 예측하기 위한 인구통계학적 및 임상학적 특징과 머신러닝의 사용을 체계적으로 분석하고 요약하기 위해 수행되었다. 연구방법 : PubMed, CINAHL과 Web of Science를 사용하여 2010년부터 2021년 사이에 게재된 연구를검색하였다. 주요 검색어는 “machine learning OR data mining AND stroke AND function OR prediction OR/AND rehabilitation”을 사용하였다. 뇌 이미지 처리 기법만을 분석한 연구, 딥러닝만적용한 연구와 전체 본문을 열람할 수 없는 연구는 제외되었다. 결과 : 검색한 결과, 총 9편의 국내외 논문을 선정했다. 선정된 논문에서 가장 많이 사용된 머신러닝알고리즘은 서포트 벡터 머신(support vector machine, 19.05%)과 랜덤포레스트(random forest, 19.05%)였다. 9개 중 7개의 연구에서 뇌졸중 환자의 기능을 예측하기 위해 중요하다고 추출된 변수를결과로 제시했다. 그 결과, 5개(55.56%)의 연구에서 뇌졸중 환자의 기능을 예측하기 위해 환자의 임상적특성이 아닌 modified ranking scale (mRS) 및 functional independence measure (FIM)과 같은 초기또는 퇴원 평가 점수가 중요하다고 도출되었다. 결론 : 이 연구는 mRS 및 FIM과 같은 뇌졸중 환자의 초기 또는 퇴원 평가 점수가 임상적 특성보다기능적 결과에 더 많은 영향을 미칠 수 있음을 나타냈다. 따라서, 뇌졸중 환자의 기능적 결과를 향상시키기 위한 최적의 중재를 개발하고 적용하기 위해서는 뇌졸중 환자의 초기 및 퇴원 시 기능적 결과를평가하고 검토하는 것이 필요하다.","Objective : To summarize clinical and demographic variables and machine learning uses for predicting functional outcomes of patients with stroke. Methods : We searched PubMed, CINAHL and Web of Science to identify published articles from 2010 to 2021. The search terms were “machine learning OR data mining AND stroke AND function OR prediction OR/AND rehabilitation”. Articles exclusively using brain imaging techniques, deep learning method and articles without available full text were excluded in this study. Results : Nine articles were selected for this study. Support vector machines (19.05%) and random forests (19.05%) were two most frequently used machine learning models. Five articles (55.56%) demonstrated that the impact of patient initial and/or discharge assessment scores such as modified ranking scale (mRS) or functional independence measure (FIM) on stroke patients’ functional outcomes was higher than their clinical characteristics. Conclusions : This study showed that patient initial and/or discharge assessment scores such as mRS or FIM could influence their functional outcomes more than their clinical characteristics. Evaluating and reviewing initial and or discharge functional outcomes of patients with stroke might be required to develop the optimal therapeutic interventions to enhance functional outcomes of patients with stroke."
"Uniting cyber security and machine learning: Advantages, challenges and future research",2022,"['Cyber security', 'Machine learning', 'Internet of Things (ioT)', 'Privacy', 'Security', 'Intrusion detection']",,"Machine learning (ML) is a subset of Artificial Intelligence (AI), which focuses on the implementation of some systems that can learn from the historical data, identify patterns and make logical decisions with little to no human interventions. Cyber security is the practice of protecting digital systems, such as computers, servers, mobile devices, networks and associated data from malicious attacks. Uniting cyber security and ML has two major aspects, namely accounting for cyber security where the machine learning is applied, and the use of machine learning for enabling cyber security. This uniting can help us in various ways, like it provides enhanced security to the machine learning models, improves the performance of the cyber security methods, and supports effective detection of zero day attacks with less human intervention. In this survey paper, we discuss about two different concepts by uniting cyber security and ML. We also discuss the advantages, issues and challenges of uniting cyber security and ML. Furthermore, we discuss the various attacks and provide a comprehensive comparative study of various techniques in two different considered categories. Finally, we provide some future research directions."
Machine Learning-Based Predictor for Treatment Outcomes of Patients With Salivary Gland Cancer After Operation,2022,"['Deep learning', 'Machine learning', 'Prognosis', 'Salivary gland cancer.']",,"Background and Objectives The purpose of this study was to analyze the survival data of salivary gland cancer (SGCs) patients to construct machine learning and deep learning mod- els that can predict survival and use them to stratify SGC patients according to risk estimate. Subjects and Method We retrospectively analyzed the clinicopathologic data from 460 pa- tients with SGCs from 2006 to 2018.Results In Cox proportional hazard (CPH) model, pM, stage, lymphovascular invasion, lymph node ratio, and age exhibited significant correlation with patient’s survival. In the CPH model, the c-index value for the training set was 0.85, and that for the test set was 0.81. In the Random Survival Forest model, the c-index value for the training set was 0.86, and that for the test set was 0.82. Stage and age exhibited high importance in both the Random Survival For- est and CPH models. In the deep learning-based model, the c-index value was 0.72 for the training set and 0.72 for the test set. Among the three models mentioned above, the Random Survival Forest model exhibited the highest performance in predicting the survival of SGC patients.Conclusion A survival prediction model using machine learning techniques showed accept- able performance in predicting the survival of SGC patients. Although large-scale clinical and multicenter studies should be conducted to establish more powerful predictive model, we ex- pect that individualized treatment can be realized according to risk stratification made by the machine learning model."
Machine learning-based risk factor analysis for periodontal disease from a Korean National Survey,2022,"['periodontal disease', 'risk factors', 'feature extraction', 'machine learning', 'prediction model']",,"Periodontal disease is a chronic but treatable condition which often does not cause pain during the initial stages of the illness. Lack of awareness of symptoms can delay initiation of treatment and worsen health. The aim of this study was to develop and compare different risk prediction models for periodontal disease using machine learning algorithms. We obtained information on risk factors for periodontal disease from the Korea National Health and Nutrition Examination Survey (KNHANES) dataset. Principal component analysis and an auto-encoder were used to extract data on risk factors for periodontal disease. A synthetic minority oversampling technique algorithm was used to solve the problem of data imbalance. We used a combination of logistic regression analysis, support vector machine (SVM) learning, random forest, and AdaBoost to classify and compare risk prediction models for periodontal disease.In cases where we used principal component analysis (PCA) to extract risk factors, the recall was higher than the feature selection method in the logistic regression and support-vector machine learning models. AdaBoost’s recall was 0.98, showing the highest performance of both feature selection and PCA. The F1 score showed relatively high performance in AdaBoost, logistic regression, and SVM learning models. By using the risk factors extracted from the research results and the predictive model based on machine learning, it will be able to help in the prevention and diagnosis of periodontal disease, and it will be used to study the relationship with various diseases related to periodontal disease."
