title,date,keywords,abstract,multilingual_abstract
Random Forest를 결정로직으로 활용한 로봇의 실시간 음향인식 시스템 개발,2022,"['Sound Event Detection', 'Deep Learning', 'Robot Implementation', 'Audio Signal Processing', 'Machine Learning', 'Real-Time Implementation']",,"In this paper, we propose a robot sound recognition system that detects various sound events. The proposed system is designed to detect various sound events in real-time by using a microphone on a robot. To get real-time performance, we use a VGG11 model which includes several convolutional neural networks with real-time normalization scheme. The VGG11 model is trained on augmented DB through 24 kinds of various environments (12 reverberation times and 2 signal to noise ratios). Additionally, based on random forest algorithm, a decision logic is also designed to generate event signals for robot applications. This logic can be used for specific classes of acoustic events with better performance than just using outputs of network model. With some experimental results, the performance of proposed sound recognition system is shown on real-time device for robots."
범죄자 프로파일링을 위한 성적살인 연구: 랜덤포레스트(Random Forest)를 활용하여,2022,"['성적살인', '랜덤포레스트', '머신러닝', '살인범죄', '범죄 예측', 'Sexual homicide', 'Random Forest', 'Machine Learning', 'Homicide', 'Crime Perdicton 투고일 : 2월 27일 / 심사일 : 3월 23일 / 게재확정일 : 3월 23일']",,"Current study is conducted to explore characteristic of sexual homicide in Korea, and to present model which shows best explanation about sexual homicide. Current study uses random forest analysis that is a one of method by machine learning technic to solve methodological problem of preceding studies, and logistic regression to present predicting direction of variables. Current study inputs variables related with offender, victim, and crime scene behaviors. Result in study, our model has moderate level of predicting indicator somewhat, this predictor will be greater by adding cases and information. Relationship with offender and victim(non relationship) is the best predicting variable, and the lowest is location of body discover. Result in regression, offender’s sex(men) and marriage status(single) predict sexual homicide positively, and education level predicts sexual homicide negatively. When offender did not have relationship with victim, overkill predicts sexual homicide negatively. Current study has some implications in terms of exploring sexual homicide model to help crime investigation and offender profiling. Also we expect that current study can expand study of sexual homicide in Korea. Current study has academical implication in terms of application for machine learning technic to analysis of sexual homicide."
Multi-Step-Ahead Forecasting of the CBOE  Volatility Index in a Data-Rich Environment:  Application of Random Forest with  Boruta Algorithm,2022,"['Random Forest', 'Boruta Algorithm', 'Machine Learning', 'VIX Index', 'Volatility Forecasting', '랜덤 포레스트', '보루타 연산', '기계학습', 'VIX 지수', '변동성 예측']",,"The CBOE volatility index (VIX) is a representative barometer of the overall sentiment and volatility of the financial market. This paper seeks to apply random forest and its variable importance measure to forecasting the VIX index. Compared to the previous literature which has found it difficult to outperform the pure HAR process in terms of forecasting the VIX index due to its persistent nature, random forest can produce forecasts that are significantly more accurate than the HAR and augmented HAR models for multi- days forecasting horizons. This paper shows that the forecasting accuracy of random forest could be further improved by systematically selecting the optimal number of the most important covariates from a dataset of 298 macro-finance variables, while using the Boruta algorithm which ranks the variables based on random forest’s variable importance measure. The superior predictability of this method is more evident with longer forecasting horizons."
How many trees in a random forest?,2022,"['Binary classification', 'diagnostic statistics', 'measure of disagreement', 'number of trees', 'random forest.']",,We propose diagnostic statistics which might assist in choosing the size of a random forest for classification. We use these statistics sequentially as we construct the forest. The statistics are computed from out-of-bag or test set votes and give an estimate of expected disagreement between the current and infinite forests. Simulation studies are provided to illustrate the performance of these statistics and to compare them with other methods for choosing the size of a random forest.
A Predictive Model for Farmland Purchase/Rent Using Random Forests,2022,"['Random Forests', 'Farmland acquisition', 'Farm household economic characteristics', 'data-driven variable selection']",,"This study contributes to guidance for understanding farmland purchase and rent decisions in Korea via an analysis using a machine learning tool, Random Forests: A Supervised Machine Learning Algorithm. Farm Household Economy Survey is employed to predict the relationship between farmland acquisition and farm household economic characteristics. Our main findings are two folds. First, a farmland purchase decision is positively related to transfer incomes, the value of inventory & fixed assets, and the value of farmland that farmers owned. Second, a farmland rent decision is also positively associated with a rent paid in a prior year, revenue from field crops, inventory and agricultural assets, and transfer incomes."
A random forest-regression-based inverse-modeling evolutionary algorithm using uniform reference points,2022,"['inverse modeling', 'many-objective optimization', 'model-based evolutionary algorithm', 'random forest regression', 'uniform reference points']",,"The model-based evolutionary algorithms are divided into three groups: estimation of distribution algorithms, inverse modeling, and surrogate modeling. Existing inverse modeling is mainly applied to solve multi-objective optimization problems and is not suitable for many-objective optimization problems. Some inversed-model techniques, such as the inversed-model of multiobjective evolutionary algorithm, constructed from the Pareto front (PF) to the Pareto solution on nondominated solutions using a random grouping method and Gaussian process, were introduced. However, some of the most efficient inverse models might be eliminated during this procedure. Also, there are challenges, such as the presence of many local PFs and developing poor solutions when the population has no evident regularity. This paper proposes inverse modeling using random forest regression and uniform reference points that map all nondominated solutions from the objective space to the decision space to solve many-objective optimization problems. The proposed algorithm is evaluated using the benchmark test suite for evolutionary algorithms. The results show an improvement in diversity and convergence performance (quality indicators)."
Classification Model and Crime Occurrence City Forecasting Based on Random Forest Algorithm,2022,"['Random Forest Algorithm', 'Crime Rates', 'CCTV', 'Machine Learning Model']",,"Korea has relatively less crime than other countries. However, the crime rate is steadily increasing. Many people think the crime rate is decreasing, but the crime arrest rate has increased. The goal is to check the relationship between CCTV and the crime rate as a way to lower the crime rate, and to identify the correlation between areas without CCTV and areas without CCTV. If you see a crime that can happen at any time, I think you should use a random forest algorithm. We also plan to use machine learning random forest algorithms to reduce the risk of overfitting, reduce the required training time, and verify high-level accuracy. The goal is to identify the relationship between CCTV and crime occurrence by creating a crime prevention algorithm using machine learning random forest techniques. Assuming that no crime occurs without CCTV, it compares the crime rate between the areas where the most crimes occur and the areas where there are no crimes, and predicts areas where there are many crimes. The impact of CCTV on crime prevention and arrest can be interpreted as a comprehensive effect in part, and the purpose is to identify areas and frequency of frequent crimes by comparing the time and time without CCTV."
Performance of Random Forest Classifier for Flood Mapping Using Sentinel-1 SAR Images,2022,"['Classification', 'Random forest', 'Flood', 'Disaster', 'SAR', 'Sentinel-1']",,"The city of Khartoum, the capital of Sudan, was heavily damaged by the flood of the Nile in 2020. Classification using satellite images can define the damaged area and help emergency response. As Synthetic Aperture Radar (SAR) uses microwave that can penetrate cloud, it is suitable to use in the flood study. In this study, Random Forest classifier, one of the supervised classification algorithms, was applied to the flood event in Khartoum with various sizes of the training dataset and number of images using Sentinel-1 SAR. To create a training dataset, we used unsupervised classification and visual inspection. Firstly, Random Forest was performed by reducing the size of each class of the training dataset, but no notable difference was found. Next, we performed Random Forest with various number of images. Accuracy became better as the number of images increased, but converged to a maximum value when the dataset covers the duration from flood to the completion of drainage."
A Fault Diagnosis Method of Oil-Immersed Transformer Based on Improved Harris Hawks Optimized Random Forest,2022,"['Improved Harris Hawks optimization algorithm', 'Dissolved gas analysis', 'Oil-immersed transformer', 'Fault diagnosis', 'Random forest']",,"In order to improve the accuracy and reliability of fault diagnosis for oil-immersed transformers, a fault diagnosis method for oil-immersed transformers based on improved Harris Hawks optimized random forest is proposed in this paper. First, logistic chaotic mapping is used to adjust the key parameters of the algorithm; then a nonlinear energy factor adjustment strategy is used to control the algorithm to transition from global search to local search; fi nally, the method of Gaussian mutation is introduced to strengthen the local search ability, and when the algorithm is stagnant, fi refl y perturbation is performed on the optimal solution to make the algorithm jump out of local optimum. The number of n_trees and n_layers of the random forest are jointly optimized by the improved Harris Hawks optimization algorithm, and the fault diagnosis model of oil-immersed transformer is established. The noncoded ratios of dissolved characteristic gases in oil are used as the characteristic input of the diagnosis model to obtain the fi nal diagnosis results. Compared with other models and verifi ed by examples, the results show that the proposed method has the advantage of high diagnostic accuracy and has certain practical engineering application value."
Prediction of Soil Organic Carbon Contents of Rice Paddies in South-Western Coastal Area of Korea Using Random Forest Models,2022,"['Random forest', 'Reclaimed tideland soils', 'Soil organic carbon', 'Soil properties']",,"Random forest models (RFM) are useful in predicting the soil carbon (C) contents because RFM predicts soilC with high accuracy under complicated environmental conditions. However, there are very few studies onprediction of soil C using RFM in Korea. Moreover, there is no case study using RFM to predict soil C contentof reclaimed tideland (RTL) soils, which have high C sequestration capacity. Therefore, in this study, theapplicability of RFM was evaluated using published soil properties data, including soil C and soil variables,for RTL soils located in southwestern coastal areas of Korea. In the present study, RFM was built using thedata of 16 variables (e.g., sand, silt, and clay contents, pH, electrical conductivity of saturated soil paste (ECe),and nutrient concentrations) obtained from five RTLs with similar climate, topography, and vegetation. The80% of the total data were trained to build the model, and searched optimal hyper parameters were used toimprove accuracy. The determination coefficient (R2) of the model was 0.67, and the difference betweenmeasured and predicted soil C content was 25.9% on average. However, when the measured values were outof the range of the data trained for building the model or the measured values were close to the minimum ormaximum value, the difference between the predicted and measured values became larger (73.9%). Thecontribution of the independent variables to the prediction of soil C using the model was the greatest (14.9%)for soil NH4+concentrations. Meanwhile, the contribution of ECe, which was highly correlated with soil Ccontent, was not detected, suggesting that the importance of the number and range of training data used tobuild model. Our study shows the possible application of RFM to predict soil C contents of RTL soils inKorea, and further highlights that a large amount of data should be accumulated for high accuracy predictionof soil C using RFM."
