title,date,keywords,abstract,multilingual_abstract
Harder-Samples Based Contrastive Learning Method with Mixup Strategy for Unsupervised Person Re- Identification,2025,"['Unsupervised Person Re-Identification', 'Mixup Cluster Contrast Learning', 'Hybrid Attention']",,"Unsupervised person re-identification can identify certain person from gallery images obtained from various cameras without supervision labels. Existing methods propose a hard-sample mining strategy to improve the ability to distinguish easily confused samples. An excellent hard-sample should have a similar appearance to the anchor and some negative characteristics to control the hardness. However, hard-samples obtained from the source dataset cannot satisfy these characteristics simultaneously. In this paper, we propose a hybrid attention and mixup contrastive learning-based unsupervised method. First, we implement a hybrid attention mechanism with a spatial-channel attention inside a ResNet-like architecture and a coordinate attention to capture global functional correlations, channel-wise aggregation with less overhead and inter-channel relationships, and long-range dependencies with precise positional information. Subsequently, we propose a harder negative generation-based strategy to mix the features between the query and negative samples to obtain even harder samples. Finally, we learn discriminative representations with a combined loss function. Experiments demonstrate that the proposed method achieve good performance on Market1501, DukeMTMC-reID, and MSMT17."
Plasma metabolite based clustering of breast cancer survivors and identification of dietary and health related characteristics: an application of unsupervised machine learning,2025,"['Breast cancer', 'East Asian people', 'metabolome', 'machine learning']",,"BACKGROUND/OBJECTIVES: This study aimed to use plasma metabolites to identify clusters of breast cancer survivors and to compare their dietary characteristics and health-related factors across the clusters using unsupervised machine learning.SUBJECTS/METHODS: A total of 419 breast cancer survivors were included in this cross- sectional study. We considered 30 plasma metabolites, quantified by high-throughput nuclear magnetic resonance metabolomics. Clusters were obtained based on metabolites using 4 different unsupervised clustering methods: k-means (KM), partitioning around medoids (PAM), self-organizing maps (SOM), and hierarchical agglomerative clustering (HAC). The t-test, χ test, and Fisher’s exact test were used to compare sociodemographic, lifestyle, clinical, and dietary characteristics across the clusters. P-values were adjusted through a false discovery rate (FDR).RESULTS: Two clusters were identified using the 4 methods. Participants in cluster 2 had lower concentrations of apolipoprotein A1 and large high-density lipoprotein (HDL) particles and smaller HDL particle sizes, but higher concentrations of chylomicrons and extremely large very-low-density-lipoprotein (VLDL) particles and glycoprotein acetyls, a higher ratio of monounsaturated fatty acids to total fatty acids, and larger VLDL particle sizes compared with cluster 1. Body mass index was significantly higher in cluster 2 compared with cluster 1 (FDR adjusted-PKM < 0.001; PPAM = 0.001; PSOM < 0.001; and PHAC = 0.043).CONCLUSION: The breast cancer survivors clustered on the basis of plasma metabolites had distinct characteristics. Further prospective studies are needed to investigate the associations between metabolites, obesity, dietary factors, and breast cancer prognosis."
Automatic classification of multi-channel PSD results combining unsupervised and supervised learning,2025,"['Fast neutron measurement', 'Organic plastic scintillator', 'Silicon photomultiplier (SiPM)', 'Pulse shape discrimination (PSD)', 'Machine learning', 'Automatic classification']",,"Fast neutron radiography is a nondestructive testing technique used in various fields, such as homeland security.Fast neutrons can be detected using either a thermal neutron capture detection system with moderators or a recoil proton-based neutron scattering detection system. In particular, recoil proton-based neutron detection systems are more suitable for radiography systems. This study proposes a machine-learning-based algorithm that can automatically classify neutron signals obtained from multichannel organic plastic scintillators with silicon photomultipliers for radiography acquisition. It covers the entire energy range above the pulse height threshold of 150 keVee in the pulse shape discrimination (PSD) results. We categorized the PSD results into two regions: the unsupervised learning region (more than 1.7 MeVee) and the supervised learning region (less than 1.7 MeVee).Neutron signals in the supervised learning region were effectively classified by exploiting the characteristics of the data distribution in the unsupervised learning region. The algorithm was applied to the neutron and gammaray signals obtained by time-of-flight measurements, and an excellent classification performance was demonstrated with the area under the receiver operating characteristic curve of 0.9904."
Unsupervised deep learning method for single image super-resolution of the thick pinhole imaging system using deep image prior,2025,"['Thick pinhole imaging system', 'Point spread function', 'Single image super-resolution', 'Unsupervised deep learning', 'Deep image prior']",,"Thick pinhole imaging system is widely used for diagnosing intense pulsed radiation sources. However, owing to the trade-off among spatial resolution, field of view (FOV) and signal-to-noise ratio (SNR), the imaging system normally falls short in achieving high-precision spatial diagnosis. In this paper, we propose an unsupervised deep learning method for single image super-resolution (SISR) of the thick pinhole imaging system. The point spread function (PSF) of the imaging system is obtained by analytical calculation and Monte Carlo simulation methods, and the mathematical model of the imaging system is established using a linear equation. To solve the ill-posed inverse problem, we adopt randomly initialized deep convolutional neural networks (DCNNs) as an image prior without pre-training, which is named deep image prior (DIP). The results demonstrate that, by utilizing the SISR technique to increase the number of pixels in reconstructed images, the proposed DIP algorithm can mitigate the spatial resolution degradation caused by an insufficient spatial sampling frequency of the camera. Compared with various classical algorithms, the proposed DIP algorithm exhibits superior capabilities in recovering highfrequency signals and suppressing ringing artifacts. Furthermore, the convergence and robustness of the proposed DIP algorithm under different random seeds and SNR conditions are also verified."
Cross-domain autonomous driving visual segmentation based on enhanced target data learning,2025,['Self-trainingSemantic segmentationUnsupervised domain adaptationAutonomous driving'],,"Within the broader context of Information and Communications Technology (ICT), the quest for reliable and scalable visual segmentation methods poses significant challenges, particularly in autonomous driving, where real-world scene complexity requires advanced solutions. To address data scarcity and improve segmentation performance, we propose a novel unsupervised domain adaptation (UDA) approach that enhances target domain learning. Our method introduces multiple perturbations consistency, leveraging spatial context within the target domain to improve recognition. By applying perturbations at input and feature levels and using a consistency loss, we enhance contextual learning. Additionally, a weight mapping technique reduces the impact of detrimental source domain information. Experimental results demonstrate that our approach outperforms baseline methods on the GTAV->Cityscapes and SYNTHIA->Cityscapes datasets."
An overview of artificial intelligence and machine learning in shoulder surgery,2025,"['Artificial intelligence', 'Machine learning', 'Arthroplasty', 'Rotator cuff tears']",,"Machine learning (ML), a subset of artificial intelligence (AI), utilizes advanced algorithms to learn patterns from data, enabling accurate predictions and decision-making without explicit programming. In orthopedic surgery, ML is transforming clinical practice, particularly in shoulder arthroplasty and rotator cuff tears (RCTs) management. This review explores the fundamental paradigms of ML, including supervised, unsupervised, and reinforcement learning, alongside key algorithms such as XGBoost, neural networks, and generative adversarial networks. In shoulder arthroplasty, ML accurately predicts postoperative outcomes, complications, and implant selection, facilitating personalized surgical planning and cost optimization. Predictive models, including ensemble learning methods, achieve over 90% accuracy in forecasting complications, while neural networks enhance surgical precision through AI-assisted navigation. In RCTs treatment, ML enhances diagnostic accuracy using deep learning models on magnetic resonance imaging and ultrasound, achieving area under the curve values exceeding 0.90. ML models also predict tear reparability with 85% accuracy and postoperative functional outcomes, including range of motion and patient-reported outcomes. Despite remarkable advancements, challenges such as data variability, model interpretability, and integration into clinical workflows persist. Future directions involve federated learning for robust model generalization and explainable AI to enhance transparency. ML continues to revolutionize orthopedic care by providing data-driven, personalized treatment strategies and optimizing surgical outcomes."
Semi supervised learning using Otherside view consistency regularizati,2025,"['Semi-supervised learning', 'consistency', 'exponential moving average', 'otherside view', 'pseudo label', 'roubstness']",,"Semi-supervised learning (SSL) has shown great promise in utilizing both labeled and unlabeled data, especially using consistency regularization To enhance the model's learning efficiency, we proposed a dualbranch co-training approach. After dividing the training data into two subsets, each branch utilizes a teacherstudent model pair, where the teacher's weights are updated via an exponential moving average (EMA). The framework combines supervised loss and unsupervised loss to optimize the model. Upon label expansion (e.g pseudo labeling), an additional otherside view is introduced, promoting agreement between the branches' predictions on shared data. This loss mitigates errors arising from incorrect pseudo-labels and enhances the overall robustness of the training process. By dynamically adjusting pseudo-label inclusion based on confidence thresholds, our methodology reduces the impact of noisy data and prevents overfitting. As a result, we could demonstrate the effectiveness of the proposed method in leveraging unlabeled data while maintaining high performance."
Evaluating Unsupervised Parsing: Do Language Models Truly Capture Syntax?,2025,"['Hierarchical Syntactic Structures', 'Unsupervised Syntactic Parsing', 'Latent Tree Chart Parser']",,"This study critically examines the claim that unsupervised parsing algorithms can infer the syntactic structure of natural language without explicit supervision. Specifically, it investigates the Deep Inside-Outside Recursive Autoencoder (DIORA) model, which uses bidirectional LSTMs to purportedly capture sentence structure based solely on raw word order and semantic relationships (Drozdov et al. 2019).Given the inherently hierarchical and recursive nature of linguistic structure(Chomsky 1956; Montague 1970)—a feature often opaque even to native speakers—this research hypothesizes that models like DIORA may prioritize semantic chunking driven by word meanings and frequent word sequences rather than accurately representing syntactic structures. To test this, synthetic sentences of syntactically valid but semantically nonsensical sentences, akin to Chomsky’s “Colorless green ideas sleep furiously,” were developed.By comparing DIORA’s parsing outputs to tree structures represented utilizing manually constructed Chomskyan-style Context-Free Grammar (CFG), this paper elucidates the linguistic representations learned by unsupervised parsing models. The findings provide critical insights into whether such models genuinely capture syntactic structures or primarily rely on semantic patterns, contributing to the broader understanding of unsupervised language parsing."
Perceptual Enhancement for Unsupervised Monocular Visual Odometry,2025,"['Local low-light image', 'monocular visual odometry', 'perceptual enhancement', 'unsupervised learning.']",,"Visual odometry is pivotal in robotics and autonomous driving, serving as a key component of visual simultaneous localization and mapping technology. In real-world scenarios, humans in local low-light conditions perceive less information, which can impact our judgments and actions. Similarly, visual odometry can become confused under these conditions, leading to compromised performance. To address the challenges posed by local low-light images on monocular visual odometry, we propose an unsupervised framework for monocular visual odometry. To the best of our knowledge, this is the first instance of unsupervised monocular visual odometry and local low-light image enhancement accomplished within a unified framework. Initially, we employ retinex theory and the discrete Fourier transform to decompose, filter, and synthesize the original image. For the filtering process, we propose a novel learnable global filtering network. Subsequently, we input the enhanced images into the depth and pose networks, generating the corresponding depth maps and inter-frame poses. Ultimately, we construct a photometric consistency loss, a depth loss, and a novel low-light smoothness loss to train the entire network. Through experimental validation, our method exhibits superior performance on the KITTI dataset. Furthermore, it demonstrates satisfactory generalization ability in unseen environments from the Oxford RobotCar dataset."
도메인 적응 및 준지도학습 기반의 단일 세포 시퀀싱 세포 타입 분류,2025,"['단일 세포 시퀀싱', '비지도 도메인 적응', '준지도학습', '세포 타입 분류', 'single-cell RNA sequencing', 'unsupervised domain adaptation', 'semi-supervised learning', 'cell type classification']","개별 세포에서 유전자 발현을 측정하는 단일 세포 시퀀싱 (scRNA-seq) 기술이 빠르게 발전되고 있다. 최근 scRNA-seq 데이터 기반의 세포 타입 분류에서 딥러닝 기술이 활용되고 있다. 대부분의 방법은 세포 타입 라벨을 보유한 데이터를 사용하여 모델을 훈련한 후 해당 모델을 다른 데이터에 적용한다. 그러나 여러 데이터의 통합은 시퀀싱 기술 등의 차이로 인해 배치 효과를 초래하며, 이는 유의미한 유전자 발현 차이 발견을 방해한다. 이 논문에서는 데이터셋 간 분포 차이를 줄이기 위해 비지도 도메인 적응 및 준지도 학습 기반의 세포 타입 예측 모델을 제안한다. 먼저, 세포 타입 정보를 포함하는 소스 데이터를 기반으로 제안 모델을 사전 훈련시킨다. 그 후, 적대적 훈련을 기반으로 타겟 데이터의 분포를 소스 데이터의 분포와 정렬시킨다. 마지막으로, 준지도 학습을 기반으로 모델을 재훈련시킨다. 제안 모델은 배치 효과를 제거하여 기존의 배치 효과 보정 모델보다 높은 분류 성능을 보였다.","Single-cell RNA sequencing (scRNA-seq) techniques for measuring gene expression in individual cells have developed rapidly. Recently, deep learning has been employed to identify cell types in scRNA-seq analysis. Most methods utilize a dataset containing cell-type labels to train the model and then apply this model to other datasets. However, integrating multiple datasets can result in unexpected batch effects caused by variations in laboratories, experimenters, and sequencing techniques. Since batch effect can obscure the biological signals of interest, an effective batch correction method is essential. In this paper, we present a cell-type prediction model for scRNA-seq that utilizes unsupervised domain adaptation and semi-supervised learning to minimize distributional differences between datasets. First, we pre-train the proposed model using a source dataset that contains cell-type information. Subsequently, we train the model on the target dataset by leveraging adversarial training to align its distribution of the target dataset with that of the source dataset. Finally, we re-train the model to enhance performance through semi-supervised learning, utilizing both the source and target datasets with consistency regularization. The proposed model outperformed the other deep learning-based batch correction models by effectively removing batch effects."
