title,date,keywords,abstract,multilingual_abstract
CAE와 Decision-tree를 이용한 사출성형 공정개선에 관한 연구,2021,"['Artificial Neural Networks', 'Computer Aided Engineering', 'Decision-tree', 'Injection Molding', 'Multi-Layer Perceptron', 'Warpage']","현재 사출성형분야의 Computer Aided Testing(CAT) 방법론으로 CAE(Computer Aided Engineering)를 이용한 수치 해석 기법이 주를 이루고 있다. 그러나 최근 시뮬레이션에 추가로 인공지능 기법을 응용하는 방법론이 연구되고 있다. 우리는 지난 연구에서 다양한 Machine Learning 기법을 활용하여 사출 성형 공정에 따른 변형 결과를 비교하였으며, 최종적으로 MLP(Multi-Layer Perceptron) 예측모델을 생성하였고, HMA(Hybrid Metaheuristic Algorithm)를 이용하여 최적화 결과를 얻어냈다. 그러나 MLP는 예측 성능이 우수한 반면 블랙박스와 같이 결정 과정에 대한 설명이 부족하다. 본 연구에서는 Radiator Tank 부품에 대하여 사출 성형 해석 소프트웨어인 Autodesk Moldflow 2018을 이용하여 수치 해석 기법으로 데이터를 생성하고, Machine Learning 소프트웨어인 RapidMiner Studio version 9.5를 활용하여 여러 Machine Learning Algorithms 모델을 생성하여 평균 제곱근 오차를 비교하였다. Decision-tree는 Root Mean Square Error(RMSE) 값이 다른 Machine Learning 기법에 비해 양호한 예측 성능을 갖추고 있었다. Decision-tree의 크기를 결정하는 Maximal Depth에 따라 분류 기준을 높일 수 있지만 복잡성도 함께 증가시켰다. Decision-tree를 이용하여 구속 조건을 만족하는 중간 값을 선정하여 시뮬레이션을 진행한 결과 기존의 시뮬레이션만 진행한 것보다 7.7%의 개선 효과가 있었다.","The CAT methodology is a numerical analysis technique using CAE. Recently, a methodology of applying artificial intelligence techniques to a simulation has been studied. A previous study compared the deformation results according to the injection molding process using a machine learning technique. Although MLP has excellent prediction performance, it lacks an explanation of the decision process and is like a black box. In this study, data was generated using Autodesk Moldflow 2018, an injection molding analysis software. Several Machine Learning Algorithms models were developed using RapidMiner version 9.5, a machine learning platform software, and the root mean square error was compared. The decision-tree showed better prediction performance than other machine learning techniques with the RMSE values. The classification criterion can be increased according to the Maximal Depth that determines the size of the Decision-tree, but the complexity also increases. The simulation showed that by selecting an intermediate value that satisfies the constraint based on the changed position, there was 7.7% improvement compared to the previous simulation."
A Study on the Prediction of Community Smart Pension Intention Based on Decision Tree Algorithm,2021,"['Decision Tree', 'Prediction Model', 'C4.5 Algorithm', 'Community smart pension', '10-fold cross-validation']",,"With the deepening of population aging, pension has become an urgent problem in most countries. Community smart pension can effectively resolve the problem of traditional pension, as well as meet the personalized and multi-level needs of the elderly. To predict the pension intention of the elderly in the community more accurately, this paper uses the decision tree classification method to classify the pension data. After missing value processing, normalization, discretization and data specification, the discretized sample data set is obtained. Then, by comparing the information gain and information gain rate of sample data features, the feature ranking is determined, and the C4.5 decision tree model is established. The model performs well in accuracy, precision, recall, AUC and other indicators under the condition of 10-fold cross-validation, and the precision was 89.5%, which can provide the certain basis for government decision-making."
MRI Predictors of Malignant Transformation in Patients with Inverted Papilloma: A Decision Tree Analysis Using Conventional Imaging Features and Histogram Analysis of Apparent Diffusion Coefficients,2021,"['Inverted papilloma', 'Magnetic resonance imaging', 'Diffusion']",,"Objective: Preoperative differentiation between inverted papilloma (IP) and its malignant transformation to squamous cell carcinoma (IP-SCC) is critical for patient management. We aimed to determine the diagnostic accuracy of conventional imaging features and histogram parameters obtained from whole tumor apparent diffusion coefficient (ADC) values to predict IP-SCC in patients with IP, using decision tree analysis.Materials and Methods: In this retrospective study, we analyzed data generated from the records of 180 consecutive patients with histopathologically diagnosed IP or IP-SCC who underwent head and neck magnetic resonance imaging, including diffusion-weighted imaging and 62 patients were included in the study. To obtain whole tumor ADC values, the region of interest was placed to cover the entire volume of the tumor. Classification and regression tree analyses were performed to determine the most significant predictors of IP-SCC among multiple covariates. The final tree was selected by cross-validation pruning based on minimal error.Results: Of 62 patients with IP, 21 (34%) had IP-SCC. The decision tree analysis revealed that the loss of convoluted cerebriform pattern and the 20th percentile cutoff of ADC were the most significant predictors of IP-SCC. With these decision trees, the sensitivity, specificity, accuracy, and C-statistics were 86% (18 out of 21; 95% confidence interval [CI], 65–95%), 100% (41 out of 41; 95% CI, 91–100%), 95% (59 out of 61; 95% CI, 87–98%), and 0.966 (95% CI, 0.912–1.000), respectively.Conclusion: Decision tree analysis using conventional imaging features and histogram analysis of whole volume ADC could predict IP-SCC in patients with IP with high diagnostic accuracy."
Decision Tree Model for Predicting Hospice Palliative Care Use in Terminal Cancer Patients,2021,"['Advance directives', 'Neoplasms', 'Hospices', 'Palliative care', 'Decision trees']",,"Purpose: This study attempted to develop clinical guidelines to help patients use hospice and palliative care (HPC) at an appropriate time after writing physician orders for life-sustaining treatment (POLST) by identifying the characteristics of HPC use of patients with terminal cancer. Methods: This retrospective study was conducted to understand the characteristics of HPC use of patients with terminal cancer through decision tree analysis. The participants were 394 terminal cancer patients who were hospitalized at a cancer-specialized hospital in Seoul, South Korea and wrote POLST from January 1, 2019 to March 31, 2021. Results: The predictive model for the characteristics of HPC use showed three main nodes (living together, pain control, and period to death after writing POLST). The decision tree analysis of HPC use by terminal cancer patients showed that the most likely group to use HPC use was terminal cancer patients who had a cohabitant, received pain control, and died 2 months or more after writing a POLST. The probability of HPC usage rate in this group was 87.5%. The next most likely group to use HPC had a cohabitant and received pain control; 64.8% of this group used HPC. Finally, 55.1% of participants who had a cohabitant used HPC, which was a significantly higher proportion than that of participants who did not have a cohabitant (1.7%). Conclusion: This study provides meaningful clinical evidence to help make decisions on HPC use more easily at an appropriate time."
Investigation on Stiffness of Finished Stretch Plain Knitted Fabrics Using Fuzzy Decision Trees and Artificial Neural Networks,2021,"['Fuzzy decision trees', 'ANN', 'Virtual-leave-one-out', 'Stretch finished knitted fabrics', 'Stiffness']",,"Stiffness is one of the most important utility properties of textile materials and plays a significant role in well-beingdue to its influence on physiological comfort [1]. On that point are a great deal of structural properties of textile materials alsooperating parameters (knitting+finishing) influencing stiffness and there are also statistically significant interactions betweenthe principal factors determining the stiffness of textile materials. As part of our research, we proposed to facilitate theindustry adjust the most relevant operating parameters before actual manufacturing to reach the desired stiffness and satisfyconsumers. It warrants the application of artificial neural nets (ANNs) to predict the stiffness of finished knitted fabrics andthe utilization of the Fuzzy Decision Tree in the selection procedure, to puzzle out the problem of insufficient data and boildown the complexity of predictive models. Moreover, a virtual leave one out approach dealing with overfitting phenomenonand allowing the selection of the optimal neural network architecture was applied."
UCI 데이터셋을 활용한 포르투갈 레드 와인의 품질관리성분 및 관리기준 예측 분석 연구: CART 알고리즘 기반의 의사결정나무(Decision tree) 기법을 중심으로,2021,"['Wine quality prediction', 'Wine quality control', 'Decision tree analysis', 'CART algorithm', 'UCI dataset', '와인품질', '의사결정나무', 'CART알고리즘', '품질관리', '생산관리']",,
A New Hybrid Approach of Clustering Based Probabilistic Decision Tree to Forecast Wind Power on Large Scales,2021,['Wind power forecast  · K-means clustering  · NB tree  · Machine learning  · Windfarm'],,"The wind power forecasting plays a vital role in renewable energy production. Due to the dynamic and uncertain behavior of wind, it is really hard to catch the actual features of wind for accurate forecasting measures. The patchy and instability of wind leading to the assortment of training samples have a main infl uence on the forecasting accuracy. For this purpose, an accurate forecasting method is needed. This paper proposed a new hybrid approach of clustering based probabilistic decision tree to forecast wind power effi ciently. The collected data is screened for noisy information and selected those variables which mainly contribute in accurate predictions. Then, the wind data is normalized using mean and standard deviation to extract playing level fi elds for each feature. Based on the similarity of the data behavior, the K-means clustering algorithm is applied to classify the samples into diff erent groups which contain the historical wind data. Further, the Naïve Bayes (NB) tree is proposed to extract probabilities for each feature in the clusters. The NB tree is a hybrid model of C4.5 and NB methods that successfully applied on three big real-world wind datasets (hourly, monthly, yearly) collected from National Renewable Energy Laboratory (NREL). The forecasting accuracy exposed that the proposed method could forecast an accurate wind power from hours to years’ data. Comprehensive comparisons are made of the proposed method with the most popular state of the art techniques which show that this method provides more accurate prediction results."
A Study on a car Insurance purchase Prediction Using Two-Class Logistic Regression and Two-Class Boosted Decision Tree,2021,"['Machine Learning', 'Two-Class Logistic Regression', 'Two-Class Boosted Decision Tree', 'Car Insurance', 'Purchase', 'Prediction']",,"This paper predicted a model that indicates whether to buy a car based on primary health insurance customer data. Currently, automobiles are being used to land transportation and living, and the scope of use and equipment is expanding. This rapid increase in automobiles has caused automobile insurance to emerge as an essential business target for insurance companies. Therefore, if the car insurance sales are predicted and sold using the information of existing health insurance customers, it can generate continuous profits in the insurance company s operating performance. Therefore, this paper aims to analyze existing customer characteristics and implement a predictive model to activate advertisements for customers interested in such auto insurance. The goal of this study is to maximize the profits of insurance companies by devising communication strategies that can optimize business models and profits for customers. This study was conducted through the Microsoft Azure program, and an automobile insurance purchase prediction model was implemented using Health Insurance Cross-sell Prediction data. The program algorithm uses Two-Class Logistic Regression and Two-Class Boosted Decision Tree at the same time to compare two models and predict and compare the results. According to the results of this study, when the Threshold is 0.3, the AUC is 0.837, and the accuracy is 0.833, which has high accuracy. Therefore, the result was that customers with health insurance could induce a positive reaction to auto insurance purchases."
컴퓨터 기반 적응적 심리 검사 제작을 위한 문항 선정 알고리즘으로서 Alternating Model Tree의 활용 가능성 탐색,2021,"['적응적 심리 검사', '컴퓨터 기반 검사', '결정-트리', 'Alternating Model Tree', '문항 선정 알고리즘', 'Computerized Adaptive Test', 'Decision Tree', 'Alternating Model Tree', 'Item Selection Algorithm']","컴퓨터 기반 적응적 검사는 이전에 제시된 문항에 대한 반응을 기반으로 피검사자의 잠재 특질 수준을 추정하기에 가장 적절한 다음 문항을 선택해 출제함으로써 피검사자별 맞춤형 검사를 제시하는 컴퓨터 기반 검사형태다. 컴퓨터 기반 적응적 검사 제작의 핵심 요소 중 하나는 문항 선정 알고리즘이라 할 수 있으며, 최근 결정-트리를 이용한 적응적 심리 검사 구성에 대한 관심과 적용 사례가 늘어나고 있다. 결정-트리는 기계학습 분야에서 주로 연구되어온 예측 모형 중 하나로서 쉽게 해석 가능한 트리-구조를 가진다는 장점에도 불구하고 과적합 문제에 매우 취약하다는 것이 알려져 있다. 본 연구의 목적은 기계학습 분야에서 결정-트리의 대안으로 제시된 앙상블 모형 중에서 해석 가능한 트리-구조를 지닌 Alternating Model Tree (AMT)가 컴퓨터 기반 적응적 심리 검사 제작에 활용될 수 있는지 탐색하는 데 있다. 이를 위해 먼저 AMT의 작동 방식을 적응적 검사의 특징에 비추어 상술하였고, 검사 점수를 예측하는 AMT 기반의 적응적 검사와 결정-트리 기반의 적응적 검사의 예측 성능을 두 개의 심리 검사를 대상으로 비교하였다. 그 결과, AMT는 적응적 검사의 특징을 가지는 것으로 확인되었고, AMT 기반 적응적 심리 검사의 성능은 결정-트리 기반 적응적 심리 검사의 성능과 유사하거나 더 나은 결과를 보였다. 이러한 결과를 바탕으로 본 연구의 의의와 한계, 후속연구에 대한 제언 등을 논의하였다.","Computerized adaptive testing (CAT) is a computer-administered test where the next question for estimating the examinee’s trait level is selected depending on his or her reponses to the previous items, resulting in tailored testing for each individual examinee. A defining feature of CAT stems from its item selection algorithms, among which both research interest and practical applications of decision-tree based CAT (DT-based CAT) have been rising recently. In the field of machine learning, however, it is well known that decision-trees, as a form of predictive models with simple and interpretable tree structures, can be vulnerable to the problem of overfitting or the problem of creating overly complex trees that do not generalize to newly observed data. Among various ensemble techniques developed to adequately address this problem, we the authors paid attention to the Alternating Model Tree (AMT) due to its interpretable tree-like structure. The purpose of this article is to investigate the viability of the Alternating Model Tree (AMT) as an item selection algorithm for constructing CAT. To this end, we first presented a detailed exposition of how AMT-based CAT can be constructed and then compared its performance with DT-based CAT using two sets of publicly available psychological test scores. The results provided supportive evidence that AMT-based CAT is viable, and that AMT-based CAT can predict test scores at least as accurate as DT-based CAT does. Based on our findings, we discuss implications, limitations, and directions of future studies."
A Decision Making Method for Reconfiguration of Adaptive Info-communications Systems,2021,"['IT System', 'Adaptation', 'Decision-Making', 'Criterion', 'Uncertainty', 'Suitability', 'Reconfiguration']",,"The adaptation both information and communication systems to variable external factors is implemented through the modernization activities. In this paper the problem of decision-making for adaptive system reconfiguration under uncertainty is considered. The decision-making method is used to detect a need for reconfiguration, built a set of reconfigurations plans and choose the preferable one based on data collection from diagnostic sensor network. Integral decision-making criterion combines the criterion for selecting a suitable reconfiguration moment and alternative. The main idea of the proposed method is to combine the multifactor active diagnostic model, weighted utility and preference theory, decision-making technique under uncertainty with comparison methods for fuzzy trees with incomplete requirement. The general result is achieved by reducing the uncertainty of diagnostic data. It is expected that the proposed decision-making method will help to improve the systems’ suitability in the case of uncertainty."
