title,date,keywords,abstract,multilingual_abstract
Semi-supervised Multi-view Manifold Discriminant Intact Space Learning,2018,"['Semi-supervised learning', 'Manifold discriminant intact space', 'Generated multi-view data points', 'Intact feature representations', 'Image classification']",,"Semi-supervised multi-view latent space learning is gaining considerable popularity recently in many machine learning applications due to the high cost and difficulty to obtain the large amount of label information of data. Although some semi-supervised multi-view latent space learning methods have been presented, there is still much space for improvement: 1) How to learn latent discriminant intact feature representations by employing data of multiple views; 2) How to exploit the manifold structure of both labeled and unlabeled point in the learned latent intact space effectively. To address the above issues, we propose an approach called semi-supervised multi-view manifold discriminant intact space learning (SM2DIS) for image classification in this paper. SM2DIS aims to seek a manifold discriminant intact space for data of different views by making use of both the discriminant information of labeled data and the manifold structure of both labeled and unlabeled data. Experimental results on MNIST, COIL-20, Multi-PIE, and Caltech-101 databases demonstrate the effectiveness and robustness of our proposed approach."
Feature Based Techniques for a Driver's Distraction Detection using Supervised Learning Algorithms based on Fixed Monocular Video Camera,2018,"['Distraction Detection', 'Safety Driving', 'Neural Network', 'Computer Vision', 'Driver Monitoring']",,"Most of the accidents occur due to drowsiness while driving, avoiding road signs and due to driver's distraction. Driver's distraction depends on various factors which include talking with passengers while driving, mood disorder, nervousness, anger, over-excitement, anxiety, loud music, illness, fatigue and different driver’s head rotations due to change in yaw, pitch and roll angle. The contribution of this paper is two-fold. Firstly, a data set is generated for conducting different experiments on driver’s distraction. Secondly, novel approaches are presented that use features based on facial points; especially the features computed using motion vectors and interpolation to detect a special type of driver’s distraction, i.e., driver’s head rotation due to change in yaw angle. These facial points are detected by Active Shape Model (ASM) and Boosted Regression with Markov Networks (BoRMaN). Various types of classifiers are trained and tested on different frames to decide about a driver's distraction. These approaches are also scale invariant. The results show that the approach that uses the novel ideas of motion vectors and interpolation outperforms other approaches in detection of driver’s head rotation. We are able to achieve a percentage accuracy of 98.45 using Neural Network."
Supervised-Learning-Aided Communication Framework for MIMO Systems With Low-Resolution ADCs,2018,,,"<P>This paper considers a multiple-input multiple-output system with low-resolution analog-to-digital converters (ADCs). In this system, we propose a novel communication framework that is inspired by supervised learning. The key idea of the proposed framework is to learn the nonlinear input–output system, formed by the concatenation of a wireless channel and a quantization function used at the ADCs for data detection. In this framework, a conventional channel estimation process is replaced by a system learning process, in which the conditional probability mass functions (PMFs) of the nonlinear system are empirically learned by sending the repetitions of all possible data signals as pilot signals. Then, the subsequent data detection process is performed based on the empirical conditional PMFs obtained during the system learning. To reduce both the training overhead and the detection complexity, we also develop a supervised-learning-aided successive-interference-cancellation method. In this method, a data signal vector is divided into two subvectors with reduced dimensions. Then, these two subvectors are successively detected based on the conditional PMFs that are learned using artificial noise signals and an estimated channel. For the case of 1-bit ADCs, we derive an analytical expression for the vector error rate of the proposed framework under perfect channel knowledge at the receiver. Simulations demonstrate the detection error reduction of the proposed framework compared to conventional detection techniques that are based on channel estimation.</P>"
Control of Single Propeller Pendulum with Supervised Machine Learning Algorithm,2018,"['cost', 'gradient', 'control', 'data', 'propeller', 'regression']",,"Nowadays multiple control methods are used in robot control systems. A model, predictor or error estimator is often used as feedback controller to control a robot. While robots have become more and more intensive with algorithms capable to acquiring independent knowledge from raw data. This paper represents experimental results of real time machine learning control that does not require explicit knowledge about the plant. The controller can be applied on a broad range of tasks with different dynamic characteristics. We tested our controller on the balancing problem of a single propeller pendulum. Experimental results show that the use of a supervised machine learning algorithm in a single propeller pendulum allows the stable swing of a given angle."
Semi-Supervised Learning for Detecting of Abusive Sentence on Twitter using Deep Neural Network with Fuzzy Category Representation,2018,"['혐오 발언', '퍼지 범주 표현', '준지도 학습', '자연어 처리', '기계 학습', 'hate-speech', 'fuzzy category representation', 'semi-supervised learning', 'natural language processing', 'machine learning']",,
Dam Sensor Outlier Detection using Mixed Prediction Model and Supervised Learning,2018,"['Sensor Measurement', 'Outlier Detection', 'Supervised Learning', 'Genetic Algorithm']",,An outlier detection method using mixed prediction model has been described in this paper. The mixed prediction model consists of time-series model and regression model. The parameter estimation of the prediction model was performed using supervised learning and a genetic algorithm is adopted for a learning method. The experiments were performed in artificial and real data set. The prediction performance is compared with the existing prediction methods using artificial data. Outlier detection is conducted using the real sensor measurements in a dam. The validity of the proposed method was shown in the experiments.
Dam Sensor Outlier Detection using Mixed Prediction Model and Supervised Learning,2018,"['Sensor Measurement', 'Outlier Detection', 'Supervised Learning', 'Genetic Algorithm.']",,An outlier detection method using mixed prediction model has been described in this paper. The mixed prediction model consists of time-series model and regression model. The parameter estimation of the prediction model was performed using supervised learning and a genetic algorithm is adopted for a learning method. The experiments were performed in artificial and real data set. The prediction performance is compared with the existing prediction methods using artificial data. Outlier detection is conducted using the real sensor measurements in a dam. The validity of the proposed method was shown in the experiments.
Control of Single Propeller Pendulum with Supervised Machine Learning Algorithm,2018,"['cost', 'gradient', 'control', 'data', 'propeller', 'regression']",,"Nowadays multiple control methods are used in robot control systems. A model, predictor or error estimator is often used as feedback controller to control a robot. While robots have become more and more intensive with algorithms capable to acquiring independent knowledge from raw data. This paper represents experimental results of real time machine learning control that does not require explicit knowledge about the plant. The controller can be applied on a broad range of tasks with different dynamic characteristics. We tested our controller on the balancing problem of a single propeller pendulum. Experimental results show that the use of a supervised machine learning algorithm in a single propeller pendulum allows the stable swing of a given angle."
Assessment of delaminated smart composite laminates via system identification and supervised learning,2018,"['System identification', 'Artificial intelligence', 'Smart composite laminates', 'Delamination damage', 'Optimal classifier']",,"<P><B>Abstract</B></P>  <P>This paper proposes the synergetic integration of system identification and artificial intelligence for the detection and assessment of delamination damages in smart composite laminates. An electromechanically coupled mathematical model is developed for the healthy and delaminated smart composite laminates on the basis of improved layerwise theory, higher order electric potential field and finite element method. A discriminative feature space is constructed for the healthy and delaminated structures via system identification from their structural vibration responses. The discriminative features are used for the training and cross-validation of various supervised machine learning classifiers and an optimal classifier is identified. The optimal classifier is employed to make predictions on unseen test delamination cases, and its predictions are validated via a dimensionality reduction tool. The obtained results show that the proposed technique could be employed as a reliable tool for nondestructive evaluation of smart composite laminates.</P>"
Deep Hashing for Semi-supervised Content Based Image Retrieval,2018,"['Semi-supervised deep hashing', 'binary hashing', 'convolutional auto-encoders', 'deep learning', 'image semantics']",,"Content-based image retrieval is an approach used to query images based on their semantics. Semantic based retrieval has its application in all fields including medicine, space, computing etc. Semantically generated binary hash codes can improve content-based image retrieval. These semantic labels / binary hash codes can be generated from unlabeled data using convolutional autoencoders. Proposed approach uses semi-supervised deep hashing with semantic learning and binary code generation by minimizing the objective function. Convolutional autoencoders are basis to extract semantic features due to its property of image generation from low level semantic representations. These representations of images are more effective than simple feature extraction and can preserve better semantic information. Proposed activation and loss functions helped to minimize classification error and produce better hash codes. Most widely used datasets have been used for verification of this approach that outperforms the existing methods."
