title,date,keywords,abstract,multilingual_abstract
암호화된 데이터에 대한 프라이버시를 보존하는 k-means 클러스터링 기법,2018,"['Privacy-preserving clustering', 'Fully homomorphic encryption', 'k-means clustering']",k-means 클러스터링 알고리즘은 주어진 데이터를 비슷한 k개의 그룹으로 묶어서 시장 세분화나 의료연구 등의다양한 분야에서 활용되고 있다. 본 논문에서는 다수의 사용자 데이터를 노출하지 않고 암호화하여 외부 서버에 저장하는 환경에서 프라이버시를 보존하는 클러스터링 알고리즘을 제안한다. 분산된 서버에 평문으로 저장된 데이터를다자간 계산프로토콜을 기반으로 수행된 기존 클러스터링 알고리즘 연구와 비교했을 때 제안하는 기법은 모든 데이터를 안전하게 암호문으로 저장할 수 있다는 뚜렷한 장점이 있다. 데이터 간의 거리를 측정하고 비교하기 위해서 덧셈과 곱셈 연산이 가능한 완전동형암호로 데이터를 암호화한다. 프로토콜 수행과정에서 사용자 데이터의 안전성을분석하고 통신량과 연산량을 다른 연구들과 비교한다.,"The k-means clustering algorithm groups input data with the number of groups represented by variable k. In fact, thisalgorithm is particularly useful in market segmentation and medical research, suggesting its wide applicability. In this paper,we propose a privacy-preserving clustering algorithm that is appropriate for outsourced encrypted data, while exposing noinformation about the input data itself. Notably, our proposed model facilitates encryption of all data, which is a largeadvantage over existing privacy-preserving clustering algorithms which rely on multi-party computation over plaintext datastored on several servers. Our approach compares homomorphically encrypted ciphertexts to measure the distance betweeninput data. Finally, we theoretically prove that our scheme guarantees the security of input data during computation, and alsoevaluate our communication and computation complexity in detail."
Semantic-Based K-Means Clustering for Microblogs Exploiting Folksonomy,2018,"['Cluster', 'K-means', 'Microblog', 'Semantic', 'TagCluster']",,"Recently, with the development of Internet technologies and propagation of smart devices, use of microblogs such as Facebook, Twitter, and Instagram has been rapidly increasing. Many users check for new information on microblogs because the content on their timelines is continually updating. Therefore, clustering algorithms are necessary to arrange the content of microblogs by grouping them for a user who wants to get the newest information. However, microblogs have word limits, and it has there is not enough information to analyze for content clustering. In this paper, we propose a semantic-based K-means clustering algorithm that not only measures the similarity between the data represented as a vector space model, but also measures the semantic similarity between the data by exploiting the TagCluster for clustering. Through the experimental results on the RepLab2013 Twitter dataset, we show the effectiveness of the semantic-based K-means clustering algorithm."
암호화 연산 프로토콜 및 데이터 분포 기반 중심점 선정을 이용한 개인 정보 보호 k-Means 클러스터링 알고리즘,2018,"['아웃소싱 데이터베이스', '암호화 데이터베이스', 'k-Means 클러스터링 알고리즘', '암호화 데이터 마이닝', '접근 패턴 보호', 'database outsourcing', 'database encryption', 'k-Means clustering', 'encrypted data mining', 'hiding data access patterns']","아웃소싱 데이터베이스 상에서 개인정보를 보호 클러스터링 알고리즘이 활발히 연구되었다. Rao. et. al. 은 paillier 암호화 시스템을 이용하여 정보 보호를 지원하는 k-Means 클러스터링 알고리즘을 제안하였다. 그러나 해당 알고리즘은 초기 중심점을 임의로 선정함으로써 Clustering의 결과가 불규칙하다. 아울러, 비트 배열 기반 비교 연산자를 사용하기 때문에 배열의 크기에 비례하여 계산 비용이 크게 증가하는 단점이 존재한다. 이러한 문제점을 해결하기 위해. 본 논문에서는 정보 보호를 지원하는 효율적인 k-Means 클러스터링 알고리즘을 제안한다. 이를 위해, 암호화된 데이터의 비교를 수행하는 암호화 연산프로토콜을 제안한다. 또한 전체 데이터 분포를 반영하여 초기 중심점을 선정함으로써 효율적인 클러스터링을 수행한다. 마지막으로, 성능평가를 통해 제안하는 알고리즘이 기존 알고리즘에 비해 평균적으로 약 150～250% 성능이 향상됨을 보인다.","Privacy-preserving clustering algorithms in outsourced databases have been actively studied. Rao. et. al. proposed a k-Means clustering algorithm that supports the protection of information by using a paillier crypto system. However, since the algorithm selects initial center points randomly, the result of clustering is irregular. Because it uses a comparison operator based on bit arrays, it has a disadvantage in that its computation cost greatly increases in proportion to the size of the array. To solve this problem, we propose an efficient k-Means clustering algorithm that supports the protection of information. To do this, we propose a cryptographic operation protocol that compares encrypted data. In addition, we performs efficient clustering by selecting initial center points in terms of the entire data distribution. Finally, we show through our performance evaluation that the proposed algorithm outperforms the existing algorithm by 150 to 250% on the average."
"K-Means 군집모형과 계층적 군집(교차효율성 메트릭스에 의한 평균연결법, Ward법)모형 및 혼합모형을 이용한 컨테이너항만의 클러스터링 측정에 대한 실증적 비교 및 검증에 관한 연구",2018,"['Seaport Clustering', 'K-Means Clustering Model', 'Hierarchical Clustering Model', 'Average Linkage Method', 'Ward Method', 'Cross-efficiency Matrix', 'Comparative Analysis', 'Asia Seaports', 'Trend Analysis', 'DEA', 'Data Envelopment Analysis', '항만 클러스터링', 'K-Means군집모형', '계층적 군집모형', '평균연결법', 'Ward 법', '교차효율성 메트릭스', '비교분석', '아시아 항만', '추세분석', '자료포괄분석']","본 논문에서는 K-Means 군집모형과 계층적 군집모형, 혼합모형으로, 아시아 38개 컨테이너항만들의 2006년부터 2015년까지의 자료와 선석길이, 수심, 총면적, 크레인 수를 투입물, 컨테이너화물처리량을 산출물로 하여 국내대표 컨테이너항만 들(부산, 인천, 광양항)이 클러스터링 해야만 하는 항만들을 적출해 내는 측정방법을 보여 주고 비교, 분석, 검증하였다. 실증분석의 주요한 결과는 다음과 같다. 첫째, 10년간의 자료를 이용한 분석에서 클러스터링 후의 효율성 증가폭이 큰 순서대로 살펴보면 평균연결법[average linkage(AL)]은 42.04% 상승, Mixed Ward는 35.01% 상승, 경험법칙[rule of thumb(RT)]&Elbow는 30.47% 상승, Ward는23.65% 상승, Mixed AL는 23.25% 상승의 순서였다. 둘째, RT와 Elbow모형에 의한 국내항만들의 클러스터링을 살펴보면 ➀부산항은 두바이, 홍콩, 광저우, 칭타오, 포트 클랑, 싱가포르, 림찬방 ➁인천항은 하이파, 포트슐탄 카부스, 담만, 크호르 파칸, 탄중프리옥, 탄중퍼락, 동경, 나고야, 오사카, 카라치, 오아심, 마닐라, 다바오, 콜롬보, 킬롱, 방콕, ➂광양항은 아카바, 크호르 파칸, 광정우, 닝보, 칭타오, 포트 클랑, 카오슝, 림찬방 항과 클러스터링 해야만 하는 것으로 나타났다. 셋째, 최적 군집 수를 살펴보면 AL(6개), Mixed Ward(5개), RT&ELBOW (4개), Ward(5개), Mixed AL(6개)가 최적 군집 수인 것으로 나타났다. 넷째, 전문가 그룹에 의해서 선호되는 항만들과 본 실증분석결과에 의해서 도출된 국내항만들의 클러스터링 되는 항만들과의 일치성 여부는 부산항은 80%, 인천항은 17%, 광양항은 50%수준에서 일치하는 것으로 검증되었다.  본 논문이 제안하고 있는 정책적인 측면의 의미는 첫째, 항만정책입안자, 항만운영관리자들이 본 연구에서 사용한 모형들을 항만의 클러스터링에 도입하여 벤치마킹항만들을 선정해야만 한다. 둘째, 실증분석의 결과로서 도출된, 국내항만들의 참조항만, 클러스터링항만들에 대하여, 그들 항만들의 항만개발, 운영방안 등에 대한 내용을 비교⋅분석하고 벤치마킹이 필요한 부분은 신속하게 도입하여 실시하는 것이 필요하다는 점이다.","The purpose of this paper is to measure the clustering change and analyze empirical results. Additionally, by using k-means, hierarchical, and mixed models on Asian container ports over the period 2006-2015, the study aims to form a cluster comprising Busan, Incheon, and Gwangyang ports. The models consider the number of cranes, depth, birth length, and total area as inputs and container twenty-foot equivalent units(TEU) as output. Following are the main empirical results. First, ranking order according to the increasing ratio during the 10 years analysis shows that the value for average linkage(AL), mixed ward, rule of thumb(RT)& elbow, ward, and mixed AL are 42.04% up, 35.01% up, 30.47%up, and 23.65% up, respectively. Second, according to the RT and elbow models, the three Korean ports can be clustered with Asian ports in the following manner: Busan Port(Hong Kong, Guangzhou, Qingdao, and Singapore), Incheon Port(Tokyo, Nagoya, Osaka, Manila, and Bangkok), and Gwangyang Port(Gungzhou, Ningbo, Qingdao, and Kasiung). Third, optimal clustering numbers are as follows: AL(6), Mixed Ward(5), RT&elbow(4), Ward(5), and Mixed AL(6). Fourth, empirical clustering results match with those of questionnaire-Busan Port(80%), Incheon Port(17%), and Gwangyang Port(50%). The policy implication is that related parties of Korean seaports should introduce port improvement plans like the benchmarking of clustered seaports."
분산 인 메모리 DBMS 기반 병렬 K-Means의 In-database 분석 함수로의 설계와 구현,2018,"['In-database 분석', 'K-Means 군집화', '분산 데이터베이스', 'in-database analytics', 'K-means clustering', 'distributed database']","데이터의 양이 증가하면서 단일 노드 데이터베이스로는 저장과 처리를 동시에 수행하기에는 부족하다. 따라서, 데이터를 분산시켜 복수 노드로 구성된 분산 데이터베이스에 저장되고 있으며 분석 역시 효율성을 위해 병렬 기능을 제공해야한다. 전통적인 분석 방식은 데이터베이스에서 분석 노드로 데이터를 이동시킨 후 분석을 수행하기 때문에 네트워크의 비용이 발생하며 사용자가 분석을 위해 분석 프레임워크도 다를 수 있어야한다. 본 연구는 군집화 분석 기법인 K-Means 군집화 알고리즘을 관계형 데이터베이스와 칼럼 기반 데이터베이스를 이용한 분산 데이터베이스 환경에서 SQL로 구현하는 In-database 분석 함수로의 설계와 구현 그리고 관계형 데이터베이스에서의 성능 최적화 방법을 제안한다.","As data size increase, a single database is not enough to serve current volume of tasks. Since data is partitioned and stored into multiple databases, analysis should also support parallelism in order to increase efficiency. However, traditional analysis requires data to be transferred out of database into nodes where analytic service is performed and user is required to know both database and analytic framework. In this paper, we propose an efficient way to perform K-means clustering algorithm inside the distributed column-based database and relational database. We also suggest an efficient way to optimize K-means algorithm within relational database."
K-means 클러스터링 기반 소프트맥스 신경회로망 부분방전 패턴분류의 설계,2018,"['EMC sensor', 'Principal component analysis', 'K-means clustering', 'Softmax function', 'Nonlinear least squares method', 'L2-normalization', 'Radial basis function neural networks']",,"This paper concerns a design and learning method of softmax function neural networks based on K-means clustering. The partial discharge data Information is preliminarily processed through simulation using an Epoxy Mica Coupling sensor and an internal Phase Resolved Partial Discharge Analysis algorithm. The obtained information is processed according to the characteristics of the pattern using a Motor Insulation Monitoring System program. At this time, the processed data are total 4 types that void discharge, corona discharge, surface discharge and slot discharge. The partial discharge data with high dimensional input variables are secondarily processed by principal component analysis method and reduced with keeping the characteristics of pattern as low dimensional input variables. And therefore, the pattern classifier processing speed exhibits improved effects. In addition, in the process of extracting the partial discharge data through the MIMS program, the magnitude of amplitude is divided into the maximum value and the average value, and two pattern characteristics are set and compared and analyzed. In the first half of the proposed partial discharge pattern classifier, the input and hidden layers are classified by using the K-means clustering method and the output of the hidden layer is obtained. In the latter part, the cross entropy error function is used for parameter learning between the hidden layer and the output layer. The final output layer is output as a normalized probability value between 0 and 1 using the softmax function. The advantage of using the softmax function is that it allows access and application of multiple class problems and stochastic interpretation. First of all, there is an advantage that one output value affects the remaining output value and its accompanying learning is accelerated. Also, to solve the overfitting problem, L2-normalization is applied. To prove the superiority of the proposed pattern classifier, we compare and analyze the classification rate with conventional radial basis function neural networks."
Semantic-Based K-Means Clustering for Microblogs Exploiting Folksonomy,2018,"['Cluster', 'K-means', 'Microblog', 'Semantic', 'TagCluster']",,"Recently, with the development of Internet technologies and propagation of smart devices, use of microblogs such as Facebook, Twitter, and Instagram has been rapidly increasing. Many users check for new information on microblogs because the content on their timelines is continually updating. Therefore, clustering algorithms are necessary to arrange the content of microblogs by grouping them for a user who wants to get the newest information. However, microblogs have word limits, and it has there is not enough information to analyze for content clustering. In this paper, we propose a semantic-based K-means clustering algorithm that not only measures the similarity between the data represented as a vector space model, but also measures the semantic similarity between the data by exploiting the TagCluster for clustering. Through the experimental results on the RepLab2013 Twitter dataset, we show the effectiveness of the semantic-based K-means clustering algorithm."
Semantic-Based K-Means Clustering for Microblogs Exploiting Folksonomy,2018,"['Cluster', 'K-means', 'Microblog', 'Semantic', 'TagCluster']",,"Recently, with the development of Internet technologies and propagation of smart devices, use of microblogssuch as Facebook, Twitter, and Instagram has been rapidly increasing. Many users check for new informationon microblogs because the content on their timelines is continually updating. Therefore, clustering algorithmsare necessary to arrange the content of microblogs by grouping them for a user who wants to get the newestinformation. However, microblogs have word limits, and it has there is not enough information to analyze forcontent clustering. In this paper, we propose a semantic-based K-means clustering algorithm that not onlymeasures the similarity between the data represented as a vector space model, but also measures the semanticsimilarity between the data by exploiting the TagCluster for clustering. Through the experimental results onthe RepLab2013 Twitter dataset, we show the effectiveness of the semantic-based K-means clusteringalgorithm."
Incremental basis estimation adopting global k-means algorithm for NMF-based noise reduction,2018,"['Nonnegative matrix factorization', 'Basis training', 'Incremental approach', 'Global k-means', 'Source separation']",,"<P><B>Abstract</B></P>  <P>Nonnegative matrix factorization (NMF) is a data decomposition technique enabling to discover meaningful latent nonnegative components. Since, however, the objective function of NMF is non-convex, the performance of the source separation can degrade when the iterative update of the basis matrix in the training procedure is stuck to a poor local minimum. In most of the previous studies, the whole basis matrix for a specific source is iteratively updated to minimize a certain objective function with random initialization although a few approaches have been proposed for the systematic initialization of the basis matrix such as the singular value decomposition and k-means clustering. In this paper, we propose an approach to robust bases estimation in which an incremental strategy is adopted. Based on an analogy between clustering and NMF analysis, we estimate the NMF bases in a similar way to the global k-means algorithm popular in the data clustering area. Experiments on audio separation from noise showed that the proposed methods outperformed the conventional NMF technique using random initialization by about 2.04dB and 2.34dB in signal-to-distortion ratio when the target source was speech and violin, respectively.</P>"
K-MEANS 알고리즘을 이용한 인지 재활 훈련 방법의 개선,2018,"['Cognitive Function', 'K-means Algorithm', 'Collaborative Filtering', 'Flow Theory']",,
Differentially Private k-Means Clustering based on Dynamic Space Partitioning using a Quad-Tree,2018,"['차분 프라이버시', 'k-평균 클러스터링', '쿼드 트리', '히스토그램', 'differential privacy', 'k-means clustering', 'quad tree', 'histogram']",,
그룹특징기반 슬라이딩 윈도우 클러스터링에서의 k-means와 k-medoids 비교 평가,2018,"['클러스터링', '데이터 스트림', '슬라이딩 윈도우', 'K-중간점', 'Clustering', 'Data Streams', 'Sliding Window', 'K-medoids']",대용량 데이터의 발생과 처리가 대중화되면서 대용량 데이터 스트림 처리에 대한 수요가 급격하게 증가하고 있다. 이 수요에 따라 다양한 대용량 데이터 처리 기술이 개발되고 있다. 한 분야로 주목받고 있는 방식은 슬라이딩 윈도우를 사용한 데이터 스트림 클러스터링이다. 슬라이딩 윈도우를 사용한 데이터 스트림 클러스터링은 윈도우가 이동할 때마다 새로운 클러스터를 생성한다. 기존의 슬라이딩 윈도우 상의 클러스터링 기법은 코어셋(Coreset)을 기반으로 데이터 스트림 클러스터링을 구현하고 있다. 이 연구에서는 코어셋을 활용한 그룹특징을 이용한 알고리즘 내에서 이용하는 클러스터링 알고리즘을 변경하였다. 그리고 이를 통해 제안 알고리즘과 기존 알고리즘의 파라미터 값 변화에 따른 성능 비교 실험을 진행하였다. 개선된 사항에 대해 논하여 두 알고리즘을 비교하고 실험자에게 파라미터에 따른 이용 방향을 제시한다.,"The demand for processing large data streams is growing rapidly as the generation and processing of large volumes of data become more popular. A variety of large data processing technologies are being developed to suit the increasing demand. One of the technologies that researchers have particularly observed is the data stream clustering with sliding windows. Data stream clustering with sliding windows may create a new set of clusters whenever the window moves. Previous data stream clustering techniques with sliding windows exploit the coresets, also known as group features that summarize the data. In this paper, we present some reformable elements of a group-feature based algorithm, and propose our algorithm that modified the clustering algorithm of the original one. We conduct a performance comparison between two algorithms by using different parameter values. Finally, we provide some guideline for the selective use of those algorithms with regard to the parameter values and their impacts on the performance."
Customer Classification and Market Basket Analysis Using K-Means Clustering and Association Rules: Evidence from Distribution Big Data of Korean Retailing Company,2018,"['Patent strategy', 'Patent portfolio', 'New product introduction', 'Patent rearrangement']",,"With the arrival of the big data era, customer data and data mining analysis have gradually dominated the process of Customer Relationship Management (CRM). This phenomenon indicates that customer data along with the use of information techniques (IT) have become the basis for building a successful CRM strategy. However, some companies can not discover valuable information through a large amount of customer data, which leads to the failure of making appropriate business strategy. Without suitable strategies, the companies may lose the competitive advantage or probably go bankrupt. The purpose of this study is to propose CRM strategies by segmenting customers into VIPs and Non-VIPs and identifying purchase patterns using the the VIPs' transaction data and data mining techniques (K-means clustering and association rules) of online shopping mall in Korea. The results of this paper indicate that 227 customers were segmented into VIPs among 1866 customers. And according to 51,080 transactions data of VIPs, home product and women wear are frequently associated with food, which means that the purchase of home product or women wears mainly affect the purchase of food. Therefore, marketing managers of shopping mall should consider these shopping patterns when they build CRM strategy"
K-평균 알고리즘을 이용한 적설관측소 군집분석,2018,"['군집분석', '적설', '적설관측소', 'K-평균 알고리즘', 'Clustering', 'K-means', 'Snowfall', 'Snowfall Observatory']","최근 지구온난화의 영향으로 약해진 극소용돌이(polar vortex)를 넘어 겨울철 극지방의 차가운 기운이 중위도 지역까지 내려와 겨울 한파를 야기하는 일이 잦아지고 있다. 우리나라에도 그 영향으로 추운 겨울 한파가 2014년 이후 매년 지속되고 있다. 그러므로 겨울철 적설량을 기록하고 갑작스러운 재난에 대비하는 것은 지구온난화의 또 다른 숙제가 되었다. 우리나라는 전통적으로 폭설 피해가 크지 않았기 때문에 적설관측소의 수가 강우관측소에 비해 현저히 적다. 그리하여 추가적인 적설관측소의 설치가 필요하다고 판단되지만, 이에 앞서 우리나라의 현재 적설관측소의 분포현황을 분석하였다. 1월, 2월, 12월의 최대최심신적설량과 관측소 고도자료를 K-평균 알고리즘의 4개의 변수로 사용하였으며, 전국에서 총 94개의 적설관측소를 자료보유기간으로 분류하여 군집분석을 수행하였다. 군집분석 결과 서해안지역, 태백ㆍ소백산맥을 따라 존재하는 내륙산악지역, 경상도와 남해안 그리고 제주도지역, 울릉도와 대관령으로 군집이 형성되었다. 또한, 제주도의 적설관측소가 해안가 위주로 설치되어 있어, 비교적 눈이 많이 오는 한라산 산간지역에 추가적인 적설관측소 설치가 고려되어야 할 것이다.","Because of global warming, the polar vortex become weak and the cold and low pressure air in pole move down to the middle latitude. The cold air causes the severely cold winter recently. In South Korea, the same phenomenon happens every year from 2014. Therefore, recording the amount of winter snowfall and preparing for a sudden disaster became another homework to cope with the global warming. Since Korea has traditionally not suffered by heavy snow damage, the number of snow observation stations is smaller than that of rainfall observation stations. Therefore, it is necessary to install additional snow observation stations, but before this, the current distribution of snow observation stations should be analyzed. Monthly maximum fresh daily snow depth and observational altitude data of January, February, and December were used as the four parameters of K-mean algorithm. Total 94 snowfall stations were classified by data retention period and cluster analysis was performed. As a result of the cluster analysis, a cluster was formed into four: the west coast area, the inland mountainous area along the Taebeek - Sobaek mountain vein, Gyeongsang and South coast, and Jeju island, Ulleungdo and Daegwallyeong. In addition, since the snow observation station in Jeju Island is only installed on the coastal area, additional snow observation stations should be considered in the mountainous area."
