title,date,keywords,abstract,multilingual_abstract
An Effective Anomaly Detection Approach based on Hybrid Unsupervised Learning Technologies in NIDS,2024,"['Anomaly Detection', 'Data Augmentation', 'Hybrid Approach', 'NIDS', 'Unsupervised Learning Technologies']",,"Internet users are exposed to sophisticated cyberattacks that intrusion detection systems have difficulty detecting. Therefore, research is increasing on intrusion detection methods that use artificial intelligence technology for detecting novel cyberattacks. Unsupervised learning-based methods are being researched that learn only from normal data and detect abnormal behaviors by finding patterns. This study developed an anomaly-detection method based on unsupervised machines and deep learning for a network intrusion detection system (NIDS). We present a hybrid anomaly detection approach based on unsupervised learning techniques using the autoencoder (AE), Isolation Forest (IF), and Local Outlier Factor (LOF) algorithms. An oversampling approach that increased the detection rate was also examined. A hybrid approach that combined deep learning algorithms and traditional machine learning algorithms was highly effective in setting the thresholds for anomalies without subjective human judgment. It achieved precision and recall rates respectively of 88.2% and 92.8% when combining two AEs, IF, and LOF while using an oversampling approach to learn more unknown normal data improved the detection accuracy. This approach achieved precision and recall rates respectively of 88.2% and 94.6%, further improving the detection accuracy compared with the hybrid method. Therefore, in NIDS the proposed approach provides high reliability for detecting cyberattacks."
Deep Learning-Based Inverse Design for Engineering Systems: A Study on Supervised and Unsupervised Learning Models,2024,"['Deep Learning', 'Inverse Design', 'Design Optimization', 'Supervised and Unsupervised Learning']",,"Recent studies have shown that inverse design using deep learning has the potential to rapidly generate the optimal design that satisfies the target performance without the need for iterative optimization processes. Unlike traditional methods, deep learning allows the network to rapidly generate a large number of solution candidates for the same objective after a single training, and enables the generation of diverse designs tailored to the objectives of inverse design. These inverse design techniques are expected to significantly enhance the efficiency and innovation of design processes in various fields such as aerospace, biology, medical, and engineering. We analyzes inverse design models that are mainly utilized in the nano and chemical fields, and proposes inverse design models based on supervised and unsupervised learning that can be applied to the engineering system. It is expected to present the possibility of effectively applying inverse design methodologies to the design optimization problem in the field of engineering according to each specific objective."
Adaptive Kernel Adjustment for Unsupervised Learning for Equalization,2024,"['Kernel Width', 'Adaptive', 'Cross-Information Potential', 'Dirac-delta', 'Impulsive Noise']",,
Deep Learning Applied Abnormal Human Behavior Detection in Video Surveillance Systems - A Survey,2024,"['Abnormal Human Behavior Detection', 'Abnormal Human Activity Recognition', 'Anomaly Detection', 'Video Surveillance', 'Deep learning']",,"As society develops, the demand for security is rapidly increasing. Accordingly, there is growing interest in research on methods to detect and prevent abnormal behavior using surveillance cameras in public places and private spaces such as shopping malls and airports for human safety. Many detection techniques based on deep learning models have been researched in the field of abnormal behavior detection. However, due to the lack of labeled abnormal behavior data, there are significant difficulties in developing an effective detection system. This paper surveys methods for deep learning methods to detect abnormal human behavior in surveillance video and presents recent techniques. First, I will introduce popular datasets that have often been used in previous research. After that, we categorized the existing methods for detecting abnormal behavior using deep learning into three types: supervised learning, unsupervised learning, and partially-supervised learning. We then explained the basic concepts and advantages of each method and summarized their shortcomings. We also briefly describe future research directions based on the advantages and disadvantages of each method. Based on this, it is expected that the technology of video surveillance systems that apply abnormal behavior detection will further develop."
Adversarial Complementary Learning for Just Noticeable Difference Estimation,2024,"['Just Noticeable Difference (JND)', 'convolutional neural networks', 'Human Visual System (HVS)']",,"Recently, many unsupervised learning-based models have emerged for Just Noticeable Difference (JND) estimation, demonstrating remarkable improvements in accuracy. However, these models suffer from a significant drawback is that their heavy reliance on handcrafted priors for guidance. This restricts the information for estimating JND simply extracted from regions that are highly related to handcrafted priors, while information from the rest of the regions is disregarded, thus limiting the accuracy of JND estimation. To address such issue, on the one hand, we extract the information for estimating JND in an Adversarial Complementary Learning (ACoL) way and propose an ACoL-JND network to estimate the JND by comprehensively considering the handcrafted priors-related regions and non-related regions. On the other hand, to make the handcrafted priors richer, we take two additional priors that are highly related to JND modeling into account, i.e., Patterned Masking (PM) and Contrast Masking (CM). Experimental results demonstrate that our proposed model outperforms the existing JND models and achieves state-of-the-art performance in both subjective viewing tests and objective metrics assessments."
Unsupervised Manufacturing Fault Detection Based on Self-labeled Training of Fingerprint Image Constructed from Time-Series Data,2024,"['Fault detection', 'Unsupervised learning', 'Anomaly detection', 'One-class classification', 'Deep learning']",,"The acquisition of properly labeled datasets is challenging, which hampers the implementation of industrial deep learning technology in actual manufacturing sites. This paper proposes an unsupervised manufacturing fault detection method based on self-labeled training to remedy the lack of properly labeled datasets. The proposed method comprises a two-step process of time-series imaging, termed fingerprinting, and normality calculation using self-labeled classification in a deep learning architecture. We compared our model with state-of-art one-class classification algorithms using an unlabeled dataset, which was obtained by varying the ratio of production failure samples in datasets. The proposed model exhibited better performance than baseline algorithms in terms of area under receiver operating curve (AUROC), even for the one-class classification using datasets comprising production success cases only. Moreover, more robust performance was observed compared to the baseline algorithms in several contamination conditions of datasets where the datasets comprised different proportions of production failure cases to simulate unlabeled manufacturing data. Our results suggest that the self-labeling-based fault detection model we propose is adaptable to both unsupervised and semi-supervised conditions. It can effectively enhance the detection of defects in scenarios characterized by exceptionally rare failure cases that closely resemble real-world situations."
Automatic crack detection using quantum-inspired firefly algorithm with deep learning techniques,2024,"['bituminous pavements', 'deep learning', 'multi-scale fusion', 'object detection', 'road crack detection', 'self-supervised learning', 'vision transformers']",,"Detecting and quantifying cracks in bituminous (asphalt) road surfaces plays a crucial role in maintaining road infrastructure integrity and enabling cost-effective maintenance strategies. However, traditional manual inspections are laborious, time-intensive, and susceptible to inconsistencies due to factors like human fatigue, varying expertise levels, and subjective assessments. To address these challenges, this research proposes CrackNet, an innovative deep learning framework that harnesses state-of-the-art computer vision and object detection techniques for accurate and computationally efficient automated crack detection in bituminous road imagery. CrackNet introduces a novel hybrid neural network architecture that seamlessly integrates a cutting-edge Vision Transformer backbone with multi-scale convolutional feature fusion modules. The Vision Transformer component excels at capturing long-range structural dependencies and global contextual information, while the multi-scale fusion modules adeptly combine fine-grained crack details across various spatial resolutions. This unique design enables CrackNet to holistically model intricate crack topologies while preserving localized characteristics and intricate details. To further bolster robustness and generalization capabilities across diverse real-world scenarios, CrackNet incorporates self-supervised pre-training techniques that leverage unlabeled data and unsupervised pretext tasks. These strategies allow CrackNet to learn rich visual representations tailored specifically for crack detection. Additionally, an extensive data augmentation pipeline is employed, encompassing geometric, photometric, and adversarial transformations, to enhance model invariance to varying imaging conditions and environmental factors. The accuracy achieved by the newly proposed approach surpasses that of current state-of-the-art methodologies, reaching an impressive 97.8%."
A Study on Improving Face Recognition Accuracy Through Self-Supervised Learning,2024,"['Face Recognition', 'Self-Supervised Learning', 'Out-of-Distribution', 'Transformer', 'Contrastive Learning']",,"In the context of face recognition, traditional methods have limitations when dealing with out-of-distribution data. To address these challenges, our study leverages the potential of unsupervised training within the transformer architecture. We developed an automatic video processing approach and a two-stage training model. This method utilizes both abundant unlabeled data in the wild and high-quality labeled data to enhance the training process, employing self-supervised contrastive loss and supervised classification loss, respectively. Experimental results demonstrate the superiority of our approach in terms of generalization across diverse data distributions and improved accuracy. This study validates the effectiveness of unsupervised training for face recognition and is expected to contribute to advancements in handling out-of-distribution data."
DR-LSTM: Dimension reduction based deep learning approach to predict stock price,2024,"['dimension reduction', 'sufficient dimension reduction', 'long short term memory', 'recurrent neural network', 'time series data analysis']",,"In recent decades, increasing research attention has been directed toward predicting the price of stocks in financial markets using deep learning methods. For instance, recurrent neural network (RNN) is known to be competitive for datasets with time-series data.Long short term memory (LSTM) further improves RNN by providing an alternative approach to the gradient loss problem. LSTM has its own advantage in predictive accuracy by retaining memory for a longer time. In this paper, we combine both supervised and unsupervised dimension reduction methods with LSTM to enhance the forecasting performance and refer to this as a dimension reduction based LSTM (DR-LSTM) approach.For a supervised dimension reduction method, we use methods such as sliced inverse regression (SIR), sparse  SIR, and kernel SIR. Furthermore, principal component analysis (PCA), sparse PCA, and kernel PCA are used as unsupervised dimension reduction methods.Using datasets of real stock market index (S&P 500, STOXX Europe 600, and KOSPI), we present a comparative study on predictive accuracy between six DR-LSTM methods and time series modeling."
Applications of Big Data and AI-Driven Technologies in High-Dimensional Data Analysis: Taiwanese Bankruptcy Prediction Using Machine Learning Models with Factor Analysis,2024,"['Artificial Intelligence', 'Big Data', 'Factor Analysis', 'Corporate Data', 'Bankruptcy Prediction']",,"Artificial intelligence techniques have been developed in the prediction of corporate bankruptcy over time. The first step in the analysis of real-world data on bankrupt companies is to include multicollinearity, which has an adverse impact on biased estimation and possibly causes large errors. Studies in finance have presented potential problems affected by a strong association between the features and the outcome in the dataset, but examining the role of the factor analysis techniques which handle bias in the corporate data is at a nascent stage. The integrative big data analytics can be utilized to combine unsupervised learning to understand the structures of high-dimensional data with supervised learning to classify the target outcome efficiently. In this study, the results of the big data analytics show that random forest classification with factor analysis outperforms other big data analysis techniques in terms of predictive accuracy. The goal of this study is to minimize the gap between the theoretical concepts of artificial intelligence techniques and the analysis of real-world financial data, in addition to developing big data analytics methods on high-dimensional data with strongly associated corporate features. The method proposed in this study can be applied to similarly structured data which may contribute to understanding the interplay between corporate bankruptcy and financial features."
