keyword,count
순환 신경망,2
수학 문장제 문제,2
plane-wave,2
Fault detection(고장 감지),2
FWI (full waveform inversion),2
strain,2
CycleGAN,2
Convolutional neural network(합성곱신경망),2
LDA,2
ResNet,2
새마을운동,2
IDT,2
TOE,2
Case analysis,2
GLUE,2
선교,2
공공신학,2
DID,2
VC,2
VMS,2
NLL,2
온라인 축제,2
축제 만족,2
조직성과,2
Organizational performance,2
Adversarial attack,2
Transferability,2
ISO_C_BINDING,2
직무만족,2
Performance,2
Job Satisfaction,2
Transactional Leadership,2
제4차 산업혁명,2
Bidirectional Encoder Representations from Transformers(BERT),2
Optimal control,2
LUKE,2
time series forecasting,2
변혁적 역량,2
텍스트 마이닝,2
Reinforcement learning,2
higher education,2
고등교육,2
User Experience Design,2
사회적 시장경제,2
COVID-19 pandemic,2
FUNWAVE,2
Isolation Forest,2
RoBERTa,2
머신러닝,2
전자상거래,2
MICE,2
구조방정식모형,2
Mask-RCNN,2
Digital Transformation (DT),2
Value Proposition Model,2
차원 축소,2
e-ASM,2
Current control,2
GoogLeNet,2
Vision transformer,2
GPT3,2
ALBERT,2
InferSent,2
Digital,2
디지털 역량,2
디지털,2
MSCG,2
linear mixed model,2
Digital twin,2
중소기업,2
ICT,2
포스트휴먼,2
D·N·A,2
4IR,2
BIM(Building Information Modeling),2
해체,2
innovative behavior,2
self-efficacy,2
Unmanned surface vehicle(무인 수상 선박),2
MobileNet,2
DenseNet,2
기업가정신학회,2
Smart Factory,2
Spectral analysis,2
Leadership,2
Object detection,2
Green New Deal,2
Machine Learning,2
MyData,2
O2O,2
마이데이터,2
리더십,2
Business Model,2
Innovation,2
Smart PSS,2
데이터 전처리,2
증강현실,2
사례분석,2
Data,2
Oxidative stress,2
데이터,2
Service Blueprint,2
Simulation,2
thermal radiation,2
신채호,2
NFT,2
오류관리분위기(EMC),2
Bidirectional Encoder Representations from Transformers,2
LightGBM,2
generative adversarial network,2
convolutional neural networks,2
언어 모델,2
PrefixLM,2
Blockchain,2
Wavelet transform,2
초등교사,2
Controller design,2
Convolutional neural network,2
Vision Transformer,2
Arrhythmia,2
감성분석,2
oblique stagnation point,2
Feature Selection,2
NLP,2
AI,2
Digital Government,2
long short-term memory,2
학교장,2
Sentiment Analysis,2
Image Classification,2
Transformational leadership,2
wavelet transform,2
attention model,2
convolutional neural network,2
Fourier transform,2
FixMatch,2
Salient object detection,2
Single-pixel imaging,2
Dual branched network,1
잠재 디리클레 할당,1
Rotation-invariant,1
『고종실록』,1
『이태왕실록』,1
『조선사』,1
『실록편찬성안』,1
City Cluster,1
조선사편수회,1
연구주제,1
이왕직,1
스마트 관광,1
오다 쇼고(小田省吾),1
Preference,1
아사미 린타로(淺見倫太郎),1
다보하시 기요시(田保橋潔),1
금속 외관 결함,1
Smart Tourism,1
Copy-move forgery localization,1
Petroleum-related heavy chemical industry,1
Research Topic,1
W-Band,1
Amplifier,1
Power,1
HEMT,1
Determinants of Employment,1
GaN,1
Manufacturing,1
Spatial Econometrics model,1
석유 연관 중화학공업,1
도시 클러스터,1
Latent Dirichlet Allocation,1
『The Annals of King Gojong』,1
고용 결정 요인,1
제조업,1
공간계량경제모형,1
Convex combinationpolytopic LPV,1
HOSVD,1
multi-strut platform,1
Text Mining,1
tensor product.,1
Copy-move forgery,1
기쿠치 겐조(菊池謙讓),1
신경과,1
『The Annals of Yitaewang(李太王實錄)』,1
Mass Media,1
Transmission characteristics,1
Critical static torque,1
Dynamic torque fluctuation,1
hexachlorocyclotriphosphazene (HCCP),1
phloretin,1
microspheres,1
cross-linked,1
drug release.,1
Cloud Services,1
Social Influence,1
Word of Mouth Information,1
Use Intention,1
Perceived Ease of Use,1
Few pole difference,1
클라우드 서비스,1
사회적 영향력,1
Language models,1
광고,1
온라인 구전,1
지각된 용이성,1
이용의도,1
비선형 해양파,1
Binary classification task,1
Korean SAT,1
이진 분류 태스크,1
대학수학능력시험,1
Permanent magnet gear,1
reuse,1
『Joseon History』,1
Pyramide inversée,1
『Sillogpyeonchansungan(實錄編纂成案)』,1
Joseon History Compilation Committee,1
Yiwangjik(李王職),1
Oda Shogo,1
Surface of revolution,1
이미지 분류,1
준지도학습,1
(小田省吾),1
Asami Rintaro(淺見倫太郎),1
지도학습,1
Dabohashi Giyoshi(田保橋潔),1
Kiguchi Kenjo(菊池謙讓),1
Pédagogie inversée,1
guideline,1
Modèles managérial et pédagogique,1
Communication organisationnelle,1
Inverted pyramid,1
Inverted pedagogy,1
Managerial and pedagogical models,1
Organizational communication,1
의복,1
수명연장,1
가이드라인,1
재사용,1
clothing,1
longevity extension,1
Smoothness,1
점탄성,1
Spline curve,1
input policy,1
performance,1
optimization model,1
scheduling,1
국민국가 건설,1
이민자 개념,1
‘방법론적 국가주의’,1
컨테이너식 사회 모델,1
national state building,1
migrant concepts,1
athlete satisfaction,1
methodological nationalism,1
container model of society,1
Finland,1
Nordic Welfare States,1
Social and Health Care Service Reform,1
Well-being Service Counties,1
achievement goal orientation,1
Regional Council Elections,1
Taekwondo,1
Central-Local Governance,1
경기력,1
선수만족,1
핀란드,1
북유럽 복지국가,1
사회보건서비스 개혁,1
복지서비스자치주,1
광역의회 선거,1
축제,1
work-in-process,1
선형혼합모형,1
image sensor production,1
AURA,1
시뮬라크르(simulacre),1
장 보드리야르(Jean Baudrillard),1
디지털 이미지(digital image),1
디지털 콜라주(digital collage),1
MHD(Magneto-Hydrodynamics,1
자기유체역학),1
Hydrodynamics Code(유체동역학코드),1
Shock(충격파),1
Wire Explosion(세선 폭발),1
Festival,1
floating tablet,1
lyophilization,1
polymers,1
Brunauer-Emmett-Teller,1
Fourier transform infrared,1
X-ray diffraction,1
모둘러,1
공동주택,1
정보통신기술,1
아우라,1
통합설계,1
모듈러 공동주택,1
Modular Apartment Housing,1
Integrated Design,1
Facility,1
Management,1
중앙-지방 거버넌스,1
단재 신채호,1
리더정신,1
지식인 리더십,1
업무성과,1
Metal Surface Defect,1
하이브리드근무만족도,1
직무특성,1
Laminated Composites(적층 복합재료),1
Thermo-Mechanical-Viscoelastic Analysis(열-기계-점탄성 해석),1
Laplace Transformation(라플라스 변환),1
Mixed Variational Theorem(혼합 변분 이론),1
데이터거래,1
이슈 분석,1
LDA 알고리즘,1
Semi-Supervised Learning,1
Supervised Learning,1
Data Transaction,1
Issue analysis,1
LDA algorithm,1
Material Computation,1
Computing Material,1
Polymer,1
Digital Form Finding,1
메테리얼 컴퓨테이션,1
컴퓨팅 메티리얼,1
폴리머,1
디지털 폼 파인딩,1
스플라인 곡선,1
매끄러움,1
선호,1
Job characteristics,1
Animal Healthcare,1
Swin-Transformer,1
서비스 블루프린트,1
성취목표성향,1
셀프리더십,1
Danjae Shin Chae-ho(丹齋,1
申采浩),1
Leaderspirit,1
Intellectual Leadership,1
Self-leadership,1
narrative self,1
장애인/노인,1
서비스디자인,1
사용자 중심,1
제품-서비스 시스템,1
인클루시브,1
Hybrid work satisfaction,1
통합 플랫폼,1
서비스 시나리오,1
태권도,1
Disabled/Elderly,1
Service Design,1
User-centered,1
Product-Service System,1
Inclusive,1
Integrated Platform,1
Service Scenario,1
Job performance,1
Chatbot,1
해양파 재현,1
Chaos,1
전산유체역학,1
capitalization,1
Supplementary tool,1
3D printing,1
누에알,1
마이크로인젝션,1
보조도구,1
3D 프린팅,1
cooperative,1
clashes of scale,1
friction,1
demutualization,1
delocaliza,1
tion,1
local,1
Silkworm egg,1
School Organization Culture,1
Elementary School Teacher,1
social economy,1
Allocation of Communication Resources,1
Genetic Algorithm,1
Internet of Vehicles,1
Knapsack Problem,1
MEC,1
hall current,1
porous medium,1
mixed convection,1
MHD,1
Microinjection,1
분할,1
갈등관리,1
여행사,1
Travel Agency,1
Pulsation(맥동),1
Computational Fluid Dynamics (CFD,1
전산유체역학),1
Strategic Human Resource Management,1
Farmer production Groups,1
Participation,1
Binary Logit,1
decision-making,1
역량-동기-기회 모델,1
Abnormal Pattern Detection,1
GCNs,1
DBSCAN,1
segmentation,1
전략적 인적자원관리,1
Large-Scale Graph,1
fixed-wing unmanned aerial vehicles,1
few-shot learning,1
metric learning,1
학교조직문화,1
Backstepping,1
fault-tolerant control,1
finite-time control,1
observer,1
변혁적 지도성,1
robotic systems.,1
viscous dissipation,1
numerically,1
Parlange solution,1
사용자 중심 이야기 경험,1
DQN algorithm,1
Incremental action,1
acceptance model,1
covid19,1
city as camp,1
public sphere,1
responsibility,1
도시의 수용소화,1
공론영역,1
책임,1
메타버스 설교,1
가상현실 설교,1
청중 중심 설교,1
Diffusion coefficient,1
shared platform,1
Metaverse Preaching,1
Digital Storytelling,1
Virtual Preaching,1
User-Oriented Experience of Story,1
Listener-Oriented Preaching,1
YouTube,1
fashion design process,1
generative design,1
Grasshopper,1
parametric design,1
parametric design thinking (PDT),1
Once-through steam generator,1
Voltage regulation,1
Single-phase electrical spring,1
Photocatalysis,1
Permeability coefficient,1
Principal,1
Analytical solution,1
Soil column test,1
Variable separation,1
Rice Husk Ash,1
MCM-41-type Material,1
Pore Expansion,1
Heteroatom Al Incorporation,1
Carbon Dioxide Adsorption,1
Nuclear power plants,1
PLS-SEM,1
Nuclear security,1
Security culture,1
Nuclear security culture,1
National culture,1
Cyber-physical security,1
MNC subsidiaries,1
Corporate philanthropy,1
Resource dependence,1
YouTube channels,1
Desulfurization Gypsum,1
Calcium Sulfate Whisker,1
ZnO,1
sequential acceptance,1
Ability–Motivation–Opportunity Model,1
Swash Plate Piston Pump(사판식 피스톤 펌프),1
역 푸리에 변환,1
education for holistic mission,1
Transfer learning,1
Maximum Power Transfer,1
Resonant Topology,1
F1-score,1
공공성,1
공동선,1
Signal classification,1
통전적 선교교육,1
public theology,1
publicity,1
common good,1
mission,1
이미지 검색,1
Mutual Inductance,1
객체 임베딩,1
객체 인식,1
특징 벡터,1
Image retrieval,1
Object embedding,1
Object recognition,1
Feature vector,1
Self-Attention,1
Machine translation,1
exBERT,1
Visualization,1
Consumer Subjectivity,1
Magnetizing Inductance,1
신호 분류,1
Image analysis,1
Government Stance,1
Surge arresters,1
Pole transformer,1
Nonlinear ocean waves,1
Ocean wave reconstruction,1
Inverse Fourier Transform,1
Vibration,1
Medium voltage,1
Removal of sulfur,1
Low voltage,1
Visualization method,1
Social Welfare,1
Worker,1
Intentional negligence,1
F1-스코어,1
The Social Weak,1
Residual Type,1
사회복지,1
근로자,1
정부의 태도,1
의도적 방임,1
사회적 약자,1
잔여적 유형,1
Indirect Lightning,1
웨이블릿 변환,1
Wireless Power Transfer,1
전이 학습,1
Q Methodology,1
sensor data,1
multivariate time series,1
origin of crust,1
Temporary Permission,1
Entry guidance algorithm,1
Differential flatness,1
광고 발전 모델,1
Gaussian pseudospectral method,1
Strategic Roadmapping,1
Technology Foresight,1
Policy Development,1
Solar Technology,1
Expert Validation,1
포스트 코로나 시대,1
marine heat flow,1
IBRV Araon,1
time series classification,1
Chukchi Abyssal Plain,1
Structural equation model,1
Arctic Ocean,1
Athletic performance assessment,1
해양지열,1
지각기원,1
쇄빙연구선 아라온,1
척치 해저평원,1
Conflict management,1
북극해,1
Remote sensing,1
운동 수행평가,1
Test-Bed,1
Quickly check,1
Regulatory Sandbox,1
Q방법론,1
Advertising Development Model,1
time series image,1
센서 데이터,1
다변량 시계열,1
시계열 분류,1
시계열 이미지,1
Adsorptive-oxidative Desulfurization,1
Ti-MWW,1
Dibenzothiophene,1
Cumene Hydroperoxide,1
Service experience,1
social exchange theory,1
customer knowledge sharing,1
organizational agility,1
repurchase intention,1
규제개혁,1
규제샌드박스,1
신속확인,1
실증특례,1
임시허가,1
혁신,1
Post-COVID-19 Era,1
융복합,1
Regulatory Reform,1
소비자 주관성,1
Model fuel,1
재난관리,1
혁신기업,1
원형 홈,1
Circular Groove,1
Post Capacitor,1
주제어 네트워크 분석,1
연구 동향,1
Junction Susceptance,1
Evanescent Waveguide,1
제1세대 지역사회개발,1
지역사회개발모델로서새마을운동,1
새마을개발,1
1970s’ Saemaul Undong,1
the first generation of Community Development,1
Saemaul Undong as a Community Development Model,1
막대 커패시터,1
Small Business Owner,1
결합 서셉턴스,1
Saemaul Development,1
Innovative behaviors,1
innovative culture,1
Distribution Project Manager Leadership,1
Extra-Role Performance,1
Project Team Members,1
Self-Efficacy,1
deep-learning,1
it-cleft,1
pronominal case,1
platform,1
Keyword Network Analysis,1
융합,1
Digital Twin,1
marine environment effects in propellers,1
airway remodeling,1
화폐질서,1
meta-heuristic algorithm,1
금융질서,1
Globalization,1
Capitalism,1
statistical tolerance–cost–service life optimization,1
controllable pitch propeller,1
State,1
Monetary order,1
Financial order,1
CEO’s Characteristics,1
Corporate Performance,1
Adaptive hybrid control,1
setpoint decision support strategy.,1
최고경영자의 특성,1
receding horizon multiobjective optimization,1
기업성과,1
MIMO,1
Attention,1
Fashion,1
Text   Mining,1
greenhouse climate control,1
Topic    Modeling,1
greenhouse climate,1
패션,1
Asset Administration Shell,1
EV,1
자본주의,1
multiscale features,1
Depth Video coding,1
Intra Prediction,1
Quadric Surface Modeling,1
Interior operator,1
Closure operator,1
Fuzzifying neighborhood system,1
Consistent function,1
Rough set,1
Fuzzy set,1
pest classification,1
bidirectional fusion,1
Hermeneutical Horizon,1
vision transformer,1
화면 내 예측,1
도구주의,1
로렌스 베누티,1
번역학,1
불변소,1
해석학적 번역 모델,1
Instrumentalism,1
Lawrence Venuti,1
Translation Studies,1
Invariant,1
Hermeneutic Model of Translation,1
Online Festival,1
Festival Experience Attributes,1
이차 곡면 모델링,1
깊이 영상 부호화,1
Real-time monitoring,1
the new woman,1
Battery pack,1
Reconfigure Intelligent Surface,1
감쇄 모드 도파관,1
practical model,1
muti-band heterogeneous networks,1
convex optimization,1
나쓰메 소세키,1
신여성,1
팜므 파탈,1
히라츠카 라이쵸,1
산시로,1
Natsume Soseki,1
femme fatale,1
Coronavirus Disease 2019,1
Hiratsuka Raichou,1
Sanshiro,1
Airport Public Art,1
Public Art Features,1
Public Space,1
Art Intervention,1
User Satisfaction,1
The Ekklesia of Wo/men,1
Risk,1
Disclosure,1
Organizational Support,1
Policy Communication,1
airway inflammation,1
세계화,1
Existential Authenticity,1
저항태도,1
초등영어교육,1
multi-mode literacy,1
digital storytelling,1
elementary English,1
classroom model,1
Fourier transform infrared spectroscopy (FTIR),1
Adulteration,1
Buffalo milk,1
Diffusion of Innovations,1
Resistance Attitude,1
Personal and Social Acceptance,1
혁신의 확산,1
개인적 수용,1
green growth,1
사회적 수용,1
디지털 전환 결정요인,1
Digital Transformation Era,1
Participatory Culture,1
Participatory Learning,1
Community-connected Learning,1
Secondary Education,1
디지털전환시대,1
참여적 문화,1
참여적 학습,1
지역연계 교육,1
중등교육,1
수업모형,1
다중모드 리터러시,1
deviant behavior,1
자기조절,1
Coordination function,1
Self-regulation,1
Psychiatric and mental health Nursing,1
정신간호학,1
Neuroscience,1
지급결제 트렌드,1
키워드 네트워크 분석,1
Payment and settlement,1
Text mining,1
Topic modeling,1
Keyword network               analysis,1
Art market,1
Digital platform,1
sustainable development,1
Business model.,1
미술시장,1
조현기능,1
뇌과학,1
디지털플랫폼,1
the paris agreement,1
climate change,1
Proper rational function,1
Partial fraction approach,1
environmental quality,1
State space model,1
Chen’s electrical unifying approach,1
Korean-Chinese youth,1
파리협정,1
Jataka,1
이공본풀이,1
권위적 리더십,1
역할내 성과,1
권력거리성향,1
리더근접근무시간,1
change-point model,1
concentration kernel,1
edge detection,1
Fourier series,1
TL1A,1
piecewise smoothness,1
sample Fourier coefficients,1
spectral expansion,1
지림사 연기설화,1
Time-with-leader,1
안락국태자경,1
안락국전,1
tumor necrosis factor,1
서사구조,1
변용,1
본생담,1
“Yigongbonpuri,1
” Jirimsa Temple origin story,1
Anrakguktaejagyeong,1
Anrakgukjeon,1
narrative structure,1
transformation,1
In-role Performance,1
Power Distance Orientation,1
almighty model,1
policy simulation,1
strain theory,1
psychological education,1
코로나 범유행,1
기후변화,1
조선족 청소년,1
일탈행동,1
전능 모형,1
긴장 이론,1
환경질,1
심리교육,1
Structural transformation,1
growth diagnostics,1
computable general equilibrium,1
Authoritarian Leadership,1
reforms,1
지속가능한 발전,1
diversification,1
Bearing Fault Diagnosis,1
Distribution Difference,1
녹색성장,1
therapeutic target,1
베어링 결함 진단,1
분포 차이,1
Common Data Model,1
De-identification,1
Privacy,1
Festival Satisfaction,1
Wisdom Dance,1
Heterogeneous catalysis,1
메이커스페이스,1
Project Owners,1
Conformation,1
Oligopeptide,1
Alanine,1
Pentamer,1
Kebu dayaan,1
Quantum chemical calculation,1
Hyper-scale Artificial Intelligence,1
Advocacy Coalition Framework,1
Policy Change,1
AI Ethics,1
AI Regulation,1
메이커,1
Riset,1
디지털오픈랩,1
boundary element method. This work was supported by Universitas Hasanuddin and Kementerian Pendidikan,1
unsteady diffusion convection equation,1
Makerspace,1
Maker,1
anisotropic functionally graded materials,1
Digital Open Lab,1
Digital substation,1
variable coefficients,1
Discrete cosine transform,1
IEC61850,1
IED,1
Information Framework,1
BEP(BIM Execution Plan)Guide,1
Soil moisture,1
도시일반균형모형,1
Principal’s Transformational Leadership,1
조절된 조절된 매개효과,1
학습지속,1
학습참여,1
학교조직효과성,1
교사학습공동체,1
교장의 변혁적리더십,1
polycentric density gradient function,1
urban general equilibrium model,1
urban spatial structure,1
greenbelt,1
다핵도시 밀도경사모형,1
도시공간구조,1
Architecture Design Process,1
그린벨트,1
반도체 공장,1
증강 현실,1
BIM,1
패스트트랙 공사,1
사용성,1
FAB(Fabrication Facility),1
AR(Augmented Reality),1
Building Information Modeling (BIM),1
Fast track Construction,1
dan Teknologi Indonesia,1
Usability,1
MU,1
Soil Moisture Active Passive (SMAP),1
School Organizational Effectiveness,1
Smart city,1
다중 스페트럼 객체 인식,1
equity investment and loans,1
Local Smart City Governance,1
Neuroimaging,1
green transformation,1
policy financial support,1
innovative enterprises,1
Functional neuroimaging,1
Optical imaging,1
Central nervous system,1
Craniotomy,1
Laboratory animal models,1
Disaster response,1
Smart City Governance Framework,1
Incheon Metropolitan City,1
Fire command system,1
디지털트윈,1
지분투자와 대출,1
녹색 전환,1
스마트시티,1
Brain Science,1
인천광역시,1
정책금융,1
화재현장지휘체계,1
One-pot synthesis,1
Polyoxometalate based hybrids,1
Smart City Act,1
지역 스마트도시 거버넌스,1
Data assimilation,1
국경,1
Local Ensemble Transform Kalman Filter (LETKF),1
Global Seasonal forecasting system version 6 (GloSea6),1
International e-commerce,1
Z generation,1
Cross Border,1
Foreign Product,1
Multi-modality fusion,1
High-frequency interchange,1
국제 전자상거래,1
Z세대,1
Multispectral object detection,1
이산 코사인 변환,1
외국물품,1
스마트도시법,1
Motor fault diagnosis,1
LRP,1
Wavelet Transformation,1
Preprocessing,1
Sign Language Translation,1
Human Pose Estimation,1
Keypoints,1
Sign2Gloss2Text,1
Spatial-temporal Structure Information,1
스마트도시 거버넌스 프레임워크,1
다중 모델 융합,1
고주파 상호 교환,1
Teacher Learning Community,1
Learning Participation,1
Subjective Well-being,1
교육 커뮤니케이션,1
High-frequency transformer,1
Autonomous Mobile Robot,1
DAB (Dual-Active-Bridge) converter,1
Object Tracking,1
Diabetic nephropathies,1
Glomerular mesangial cells,1
Podocytes,1
Transforming growth factor beta,1
Activin receptor-like kinase 5,1
민주시민 역량,1
사이버 의사소통,1
사이버 의사소통 교육,1
Powder packing,1
Multi-objective optimization,1
Particle generation,1
Transformative competencies,1
democratic citizenship competencies,1
cyber communication,1
cyber communication education,1
and educational communication,1
Growing particle,1
Discrete element method,1
조직시민행동,1
대학 조직성과,1
Self－Efficacy,1
Organizational Citizenship Behavior,1
Target-of-Interest Object,1
Response surface methodology,1
SPO tuple,1
해석학적 지평,1
축제 체험 속성,1
The Hermeneutics of Suspicion,1
주관적 웰빙,1
personal mobility,1
short-time Fourier transform,1
스타벅스,1
성장배경,1
STEEP,1
기업사례,1
The Critical Feminist Interpretation of Liberation,1
여성의 에클레시아,1
Starbucks,1
Growth Background,1
Metallic monolith,1
지혜의 춤,1
Company Case,1
의심의 해석학,1
해방의 비판적 페미니스트 해석학,1
암모니아 분해,1
수소,1
루테늄 알루미나,1
메탈모노리스,1
반응표면분석법,1
Ammonia decomposition,1
Hydrogen,1
Ruthenium alumina,1
University Organizational Performance,1
Hyperbolic metric,1
Effective mass,1
도메인 적응,1
wireless cellular networks,1
Cognitive bias,1
cognitive bias regulation,1
KAAR model,1
nudge effect,1
personalized web-based program,1
domain adaptation,1
attention mechanism,1
매개효과,1
rotating machinery,1
transfer learning,1
고장 진단,1
어탠션 메커니즘,1
profile tolerance,1
트랜스퍼러닝,1
work hours,1
working time regime,1
dualization,1
노동시간,1
구조방정식,1
노동시간체제,1
학교조직 효과성,1
이중화,1
조직 공정성,1
Moderated Moderated Mediating Effect.,1
Learning Persistence,1
channel estimation,1
isogeometric method,1
Affine automorphism groups,1
elementary school principal,1
Poincare disc model,1
art learning analysis,1
personalized learning,1
educational innovation,1
information extraction,1
art education,1
미술 학습분석,1
맞춤형 학습,1
dependency grammar,1
교육 혁신,1
미술교육,1
Internet of Things,1
public services,1
computer-aided tolerance analysis,1
perceived value,1
digital society affinity,1
smart government,1
mediation effect,1
alliance coordination,1
cross-strait relations,1
organizational effectiveness,1
Taiwan policy,1
organizational justice,1
US–China relations,1
random NURBS curve,1
geometric deviation modeling,1
Quantum confinement,1
고마츠미우(Miwa Komatsu),1
Black phosphorus,1
Absolute detail energy,1
Traditional Culture,1
Kansei Engineering,1
Product Design,1
여성해방문학,1
페미니즘,1
여성독자,1
80년대,1
90년대,1
여성문학,1
Feminist Liberation Literature,1
Feminism,1
Female Reader,1
1990s,1
Female Literature,1
DWT,1
감성공학,1
Fault detection,1
LVDC microgrid,1
PSCAD,1
Cartilage progenitor cells,1
Poly(I-C),1
Osteoarthritis,1
In vitro,1
다중 객체 추적,1
제조 데이터 수집,1
흐름 생산 공정,1
Multi-Object Tracking,1
Manufacturing Data Collection,1
Flow Shop,1
Web security,1
제품디자인,1
전통문화,1
Phosphorene,1
차원 확장,1
4Steps 9Actions,1
NB-IoT,1
optimized deployment strategy,1
smart smoke sensors,1
large space,1
intelligent optimization algorithm,1
coverage accuracy,1
deployment cost,1
earthquake catalog,1
dimensional expansion,1
feature scaling,1
dimensional reduction,1
feature extraction,1
지진 카탈로그,1
자료 스케일링,1
color,1
특징 추출,1
Domain-independent,1
Dual-image,1
Reversible watermarking,1
Robust Watermarking,1
Hand gesture,1
Human computer interaction,1
미국애니메이션,1
악역,1
성격,1
컬러,1
American animation,1
villain,1
personality,1
Cross-site Scripting,1
Graph Convolutional Networks(GCN),1
Adhesive capsulitis,1
톨스토이주의,1
문제 중심적 대처,1
감정 중심적 대처,1
직무소진,1
IT 종사자.,1
Scissors,1
Grave goods,1
Women’s goods,1
Pit-tombs of Goryeo~Joseon dynasty,1
가위,1
부장품,1
여성용품,1
고려~조선시대 토광묘,1
러시아의 니체 수용,1
니체주의,1
바실리 프레오브라젠스키,1
Rotator cuff tear,1
니콜라이 그롯,1
AcceptanceofNietzscheinRussia,1
Nietzscheanism,1
Tolstoyanism,1
Vasily Preovrazhensky,1
Nikolai Grot,1
재첩,1
커피,1
정동,1
어셈블리지,1
구제,1
크래프트,1
모빌리티,1
플랫폼화,1
테크노스트레스,1
IT employees.,1
Job Burnout,1
Emotion Focused Coping,1
Circulating exosomes,1
miRNAs,1
Liposomes,1
기원전 8세기 선지자,1
야훼의 날,1
선지적 전통,1
종말론적 희망,1
남은자 신학,1
The eighth-century prophets,1
The Day of Yahweh,1
Prophetic tradition,1
Eschatological hope,1
Ramnant theology,1
Snow Hunters,1
Korean War,1
Trauma,1
Recovery,1
Transnational Community,1
스노우 헌터스,1
한국전쟁,1
트라우마,1
치유,1
탈민족공동체,1
보물,1
청자 의자,1
과거 접착제,1
보존처리,1
Technostress,1
Problem Focused Coping,1
Transthinking,1
Complex Problem-Solving,1
Creative Design,1
Anil’s Ghost,1
Grey incidence analysis,1
Ideal attribute deviation degree,1
image generation,1
image reconstruction,1
scene classification,1
point cloud,1
semantic segmentation,1
spatial structure information.,1
DRL,1
edge computing,1
ITS,1
PPO,1
traffic signal,1
Michael Ondaatje,1
intimacy,1
시각과 인지,1
friendship,1
Sri Lankan civil war,1
그린뉴딜,1
탄소중립사회,1
지속가능발전,1
다중사례분석,1
Carbon-free society,1
Sustainable development,1
Multiple case study analysis,1
Manufacturing competitiveness,1
Overseas expansion,1
Reshoring,1
날카로운 조형,1
공간 빈도,1
Evidence theory,1
Multi-objective weight quantitative,1
Multi-objective reliability-based design optimization,1
Functional food,1
Acromitus hardenbergi,1
Sequential solvent extraction,1
Antioxidant activity,1
Antimicrobial activity,1
Functional groups,1
Alternative Protein Source,1
Animal Feed,1
Bioactive Nutrients,1
Insect Farming,1
Insect Meal,1
Estuarine beach,1
Nakdong River,1
Each evolution,1
Sediment transport,1
Quasi-equilibrium,1
헬스케어,1
의료정보,1
빅테이터,1
Health care,1
Medical information,1
HSV,1
Causality Mining,1
Relation Network,1
Multi-level Relation Network,1
Relation Classification,1
Cause-effect Relation Classification,1
Red raspberry ketone,1
Extraction and purification,1
NAFLD,1
복잡성,1
미적 판단,1
Keystone Design,1
난민,1
홀로코스트,1
희생자와 폭력,1
유대해방신학,1
종교적 생명다양성,1
유기적 도덕 주체,1
Marc H. Ellis,1
Holocaust,1
victims and violence,1
a Jewish theology of liberation,1
religious biodiversity,1
organic moral agents,1
refugees,1
sentiment analysis,1
interrupted time series analysis,1
단절적 시계열 분석,1
Sharp Shapes,1
Korean Ancient Poetic Songs,1
Hyangg,1
Guji-ga,1
Hwangjo-ga,1
Dosol-ga,1
Traditional Ye-ack (禮樂),1
Ga-ack(歌樂),1
