keyword,count
Accuracy consistency,1
Prediction stability,1
data reuse,1
CenterNet,1
CNN 가속기,1
보안영역,1
저장장치,1
Robustness,1
Periodontitis,1
상품 전시,1
Health Care,1
얼굴인식,1
LabVIEW,1
Smart fish farm,1
Deep learning · Artificial intelligence · Radiography · Skull fractures · Traumatic brain injury,1
endoscopic image,1
artificial intelligence,1
Inverse perspective mapping,1
센서데이터,1
pig tracking,1
Deep learning · PET/CT · Maximum intensity projection · Convolutional neural network · FDG,1
agricultural  land,1
고장진단,1
segmentation,1
Deep neural network,1
Image recognition,1
Breast cancer,1
헬스케어,1
이미지 분할,1
X-선 이미지,1
유방암,1
· Deep reinforcement learning · Dual-experience pool · Unbalanced data · Rolling bearing · Fault diagnosis,1
식물 생장 정보 측정,1
웹 프레임워크,1
이미지프로세싱,1
Web Framework,1
Automatic detection,1
인공지능(Artificial intelligence),1
Denim Defect Detection,1
Biomedical,1
Cascading Feature Extraction Architecture,1
심층 합성곱 신경망,1
자세 분류,1
Deep Convolutional Neural Network,1
Plan-o-gram,1
Product Display,1
Pose Estimation,1
YOLO,1
Gait analysis,1
Postural imbalance detection,1
Human pose estimation,1
Synchrotron Radiation Imaging,1
공력 성능(Aerodynamic performance),1
Tilt correction,1
Gastric Diagnosis,1
Temporal smoothing,1
Air Quality,1
Greenhouse gases,1
(다중 출력 회귀)Multi-target regression,1
(기울기 가중 클래스 활성화 매핑)Grad-CAM,1
(다중 라벨 분류)Multi-label classification,1
디자인 요소(Design elements),1
pig behavior,1
Animal Classification,1
전류데이터,1
Computer Aided Diagnosis,1
Food Image Classification,1
Vehicle terminal,1
YOLOv8,1
Recognition,1
Highway,1
Emergency situations,1
Detection,1
Scene classification,1
고속도로,1
Korean Alphabet,1
돌발상황,1
검지,1
상황분류,1
차량단말기,1
Early detection,1
hyperspectral imaging,1
OCR,1
Structure of Hangeul,1
semi-supervised learning,1
Deepfake detection,1
binarized neural network,1
residual network,1
Forming limit diagram,1
texture,1
3D ResNet,1
Binary classification,1
Diffusion models,1
Spatial and Channel Squeeze and Channel Excitation Block,1
Poisson Boltmann Nernst Plank,1
precipitation forecast,1
DenseNet,1
stock forecast,1
Recognition of Plastic Bottle,1
DeepLabv3+,1
downy mildew,1
compressed sensing,1
음식 이미지 분류,1
Deep-Learning,1
Textile,1
Health status assessment,1
Deep residual network,1
Domain adversarial neural network,1
이상 감지 센서,1
반도체 공정설비,1
Hangul Font,1
Multi Class,1
Segmentation,1
Text Detection,1
Maritime monitoring · Optical satellite imagery · CNN · Remote sensing · Marine traffic,1
Related-key Attack,1
Neural Cryptanalysis,1
Distinguisher,1
Defect inspection,1
섬유,1
radio frequency fingerprint identification,1
first-order optimization,1
Active Learning,1
Reject Option,1
Uncertainty,1
Labeling,1
Regional climate · Indian monsoon · Climate change · Deep learning,1
optimization,1
gradient descent,1
결함 검사,1
Building Detection,1
Weight of the Model,1
의미론적 분할,1
건물 탐지,1
모델 가중치,1
다중 클래스,1
neural network processor,1
IMU,1
Human activity recognition,1
Feature Importance,1
Multimodal,1
Weld quality,1
Weld appearance,1
CNN (Convolution Neural Network),1
Pine Tree,1
Data Labeling,1
Distributed fiber optic vibration sensing,1
SE-Block,1
Pattern recognition,1
Residual network,1
multi-mode feature fusion,1
ensemble,1
pipe leak detection,1
weight redistribution,1
Standardization,1
ResNet-D,1
Feature Fusion,1
Convolutional Neural Networks (CNNs),1
Medical diagnosis,1
Pneumonia,1
Chest x-ray,1
무용학과,1
전공 분류,1
Mammography,1
Visual Geometry Group Network (VGG Net),1
비디오 분류,1
Residual Network (Res Net),1
Teaching Learning Based Optimization Algorithm (TLBO),1
폐렴 감지,1
흉부 엑스레이,1
Deep learning models,1
CT Image,1
hydroponic conditions,1
anti-caner leaf lettuce,1
machine learning,1
Melanoma,1
반려견(dog),1
ResNet(Residual Nural Network),1
개체 인식(object recognition),1
피부암,1
흑색종,1
Skin Cancer,1
VGG-16,1
Knowledge distillation,1
ResNet 50,1
DenseNet 121,1
Inception V3,1
WideResnet50,1
Pipe leak detection,1
Ensemble,1
Smart farm,1
Agriculture-Automation,1
Monitoring-System,1
IoT,1
FMCW radar,1
DBSCAN,1
Factory facility,1
Abnormality diagnosis,1
Thermal imaging,1
Transformer,1
상관관계 학습,1
트랜스포머,1
모델 압축,1
지식 증류,1
correlation learning,1
transformer,1
model compression,1
ViT,1
AAPM CT phantom,1
폭력 행위 검출,1
의류 텍스타일,1
Swin,1
Backbone networks,1
Deep neural networks,1
Pedestrian attribute recognition,1
UNet,1
Semantic building segmentation,1
Factory automation,1
Template Matching,1
Defect detection,1
공장 자동화,1
템플릿 매칭,1
결함 탐지,1
이미지 딥러닝,1
소재 분류,1
Material Classification,1
이미지 회전,1
Clothing Textile,1
Convolutional neural network (CNN),1
Shipping noise,1
Underwater acoustics,1
VoxCeleb1,1
AI Fairness,1
Biased dataset,1
Speaker Identification,1
Object Recognition,1
Optimizer,1
전복 사고,1
어선,1
deep learning model,1
capsizing accident,1
명함,1
인공 신경망,1
차세대,1
차량 손상,1
Self-supervised equivariant attention,1
Noise cancellation,1
Color,1
Ripe degree,1
HSV,1
image search system,1
fashion style classification,1
Image segmentat,1
Urinary Calculi,1
Urolithiasis,1
Vehicle Make and Model Classification,1
Vehicle Damage,1
차량 제작 및 모델 분류,1
객체 탐지,1
Clothing Attribute Classification,1
스마트 프린팅 시스템,1
Fashion Image,1
결함 인식,1
조적벽체,1
3D 레이저 스캐너,1
MEMS 라이다,1
심층학습,1
Defect Classification,1
Masonry Wall,1
3D Laser Scanner,1
MEMS LiDAR,1
smart printing system,1
artificial neural networks,1
image rotation,1
business cards,1
fishing boat,1
레티나넷,1
검출,1
MobileNetV2,1
AI(인공지능),1
Superaloy(초내열합금),1
SVM,1
Jamming,1
GNSS,1
인식(Recognition),1
분류(Classification),1
손글씨(Handwritten),1
big data,1
Fonts,1
Wheat,1
Variety,1
Image Processing,1
Covid-19,1
Swin Trans- former,1
위 병변,1
Medical image segmentation,1
Residual block,1
Trainable parameter,1
Chest X-ray image,1
Residual 블록,1
학습 가능 파라미터,1
폐렴 진단,1
흉부 X선 영상,1
video input,1
Children behavior recognition,1
영상신호,1
유아 행동 인식,1
벼,1
질소 시비 수준,1
ResNet- 34,1
Transfer learning(전이학습),1
U- Net,1
Gamma prime,1
위내시경 영상,1
RetinaNet,1
detection,1
gastric lesion,1
Gastroscopy image,1
VGG,1
Facial age estimation,1
Reversible Visible Watermarking,1
Perceptual Hashing,1
Multipurpose Watermarking,1
Deep Residual Network,1
Wrapper stepwise ResNet,1
Hierarchical network feature extraction,1
banking sector,1
Cyber-physical systems,1
Malicious attacks,1
Cyber security,1
chest X-ray.,1
pneumonia detection,1
voxel.,1
reconstruction,1
generation,1
residual learning,1
generative adversarial network,1
variational autoencoder,1
underground pipe,1
ground subsidence,1
hybrid MLP-CNN,1
Precipitation(석출물),1
Siamese network,1
Weak supervision,1
Pixel correlation module,1
조기 검출,1
Squeeze Net,1
Res Net 101,1
Infrared camera,1
partitioning,1
parallel processing,1
deep-learning compiler,1
Randomwalk positional encoding,1
Apple Quality Classification,1
Graph representation learning,1
랜덤워크 위치 인코딩,1
사과 품질 분류,1
그래프 표현 학습,1
딥 러닝,1
초분광 형광 영상,1
잿빛 곰팡이,1
Smart tourism,1
딸기,1
이미지 처리,1
저수지,1
수위 인식,1
Reservoir,1
Water level recognition,1
Preprocessed image,1
Deep learning model,1
Scoliosis,1
CNN network layer,1
pre-trained models,1
road flooding detection,1
road flooding prediction,1
Mobile applications,1
감자,1
비생물적 스트레스,1
CycleGAN,1
DNN,1
힘 모멘트 측정 (Force and Moment Measurement),1
자유낙하 (Free-flight),1
객체인식 (Object Detection),1
R-CNN(Regions with Convolutional Neural Networks Features),1
Fireblight,1
ResNet50V2,1
XAI,1
Grad-CAM,1
Trustworthiness,1
lightweight DNN model,1
channel pruning,1
Cifar10,1
실험 구성,1
모델 훈련,1
양자화,1
사물인터넷,1
Experimental Configuration,1
Model Training,1
Quantization,1
Internet of Things,1
Iris Pattern Matching,1
Iris Image,1
Goat Identification,1
Black Bengal Goat,1
Biometric Identification,1
Quantitative evaluation,1
다중분광센서,1
CT,1
GAN,1
Location-based services,1
모바일 애플리케이션,1
Self-attention,1
1차 단락흔,1
Paddy field monitoring,1
Classification model,1
Rice heading date,1
Knowledge Distillation,1
ArcFace,1
Face Recognition,1
Short-circuit,1
Electric fire,1
Molten mark Inception v3,1
Secondary Arc-bead,1
Primary Arc-bead,1
Inception v3,1
열흔,1
2차 단락흔,1
Time series image data,1
위치 기반 서비스,1
CNN-based product recommendation model,1
Artwork Classification,1
미세 조정,1
예술 작품 아티스트 분류,1
Planthopper,1
Faster RCNN,1
ACR phantom,1
Computed tomography,1
ResNet18,1
정도관리,1
ACR 팬텀,1
컴퓨터단층촬영,1
water  level,1
CAM,1
lettuce imaging,1
plant growth,1
transfer learning,1
vertical farming,1
스마트 투어,1
Keypoint detection,1
Deep-learning,1
Ultrasound,1
Developmental Dysplasia of Hip (DDH),1
특징점 검,1
초음파,1
영유아 고관절 이형성증,1
Big data,1
Manufacturing data,1
Smart factory,1
빅데이터,1
제조 데이터,1
스마트 공장,1
비용,1
준지도 학습,1
선로 체결 장치,1
Cost,1
Pretrained,1
Semi-supervised,1
Fastener,1
Computerized Tomography Data,1
Optimization,1
Medical image,1
Compiler,1
Nueral processing unit,1
식물 생장,1
수직농장,1
상추이미지,1
Lightweight Block Ciphers,1
