keyword,count
Deep Learning,17
CNN,10
ResNet,10
딥러닝,10
Deep learning,9
Transfer learning,3
Convolutional neural network,3
Classification,3
AI,2
Segmentation,2
Transfer Learning,2
AlexNet,2
BIM,2
deep learning,2
ResNet50,2
Convolutional Neural Network,2
Pruning,2
Machine learning,2
Deep neural network,2
Data augmentation,2
SSD-Mobilenet,2
Faster R-CNN,2
Artificial Intelligence,2
Panoramic Radiography,2
Face Recognition,2
Alveolar Bone Loss,2
Deep Neural Network,2
Multiple hint information,1
DenseNet,1
암석 샘플 이미지 데이터셋,1
컨베이어 시스템,1
막힘 판단,1
VGGNet,1
Faster-RCNN,1
머신러닝,1
탄성파 자료 보간,1
Hydro-junction project,1
K-means,1
Residual network,1
Neural Architecture Search Network,1
NASNet,1
Conveyor Systems,1
Inception Resnet V2,1
Knowledge transfer,1
Blockage Determination,1
레즈넷,1
Visual Geometry Group Network,1
Residual Network,1
Dense Network,1
Block-wise retraining,1
Transfer learning(전이학습),1
암종 분류,1
Rock sample image dataset,1
계산,1
Deep-Learning,1
Recognition,1
Calculation,1
Pulmonary Nodule,1
Computer Aided Detection,1
Convolutional Neural Networ,1
Deep learning . Mask R-CNN . Potato detection . Potato segmentation,1
Deep CNN,1
Vespa monitoring system,1
YOLOv2,1
Feature extraction layer,1
VGG19,1
Neural Network Compression,1
Matrix Decomposition,1
Embedded Board,1
Multi-view image set(다시점 영상 집합),1
Convolutional Neural Network(CNN,1
합성곱신경망),1
Ship hull block(선체 블록),1
Classification(분류),1
Data augmentation(데이터 확장),1
유넷,1
human pose estimation,1
VGG,1
Resnet,1
Rock type classification,1
서포트 벡터 머신,1
Vehicle License Plate Recognition,1
잔차넷,1
CNN(합성곱 신경망),1
object segmentation,1
가상 공간,1
손 제스쳐 인식,1
사용자 인터페이스,1
Virtual Space,1
Hand Gesture Recognition,1
User Interface,1
Degree of Understanding,1
Real-time Analysis,1
Face Detection,1
Facial Expression Recognition,1
Tabular Maintenance Data(정비 자료표),1
Digitization(디지털화),1
FCN(완전 연결망),1
생성적 적대 신경망,1
Speech enhancement,1
Noise reduction,1
Deep noise suppression,1
wav-U-Net,1
Dentistry,1
Dental disease,1
Artificial intelligence,1
Object detection,1
Computer Vision,1
Safety Management,1
hand gesture recognition,1
dynamic hand gesture,1
key frame extraction,1
object detection,1
video coding for machine,1
intermediate features,1
Unmanned vehicle,1
seismic data interpolation,1
machine learning,1
support vector machine,1
U-Net,1
GAN,1
Neural network,1
ONNX,1
Spiking neural network,1
Nursing Hospital,1
Patient Uniform,1
Casual Clothing,1
Clothing Recognition,1
요양병원,1
환자복,1
평상복,1
의복 인식,1
Tongue segmentation,1
Adaptive quantization,1
Knowledge distillation,1
Model compression,1
교량 구성요소 분류,1
Bridge component classification,1
Crop Disease Classification,1
Ensemble Approach,1
Alzheimer’s Disease Classification,1
Genetic Algorithm,1
Support vector machine,1
인식,1
콘볼루션 신경망,1
Deep-learning,1
생체정보,1
WeatherDataset-6,1
머신 러닝,1
합성곱신경망,1
탄성파층서구분,1
인코더-디코더 모델,1
네덜란드 F3 block,1
Seismic sequence identification,1
Encoder–decoder model,1
Netherlands F3 block,1
electrocardiogram signal,1
convolutional neural network,1
personal identification,1
지문,1
2D 합성 곱 신경망,1
COVID-19,1
상처 지문 판별,1
주름 지문 판별,1
Biometric information,1
2D Convolutional Neural Network,1
discriminating of scar fingerprint,1
discriminating of wrinkle fingerprint,1
균열 탐지,1
ILSVRC,1
딥 러닝,1
전이 학습,1
Crack Detection,1
Agricultural Tomato Images,1
Plant Diseases and Pests,1
3C-CNN,1
Weather recognition,1
Bottleneck,1
Residual Learning,1
자동차 번호판 인식 시스템,1
3D Spatial Information,1
Occlusion Area,1
Street Tree,1
ResNet Algorithm,1
crack detection,1
attention mechanism,1
deep convolution neural network,1
Game,1
ResNet Networks,1
Beauty-related Skin Disease Recognition,1
Image Recognition,1
Algorithm Comparison,1
Experimental Comparison,1
피부미용 질환 인식,1
이미지 인식,1
알고리즘 비교,1
실험적 비교,1
성능 비교,1
시작 단어 검출,1
합성곱 신경망,1
인공지능 비서,1
Performance comparison,1
Wake-up-word detection,1
Artificial Intelligence (AI) assistant,1
Spectrogram,1
Convolutional Neural Networks,1
Deep Learning Algorithm,1
Convolution Neural Network,1
Web Application Platform,1
패러미터 공유,1
패러미터 효율,1
Model Compression,1
Model Light Weight,1
Network-Slimming,1
모델압축,1
모델 경량화,1
프루닝,1
네트워크 간소화,1
HS,1
Tree Species Identification,1
DCNN,1
MLP,1
Object Detection,1
Image Processing,1
Distal radius fractures,1
X-rays,1
핵의학,1
정도관리,1
인공지능,1
Nuclear medicine,1
Quality Control,1
알렉스넷,1
흉부 방사선검사,1
코로나바이러스감염증19,1
심층학습,1
인공신경망,1
Chest Radiography(CXR),1
레이어 재사용,1
신경망,1
Gastroscopy,1
Parameter Efficiency,1
ResNet-50,1
Gastric ulcer,1
Gastric cancer,1
Indoor plant information,1
Fast.ai,1
Speaker verification,1
화자검증,1
Masked cross self-attentive encoding,1
Speaker embedding,1
마스킹된 교차 자기주의 인코딩,1
화자 임베딩,1
잔차 네트워크,1
소나무 재선충,1
드론,1
RGB 정사영상,1
딥러닝 분류기,1
pine wilt disease,1
unmanned aviation vehicle,1
RGB ortho-image,1
deep learning-based classifier,1
heat map,1
Underground Utility Facility,1
Fire Detection,1
Bias Training,1
Neural Network,1
Parameter Sharing,1
Layer Reuse,1
action recognition,1
