keyword,count
순환 신경망,21
딥러닝,12
LSTM,11
Recurrent Neural Network,11
RNN,11
순환신경망,7
Deep Learning,7
GRU,6
CNN,6
장단기 메모리,6
기계학습,5
recurrent neural network,5
Recurrent neural network,5
Machine learning,4
Deep learning,4
인공지능,4
합성곱 신경망,4
AI,3
인공신경망,3
트랜스포머,3
BiLSTM,3
심층학습,2
Mediapipe,2
리걸테크,2
가상센서,2
CRNN,2
시계열 예측,2
Inertial sensor,2
Machine Learning,2
게이트 순환 유닛,2
pix2pix,2
질병발생위험도,2
물리지식기반신경망(PINN),2
전지구 대기순환 인공지능모형(GCNN),2
심층신경망,2
GCM,2
헬스케어기상서비스,2
nondestructive evaluation,2
Transformer,2
시계열 데이터,2
C-LSTM,2
deep learning,2
transformer,2
인공신경망(ANN),2
Operator Learning,2
Large Language Model,1
법률 인공지능 서비스,1
Legal Mind,1
Dense connection,1
리걸 마인드,1
Legal AI Service,1
Crime Script Analysis,1
Judgment,1
Legaltech,1
범죄스크립트분석,1
MFCC,1
판결문,1
Mel spectrogram,1
대규모 언어모델,1
Water Flow Rate Prediction,1
Legal Tech,1
스킵 연결,1
Skip connection,1
Mean-teacher model,1
Network architecture,1
Sound event detection,1
Degradation curve prediction (노화 곡선 예측),1
Speech emotion recogniiton,1
Categorical emotion,1
Data Combination,1
밀집 연결,1
평균 교사 모델,1
네트워크 구조,1
Short-time Fourier transform,1
음향 이벤트 인식,1
CNN-LSTM,1
비정상 신호 탐지,1
어텐션 메커니즘,1
Recurrent neural network (순환신경망),1
슬라이딩 모드 제어,1
피어슨 상관관계,1
정보 제공자,1
변환기,1
양방향 장단기 메모리,1
예측,1
Informer,1
BI-LSTM,1
Prediction,1
주행 특성,1
태양광 발전,1
제어권 전환,1
운전자 상태,1
뇌파,1
Sliding Mode Control,1
Driving Characteristics,1
Takeover,1
Driver Status,1
Electroencephalogram,1
앙상블,1
실험,1
Remaining useful life (가용 잔여수명),1
다층 퍼셉트론,1
State-of-Health(상태 진단),1
Lithium-ion battery (리튬이온 배터리),1
Multilayer Perceptron(MLP),1
Long Short-Term Memory(LSTM),1
Recurrent Neural Network(RNN),1
Attention Mechanism,1
Model Predictive Control(MPC),1
Time-Series Forecasting,1
Voice Feature,1
태양추적시스템,1
모델예측제어,1
Computation of Sun Position,1
Sun Tracking System,1
Field Experiments,1
Photovoltaics,1
Ensemble,1
Pearson Correlation,1
태양위치계산,1
Speech Emotion Recognition,1
open source,1
음성 감정 인식,1
CNN(Convolutional Neural Network),1
Arrhythmia Classification,1
Image-typed ECG,1
조향 제어,1
데이터 전처리,1
장단기 기억 순환 신경망,1
자율 주행,1
Steering Control,1
Data Preprocessing,1
LSTM(Long Short-Term Memory),1
Autonomous driving,1
음성 특징,1
Convolutional Recurrent Network(합성곱 순환 신경망),1
Time Series Prediction(시계열 예측),1
Active Noise Control(능동 소음 제어),1
초안전 주행 플랫폼,1
자율주행자동차,1
해석적 중복,1
Virtual sensor,1
Hyper-safe driving platform,1
Autonomous vehicle,1
MIT-BIH Arrhythmia Database,1
심전도,1
부정맥,1
MIT-BIH 부정맥 데이터셋,1
Chassis dynamometer(차대동력계),1
Reference test cycle(기준 시험 사이클),1
Deep learning(심층신경망),1
Driving robot(운전 로봇),1
온도,1
돈사,1
피드포워드 신경망,1
온라인 데이터,1
익스트림 러닝머신,1
Feedforward Neural Network,1
Time Series Forecasting,1
Online Data,1
Extreme Learning Machine,1
RNN (순환 신경망),1
Neural network (인공신경망),1
FCEV (수소 연료전지 전기 자동차),1
Fuel cell electric vehicle,1
Stator (고정자),1
Brushless motor (브러쉬리스 모터),1
Analytical redundancy,1
Long-Short-Term Memory,1
XGB,1
Deep Learning Technology,1
AI Image Generator,1
딥러닝 기술,1
포스트휴먼 시대,1
AI 이미지 제너레이터,1
불법금융광고,1
Illegal Financial Advertisements,1
natural language processing,1
deep learning framework,1
자연어 처리,1
프레임워크,1
오픈소스,1
Linear interpolation,1
Leachate,1
Landfill,1
Gated recurrent unit,1
침출수,1
선형보간법,1
매립지,1
게이트순환유닛,1
Post-Human Era,1
순환 생산적 적대 신경망,1
Deep Knowledge Tracing,1
이미지 변환,1
Knowledge Tracing,1
익스트림 그래디언트 부스팅,1
깊은 지식 추적,1
지식 추적,1
순환 적대적 생성 신경망,1
그라운드-롤 제거,1
CycleGAN,1
Ground roll attenuation,1
Gated Recurrent Unit,1
MIMO,1
Antenna Selection,1
Antenna Diversity,1
다중입출력,1
안테나 선택,1
안테나 다이버시티,1
Wallpaper Design,1
Image Translation,1
Cycle Generative Adversarial Networks (GAN),1
벽지 디자인,1
그라미안 각도 필드,1
그래프 신경망,1
컨볼루션 신경망,1
관절 구속조건,1
소프트웨어 신뢰성,1
fractional Fourier transform,1
monitoring,1
dolphin click signals,1
classification,1
분수 푸리에 변환,1
모니터링,1
돌고래 클릭 신호,1
분류,1
inner attention mechanism,1
hierarchacal network,1
electroencephalogram,1
emotion classification,1
Edge Computing,1
Split Computing,1
Edge device,1
엣지 컴퓨팅,1
분할 연산,1
엣지 디바이스,1
소프트웨어 신뢰성 추정 모델,1
기계 학습,1
software reliability,1
Deep-Learning,1
관성측정장치,1
관절각 추정,1
keypoints,1
accident detection,1
특징점,1
사고 감지,1
트래픽 예측,1
실시간 스트리밍 서비스,1
Traffic Prediction,1
software reliability estimation model,1
Real-Time Streaming Service,1
운동성능,1
소형어선,1
Hydrodynamic performance,1
Fishing vessel,1
Long short-term memory,1
recurrent neural networks,1
machine learning,1
심층 학습,1
역동역학,1
관성 센서,1
guidance law parameter estimation,1
스마트팜,1
Floating Photovoltaic,1
Power Generation Prediction,1
Water Quality,1
Random Forest,1
Feature Importance,1
impact angle control guidance,1
proportional navigation guidance,1
품질 예측,1
시뮬레이션,1
생물체 항복 강도,1
감성분석(Sensitivity analysis),1
순환신경망(RNN),1
자연어처리(Natural Language Processing),1
Vector quantization,1
Autoencoder,1
Abnormal signal detection,1
벡터 양자화,1
온실에너지,1
가외변인,1
관절 모멘트,1
Joint angle,1
Inverse dynamics,1
Joint moment,1
장기의존성 문제,1
그래디언트 소실,1
활성화 함수,1
은닉상태,1
Human motion tracking,1
Biomechanics,1
KoBERT,1
bulk trailer,1
lstm,1
deep Learning,1
artificial nural ntwork,1
emotion recognition,1
flowmeter,1
pressure sensors,1
automatic exhaust system,1
instantaneous exhaust,1
지자기센서,1
Joint angle estimation,1
시계열,1
Inertial measurement unit,1
주소 오류,1
주소 구성요소,1
Gate Recurrent Unit,1
Automated Generating Training Dataset,1
Address Errors,1
Address Components,1
Music information retrieval,1
Music AI,1
Music visualization,1
Sinawi,1
Korean traditional music,1
음악 정보 검색,1
음악 인공지능,1
음악 시각화,1
시나위,1
국악,1
하이퍼파라미터 최적화.,1
웨어러블 기기,1
동작 인식,1
학습데이터 자동 생성,1
비파괴 평가,1
음식물류폐기물,1
Time Series Data,1
Gramian angular field,1
time series,1
스펙트로그램,1
Spectrogram,1
STFT,1
RP,1
MTF,1
GAF,1
전력 예측,1
적대적 인공 생성 신경망,1
Electricity Forecasting,1
시-공간 모델,1
오토인코더,1
Spatial-Temporal Model,1
Graph Neural Network,1
이중 양방향 생성 모델,1
