keyword,count
부분방전 및 폐플라스틱,1
패턴 분류기,1
소프트웨어 진화,1
버그 심각도 예측,1
특징 선택,1
시분할 이중화,1
PMU,1
Speech Recognition,1
Braille,1
Convolution Neural Network (CNN),1
Blind,1
점자,1
시각장애인,1
Linear Regression(선형 회귀),1
Weighing System(부하 측정 시스템),1
Performance Result,1
Types Of Artillery Weapons,1
다중 안테나,1
MCS 선택,1
biosignal,1
송신 안테나 선택,1
Multiple antenna,1
TDD,1
MCS selection,1
TAS,1
마이크로 CT,1
재료 응답,1
시멘트 페이스트,1
미세구조 특성,1
micro-CT,1
material property,1
cement paste,1
Synchrophasor,1
Event Classification,1
Wavelet Analysis,1
Ground roll attenuation,1
자율 주행,1
Steering Control,1
Data Preprocessing,1
LSTM(Long Short-Term Memory),1
Flooded Road,1
Depth Image,1
Virtual Space,1
HHT,1
Autonomous ship,1
partisan bias,1
frame,1
Fox News Tucker Carlson Tonight,1
CNN Anderson Cooper 360°,1
Jan. 6 Capitol attack,1
Data Combination,1
Water Flow Rate Prediction,1
arrhythmia,1
CFAR,1
clutter,1
target trajectory,1
time accumulation,1
measurement data,1
순환 적대적 생성 신경망,1
그라운드-롤 제거,1
CycleGAN,1
microstructure,1
posture classification,1
two-step,1
재난,1
Data sampling frequency,1
움직임 검출,1
Motion Detection,1
You Only Look Once(YOLO),1
Gated Recurrent Unit(GRU),1
Convolution Neural Networks(CNN),1
Posture estimation,1
FMCW Radar,1
Disaster,1
자세 추정,1
FMCW 레이더,1
응급,1
MKDE,1
upper extremity rehabilitation,1
Melspectrogram,1
Speech synthesis,1
Factory facility,1
Abnormality diagnosis,1
LRCN,1
Frank Gehry,1
Building Form,1
Architectural Style,1
Parametric Design,1
프랭크 게리,1
건축형태,1
건축 스타일,1
Finger number gesture recognition,1
sEMG signals,1
데이터 샘플링 주파수,1
한국 숫자지화 인식,1
자세 분류,1
상지 재활,1
사진측량법,1
드론,1
균열폭,1
균열,1
Photogrammetry,1
UAV,1
Crack width,1
Cracks,1
고장 진단,1
계산 복잡도,1
베어링,1
Computation Complexity,1
Bearing,1
Power Consumption Prediction,1
Monitoring Program,1
Smart-grid,1
BCI,1
Brain Waves,1
SSVEP,1
합성곱 연산,1
뇌-컴퓨터 인터페이스,1
정상상태시각유발전위,1
표면근전도 신호,1
장단기 기억 순환 신경망,1
데이터 전처리,1
조향 제어,1
Bombyx moth larvae,1
한국프로야구,1
whiff,1
Korean professional baseball,1
One-Dimensional Convolutional Neural Network(1D-CNN),1
prediction,1
artificial intelligence (AI),1
건강지표,1
마이크로바이옴,1
장내미생물,1
누에나방 유충,1
health status indicator,1
gut microbiome,1
Machine Learning Model,1
EEG,1
Object Classification,1
Pooling Algorithm,1
Hyperparameter,1
Dataset,1
정확도,1
학습매개변수,1
데이터셋,1
병렬 합성곱 신경망,1
탐지 속도 개선,1
불량 탐지,1
골절합용 판,1
Parallel convolution neural network,1
헛스윙,1
주간 위성 이미지,1
이전학습,1
격자 인구,1
미니트렌칭,1
정보 추출,1
이미지 학습,1
지중매설물,1
Mini trenching method,1
information extraction,1
image training,1
urderground facility,1
patiotemporal Features,1
Human-Computer Interface,1
Dynamic Hand-Gesture Recognition,1
3D-CNN,1
2D-Cross correlation,1
Time series image data,1
CNN-based product recommendation model,1
경관계획,1
경관지각,1
소셜미디어,1
인공지능(AI),1
Landscape Planning,1
Landscape Perception,1
Social Media,1
Artificial Intelligence(AI),1
gridded population,1
day-time satellite image,1
Detection time improvement,1
Defect detection,1
Bone plates,1
응용 트래픽 분류,1
트래픽 분류,1
Multi-label Classification,1
Application,1
HTTPS Traffic Classification,1
그라미안 각도 필드,1
Gramian angular field,1
1D Convolutional neural networks,1
Stride length estimation,1
Plantar pressure,1
Gait,1
Pressure sensor,1
Numeric gesture classification,1
Object tracking,1
Background subtraction,1
AI image recognition,1
Traffic information,1
Drone Image,1
Spatial Information,1
Address,1
드론 영상,1
공간정보,1
주소,1
user identification,1
multi-stream CNN,1
CQT,1
HTTPS 트래픽 분류,1
다중 레이블 분류,1
청음법,1
Pig Repository Disease,1
혈압측정,1
Wavelet Transform,1
Auscultatory Method,1
Blood Pressure Measurement,1
Convolution Neural Networks,1
Correlation Filter,1
regression,1
potential factor,1
irregular pattern,1
time series data,1
회귀,1
잠재 요인,1
불규칙 패턴,1
가짜뉴스,1
감성 변화 패턴,1
Sentiment Change Patterns,1
예방적 조치,1
실시간 오디오 센서,1
돼지 기침,1
자동 감지 시스템,1
돼지 호흡기질환,1
Preventive Measure,1
Real-Time Audio Sensor,1
Pig Cough,1
Automated Detection System,1
multipath,1
NLOS,1
Line Heating(선상 가열),1
Decrease Parameter,1
attention,1
multi-scale CAM,1
WSOL,1
Generative Model,1
Training Data,1
Tabular Data,1
생성 모델,1
학습데이터,1
테이블 데이터,1
Object detection.,1
Deep learning segmentation,1
QT,1
Light-weight,1
Capsize,1
Speech Emotion Recognition,1
매개변수 감소,1
경량화,1
음성감정인식,1
Air Quality,1
ConvLSTM,1
433MHz 대역,1
RF 지문,1
인증,1
433MHz band,1
RF fingerprinting,1
Authentication,1
Surface defective apple,1
Electricity Forecasting,1
전력 예측,1
DMRS,1
저수지,1
수위 인식,1
Reservoir,1
Water level recognition,1
모바일 어플리케이션,1
음성 가이드,1
알약 인식,1
시각 장애,1
의약품 검색,1
Mobile application,1
Voice guide,1
Pill recognition,1
Visual impairments,1
Search for medication,1
수박,1
숙도 판별,1
타격음,1
감쇠진동,1
watermelon,1
ripness determination,1
hitting sound,1
damped osciliation,1
이미지화,1
복조참조신호,1
Imaging,1
전복 사고,1
sensor data,1
Lithium-ion battery,1
Vegetation index,1
실내 디자인,1
and wind power forecasting,1
wind speed,1
multistep methods,1
bivariate time series forecasting,1
Autoregressive model,1
CNN_LSTM algorithm,1
Hybrid modeling,1
악성댓글,1
Malicious Comment,1
Natural Languege Processing,1
Image analysis,1
Pig,1
activity recognition,1
Outdoor,1
Radiographs,1
Dental Caries,1
magnetic resonance imaging,1
segmentation architecture,1
unsupervised segmentation,1
supervised segmentation,1
brain tumor segmentation,1
deep learning techniques,1
segmentation methods,1
Multi-domain transfer learning,1
Operation conditions,1
점포 이미지,1
포지셔닝 맵,1
Interior Design,1
Store Image,1
wearable robot,1
센서 데이터,1
행동 인식,1
착용형 로봇,1
scene text recognition,1
Adaptive Convolution,1
Single Image Super-resolution,1
Feature expraction,1
Fusion,1
Depression Detection,1
피처 추출,1
모달리티 퓨전,1
우울증 탐지,1
어텐션 알고리즘,1
반시민성 검출,1
온라인 댓글,1
Flood management system,1
water level prediction,1
Time series data,1
STFT,1
RP,1
MTF,1
GAF,1
Time Series Data,1
Positioning Map,1
변동성 예측,1
변동성 지수,1
volatility forecasting,1
Paddy field monitoring,1
Video quality assessment,1
Mobile Internet.,1
Mask R-CNN Model,1
Digital Media,1
Art Portrait Design,1
Super-resolution,1
영상 분할,1
초해상화,1
Twin Reality.,1
Detection of Transmission Lines,1
Cascade R-CNN,1
stock forecast,1
Classification model,1
volatility index,1
Rice heading date,1
로드뷰,1
아이덴티티,1
파사드,1
지역 상업가로,1
Street view,1
Identity,1
Facade,1
Local Commercial street,1
Swin Model,1
YOLOv8 Model,1
Learning Data Verification,1
IQF-CNN,1
Hysteresis function,1
Window function,1
optimization,1
Vertebrae,1
Panoramic radiographs,1
Osteoporosis,1
Visual Communication,1
Traditional Handwork,1
Graphic Elements,1
plant diseases detection,1
GIS accessibility,1
Facility construction,1
GIS 접근성,1
시설물 건립,1
Multi-source information,1
Gabor feature,1
SIFT algorithm,1
Intelligent image,1
lightweight deep learning,1
hand gesture recognition,1
point cloud projection,1
mmWave radar,1
precipitation forecast,1
Oral English teaching,1
Vuforia SDK,1
U-nity3D,1
gradient descent,1
first-order optimization,1
Disease Symptoms Classification,1
Paralichthys Olivaceus Diseases,1
Swin 모델,1
3D-Pinball,1
강화학습,1
recognition,1
MediaPipe,1
hand gesture,1
intelligent interface,1
Putting,1
Hole,1
Green,1
Golf,1
Datasets,1
Kyokuzinsyou,1
Syoumono,1
데이터세트(Datasets),1
딥러닝(Deep learning),1
玉麈抄(Kyokuzinsyou),1
抄物(Syoumono),1
처리,1
필터링,1
웨어러블 기기,1
낙상 감지,1
processing,1
filtering,1
wearable device,1
deep-learning algorithm,1
Fall detection,1
게임,1
Color Models,1
YOLOv8 모델,1
Hwacheon Sancheoneo Ice Festival,1
학습 데이터 검증,1
질병 증상 분류,1
넙치 질병,1
Telemetry,1
텔레메트리,1
암호해독,1
Simulation,1
Velocity,1
Weld quality estimation,1
Tip-rotating welding,1
Lower extremity joint motion,1
Motion segmentation,1
Human-robot interaction,1
Proactive control,1
Wearable robot,1
Weld bead geometry,1
Tensile shear strength,1
Laser vision sensor,1
Aluminum alloy,1
사회연결망 분석,1
의미연결망 분석,1
화천산천어축제,1
Social Network Analysis,1
Big Data Analysis,1
Semantic Network Analysis,1
State of health,1
X-ray computed tomography,1
Deformation Analysis(변형 해석),1
smart factory,1
CWT algorithm,1
3D Convolutional neural network,1
Kernel density estimation,1
Covolution neural network,1
Satellite maps,1
House price prediction,1
커널밀도추정,1
위성지도,1
아파트가격 예측,1
이상감지,1
스마트 팩토리,1
anomaly detection,1
데이터 재사용,1
Pantograph,1
CNN 가속기,1
data reuse,1
CNN acceleration,1
Shipping noise,1
Underwater acoustics,1
식물 생장,1
수직농장,1
상추이미지,1
vertical farming,1
plant growth,1
lettuce imaging,1
Maintenance,1
photolethysmography,1
heart rate,1
FPGA 구현,1
실시간 동작,1
비지도 학습,1
잠재 벡터,1
디코더,1
인코더,1
오토인코더,1
short-time Fourier transform,1
Bearing failure diagnosis,1
베어링 고장 진단,1
Panoramic,1
Radiography,1
Dentition,1
Technology Transfer,1
미세먼지 예측,1
forecasitng.,1
PM10,1
광학 카메라 통신,1
Optical Camera Communication,1
hyperparameters optimization,1
optimization speed,1
harmony search algorithm,1
Lenet5,1
low-cost FPGA,1
real time operation,1
FPGA implementation,1
저가형 FPGA,1
Contact strip,1
Electric railway,1
Morphological analysis,1
크로마키,1
1D convolution neural network,1
Knock onset determination,1
Knock,1
Spark ignition engine,1
MRI.,1
Free surfer,1
Alzheimer’s disease,1
Network Intrusion Detection,1
Feature Selection,1
Short-form content,1
Chroma key,1
숏폼 콘텐츠,1
Font Automation,1
InfoGAN,1
Stroke Element,1
Cosine Similarity,1
Image Embedding,1
Similar Font Recommendation,1
Target-description region expansion,1
Dense image captioning,1
Time series property,1
Feature fusion framework,1
Fast and robust fuzzy clustering algorithm (FRFCA),1
Heating-Position Prediction(가열 위치 예측),1
Faster R-CNN(더빠른 영역 합성곱신경망),1
Deformation Images(변형 이미지),1
RSSI,1
Indoor positioning,1
Markov Transition Field,1
Short-term load forecasting,1
Data enhancement,1
PRPD,1
Power transformer,1
복수 라벨 분류(Multi-label Classification),1
합성곱 신경망(Convolutional Neural Network),1
상륙작전{Amphibious Operation),1
중증도 분류(Triage),1
Array beamformingBending waveImage reconstructionPiezoelectric sensorKnock detection,1
티처블 머신,1
이미지 데이터,1
teachable machine,1
image data,1
artificial neural network,1
Online learning management systems,1
Facial expressions recognition,1
Face recognition,1
Dense-connected networks,1
Residual networks,1
Multi-task convolutional neural network,1
Malignant Tumor,1
Lung cancer,1
Cancer Diagnosis,1
CADx,1
Similar day selection model,1
The hybrid CNN-LSTM network,1
encoder,1
decoder,1
latent vector,1
Biased Data,1
Medical image segmentation,1
GPR,1
Landmines,1
모바일넷,1
지표투과레이더,1
지뢰,1
cnn,1
fish farm automation,1
fish detection,1
fish growth,1
데이터 불균형,1
Emotional Recognition,1
Probability Map,1
unsupervised learning,1
Magnetic Resonance Imaging (MRI),1
Alzheimer’s Disease (AD),1
3D Convolutional Neural Network (3D CNN),1
Conv1D BiLSTM,1
CNN BiLSTM,1
Bidirectional GRU,1
AQI,1
호텔 디자인,1
공간 디자인,1
소셜 빅데이터,1
Hotel Design,1
Spatial Design,1
Swin Trans- former,1
(RNN),1
(LSTM),1
Long short-term memory,1
Hydraulic fracturing,1
Fracture segmentation,1
Gamma spectrum,1
Source identification,1
Energy-weighted algorithm,1
Multi-arrayed plastic scintillator,1
Radiation portal monitor,1
Fiber-reinforced composite materials,1
섬유 강화 복합재료,1
Stacking angle,1
적층 각도,1
soil texture,1
soil layer,1
moisture content,1
column test,1
Steam generator tube rupture,1
(SGTR),1
Best estimate plus uncertainty,1
(BEPU),1
(ML),1
Bayesian neural network,1
(BNN),1
(CNN),1
Gated recurrent unit,1
(GRU),1
Social Big Data,1
객체 탐지,1
위생,1
지속적 인증,1
Candlestick Chart,1
Price Gap,1
Trading System,1
직류전압기울기측정법,1
근간격전위측정법,1
매설 배관,1
Direct Current Voltage Gradient,1
Close Interval Potential Survey,1
Buried Pipe,1
앙상블 모델,1
3D 합성곱 신경망(3D-CNN),1
대기질,1
Artificial intelligence (AI),1
3D Convolutional Neural Network(3D-CNN),1
Air quality,1
가속도 응답,1
구조물 상태진단,1
합성곱 신경망 기법,1
Acceleration response,1
Wavelet conversion,1
Structural state detection,1
Typology,1
k-means clustering,1
유형학,1
k-평균 클러스터링,1
Mouse brain · Deep convolutional-neural-network (CNN) · Inverse-spatial-normalization (iSN) · Templatebased volume of interest (VOI),1
생체인식학,1
오염,1
키보드 스트로크,1
Hygiene,1
Contamination,1
Patient safety,1
Smart pole,1
Intravenous treatment,1
패턴 인식,1
웨어러블 장비,1
인간 행동 인식,1
Wearable device,1
Electrocardiogram,1
Polyphonic characteristics,1
Piano audio,1
Automatic transcription,1
facial emotion classification,1
facial landmark,1
얼굴 표정 분류,1
얼굴 특징점,1
Deep Learing,1
Distribution Switchboard,1
화제 감지,1
열화상 영상,1
배전반,1
Keyboard Stroke,1
Biometrics,1
Continuous Authentication,1
feature level fusion,1
