keyword,count
국제 지속가능기준심의회,1
기후관련 재무정보 개시 태스크포스,1
「기후변화에 관한 파리협정」,1
Unsupervised Learning,1
Preeclampsia,1
Placenta,1
Environment,1
Air Quality,1
Timeseries Classification,1
Anomaly Detection,1
환경,1
대기질,1
시계열 데이터 분류,1
이상치 탐지,1
주한미국공사관,1
개항기,1
전보송달지,1
전보지,1
전보,1
American Legation in Korea,1
Open Port Period,1
telegrams,1
잡음제거,1
Communication Signal,1
noise reduction,1
U-Net Model,1
모바일 애플리케이션,1
이미지 세그멘테이션,1
반려견 피부질환,1
depthwise separable convolution,1
lightweighting,1
microplastic,1
depthwise separable 합성곱,1
인공신경망,1
경량화,1
이미지 분할,1
미세플라스틱,1
Skip connection,1
Multi-scale feature fusion,1
Medical image segmentation,1
image processing,1
automation,1
classification,1
volume estimation,1
medical image restoration,1
super-resolution image,1
deep learning network,1
interpolation methods,1
T2 turbo spin echo MRI,1
의료영상 복원,1
초고해상도 영상,1
딥러닝 네트워크,1
선형 보간법,1
Canine Skin Diseases,1
Mobile Application,1
Mahalanobis Distance(마할라노비스 거리),1
denoising,1
Metastasis,1
Bone neoplasms,1
e-democracy,1
e-Government services,1
Collaborative Filtering algorithms,1
Demographics,1
Pulmonary Edema,1
Congestive Heart Failure,1
Chest X-Ray,1
Sementic Segmentation,1
폐부종,1
울혈성 심부전,1
흉부 방사선 검사,1
시맨틱 분할,1
Computer Vision,1
Transformer,1
Mixed Degradation,1
Image Restoration,1
Heating film,1
Real-time defect detection,1
Automated production,1
Machine vision,1
ultrasound images,1
head circumference,1
ellipse fitting,1
radiation electromagnetic field.,1
lung CT image,1
T2 고속스핀에코 자기공명영상,1
Deep Learning Model(딥러닝 모델),1
CT image,1
YOLO,1
시간 주파수 마스킹,1
스펙트럼 사상,1
이중 분기 디코더,1
복소 중첩 U-Net,1
음성 향상,1
Time-frequency masking,1
Spectral mapping,1
Dual-branch decoder,1
Complex nested U-Net,1
Speech enhancement,1
Medical Image,1
Ultrasound,1
CLAHE,1
HE,1
의료영상,1
초음파,1
대비 제한 적응 히스토그램 평활화,1
히스토그램 평활화,1
Wildfire-affected areas,1
Wildfire,1
산불 피해 지역,1
의미론적 분할모델,1
산불,1
Rainfall forecast,1
Radar,1
강우 예측,1
레이더,1
semantic-segmentation,1
U-Net3+,1
UAM(도심형 항공 교통 체계),1
object detection,1
Abnormal Flight(비정상 비행),1
UAV(무인항공기),1
Sphenoid sinus fluid,1
Drowning,1
Postmortem computed tomography,1
Sentinel-1,1
Divide and conquer,1
Paired dataset,1
Image quality enhancement,1
Ultrasound imaging,1
Convolutional neural network,1
Tongue region segmentation,1
Tongue diagnosis,1
Tongue image segmentation,1
Convolutional Block Attention Module,1
Fourier Transform,1
Super resolution,1
distortion restoration,1
speech enhancement,1
autoencoder,1
wave U-Net,1
오디오 왜곡 복구,1
음성인식 개선,1
딥 러닝,1
오토인코더,1
웨이브 유-넷 신경망,1
mIoU,1
Adaptive optics,1
Retinal imaging,1
Wavefront correction,1
vegetation indices,1
Volatility Spillover Index,1
U.S. Monetary Policy,1
Exchange Rate,1
Currency Interconnectedness,1
Asia-Pacific,1
Support rate,1
Autonomous learning,1
3D layout,1
U-Net algorithm,1
Visualization techniques,1
Spinal stenosis,1
Residual U-Net,1
Lumbar spine,1
Automatic segmentation,1
neighboring effects,1
daytime satellite image,1
North Korea’s population,1
이웃 효과,1
주간 위성 이미지,1
북한 인구,1
Multi class semantic segmentation,1
Crimp harness inspection,1
Wire harness,1
탐지,1
CCTV 영상,1
하천기인 부유쓰레기,1
U-net Model,1
wildfire,1
carbon monoxide,1
Panoramic X-ray,1
프레임 차분,1
WT-GAN,1
Object Detection,1
Ultrasound Image,1
Brachial Plexus,1
이미지분할,1
객체탐지,1
초음파영상,1
상완신경총,1
신호 복원,1
무선 통신 신호,1
시간-주파수 분석,1
Signal Restoration,1
Time-Frequency Analysis,1
PIDNet,1
concrete surface analysis,1
real-time crack detection,1
concrete crack detection,1
Temporomandibular joint,1
Cone beam computed tomography,1
Head and neck cancer,1
Adaptive radiation therapy,1
Supervised U-Net,1
Synthetic CT,1
Cone-beam computed tomography,1
Video Frame Interpolation,1
Frame Differencing,1
비디오 프레임 보간,1
CCTV images,1
River Floating debris,1
이미지,1
균열,1
Sherman Act,1
U.S. Antitrust Act,1
Red Belt,1
ESG and Anti-ESG legislation,1
UNEP-convened GFANZ,1
NZIA,1
유럽연합기능조약 제101조 제3항,1
역외적용,1
당연위법,1
집단적 거래거절,1
맥커렌-퍼거슨법,1
셔먼법,1
미국 반독점법,1
공화당 주도 지역,1
환경·사회적 책임·지배구조 반대입법,1
유엔환경계획의 글래스고 탄소제로 금융동맹,1
탄소제로 보험동맹,1
U Minh,1
Inland fishing,1
Small-scale,1
Sustainable livelihood capital index (SLCI),1
Livelihood status,1
3D-복원,1
초점 영역,1
파노라마 엑스레이,1
3D Reconstruction,1
Focal Trough,1
McCarren-Ferguson Act,1
collective refusal to deal,1
per se illegality,1
Internal delamination,1
Image,1
Crack,1
Nuclei Segmentation,1
Ensemble technique,1
U-net encoder,1
Crimp harnesses,1
Wire harnesses,1
손상 탐지,1
내부 박리,1
벡터 레이블 이미지,1
열화상 이미지,1
Damage detection,1
Vector label image,1
extra territorial application,1
Thermal image,1
Noise Reduction,1
Computed Tomography,1
U-Net Architecture,1
노이즈 감소,1
전산화 단층촬영,1
U-net 네트워크,1
UAV Imagery,1
Sorghum Cultivation Area,1
수수 재배지,1
무인기 영상,1
Article 101(3) of the Treaty on the Functioning of the European Union.,1
Overseas terrorism,1
