keyword,count
순환 신경망,19
딥러닝,12
RNN,11
Recurrent Neural Network,10
LSTM,10
Deep Learning,7
CNN,6
장단기 메모리,6
GRU,6
Recurrent neural network,5
합성곱 신경망,4
Deep learning,4
순환신경망,4
트랜스포머,3
AI,3
기계학습,3
BiLSTM,3
recurrent neural network,3
CRNN,2
게이트 순환 유닛,2
transformer,2
deep learning,2
시계열 예측,2
Machine learning,2
C-LSTM,2
pix2pix,2
Machine Learning,2
리걸테크,2
인공지능,2
Mediapipe,2
Transformer,2
Data Combination,1
Water Flow Rate Prediction,1
음향 이벤트 인식,1
Legal AI Service,1
Legal Mind,1
Large Language Model,1
법률 인공지능 서비스,1
리걸 마인드,1
CNN-LSTM,1
Legal Tech,1
Network architecture,1
네트워크 구조,1
Short-time Fourier transform,1
게이트순환유닛,1
음성 특징,1
음성 감정 인식,1
Voice Feature,1
Speech Emotion Recognition,1
Mel spectrogram,1
MFCC,1
Categorical emotion,1
평균 교사 모델,1
Speech emotion recogniiton,1
Skip connection,1
Dense connection,1
Mean-teacher model,1
Sound event detection,1
스킵 연결,1
밀집 연결,1
대규모 언어모델,1
비정상 신호 탐지,1
Crime Script Analysis,1
Field Experiments,1
Informer,1
예측,1
양방향 장단기 메모리,1
변환기,1
정보 제공자,1
피어슨 상관관계,1
앙상블,1
태양광 발전,1
실험,1
태양추적시스템,1
태양위치계산,1
Pearson Correlation,1
Ensemble,1
Photovoltaics,1
Sun Tracking System,1
Judgment,1
Computation of Sun Position,1
심층학습,1
모델예측제어,1
어텐션 메커니즘,1
다층 퍼셉트론,1
Time-Series Forecasting,1
매립지,1
Attention Mechanism,1
Recurrent Neural Network(RNN),1
Long Short-Term Memory(LSTM),1
Multilayer Perceptron(MLP),1
판결문,1
범죄스크립트분석,1
Legaltech,1
Model Predictive Control(MPC),1
open source,1
선형보간법,1
Hyper-safe driving platform,1
Analytical redundancy,1
조향 제어,1
데이터 전처리,1
장단기 기억 순환 신경망,1
자율 주행,1
Steering Control,1
Data Preprocessing,1
LSTM(Long Short-Term Memory),1
CNN(Convolutional Neural Network),1
Autonomous driving,1
순환 적대적 생성 신경망,1
그라운드-롤 제거,1
CycleGAN,1
Ground roll attenuation,1
Long-Short-Term Memory,1
Autonomous vehicle,1
Virtual sensor,1
침출수,1
해석적 중복,1
온라인 데이터,1
익스트림 러닝머신,1
Feedforward Neural Network,1
Time Series Forecasting,1
Online Data,1
Extreme Learning Machine,1
MIT-BIH 부정맥 데이터셋,1
부정맥,1
심전도,1
MIT-BIH Arrhythmia Database,1
Arrhythmia Classification,1
Image-typed ECG,1
가상센서,1
초안전 주행 플랫폼,1
자율주행자동차,1
XGB,1
Deep Knowledge Tracing,1
Knowledge Tracing,1
익스트림 그래디언트 부스팅,1
딥러닝 기술,1
포스트휴먼 시대,1
AI 이미지 제너레이터,1
불법금융광고,1
Illegal Financial Advertisements,1
natural language processing,1
deep learning framework,1
Prediction,1
자연어 처리,1
프레임워크,1
오픈소스,1
Linear interpolation,1
Leachate,1
Landfill,1
Gated recurrent unit,1
AI Image Generator,1
Post-Human Era,1
Deep Learning Technology,1
다중입출력,1
깊은 지식 추적,1
지식 추적,1
Gated Recurrent Unit,1
MIMO,1
Antenna Selection,1
Antenna Diversity,1
안테나 선택,1
순환 생산적 적대 신경망,1
안테나 다이버시티,1
Wallpaper Design,1
Image Translation,1
Cycle Generative Adversarial Networks (GAN),1
벽지 디자인,1
이미지 변환,1
BI-LSTM,1
Spectrogram,1
슬라이딩 모드 제어,1
dolphin click signals,1
Deep-Learning,1
Traffic Prediction,1
Real-Time Streaming Service,1
recurrent neural networks,1
machine learning,1
software reliability estimation model,1
software reliability,1
기계 학습,1
소프트웨어 신뢰성 추정 모델,1
소프트웨어 신뢰성,1
keypoints,1
accident detection,1
특징점,1
사고 감지,1
fractional Fourier transform,1
실시간 스트리밍 서비스,1
트래픽 예측,1
Long short-term memory,1
Target Tracking(표적 추적),1
Inertial measurement unit,1
Joint angle estimation,1
관절 구속조건,1
지자기센서,1
관성측정장치,1
관절각 추정,1
State-Estimation(상태 관측),1
Fishing vessel,1
Extended Kalman Filter(확장 칼만 필터),1
Kalman Filter(칼만 필터),1
Recurrent Neural Network(순환 신경망),1
운동성능,1
소형어선,1
Hydrodynamic performance,1
monitoring,1
classification,1
주행 특성,1
분수 푸리에 변환,1
automatic exhaust system,1
instantaneous exhaust,1
bulk trailer,1
Water Quality,1
Random Forest,1
Feature Importance,1
impact angle control guidance,1
proportional navigation guidance,1
guidance law parameter estimation,1
Floating Photovoltaic,1
Power Generation Prediction,1
Vector quantization,1
Autoencoder,1
Abnormal signal detection,1
벡터 양자화,1
pressure sensors,1
flowmeter,1
엣지 디바이스,1
관절 모멘트,1
모니터링,1
돌고래 클릭 신호,1
분류,1
심층 학습,1
역동역학,1
관성 센서,1
Inverse dynamics,1
분할 연산,1
Inertial sensor,1
Joint moment,1
Edge Computing,1
Split Computing,1
Edge device,1
엣지 컴퓨팅,1
Magnetometer,1
Joint constraint,1
Household waste generation,1
Forecasting model,1
시계열,1
Gramian angular field,1
time series,1
전력 예측,1
Electricity Forecasting,1
시-공간 모델,1
그래프 신경망,1
Spatial-Temporal Model,1
Graph Neural Network,1
Music information retrieval,1
Music AI,1
Music visualization,1
Sinawi,1
Korean traditional music,1
음악 정보 검색,1
컨볼루션 신경망,1
그라미안 각도 필드,1
Time Series Data,1
Driver Status,1
제어권 전환,1
운전자 상태,1
뇌파,1
Sliding Mode Control,1
Driving Characteristics,1
Takeover,1
Electroencephalogram,1
GAF,1
스펙트로그램,1
시계열 데이터,1
오토인코더,1
STFT,1
RP,1
MTF,1
음악 인공지능,1
음악 시각화,1
시나위,1
과적합,1
LSTM recurrent network,1
Overfitting,1
VIX 지수,1
임의 데이터 증강,1
기울기 감쇠,1
LSTM 순환 신경망,1
모델 구조 설계,1
random augmentation method,1
그래프 합성곱 신경망,1
신경망 구조 탐색,1
Model Architecture Design.,1
Graph Convolutional Network,1
Neural Architecture Search,1
Neural Network,1
learning rate decay,1
VIX Index,1
국악,1
Address Components,1
학습데이터 자동 생성,1
주소 오류,1
주소 구성요소,1
Gate Recurrent Unit,1
Automated Generating Training Dataset,1
Address Errors,1
하이퍼파라미터 최적화.,1
Data-driven Model,1
웨어러블 기기,1
동작 인식,1
Hyperparameter Optimization,1
Recurrent Architecture,1
Wearable Device,1
Motion Recognition,1
피드포워드 신경망,1
