keyword,count
변혁적 리더십,14
transformational leadership,9
Transformational Leadership,8
Transformation,7
Adsorption,7
Performance,5
FT-NIR spectroscopy,5
Pulmonary Fibrosis,5
Discrete wavelet transform (DWT),5
Machine Learning,4
Transaction,4
The Story of the Other Wise Man,4
Prediction,4
Fourier Transform,4
adsorption,4
Brandenburg,4
action research,3
Principal component analysis (PCA),3
리더십,3
Linear quadratic,3
Direct feedthrough,3
Setpoint algorithm,3
High switching frequency,3
LLC resonant converter,3
Power density,3
Transformer design,3
Transformer cooling system,3
Fuzzy logic,3
Reset algorithm,3
교육과정,3
한류,3
K-pop,3
Hallyu,3
Epithelial-Mesenchymal Transition,3
Transforming Growth Factor Beta1,3
Apolipoprotein A-1,3
Organizational Commitment,3
FFT,3
Control algorithm,3
프락시스,3
Non-destructive sorting,3
Pepper seeds,3
Raman spectroscopy,3
Viability,3
Oil-paper insulation,3
Neural network,3
Regulation and Tracking,3
GPU,3
Cloud Data Management,3
Output feedback,3
Transformational leadership,3
3D printing,3
Wavelet Transform,3
GIS,3
거버넌스,3
Governance,3
인성교육,2
speech right,2
NecroX-5,2
China,2
Face Recognition,2
교육선교,2
유리,2
창호보호장치,2
아파트 발코니,2
강풍,2
태풍,2
바람,2
Decorin,2
정상외교,2
남북정상회담,2
Hypoxia/reoxygenation,2
Domestication & Foreignization,2
통상외교,2
Polysystem Theory,2
Praxis,2
APG-L1,2
Religious Imagination,2
personality,2
Education for Liberation,2
curriculum,2
Mission for Liberation,2
창조성,2
Zeolite,2
Strontium,2
Dynamic capability,2
Copper,2
disaster management,2
Narratology,2
Android,2
위기외교,2
수치모델,2
다자외교,2
Net analyte signal,2
Fusel oil,2
Remote Sensing,2
Processing Image,2
Harmony Search,2
Fuzzy Clustering,2
STEAM,2
Alcoholic beverages,2
사례연구,2
personality education,2
3D Deformable Model,2
3D 프린팅,2
thermodynamics,2
EPS,2
SVM,2
Modernity,2
Multivariate calibration,2
Wavelength selection,2
의사결정,2
풍류,2
해방을 위한 선교,2
적합도,2
건축공법,2
summit diplomacy,2
inter-Korean summit meeting,2
crisis diplomacy,2
business diplomacy,2
multilateralism,2
bilateralism,2
Hyanga,2
Hyangak,2
구조방정식모형,2
풍류도,2
향가,2
향악,2
nitric oxide,2
learning flow,2
해방을 위한 교육,2
Transverse shear deformations,2
Generalized Timoshenko model,2
근대성,2
Proportional resonant regulator,2
Beam-like structures,2
Stability,2
조직효과성,2
gender equality,2
comparative literature,2
변혁,2
인공신경망,2
체제전환,2
Vibration,2
직무 스트레스,2
시민사회,2
organizational effectiveness,2
leadership,2
Educational Service Quality,2
Variational asymptotic method,2
Social Responsibility,2
교육서비스 품질,2
Age-Invariant,2
2D-Discrete Cosine Transform,2
敍事學,2
Modeling,2
다원시스템이론,2
GO,2
Active Appearance Model,2
Active damping,2
Inductance voltage vector,2
Pole-zero matching,2
DGA,2
Homogenization,2
Dimensional reduction,2
사회적 책임,2
기업성과,2
civil societies,2
Religious Novel,2
Translation Novel,2
CwSPMSM,2
Transactional Leadership,2
Floating lookback option,2
Method of images,2
Mellin transform,2
institutional actors,2
행정개혁,2
구조변화,2
정치적·재정적인 요인,2
브란덴부르크,2
Translation Strategy,2
발전주의,2
Creativity,2
종교적 상상력,2
학습몰입,2
Kernel Fisher Analysis,2
Politisch-finanzielle Faktoren,2
Korean Tripartite System,2
LBP,2
Repetitive control,2
administrative reform,2
조직몰입,2
restructuring,2
political and financial factors,2
점증적 제도 변화 이론,2
결정적 국면,2
한국 노사정위원회,2
제도적 행위자,2
Incremental change thesis,2
Critical juncture,2
bi-directional ac-ac converter,2
Verwaltungsreform,2
Strukturveränderung,2
Sensorless control,2
Secondary saliencies,2
roof-top PV,2
CS-LBP,2
distribution-unified power flow controller,2
spiral system design methodology,2
Active transformer,2
generalized Fourier transform,2
Cooperative,2
die deutsche Vereinigung,2
nordkoreanische Wirtschaft,2
Thickness Measurement,2
Pulse Phase Thermography,2
Thermal Barrier Coatings (TBC),2
GTT NO96,2
Cargo containment system,2
Two row arrangement,2
Strength assessment,2
Sloshing,2
Non-Destructive Testing (NDT),2
Mice,2
Bleomycin,2
Metformin,2
Project-based Organization,2
Psychological Empowerment Theory,2
Job Characteristics,2
continuous process,2
SCOTT Transformer,2
series power device,2
Equivalent model,2
Relevance vector machine (RVM),2
Solid State Transformer (SST),2
PV nodes,2
Power flow,2
Node-branch incidence matrix,2
Meshed distribution system,2
Distribution transformer,2
Fault detection,2
Fuzzy logic system,2
Optimization techniques,2
discrete monitoring,2
PSCAD/EMTDC Simulation,2
geometric Asian option,2
Heston model,2
dSPACE controller,2
Synchronous reference frame Harmonic compensation,2
Model predictive control,2
Active power filter,2
Energy Saving,2
Combined Cycle Power Plant,2
Continuous Conditional Random Field,2
descrete process,2
team learning process,2
Bi-directional power conversion,2
Team learning,2
FESEM,2
FT-IR,2
모델 변환,2
Calcium lactate,2
Calcined powder,2
Approximations,2
Blockages,2
Details,2
Pressure Transmitter,2
Sensing Line,2
Light change conditions,2
목가소설,2
갈라테아,2
목가시,2
pastoral novels,2
La Galatea,2
the eclogue,2
RM,2
Correlogram,2
KFCM,2
MKFC,2
Globalization,2
실행연구,2
model transformation,2
공공도서관 역할,2
Wind speed simulation,2
Wind speed forecast,2
Wind energy,2
Time series model,2
Autocorrelation function,2
Autoregressive processes,2
Autoregressive moving average processes,2
Discharge procedure,2
Pulsating DC voltage,2
실행공동체,2
총력전,2
지역사회를 변화시키는 도서관,2
CAD/BIM/GIS,2
East Asia,2
Architectural Design,2
BIM,2
Partial discharge property,2
Convert transformer,2
regional policy,2
Snapshot Isolation,2
Dual Active Bridge (DAB) Converter,2
Regenerative braking energy,2
Soft start algorithm,2
Permanent-magnet synchronous motor,2
Polyacrylonitrile,2
SVD,2
SPIHT,2
Kazakhstan Exchange Market,2
Kazakhstan Stock Market,2
MCMC Estimation,2
Oil Price,2
Dynamic Texture,2
Crowbar,2
Doubly-fed induction generator,2
Laplace transformation,2
Voltage sags,2
Simulation,2
Discrete Wavelet Transform,2
North Korea,2
Heavy Metals,2
Clarke transformation,2
Artificial neural network system,2
Hidden Markov Model,2
Kinetics,2
Cloud Computing,2
Comparative Methods,2
Deep Learning,2
Gene Identification,2
Gene Prediction,2
Protein-Coding Region,2
Induction motor,2
Support Vector Machine,2
Stator current analysis,2
Feature extraction,2
Fault detection and identification,2
Inverter switching faults,2
Zero Voltage Switching (ZVS),2
Unscented transformation,2
Variable speed AC drive,2
PV cell modeling,2
network structuring,2
game management,2
Voltage sensor,2
Transformer core imbalance,2
Output rectifier,2
Approximately digital control,2
Random forest model,2
Discrete wavelet transform,2
Pollution,2
Flashover,2
Insulator,2
협동조합,2
wavelet transform,2
독일통일,2
분권화,2
북한경제,2
Cuckoo search optimization (CSO),2
Evolutionary particle swarm optimization (EPSO),2
network management,2
environmental policy,2
Si-Cr,2
Korea,2
Thin-film,2
PV simulator,2
PV power generation,2
EN50530,2
nuclear waste,2
에미레티제이션,1
artificial neural network,1
natural language compression,1
Crystalline,1
text compression,1
Mundell-Tobin Effect,1
recurrent neural network,1
Economic diversification,1
feedforward neural network,1
low oil price,1
허프만 부호화,1
Emiriti women,1
고용노동시장,1
저유가,1
배치 정규화,1
엔트로피 코딩,1
Butter clam shell,1
경제다변화,1
huffman coding,1
batch normalization,1
아랍에미리트 여성,1
entropy coding,1
Bile duct ligation,1
Cholestatic liver cirrhosis,1
지식경영시스템,1
Knowledge adoption,1
Rhus verniciflua Stokes,1
Euler-Bernoulli beam,1
Bushido,1
STIRAP,1
multiscale,1
Hydroxyapatite,1
Resource theory,1
Institution theory,1
photoisomerization,1
azobenzene,1
photo responsive polymer,1
Knowledge creation,1
Knowledge management systems,1
employment and labour market,1
Rotational spring,1
Boundary condition,1
total war,1
general mobilization system,1
anthropology of war,1
국어적 문제 해결 능력(Korean problem solving ability),1
창의적 이해와 표현(creative understanding and expression),1
국어적 사고력(Korean thinking ability),1
빅 아이디어(big idea),1
semi-rigid Khorjini connection,1
지식창출,1
T-shape frame,1
Free vibration analysis,1
제도적 이론,1
국어과 창의성(Korean subject creativity),1
생각도구(thinking tools),1
원천 이론,1
지식수용,1
Photodegradation,1
pyrolysis,1
Japanese spirits,1
