keyword,count
Convolutional Neural Network,8
합성곱 신경망,6
deep learning,5
CNN,4
Deep Learning,3
딥러닝,3
convolutional neural network,3
MNIST,2
Convolutional Neural Networks (합성곱 신경망),2
합성곱신경망,2
TPU,2
GPGPU,2
딥 러닝,2
Deep Convolutional Neural Network(심층 합성곱 신경망),2
CUDA,2
Arial Vehicle Detection(비행체 탐지),2
시각장애인,1
화재감지,1
Convolution Neural Network(합성곱신경망),1
심층학습,1
심층 합성곱 신경망,1
blind people,1
fire detection,1
blind assistance system,1
deep convolutional networks,1
적외선 영상,1
표적분류,1
기계학습,1
AdaBoost classifier,1
Food Recognition,1
sign detection and recognition,1
Guided Backpropagation,1
Rear-lamp detection,1
automatic target recognition,1
synthetic aperture radar,1
CPU,1
GPU,1
image interpolation,1
convolution neural network,1
Pulmonary nodule detection,1
Machine learning,1
영상 전처리,1
도로 차선 감지,1
도로 노면 추출,1
블랙박스 영상,1
Infrared Image,1
Grad-CAM,1
다중인격,1
Localization (위치 식별),1
Target Classification,1
Machine Learning,1
AlexNet,1
Black Box,1
Krylov subspace(크리로프 부공간),1
Model order reduction(모델차수축소법),1
Frequency response map(주파수응답 지도),1
MS similarity function(모양 및 형상 유사성 함수),1
Deep learning(딥러닝),1
Convolutional neural network(합성곱 신경망),1
초분광 영상,1
영상분석,1
작물 생육,1
수분 스트레스,1
Hyperspectral Imaging,1
Plant Growth,1
Drought Stress,1
Optical Flow,1
Driving on the road,1
블랙박스,1
이진분류,1
Multiple Personality,1
Detection (인식),1
CNN (합성곱 신경망),1
UAV (무인기),1
Convolutional neural network,1
Vision (영상),1
다층 퍼셉트론,1
알렉스넷,1
장단기 기억,1
Binary Classification,1
Multi-Layer Perceptron,1
Long Short-Term Memory,1
도로주행,1
광류 추정 알고리즘,1
Head-lamp detection,1
딥러닝(Deep learning),1
Night-time vehicle detection,1
image recognition(영상인식),1
합성곱,1
맥스 풀링,1
Convolution,1
Max pooling,1
On orbit service(궤도상 서비스),1
Proximity-operation(근접운용),1
Convolutional Neural Network(합성곱 신경망),1
Docking Port Alignment (도킹 포트 정렬),1
R-CNN,1
RoboCup,1
object classification,1
object localization,1
Convolution Neural Networks(합성곱 신경망),1
Machine Running(기계학습),1
Spacecraft Simulator (우주선 시뮬레이터),1
Attitude Control (자세 제어),1
Image Recognition Algorithm,1
Artificial Intelligence,1
Nano-satellite(초소형위성),1
Classification Model(분류모델),1
카메라 캘리브레이션,1
맨하탄 좌표계,1
camera calibration,1
Manhattan coordinate,1
Fire Detection,1
MBM(Modified Booth Multiplier),1
Convolution Neural Network,1
인공 지능,1
화재 탐지,1
IPU,1
수정 Booth 곱셈기,1
IPU(Intelligent Processing Unit),1
Airfoil(익형),1
Image(이미지),1
vision-based aircraft detection,1
크리로프 부공간(Krylov subspace),1
합성곱 신경망),1
과적합(over-fitting),1
Monocular Vision Sensor (단안 비전 센서),1
Indoor Flying Quadrotor (실내 비행 쿼드로터),1
Nonlinear Tracking Filter (비선형 추적 필터),1
주파수응답(Frequency response),1
모델차수축소법(Model order reduction),1
deep convolutional neural network,1
모양 및 형상 유사성함수(MS similarity function),1
Artificial Neural Network(인공신경망),1
합성곱 신경망(Convolutional neural network),1
아토피피부염,1
이미지 인식 알고리즘,1
Atopic Dermatitis,1
CNN(Convolutional Neural Network,1
자동표적 인식),1
ATR(Automatic Target Recognition,1
합성개구레이다),1
SAR(Sythetic Aperture Radar,1
심층 학습,1
Optimization,1
Local Minimum,1
Arificial Neural Network,1
최적화,1
지역 최소값,1
인공신경망,1
WFSO,1
Semantic Segmentation(의미론적 영상 분할),1
Heading Estimation(헤딩 추정),1
Object Detection(물체 탐지),1
semantic segmentation,1
Dimensionality Reduction,1
