keyword,count
Convolutional Neural Network,8
CNN,7
Deep Learning,6
AGMM (Adaptive Gaussian Mixture Model),4
CNN (Convolutional Neural Networks),4
Omni-Directional Camera,4
Human Detection,4
Convolution neural network,4
Visual Surveillance,4
Learning method,3
Image enhancement,3
Machine learning,3
deep learning,3
Artificial Intelligence,3
Convolutional neural network,3
Vehicle Detection,3
Deep learning,3
봇,2
챗봇,2
페이스북,2
Number Plate Detection,2
메신저,2
Lithography hotspot detection,2
Face Bound Regression,2
OCR,2
Multi-spectral Imaging,2
convolutional neural network,2
seam carving,2
인공지능,2
image resizing,2
Facial Component,2
Bot,2
Heat Map,2
Bot Store,2
Facebook,2
Chatbot,2
DNN,2
Convolution Neural Network,2
Journalism,2
컨볼루션 신경망,2
Messenger,2
Fully Convolutional Network,2
Face Detection,2
저널리즘,2
봇 스토어,2
Convolutional neural network (합성곱 신경망),1
추천시스템,1
Reinforcement Learning,1
Prognostics and health management (건전성 예측 및 관리),1
Symbol recognization,1
Deep neural network,1
Machine vision,1
Variable High Voltage,1
Deep neural networks,1
Defect detection,1
Open Directory Project,1
Recommendation System,1
Scintillation Detector,1
AMP,1
User Information,1
Stack Monitoring System,1
Deep learning (딥러닝),1
Sosial Network Service,1
Smart factory (스마트팩토리),1
오픈 디렉토리 프로젝트,1
Michel Foucault,1
CNN(Convolutional Neural Networks),1
푸코,1
Depth information,1
Motion history image,1
Spatio-temporal templates,1
사용자 정보,1
HBO.,1
허리케인 카트리나,1
뉴올리언스,1
생명정치,1
데이빗 사이몬,1
DQN(Deep Q-Networks),1
『트레메』,1
HBO,1
Hurricane Katrina,1
New Orleans,1
Biopolitics,1
David Simon,1
Treme,1
PG(Policy Gradient),1
Human action recognition,1
딥러닝,1
소셜네트워크,1
AVSR,1
심화신경망,1
발화구간검출,1
입모양 인식,1
시청각음성인식,1
이미지 프로세싱,1
Character Recognition,1
Color Constancy,1
문자 인식,1
색 항상성,1
Faster Region Based Convolutional Neural Network,1
License Plate,1
Faster Region Based Convolutional Neural Networks,1
자동차 번호판,1
Linear Discriminant Analysis,1
Long distance face recognition,1
Low resolution face image,1
LDA,1
원거리 얼굴 인식,1
저해상도 얼굴 영상,1
second order optimization,1
automatic speech recognition,1
Image processing,1
Lane detection,1
Mechine Learning,1
FPGA,1
Image Processing,1
Lip Reading,1
visualization,1
Motion Segmentation,1
fingerprint liveness detection,1
aesthetic photo assessment,1
iterative cropping,1
photo recomposition,1
미학적 사진 평가,1
ADAS,1
반복적 크롭핑,1
사진 구도 개선,1
Fire Recognition,1
Fire Learning,1
화재 탐지,1
화재 학습,1
Protection system,1
Distribution system,1
High-resistance ground fault,1
Punch,1
Dicing,1
solder,1
QFN,1
Machine Learning,1
Convolution Layer,1
Convolution Mask,1
Tensorflow,1
Classification,1
Breast mass,1
Embedded Control Board,1
