keyword,count
autonomous driving,2
TMX,2
習指導要領,2
Convolutional neural networks,2
Prognostics and health management,2
랜덤포레스트,2
approaches to learning,2
QUIC,2
Disaster prevention system,2
저작권,2
학습접근방식,2
정적 분석,2
악성코드 탐지,2
HMD,2
LMX,2
Adam,2
VARFIMA,2
accent,2
경로계획,2
장애물 회피,2
모바일 로봇,2
Taget Detection,2
Path Planning,2
Avoidance Obstacle,2
VGGNet,2
Semantic segmentation,2
embedded system,2
UTIS,2
semantic segmentation,2
instance segmentation,2
fire detection,2
딥러닝 알고리즘,2
Deep learning model,2
표적인식,2
Artificial Intelligent,2
시계열 분석,2
클라우드 컴퓨팅,2
GPS,2
image recognition,2
Distance Estimation,2
Softmax,2
ReLU,2
Game,2
Maintenance,2
객체검출,2
R-CNN,2
Super Resolution,2
Image segmentation,2
Due Date,2
Setup Cost,2
일정계획,2
납기,2
태양광 발전량 예측,2
Photovoltaic Power Prediction,2
FIVARMA,2
Feature extraction,2
예측,2
WTCI,2
deep learning algorithm,2
YOLO v2,2
HEVC,2
Deep Learning(딥 러닝),2
Electric Load Forecasting,2
MNIST,2
ETF,2
CGAN,2
information extraction,2
text mining,2
DeepLab V3+,2
CNN(Convolutional Neural Network),2
CCTV,2
Hospital,2
Intrusion detection,2
Time Series Analysis,2
Attention,2
EBP,2
딥러닝 모델,2
CNN-LSTM,2
랜섬웨어,2
Object Recognition,2
BIM,2
IFC,2
PM10,2
Satellite Image,2
의사소통능력,2
위성 영상,2
센서 데이터,2
시공간 해상도,2
Algorithms,2
Image classification,2
Spatiotemporal Resolution,2
surface mount technology,2
Multi-task Learning,2
Dialog flow,2
Deep Structure of Culture,2
Cultural Identity,2
Face Threat ening Acts (FTAs),2
HoG Feature,2
NormDist,2
Machine Translation,2
Jeju Oreum,2
Wellness,2
log mel filter bank,2
Korean TV Drama,2
Attention Mechanism,2
Authentication,2
Clinical validation,2
Clinical trial,2
Study design,2
Quality,2
李滉,2
group counseling,2
Intercultural Communication,2
체면,2
Machine Learning(머신러닝),2
GDPR,2
Topic Modeling,2
Blockchain,2
Python,2
Side-Channel Analysis,2
공간 정보,2
Spatial Information,2
polysyllabic,2
stress,2
음성인식,2
문화 정체성,2
어텐션,2
Optimization,2
최적화,2
optimization,2
sensor fusion,2
한국 드라마,2
문화간 커뮤니케이션,2
심층적 문화 구조,2
Appropriateness,2
Systematic review,2
Meta-analysis,2
VGGnet,2
문맥 정보에 의한 생략,2
어휘 정보에 의한 생략,2
상황 정보에 의한 생략,2
Ellipsis phenomena in Thai,2
Essential ellipsis,2
Arbitrary ellipsis,2
Ellipsis by contextual information,2
Ellipsis by situational information,2
Long Short-Term Memory(LSTM),2
machine translation,2
ESL,2
EFL,2
TESOL Quarterly,2
Song of Solomon,2
Black Identity,2
Toni Morrison,2
cultural memory,2
african american literature,2
구조적 생략,2
임의적 생략,2
필수적 생략,2
태국어의 생략,2
Argon2,2
Physically Unclonable Functions,2
KNN,2
image restoration,2
Object Association,2
artificial neural network,2
Speech Recognition,2
컴퓨터 비전,2
Image-based,2
Tiny-YOLO-V2,2
Faster-RCNN,2
XGBoost,2
Translation,2
Poet,2
Tingyun,2
Shangyin,2
선비,2
Text Classification,2
Deep Learning(딥러닝),2
활성화 함수,2
Lesson Study,2
Image Synthesis,2
Image-to-Image Translation,2
Data Balancing,2
Atrous Convolution,2
Grad-CAM,2
VVVV,2
data association,2
STEAM,2
Deep Q-Network,2
Netflix,2
헬스케어,2
Elastic Multiple Parametric Exponential Linear Units,2
Reinforcement learning(강화학습),2
Buddhism,2
Yi Hwang,2
불교,2
이황,2
Vietnamese,2
FGI,2
Algorithm,2
CRNN,2
심층 신경망,2
activation function,2
Deep Convolution Neural Network,2
Deep Neural Networks,2
Remaining useful life,2
sparse coding,2
Bing Xin,2
Literary Creation,2
History,2
TF-IDF,2
Bigdata,2
Value-based reinforcement,2
Gridworld,2
Hybrid Policy,2
로봇,2
Dataset,2
Fitness,2
Machine-learning,2
artificial neural networks,2
DJI,2
monosyllabic,2
data,2
Real-time,2
네트워크 침입탐지시스템,2
사물인터넷,2
비지도학습,2
수요예측,2
Deep Belief Networks,2
Feature Fusion,2
Tone Feature Extraction,2
A3C,2
MLP,2
master,2
S³-Net,2
sentiment lexicon,2
dependency parsing,2
LSTM.,2
순환신경망,2
Medical Informatics,2
순환 신경망,2
sound event detection,2
AutoEncoder,2
IOT,2
NIDS,2
RCNN,2
X-master,2
quasi-affix,2
vocabulary,2
morpheme,2
‘若’,2
ADASYN,2
IPCA,2
Peer group,2
Life,2
Omics integration,2
Differential expressed genes,2
Optical character recognition,2
DANN,2
파이썬,2
Deep Learning Techniques,2
Medical Image Segmentation,2
CNNs,2
GUI,2
Ensemble,2
Fast Adapatation,2
The fourth industrial revolution,2
Meta-SGD,2
deep reinforcement learning,2
generative adversarial networks,2
비트코인,2
언어,2
FIDO,2
neural networks (computer),2
Auto-encoder,2
Diagnosis,2
faster-RCNN,2
exploration,2
supervised learning,2
Few-shot Learning,2
Network Depth,2
Collaborative filtering,2
Game AI,2
Fake News Detection,2
Qualitative Study,2
Illustration Generation System,2
least squares support vector regression,2
parameter space noise,2
over-fitting,2
Epilepsy,2
Few-Shot Learning,2
generalized cross validation function,2
Back propagation algorithm,2
drop-out,2
multilayer neural network,2
기계 번역,2
Collaborative Filtering,2
Dentistry,2
예측분석,2
principal component analysis,2
particle swarm optimization,2
polynomial regression,2
noise reduction,2
다항 회귀,2
bitcoin,2
AWS,2
Frame Difference. Color Histogram.,2
Meta-Learning,2
blockchain,2
detection,2
analysis of prediction,2
Deep neural networks,2
Inception V3,2
Application,2
malware detection,2
U-net,2
Color Distribution,2
accuracy.,2
QCD,2
Machine translation,2
Action Recognition,2
Jet,2
Dependency Structure,2
big data,2
Seizures,2
Spectral analysis,2
Fragmentation,2
Digital Content,2
Instance Segmentation,2
Deleuze,2
Tracking-by-Detection,2
smart farm,2
Convolutional Neural Network (CNN),2
mobile robot,2
Character recognition,2
Learning,2
Mice,2
TensorFlow,2
Electrocardiography,2
human detection,2
grid search,2
MRI,2
segmentation.,2
온톨로지,2
Dynalog  le,1
View synthesis,1
PHM(Prognostics and Health Management),1
View geometry(시점 기하학),1
Word-level Embedding,1
Codec,1
Character-level Embedding,1
Short-Term Load Forecasting,1
Light field,1
Video synthesis,1
auxiliary classifier,1
Patient-speci c quality assurance,1
electrocardiogram,1
Time Series Data Prediction,1
보조 분류기,1
적대적 생성 신경망,1
NLP,1
Attention algorithm,1
심전도 신호,1
Dose prediction,1
Seq2Seq(Sequence to Sequence),1
Deep neural network(심층 인공신경망),1
dropout,1
beamforming,1
Construction Equipment,1
Vehicle Speed Estimation,1
Traffic Estimation,1
Traffic Situation Analysis,1
Jet tagging,1
Memory Saving,1
MISO interference channel,1
유사도 측정,1
Construction Safety,1
샴 네트워크,1
similarity measure,1
siamese network,1
recurrent neural network,1
ransomware,1
computer security,1
컴퓨터 보안,1
Sensor,1
automated optical inspection,1
co-adaptation,1
Embedded system. Facial expression recognition,1
overfitting,1
Camera calibration(카메라 캐리브레이션),1
hybrid method,1
드롭아웃,1
공적응,1
과적합,1
하이브리드방법,1
TensorRT,1
printed circuit board,1
fully convolutional network,1
ROS,1
Periocular Region,1
optimum-path,1
image pre-processing,1
smart factory,1
Underwater Sonar Image,1
Depth camera(깊이 카메라),1
Phenomics system,1
Edge detection(에지 검출),1
SSD neural network,1
discussion,1
liberal arts,1
liberal arts education,1
free discussion,1
reading discussion,1
slow reading,1
2015 개정 교육과정,1
초등과학 교과서,1
초등수학 교과서,1
내용 연계,1
2015 revised curriculum,1
elementary science textbooks,1
elementary mathematics,1
contents linkage,1
Location-based AR game,1
Game Storytelling,1
Game Space,1
Serious Game,1
디노이징 필터,1
슬라이딩 윈도우,1
KOSPI200 선물지수,1
TTS-based technology,1
Voice synthesis,1
Corner detection(코너검출),1
STT voice recognition,1
Breast,1
CAD,1
Vanishing Point,1
한문,1
한문번역,1
바이두,1
Real-time inspection,1
번역오류,1
코퍼스,1
오류유형,1
Classical Chinese,1
Classical Chinese Translation,1
Baidu,1
Inspection drone,1
Translation Error,1
Corpus,1
Error Type,1
1D-ConvBLSTM,1
Energy prediction,1
Internet of Energy,1
Real-time object detection,1
Denoising filter,1
KOSPI200 future index,1
sliding window,1
문장 분류,1
ecofeminism,1
Medical image analysis,1
음향인지,1
Typhoon Intensity and Center Estimation,1
Plant phenomics,1
Electromyography,1
분할,1
식물 표현체,1
피노믹스 시스템,1
Drug discovery,1
Deep learning(심층 학습),1
AVM(Around View Monitoring,1
어라운드 뷰 모니터링),1
VGG-16(브이지지-16),1
Parking line departure warning(주차선 이탈 경고 시스템),1
Partitioned vehicle region images(차량영역 분할 영상),1
Trademark Retrieval System,1
Image retrieval Algorithm,1
상표 검색 시스템,1
이미지 검색 알고리즘,1
Deep learning(심층학습),1
care-giving society,1
ethics of relationship of care and responsibility,1
the Spiritual,1
structural condition assessment,1
특징 선택,1
정보 이득,1
단어 유사도,1
Sentence Classification,1
Information Gain,1
Word Similarity,1
Pruning,1
Embedded Systems,1
Surface inspection,1
structural damage detection,1
narrative seeking women,1
황순원 단편소설,1
남근공동체의 타자/여성,1
여성 만나기의 서사,1
영성,1
돌봄의 관계 윤리,1
양육자 사회,1
에코페미니즘,1
Hwang Soon-Won’s Short Story,1
male-centered culture’s other/feminity,1
camera-LiDAR calibration,1
Image restoration,1
lane detection,1
4차산업혁명,1
Pedestrians,1
Model-based methods,1
Protocol reverse-engineering,1
feature extraction,1
Transformed protocol,1
moment feature,1
frequency feature,1
Loopback,1
Voice Recognition Interface,1
음성인식 인터페이스,1
single shot multibox detector(SSD),1
Tracking,1
Deeping learning,1
power line communication,1
inductive coupling unit,1
Robotic process automation,1
사무자동화,1
4차산업,1
Inverse Tone-mapping,1
HDR,1
Guided Image Filter,1
Error Detection(불량 검출),1
Forklift-trucks,1
Warehouses,1
Human Action Recognition,1
Electrocardiogram,1
document image,1
multi-scale fusion network,1
이진화,1
문서 영상,1
다중 스케일 퓨전 네트워크,1
Power Analysis Attack,1
Deep Learning MLP,1
Machine Learning SVM,1
CNN (Convolutional Neural Networks),1
Atrial Fibrillation,1
Bearing fault diagnosis,1
Computer vision technology,1
Scattering convolution network,1
Scattering transform,1
Radial Un-distortion,1
Conditional Generative Adversarial Network,1
International Law,1
Computational Law,1
Legal-Tech,1
ODR,1
Trial Prediction,1
Capsule endoscopy,1
Checker Switch(체커스위치),1
Motion History Image,1
stability number,1
hydraulic excavator,1
다중 인증,1
User Authentication,1
Multi-Factor Authentication,1
Solar Photovoltaic Power Prediction,1
Insolation Prediction,1
Weather Information,1
비모델 예측,1
mango,1
model-free prediction,1
LSTM(Long Short Term Memory),1
angular velocity prediction,1
사용자인증,1
선박 분류,1
Ship classification,1
Indoor Navigation,1
Robot Operating System (ROS),1
Depth Image,1
법률서비스,1
리걸 테크,1
Neural networks,1
Legal service,1
Legal tech,1
인증,1
얼굴인식,1
Action Change Detection,1
텍스트 분석(Word2Vec),1
smart island,1
solar radiation prediction,1
long short-term memory networks,1
스마트 아일랜드,1
일사량 예측,1
주의 집중 메커니즘,1
장단기 메모리 네트워크,1
Text Analysis(Word2Vec),1
Recommender Systems,1
Ensemble Model,1
협업필터링,1
Family education,1
추천시스템,1
앙상블 모델,1
웹 응용,1
Self-diagnosis,1
객체인식,1
web application,1
Dufu,1
The family education poem,1
Educational thought,1
Family learning,1
binarization,1
spreadsheet calculator,1
indoor localization,1
QR code,1
멀티모달,1
이미지 정보,1
디코딩 게이트,1
Natural language processing (NLP),1
text classification,1
skip-gram method,1
Computational drug repurposing,1
Drug repositioning,1
background modeling,1
thermal videos,1
2D barcode,1
image information,1
global positioning system,1
feasibility test,1
Theranostics,1
Molecular imaging,1
Access Control,1
ResNet,1
edge,1
Electronic Bidding,1
highlight extraction,1
Prediction f oBidding,1
decoding gate,1
multimodal,1
입찰 예측,1
Object recognition,1
smartphone sensors,1
magnetic field strength,1
pattern matching,1
Bundle adjustment,1
pose graph optimization,1
semantics,1
SLAM,1
Sketch Recognition,1
Long-Short Term Memory,1
Minimum Cost Flow.,1
Companion Animal,1
Medical imaging,1
Decision Tree,1
Channel attention,1
영상복원,1
채널 어텐션,1
Cultivation period · Deep learning · Leaf area index · Season · Sweet pepper,1
Cartoon-Style Transformation,1
Synthetic CT,1
Image Guided Radiotherapy,1
Heart failure,1
Imaging biomarker,1
전자 입찰,1
compression artifact reduction,1
On-board gateway,1
Publicati,1
Computer-Aided Diagnosis,1
Alzheimer's Disease,1
Biomarker,1
Shadow Removal,1
Face Swap,1
OpenPose,1
Auto Encoder,1
Deepfake,1
CyecleGAN,1
Data Mining,1
의존구문분석,1
STFT,1
Self-Attention,1
Multi-Angle Camera,1
Light Weight,1
Vehicle camera system,1
Face Alignment,1
Facial Landmark Detection,1
Internet of things (IoT),1
Agriculture,1
Smart farm,1
armor unit,1
Recurrent Neural Network(RNN),1
Speaker verification,1
intelligent editing system,1
Form Recognition,1
Drone-Video Analytics,1
License Plate Recognition,1
Surface mount device,1
Defect classification,1
Stage-GAN,1
Generative adversarial networks,1
Semantic maps,1
Large scaling factors,1
Artificial Intelligence Architecture,1
Disaster Response Model,1
Hanok,1
Dataset Generation,1
Thermal camera,1
Infrared,1
live football match,1
Particulate Matter,1
Odor,1
Artificial intelligence 인공지능,1
Deep learning 딥러닝,1
Big data 빅데이터,1
Activation function　활성화　함수,1
Disaster prevention system 방재 시스템,1
소실점,1
Public Sector,1
NSL-KDD Data Set,1
identity of Philosophy,1
Context-aware,1
자기공명영상,1
FLAIR,1
3D mesh data,1
denoising,1
convolution,1
Electromyography (EMG),1
Finger movement classification,1
Recurrent neural network (RNN),1
Long short-term memory (LSTM),1
consciousness of crisis,1
학습데이터,1
deep inner motivation,1
practical confucian scholar,1
open-minded spirit of learning,1
철학의 정체성,1
위기의식,1
내면적 동기,1
통유,1
개방적 호학,1
Eye,1
data restoration,1
Content recommendation,1
Unsupervised machine learning,1
Quadriplegia,1
video management system,1
의존 구문 분석,1
형태소 분석,1
train set,1
AlexNet,1
Softmax classifier,1
morphological analysis,1
Speech Enhancement,1
Deep Neural Network(DNN),1
ARIMA model,1
Ensemble empirical mode decomposition (EEMD),1
ARIMA 모형,1
신경망모형,1
Architecture of deep learning network (DLN),1
Data Analysis,1
Bearing multi-degree fault diagnosis,1
Deep Running,1
피트니스,1
Caregiver,1
retinal imaging,1
blood vessel,1
edge computing,1
optimal learning condition,1
deep neural networks,1
Photovoltaic,1
punch-through,1
failure state identification,1
프로젝트기반학습,1
팀기반학습,1
자기주도학습,1
학습자중심교육,1
Project Based Learning,1
Team Based Learning,1
Self-directed Learning,1
Learner-centered Education,1
halftoning,1
image barcode,1
image moment,1
Principal Component Analysis,1
Dimensionality Reduction,1
Hyperspectral Image Classification,1
Crop classification,1
Long short-term memory,1
Spatiotemporal features,1
Video Surveillance System,1
Behavior Recognition,1
Openpose,1
reliability,1
jack-up,1
linear regression,1
Multi-Label,1
nativism,1
empiricism,1
generative grammar,1
connectionism,1
Montague grammar,1
rule-based approach,1
experience-based approach,1
Generative Adversarial Networks(대립훈련신경망),1
Synthetic Image(합성이미지),1
data cleansing,1
Dataset(데이터셋),1
Feature Set,1
response simulation,1
Classifiers,1
Performance,1
speech emotion recognition,1
adaptive neuro-fuzzy inference system,1
BLSTM,1
골절,1
다중 레이블,1
Fracture,1
감성사전,1
Long short term memory,1
Network Anomaly Detection,1
Neuromorphic computing system,1
Pix2Pix,1
Monocular Depth Map,1
Depth Map Extraction,1
Motor fault diagnosis,1
Data analysis,1
Induction motor,1
FFT,1
Frequency domain,1
Efficient deep learning,1
Neuromorphic system,1
VGG16,1
Recurrent neural networks,1
Face Mapping,1
RMR,1
Depth,1
Stereo,1
Monocular,1
360 Images,1
Robotics,1
Visuomotor Policy,1
Guided Policy Search,1
Baxter Research Robot,1
학습 시간,1
정확도,1
레이어,1
커널,1
Aesthetics in the Book of the Changes,1
Thought of Yin and Yang,1
Cars,1
Neural Networks,1
human pose,1
human pose estimation,1
action recognition,1
research trends,1
사람 포즈,1
사람 포즈 추정,1
행동인식,1
연구 동향,1
Deep lerning,1
Faster r-cnn,1
Agricultural machine,1
Vehicle detection,1
Structure similarity,1
deep learning neural network,1
Kernel,1
Layer,1
Learning Time,1
Discrete wavelet transformation,1
Financial Portfolio Management,1
parser,1
Line Detection,1
Perspective-Transform,1
Pose Estimation,1
Caffe,1
한국어 기계독해,1
포지션 인코딩,1
Korean machine reading comprehension,1
position encoding,1
Handwriting,1
SLR,1
손글씨,1
소프트맥스 회귀분석,1
Gradient descent algorithm,1
Dynamic Motion Deblurring,1
Motion Estimation,1
Multi-task Architecture,1
image detection algorithm,1
baseball broadcasting,1
이미지 위치 검출,1
야구 경기 중계,1
Fusion Scheme,1
Digital sensor fault diagnosis,1
Hough Transform,1
Smart-glasses,1
Cryptocurrency,1
Image-processing,1
Investment Engineering,1
금융 포트폴리오 관리,1
암호화폐,1
투자공학,1
Machine learning model,1
Image recognition,1
Image captioning,1
Adversarial examples,1
Adversarial attack detection,1
Random noise addition,1
Self-Complement,1
NNEF,1
Skin Cancer,1
Melanoma Classification,1
Low-complexity,1
Vespa hornets,1
Deep convolutional neural network,1
Demand Forecast,1
interworking,1
Gaze-tracking,1
OCR,1
Self-driving vehicle,1
Road infrastructure,1
Localization,1
Fake News Challenge,1
species identification,1
wood classification,1
인공위성 영상,1
이미지 대비 융합,1
One-time Password,1
satellite image,1
image contrast fusion,1
Authentication System,1
Fake news,1
Fake Information,1
Maching Learning,1
Visual Odomtery,1
가짜 뉴스,1
가짜정보,1
가짜 뉴스 챌린지,1
unmanned vehicle,1
Writer Verification,1
environment recognition,1
Physiologic Monitoring,1
Signal Detection Analysis,1
Noise,1
Learning by game,1
k-nearest neighbor,1
knot classification,1
visual classification,1
Medical informatics,1
Construction Database,1
Facade,1
Automatic Image Labeling,1
P2P 소셜대출,1
대출 부도,1
예측 모델,1
이진 분류,1
P2P Social Lending,1
Lending Default,1
Binary Classification,1
스트림 데이터,1
패턴 분류,1
stream data,1
pattern analysis,1
미적체험,1
현상학적 예술론,1
Aesthetic experience,1
Phenomenological art,1
Hyper parameter tuning,1
Sampling,1
Data science,1
Gamification,1
Education of deep learning,1
Game based learning,1
Medical AI,1
인공지능 활용의 기대효과와 우려점,1
이미지 기반,1
Expected Effects and Anxieties of Utilizing Artificial Intelligence,1
국악치료교육,1
아동․청소년의 정서지능증진,1
아동․청소년의 사회성증진,1
국악치료교육 교수․학습 과정안,1
국악요소,1
Korean music therapy education,1
enhancement of emotional intelligence in children and adolescents,1
promotion of sociality in children and adolescents,1
learning and teaching plans for Korean music therapy education,1
Korean music elements,1
만학도,1
중년여성,1
성장욕구,1
자기실현,1
mature age students,1
middle-aged woman,1
desire for growth,1
self-realizatio,1
공공부문,1
Disease Prediction,1
Diagnostic performance,1
T2DM,1
Radiologist,1
Ultrasound,1
Power Line Communication,1
Smart Grid System,1
Interference Cancellation,1
End-to-end,1
Impulsive Noise,1
Channel Estimation,1
CSR-DCF,1
OpenCV,1
DNN Module,1
CSRT,1
예비체육교사,1
PBL(문제중심학습) 수업방식에 대한 이해,1
적용 가능성,1
Preservice PE Teacher,1
PBL (Problem Based Learning),1
Understanding and Applicability of Teaching Methods,1
제2형 당뇨병,1
질병 예측,1
의료 인공지능,1
Construction Dataset,1
자동 레이블링,1
파사드,1
oral epithelial tissue,1
Solar power generation,1
speech detection,1
multi-scale time-dilated convolution,1
broadcast data,1
oral cancer,1
Non-Profiled Attack,1
Auto-Encoder,1
Preprocessing,1
Collision avoidance(충돌 회피),1
Deep Deterministic Policy Gradient(DDPG,1
심층결정론적정책경사법),1
Markov Decision Process(MDP,1
마르코프결정과정),1
Autonomous ship(자율운항선박),1
Jamming(재밍),1
Radar Signal(레이다 신호),1
LSTM(장단기 기억 구조),1
bridge inspection,1
unmanned aerial vehicle (UAV),1
imaging device,1
condition assessment,1
Deep Learning Technique,1
corpus linguistics,1
뉴스 데이터,1
oral dysplasia,1
Monocualr Depth Estimation,1
Precision medicine,1
Data-driven Analysis,1
Model-driven analysis,1
주제모형,1
자료주도적 분석,1
모형주도적 분석,1
Generative Adversarial Nets (GANs),1
2D Game Sprite,1
Game Development,1
industry 4.0,1
data structure,1
산업 4.0,1
관리회계 진화,1
데이터 구조화∙,1
Partial discharges · Fault detection · Power cable · Deep neural networks · Convolutional neural networks,1
Color Histogram,1
Cryptocurrency Price Prediction,1
Frame Difference,1
LSTM(Long Short-Term Memory),1
Text genre,1
비정형 데이터,1
자질 구성,1
건설 데이터베이스,1
Speech enhancement,1
Weight initialization,1
Robust speech recognition,1
Deep Neural Network (DNN),1
인증 시스템,1
와설스타이식 생성적 적대 신경망,1
직교 구배 페널티,1
초기화,1
잡음영상,1
잡음제거,1
noisy image,1
장소정보,1
작성자 검증,1
수기 인식,1
POI,1
Location Information,1
real-time ship detection,1
geometric parameter identification,1
single shot multibox detector (SSD),1
deep learning (DL),1
computer vision (CV),1
건설 데이터세트,1
Wasserstein Generative Adversarial Network (WGAN),1
일회성 암호,1
이벤트 임베딩,1
Synchronized ILD,1
신경텐서망,1
unstructured data,1
news data,1
feature composition,1
event embedding,1
neural tensor network,1
Noise Robustness,1
Sound Signal Generation,1
End-to-End Architecture,1
잡음 견고성,1
음향 신호 생성,1
End-to-End 구조,1
translation,1
language,1
neuroblastoma,1
gene expression,1
Automatic inspection · Crack detection · Convolutional neural networks · Deep learning · Image segmentation · Drone inspection,1
Parkinson’s Disease,1
Gas meter?reading system,1
Stereo signals,1
Sound localization,1
가상착용,1
교과 논술,1
2D 변형,1
copyright,1
中國,1
朱子,1
李珥,1
奇大升,1
Toegye study,1
Research Characteristic,1
Zhuzi,1
프로그래머,1
이용자,1
전자인간,1
programmer,1
Confucianism,1
users,1
electronic person,1
소상팔경,1
한시,1
유교,1
문인,1
스님,1
천봉만우,1
허정법종,1
Sosangpalgyeong,1
硏究 特色,1
설계자동화,1
退溪學,1
Ensemble method,1
webtoons,1
커뮤니티케어,1
언어텍스트 분석,1
연결망분석,1
community care,1
NetworkX Analysis,1
Socal Network Analysis,1
브랜드 디자인,1
교육 프로그램,1
시범 적용 평가,1
Brand design,1
Education Program,1
Application of the Test,1
reflexive pronouns,1
Korean reflexive pronouns,1
similarities and differences,1
Comparing Korean and Vietnamese Reflexive pronouns,1
재귀 표현,1
한국어 재귀대명사,1
공통점과 차이점,1
한국어와 베트남어 재귀 표현 대조,1
Chinese poetry,1
literary scholar,1
Ming,1
성균(成均),1
풍어제,1
소원배,1
local cultural heritage,1
university museum,1
educational program,1
Pungeoge,1
‘Wishing Boat Crafting’,1
성균관(成均館),1
중앙관학(中央官學),1
충선왕(忠宣王),1
묘학제(廟學制),1
monk,1
대성전(大成殿),1
사현사(四賢祠),1
Seonggyungwan (Sungkyunkwan),1
central government school,1
King Chungseon of the Goryeo Dynasty,1
seonggyun (chengjun),1
myohakje (miaoxuezhi),1
Daeseongjeon (Dachengdian),1
Sahyeonsa (Shrine for four sages),1
furniture,1
교육프로그램,1
대학박물관,1
지역문화유산,1
협업 필터링,1
Cheonbong Manwu,1
Heojeong Beopjong.,1
human motion,1
motion capture,1
motion denoising,1
bidirectional recurrent neural network,1
데이터 필터링,1
시계열 데이터,1
실시간,1
필터링 기법,1
Data filtering,1
Time series data,1
Filtering methods,1
AI algorithm,1
Platform cloud,1
Clustering analysis,1
Naive bayes,1
인공지능 알고리즘,1
플랫폼 클라우드,1
군집 분석,1
나이브베이즈,1
comics,1
A.I. webtoon,1
WebtoonCartoon,1
국가수준 유아교육과정,1
<Google Translate>,1
<Papago>,1
<GenieTalk>,1
évaluation de la traduction automatique français-coréen,1
possibilite de la traduction humaine,1
Cybersecurity,1
child-centered,1
