keyword,count
Power transformer,5
Transformer,5
DC/DC converter,5
Insulating oil,5
transformer,4
Finite element method,4
SST(Solid State Transformer),4
High efficiency,4
Winding direction,4
Fault diagnosis,3
Current limiting characteristics,3
Transformer type superconducting fault current limiter (SFCL),3
Current transformer,3
High frequency transformer,3
Active cell balancer,3
Multi-winding transformer,3
Forward converter,3
Induction motor,3
ZVS,3
Voltage controlled oscillator,3
HVDC control and protection,3
HVDC valve cooling system,3
HVDC valve base electronics,3
HVDC thyrister valve,3
HVDC converter transformer,3
Jeju HVDC pilot project,3
transformer coupled,3
low phase noise,3
Hybrid Transformer,3
Armstrong,3
Numerical simulation,3
Plasma,3
Geissler tube,3
Switching surge,3
Insulation coordination,3
Resonance phenomena,3
CCP,3
Morality,2
AC electric railway,2
Identity,2
Dynamic characteristic,2
Harmonics,2
Inrush current,2
Transformation,2
High-power medium-voltage drives,2
Isolated system,2
Parallel resonant,2
Healing,2
Zig-Zag Windings,2
Conversion,2
Space vector modulation,2
정치,2
Smart Grid,2
DC/AC converters,2
도덕성,2
Absorption heat pump(흡수식 히트펌프),2
Module-integrated converter,2
Modulation-index limitation,2
Grid-connected inverter,2
Small-signal modeling,2
Controller design,2
Transformer leakage inductance,2
Coupled-inductor,2
field test,2
COP(성적계수),2
H₂O/LiBr(물/리튬브로마이드),2
Asymmetric multilevel inverter,2
fault current,2
bus-bar coupling,2
resistive type,2
SFCL,2
Copper particle,2
Converter transformer,2
Cascaded H-bridge,2
Multilevel inverter,2
Power quality,2
Common-mode voltage,2
Active neutral-point clamped inverter,2
Open Phase Fault,2
Electromagnetic energy,2
Auxiliary Power System,2
Equivalent interlayer capacitance,2
Integrated L-C-T,2
Current Source Converter (CSC) HVDC,2
switched capacitor,2
single-phase inverter,2
PWM control.,2
MTEM transmitter,2
Leakage inductance,2
Resonant Converter,2
Air Conditioner Compressor,2
Primary-side regulation,2
LLC resonant converter,2
Combined AC and DC voltage,2
Breakdown strength,2
Weibull distribution,2
Particle trajectory,2
