keyword,count
Error control,1
Channel decoding,1
지식 완성,1
Confucian ethics,1
임베딩,1
knowledge graph,1
knowledge completion,1
embedding,1
임펄스 잡음,1
전력선 통선,1
연속적 간섭제거,1
Impulsive Noise,1
Power Line Communication,1
Keep one’s mind straight,1
Learning for moral philosophy,1
라즈베리파이,1
Fuel efficiency(연비),1
Vehicle Detection(차량 검출),1
Sensor Fusion(센서 융합),1
CNN(컨볼루션 신경망),1
Autonomous Driving(자율 주행),1
Traffic light recognition(신호등 인식),1
Hybrid vehicle(하이브리드 자동차),1
Power management strategy Design(동력 분배 전략 설계),1
Deep learning(딥 러닝),1
Deep multi-layer perceptron(깊은 다층 신경망),1
악성코드 탐지,1
Principle of righteousness,1
Skip-Connected LSTM RNN,1
malware detection,1
精神,1
義理學,1
爲己之學,1
道學,1
channel estimation,1
理想主義.,1
Realms,1
Successive Interference Cancellation,1
탑승객 검출,1
패턴인식,1
가중최소제곱법,1
Multiple Surveillance Sensor(다중센서),1
Online review,1
Neural network language model,1
Destination personality,1
Weighted least square,1
온라인 리뷰,1
단어 임베딩,1
신경망언어모델,1
관광지 개성,1
로봇법,1
Passenger Detection,1
공생사회,1
사물인터넷,1
네트워크사회,1
로봇위원회,1
Robot law,1
Coexistence society,1
Network society,1
Robotics Committee,1
컨볼루션 뉴럴 네트워크,1
Collision Avoidance(충돌회피),1
Situational Awareness(상황인식),1
Advanced Pilot Assistant System(조종사보조시스템),1
Vehicle Prediction(차량 예측),1
가상착용,1
마네킨,1
영상 분할,1
이미지 변형,1
VTON,1
Mannequin,1
Deformation,1
추천 시스템,1
가중치 결함,1
recommendation system,1
recurrent neural networks,1
weight tying,1
Capacitive ECG,1
QRS detection,1
R peak detection,1
Vehicle Identification(차량 식별),1
Night vision(나이트비전),1
Object recognition(객체인식),1
Object classification(객체분류),1
AI Signal,1
인공지능 신호,1
Twitter,1
영상 검색,1
Software Defined Networking,1
Security,1
Spherical Panoramic Image,1
구면 영상,1
Cubemap,1
큐브맵,1
Audio event classification,1
Image retrieval,1
Sketch-based 3D object retrieval,1
스케치 기반 3차원 물체 검색,1
Education for Moral Character,1
Laminated composites,1
structural vibration response,1
컨볼루션신경망,1
STFT알고리즘,1
화자식별,1
잡음 강건성,1
Short-time Fourier Transform (STFT) Algorithm,1
Speaker Identification,1
Noise Robustness,1
Internet-of-Things,1
Solid state welding,1
Signal extraction,1
Contamination,1
Thermal Image,1
Laplace Noise,1
Quantization,1
해양기후,1
해양위성,1
고성능컴퓨팅,1
Maritime Climate,1
Ocean Satellite,1
High-Performance Computing,1
Flexible object,1
Human pose estimation,1
Conditional random fields,1
Survey,1
Comparative Analysis,1
Boosting,1
Long short-term memory,1
Stock market index,1
Ultrasonic welding,1
Lithium-ion battery,1
Education for Civility,1
Social and Emotional Learning,1
FMD,1
knowledge education,1
객체 탐색,1
볼록총채벌레,1
빠른 지역기반 객체 탐색,1
Convolutinal network,1
Scirtothrips dorsalis Hood,1
Semiconductor Manufacturing,1
Wafer Map,1
EDS test,1
competence-based education,1
UbD,1
Anger,1
backward design,1
performance task.,1
역량기반 교육,1
지식교육,1
이해중심 교육과정,1
백워드 설계,1
수행과제,1
구제역,1
트위터,1
Virtual Reality,1
Hand Gesture Recognition,1
게임,1
가상현실,1
Double Cognitive Mediation Model,1
시민성교육,1
인성교육,1
사회-정서학습,1
분노,1
이중인지매개모델,1
Filter reduction,1
Multiple domain transformation,1
Generative models,1
Image transformation,1
Moment matching,1
Indoor Positioning,1
LBS(Location-Based Service),1
Interpretable AI(해석가능한 인공지능),1
Industrial AI(산업 인공지능),1
Big data(빅데이터),1
Object-related human detection,1
Pose estimation,1
손 제스처 인식,1
해충 감지,1
Pest Detection,1
Memory Component,1
Artistic creativity,1
『宣城邑誌』,1
『善谷蓮桂錄』.,1
Cartesian genetic programming,1
Industrie 4.0,1
German Literature,1
New Humanimage,1
Humangrowth,1
Dance,1
무용,1
예술적 창의력,1
權是中,1
Convergence arts,1
융합예술,1
Welding Defects Classification,1
Efficient Neural Architecture Search,1
BSR (Buzz,1
Squeak,1
Rattle),1
Defects detection,1
Metal surface,1
野舟子,1
櫟亭,1
Raspberry Pi,1
NLP(natural language processing),1
황금비,1
르 꼬르뷔지에,1
음악,1
수학,1
adaptive beam&#x2010,1
한국어 품사 태깅,1
한국어 자동 띄어쓰기,1
korean POS(part-of-speech) tagging,1
korean automatic spacing,1
the Mid-Joseon Period,1
處士,1
Yeongnam(嶺南),1
Cheosa(處士),1
Neukjeong(櫟亭),1
Gwon Sijung(權是中),1
Yajuja(野舟子),1
Seonseong -eupji(宣城邑誌),1
Seon-gok-yeon-gyerok(善谷蓮桂錄),1
조선중기,1
영남,1
Kalman Filter,1
Object Tracking,1
Robotics,1
기본소득,1
Health information policy,1
Digital health,1
GDHP,1
장벽타파,1
사회의 공동자산,1
실패에 대한 보상,1
공유,1
창조커리큘럼,1
로봇세,1
인정의 문화,1
Field Robot,1
Breaking the barrier,1
Common property of the society,1
Reward the failure,1
Common sharing,1
Curriculum of creativeness,1
Robot tax,1
Basic income,1
Culture of admitting,1
Memory-Augmented Neural Networks,1
nternational trends,1
boundary of lean-tissue,1
k-mean,1
superpixel,1
Agricultural Robot,1
Unmanned Aerial Vehicle,1
Unmanned Ground Vehicle,1
National language curriculum,1
National language textbook,1
Linguistic culture,1
Cultural literacy,1
국어과 교육과정,1
국어 교과서,1
언어문화,1
문화적 문식성,1
건축정보모델링,1
건축계획,1
인공지능 기술,1
연구 동향,1
Architectural Planning,1
Artificial Intelligence Technology,1
Research Trends,1
beef quality,1
비,1
mathematics,1
music,1
Adaboost Algorithm,1
simsuryeombulyongilmul,1
jeonil,1
Zhu xi,1
Cheng yi,1
안전 지도,1
영상 보안,1
Adaboost 알고리즘,1
확률적 데이터 연관,1
Safty Map,1
Probablistic Data Association,1
Traffic safety,1
사물 인터넷,1
행동 유형 파악,1
끝을 자른 특이값 분해,1
activity prediction,1
truncated SVD,1
교통사고 건수 예측모형,1
교통안전,1
안전성능함수,1
음이항 회귀모형,1
sangseongseongbeop,1
jeongjaeomsuk,1
juilmujeok,1
four explanations of gyeong,1
Aerospace(항공우주),1
Health monitoring (상태 모니터링),1
Preventive Maintenance(예방적 유지보수),1
退溪 李滉,1
朱熹,1
程頤,1
性理學,1
敬,1
敬의 四條說,1
主一無適,1
整齊嚴肅,1
常惺惺法,1
心收斂不容一物,1
專一,1
Toegye,1
退溪,1
neo-Confucianism,1
gyeong,1
mindfulness,1
Traffic accident prediction model,1
Safety performance function,1
Le Corbusier,1
사회통합,1
human-machine coexistence,1
imployability,1
post-editing,1
translation and technology,1
RGB-D,1
Human Activity Recognition,1
Keypoint Localization,1
2D Human Pose Estimation,1
다문화사회,1
이주민,1
Negative binomial regression model,1
국적,1
귀화,1
Multicultural Society,1
Social Integration,1
Immigrant,1
Nationality,1
Naturalization,1
ratio,1
golden ratio,1
exposure bias problem,1
speech-act analysis,1
노출 편향 문제,1
RNN-CNN,1
4차산업혁명,1
약한인공지능,1
범죄예방,1
형사사법,1
첨단과학기술,1
지식재산권,1
양면성,1
the Fourth Industrial Revolution,1
weak artificial intelligence,1
Crime prevention,1
Criminal Justice,1
High Technology,1
Intellectual Property right,1
Double-sidedness,1
strong AI,1
weak AI,1
Influence of AI on legal field,1
Necessity of improvement of improvement of AI legal service,1
화행 분석,1
正心,1
가중치 불확실성,1
clustering-based unsupervised learning,1
스태킹,1
Learning Management System,1
E-learning,1
Learning Analytics,1
학습관리시스템,1
이러닝,1
학업분석,1
Crop classification,1
Optimal Feature Selection,1
Lasso Regression,1
Deep Learning Time Series Algorithm,1
Corporate Bankruptcy,1
최적 변수 선별,1
Lasso 회귀분석,1
딥러닝 시계열 알고리즘,1
기업부도,1
Inception model,1
Fruit Classification Systems,1
Quantization method,1
K-means method,1
주가예측,1
앙상블,1
양자화기법,1
Stock Price Prediction,1
Event Log,1
잡초 분류,1
잡초 검출,1
컨볼루션 뉴럴네트워크,1
weed classification,1
weed detection,1
convolutional neural network(CNN),1
Breast Mass,1
Mammograpy,1
Computer based collaborative problem solving ability,1
ICT factor,1
Correlation analysis,1
컴퓨터 기반 협력적 문제 해결력,1
ICT 요인,1
상관분석,1
EO sensor(영상 센서),1
Detect-and-Avoid(탐지/회피),1
Deep Convolutional Neural Network(심층합성곱 신경망),1
Stacking,1
뉴럴네트워크,1
K-means기법,1
Process Prediction,1
attribute-based search,1
속성 기반 검색,1
Malignant Melanoma,1
강우량,1
감시 카메라 영상,1
시간 분할 네트워크,1
시간 및 공간 분할 네트워크,1
Temporal and spatial segment networks,1
Sequential Model,1
Phoneme Unit,1
GRU,1
Animal Infectious Diseases,1
Evidence-based Policy-making,1
동물전염병,1
증거기반 의사결정,1
Noise Removal,1
Perceptual Color Space,1
Infrared,1
Post-processing,1
Wavelet fusion,1
훈련데이터 생성,1
train data generation,1
Acne severity,1
Output layers,1
Convolutional Neural Network Korean acne grading system,1
악성코드 분석,1
이미지 프로세싱,1
Regions with CNN,1
도시설계,1
보행가로,1
보행친화도,1
Urban Design,1
Walking Street,1
Walkability,1
Speech Classification,1
Speech Recognition,1
Age Classification,1
Social Media,1
Extracting System of Social Topic,1
Semantic and Subject Correlation Analysis,1
Neural networks,1
Input layers,1
Hidden layers,1
Process Intelligence,1
손상 인자 식별,1
Zero pronoun.,1
Long short term memory,1
Time series data,1
Global Localization System,1
Conditional Generative Adversarial Network,1
물리검층,1
고해상도,1
Volve 유전,1
Logging,1
High resolution,1
Volve oilfield,1
Deep-learning algorithm,1
Lunar construction,1
Lunar craters,1
Optimum landing sites on the moon,1
Deep learning training and inference,1
Full-cycle system,1
Tunnel automatic incident detection,1
딥러닝 학습 및 추론,1
객체 추적,1
전주기 시스템,1
Multivariate,1
Arterial pressure,1
Nano-satellite(초소형위성),1
Neural networks (computer),1
Group activity recognition,1
Sequence modeling,1
Video surveillance,1
Scene understanding,1
video automation,1
computer vision,1
image segmentation,1
video surveillance,1
flood detection,1
emergency management,1
Dropout,1
Regularization,1
Malware Detection,1
Static Analysis,1
DLL,1
API,1
Computer-assisted,1
Artifacts,1
Physiologic,1
터널 유고상황 자동 감지,1
Fault Detection(고장 감지),1
교량 점검보고서,1
PLC,1
Agricultural weather,1
Sliding window,1
농업기상,1
슬라이딩창,1
smart grid,1
smart meter,1
power consumption prediction,1
Gesture Recognition,1
Game Application,1
지능형 패션 추천,1
암묵적 프로파일링,1
Intelligent fashion recommendation,1
Implict profiling,1
Genre Classification,1
Long Short-Term Memory (LSTM),1
Gated Recurrent Unit (GRU),1
Convolutional Neural Networks (CNN),1
Bridge inspection reports,1
Damage factor recognition,1
Demand Forecast,1
Back propagation,1
Deep-learning(딥러닝),1
Multilayer perceptron,1
Reaction Wheel(반작용 휠),1
지진재해,1
구조물 응답,1
확률론적 예측,1
비선형 동적해석,1
항공 사진측량,1
점군(Point cloud) 데이터,1
SFM-MVS 알고리즘,1
3차원 딥 러닝,1
SGPN (Similarity Group Proposal Network) 알고리즘,1
Alcoholic liver diseases,1
Choroidal disease,1
Optical coherence tomography angiography,1
Retinal vessels,1
Performance evaluation,1
multi-block method,1
improved face recognition,1
reduced learning time,1
Heart disease prediction,1
포트폴리오 선택 전략,1
portfolio selection strategy,1
autoencoder,1
Logistics,1
신진대사,1
예측모델,1
Indoor Quality,1
Metabolism,1
Predictive Model,1
돈사,1
개체 인식,1
영상분석,1
야생조류,1
철새,1
항공영상,1
심층학습 알고리즘,1
돌발홍수,1
GNSS,1
위치추정,1
자율주행자동차,1
자료지향형 모형,1
수재해 정보,1
실시간 침수예측,1
실내 환경,1
Purchasing Process,1
Multi-layer support vector machine,1
Dynamic Recurrent Neural Networks,1
스마트 홈 시스템,1
딥 뉴럴 네트워크,1
텐서플로,1
빌딩정보모델링,1
3D모델링,1
자동화,1
3D Modeling,1
Object Detection and Tracking,1
Moving Object,1
CNN(Convolution Neural Network),1
멀웨어 이미지 생성,1
멀웨어 탐지 및 분류,1
Malware visualization,1
mawlare detection and classification,1
프로세스 마이닝,1
동적 순환신경망,1
구매 프로세스,1
물류,1
Process Mining,1
Sensor fault diagnosis,1
POI검색,1
Synthetic Emotion Recognition,1
” “Introduction to the Science of Divination,1
Terrain Referenced Navigation(TRN,1
지형대조항법),1
Long short-Term Memory (LSTM),1
Particle Filter(파티클 필터),1
Terrain Validity Check(지형 유효성 판단),1
LULUCF,1
토지이용변화 매트릭스,1
Meta Learning,1
Skeletal Maturity Indicator,1
Deep Reinforcement Learning(심층강화학습),1
Unity(유니티),1
Unity ML-Agents(유니티 기계학습-에이전트),1
Rocket(로켓),1
State(상태),1
Action(행동),1
Reward(보상),1
Deep Q-Network (심층 Q-네트워크),1
Drone Defense (드론 방어),1
Learning-based Strategy (학습기반 전략),1
” Zhu Xi’s “Complete Works”,1
“Introduction to the Study of the Changes,1
자연언어처리(NLP),1
cosmological text,1
서울 도시 이미지,1
플리커 지오태깅된 사진,1
이미지 마이닝,1
실내 이산화탄소 농도,1
재실자,1
건강,1
냉·난방에너지,1
Driver’s head orientation,1
Intelligent diver assistance system,1
토지피복,1
모니터링,1
정사항공영상,1
해빙농도,1
딸기,1
2차원 영상,1
형상,1
Toegye Yi Hwang,1
Hui’an Zhu Xi,1
divination text,1
Smart Home System,1
Rice plant detect,1
Paddy field,1
text vector,1
document classification,1
feature selection,1
text categorization,1
topic model,1
문헌 분류,1
자질 선정,1
텍스트 범주화,1
토픽 모델,1
보안,1
보안로그,1
이벤트,1
내부정보 유출 방지,1
위험관리,1
Insider Data Leakage,1
Risk classification,1
Performance Comparison,1
Region-based Convolutional Neural Network,1
역기반 합성곱 신경망,1
객체탐지,1
binary classification,1
이진 분류 spam text message,1
Lane tracking,1
문장 벡터,1
Action Recognition,1
Multi-object tracking,1
Probabilistic data association filter,1
영상보안감시,1
객체 검출,1
다중 객체 추적,1
확률적 데이터 연관 필터,1
화재보험,1
깊은 신경망,1
ire insurance,1
tensorflow,1
ReLU,1
매립가스,1
발전소,1
매립장,1
Landfill gas,1
Power plant,1
Landfill,1
스팸 문자 메시지,1
의미적 분할,1
LOS,1
Datalink,1
Antenna,1
cosine similarity,1
semantic class,1
inference,1
의미표상,1
워드벡터,1
워드임베딩,1
코사인 유사도,1
의미 클래스,1
추론,1
DEXA,1
Kernel Size,1
Stride,1
화재 검출,1
커널 크기,1
이동 간격,1
Concrete structure,1
Crack detection,1
Image processing method,1
Hierarchical clustering,1
word vector,1
meaning representation,1
Human error,1
BEGAN,1
Switching,1
Virtual machining,1
Machinability,1
Metal cutting,1
침수예측,1
사회기반시설,1
Data modeling,1
Inpainting,1
복원,1
electric power saving,1
컬러화,1
경계 평형 생성 적대 네트워크,1
de-noising,1
power line communication system,1
additive white Gaussian noise channel,1
multi-layer perceptron,1
smart farm,1
smart system,1
Raindrop detection,1
LSTM Encoding,1
망막영상,1
expression,1
rapid response team,1
Diabetes,1
Heart rate variability,1
ECG,1
Surround View,1
AGV,1
Autonomous Vehicle,1
transcription factor,1
DNA,1
Topology optimization,1
Generative Adversarial Networks (GAN),1
structural similarity profile,1
DeepDDI,1
drug&#x2013,1
Drug-drug interaction,1
Drug-food interaction,1
Pharmacology,1
early stopping,1
fast optimizer,1
cardiac arrest,1
Smile detection,1
Jet Tagging,1
Network Topology,1
Cooling),1
CHP (Combined Heat and Power),1
Forecating,1
Planning,1
Cloud classification,1
SWIMCAT dataset,1
Disorder,1
Text categorization,1
Design patterns,1
Feature set,1
Classifiers,1
Mass detection and classification,1
You Only Look Once (YOLO),1
Frame interpolation,1
Image reconstruction,1
AVID (Automatic Vehicle Incident Detection),1
Artificial Neural Networks (ANNs),1
DNNs (Deep Neural Networks),1
Back-Propagation (BP) Model,1
adam,1
neural net model,1
Spalling,1
Deep Learning AI,1
Game character balancing,1
NPC balancing,1
GAMW,1
zinc,1
porosity,1
feature variable,1
Critical dimension measurement,1
Deep learning superresolution,1
구간 검출,1
멀티모달 딥러닝,1
컨볼루션 순환 신경망,1
롱 쇼트-텀 메모리,1
scene detection,1
multimodal deep learning,1
convolutional recurrent neural network,1
long short-term memory,1
opinion mining,1
semantic analysis,1
법선면 직달 일사량(Direct normal irradiance),1
Automated game balance,1
Game artificial intelligence,1
non-linear modeling,1
Channelized reservoirs,1
house price,1
property valuation,1
신경망 모형,1
은닉층,1
비선형 모델링,1
주택가격,1
부동산 평가,1
differential evolution algorithm,1
BDFG beams,1
Data Structuring,1
Information of Rail services,1
Alternative splicing,1
Splicing Code,1
Red tide algae,1
harmful algae,1
image recognition,1
Stacked autoencoder (SAE),1
Distance-based clustering (DBC),1
Uncertainty quantification,1
DHC (District Heating &amp,1
Pothole,1
Dropped pronoun recovery,1
camera trap data processor deep learning wildlife identification convolutional neural network,1
C3D,1
Computer-aided diagnosis,1
Diabetic retinopathy,1
AlexNet DNN,1
Gaussian mixture model,1
Linear discriminant analysis,1
Viscosity (점성),1
Transfer function (전달 함수),1
Deep-learning (심층 학습),1
Piezoelectric patch (압전 소자),1
무인기(UAV: Unmanned Aerial Vehicle),1
번호판 검출(Plate Detection),1
task value,1
critical thinking,1
surface learning strategies,1
deep learning strategies,1
self-regulation.,1
Bone Age,1
Python,1
Video emotion analysis,1
BAIR reference CaffeNet,1
Dental caries,1
cascade classification,1
Drone images,1
neural networks,1
aerial photograph,1
dead birds,1
Tree mensuration,1
압축강도,1
배합 인자,1
히든 레이어,1
compressive strength,1
mixture factor,1
Wetland,1
Aquatic Plant,1
Robot Boat,1
Autonomous Running,1
Agriculture,1
Distance Sensor,1
Stereo Vision,1
Ship,1
smoke detection,1
X-ray Imaging,1
Neural Decomposition,1
Pavement Distress Detection,1
Lead-lag Controller,1
Multilingual-named entity recognition,1
Marine term extraction,1
Molecular imaging,1
Information extraction,1
NLP,1
BioNLP,1
Mutation,1
Credit Ratings,1
Financial Information,1
Investment Risks,1
신용등급,1
재무정보,1
투자위험,1
simultaneous reconstruction,1
crosstalk,1
denoising,1
quantification,1
CNN Models,1
Real-Time,1
Power System,1
Low-frequency Oscillation,1
Forecasting,1
learning-based control,1
Time series Data,1
SCADA,1
Electroencephalography (EEG),1
Smartphone overuse,1
structural health monitoring,1
sensor fault,1
Long Short-Term Memory Networks,1
fault threshold,1
stochastic gradient decline,1
Android Intelligent Phone.,1
sign language,1
Human mobility pattern,1
Mobility pattern prediction,1
Positioning data,1
Location data,1
White-light Scanning Interferometry,1
BRNNs,1
soft wearable robot,1
robotic glove,1
직산 분리 모델(Decomposition model),1
딥러닝(Deep learning),1
시간 분해능(Temporal resolutions),1
Dermoscopy,1
Melanoma,1
Skin lesion segmentation,1
stereo matching,1
cost aggregation,1
guided-filter,1
Spike-inspired neural network,1
spike-inspired block,1
binary weight,1
modified DenseNet,1
Visual tracking,1
Autonomous vehicle(자율 주행 차량),1
Lateral motion model(횡 방향 모델),1
Lane keeping system(차선 유지 시스템),1
Deep neural network(심층 신경망),1
Mini-batch,1
Image forensics,1
Steganalysis,1
Fault diagnosis,1
Restricted Boltzmann machine,1
Full resolution convolutional network (FrCN),1
Glioblastoma multiforme,1
주차장 관리,1
Image analysis,1
Stochastic decision problems,1
Human body motion recognition and generation,1
trading strategy,1
stock prediction,1
Fixed Feature Extractor,1
Feature Selection,1
고정 특징점 추출기,1
활성화 특징점,1
특징점 선택,1
Balancing Control,1
Autonomous Driving Control,1
Predict,1
Na&iuml,1
Cerebellum,1
Purkinje cells,1
Excitability,1
Ion channels,1
Neuronal plasticity,1
Histopathology,1
Rolling bearing,1
물체 감지,1
Biosensor,1
Breast Cancer,1
Head pose,1
Advanced driver assistance system,1
Mobile phone cover glass,1
Defect inspection,1
AID (Automatic Incident Detection),1
Deep Neural Networks (DNNs),1
Normalization,1
Input Vectors,1
Small vessel disease,1
Neuroimaging,1
Biomarkers,1
Blood-brain barrier,1
Document image binarization,1
Document analysis,1
Hybrid Electric Vehicle (하이브리드 차량),1
Deep Neural Network (심층적 인공신경망),1
Reinforcement Learning (강화학습),1
Fuel Economy (연비),1
Markov Decision Process (마르코프 의사결정 과정),1
Breast Cancer Society,1
$Python^{(R)}$,1
컴퓨터 비전,1
Overall Survival Status,1
감시 카메라,1
Parking lot management,1
Deep convolutional neural network,1
Surveillance camera.,1
deep belief networks,1
ligatures,1
morphology,1
Restoration,1
Non-stationary blur,1
Lens blur,1
Gas Metal Arc Welding,1
Time Series Data,1
Point-of-interest,1
POI imputation,1
Social network,1
소득 예측,1
Malicious and benign binaries and deep networks,1
data-driven model,1
water level prediction,1
Process systems engineering,1
Performance optimization(성능 최적화),1
Hyperparameter(초변수),1
Principal Component Analysis (PCA),1
probabilistic learning,1
deep Bayesian belief network learning,1
structural condition assessment,1
Bicycle Self Balancing,1
Gesture recognition,1
IoT device,1
Feature extraction,1
End-to-end process,1
Deep Q-network (DQN),1
Double DQN,1
Deep Reinforcement Learning,1
Deep Deterministic Policy Gradient,1
Deep-Q Network,1
Self-driving bicycle,1
Landmark,1
Multi-instance learning,1
Brain disease,1
Modifier adaptation,1
Model-plant mismatch,1
Long Short-Term Memory (LSTM) Network,1
Dimensionality Reduction,1
Deep Neural Network(심층인공신경망),1
주성분분석,1
Biochip,1
Brain-on-a Chip,1
Biocomputer,1
Biohybrid robot,1
Psychological game,1
Emotion linkage technology,1
입력단위,1
입력토큰,1
Korean input token units,1
sentence encoding,1
Multi - Classification,1
Truss Optimization,1
Regression,1
Artificial neural network (ANN),1
Electrocardiography,1
Obstructive sleep apnoea (OSA),1
Polysomnography (PSG),1
차원축소,1
장단기메모리네트워크,1
KKT conditions,1
Push recovery,1
Bipedal Robot,1
혐오 발언,1
image classification,1
nonparametric Bayesian statistics,1
variational inference algorithm,1
Denoising,1
Image processing. Gaussian noise,1
Over blurring,1
Semi-supervised deep hashing,1
binary hashing,1
convolutional auto-encoders,1
image semantics,1
Pooling Layer,1
Adam Optimizer,1
malware classification,1
texture image,1
uncompressed gray-scale,1
Greenhouse,1
Phenotyping,1
AI(Artificial Intelligence,1
인공지능),1
image annotation,1
multi-modal topic model,1
Information Security,1
facilitation of LiD,1
퍼지 범주 표현,1
hate-speech,1
fuzzy category representation,1
깊은 학습(LiD),1
깊은 학습 촉진,1
자기주도학습,1
청소년,1
"초등학교 6학년생
Learning-in-Depth(LiD)",1
self-directed learning,1
IDS,1
elementary school student,1
Fully Connected Network,1
Adaptive Video Streaming,1
Deep Q-Network,1
sparse feature,1
한국프로야구,1
Korean Baseball League,1
Network Intrusion Detection,1
당뇨성황반부종,1
diabetic macular edema,1
Solar radiation,1
structure-mapping theory,1
projective analogy,1
mutual alignment analogy,1
finding analogues,1
술회시,1
서정,1
구도(求道),1
정회(情懷),1
마음,1
유한(幽閑),1
무상(無常),1
봉별(逢別),1
friend,1
emotion,1
insight,1
heart,1
십자군전쟁,1
지하드,1
성지,1
성전(聖戰),1
geography textbook,1
form of analogical thinking,1
셀주크 튀르크,1
대응 사례 찾기,1
Railway Safety,1
Railway Maintenance,1
박정희,1
한국 경제개발,1
베트남 특수,1
군납,1
브라운 각서,1
파월 기술자,1
Park Chunghee,1
Korean economic development,1
Vietnam boom,1
Military Procurement,1
Brown memorandum,1
Korean workers in Vietnam,1
유추의 형태,1
구조대응 이론,1
지리 교과서,1
투사적 유추,1
상호연계 유추,1
예루살렘,1
우르바누스 2세,1
철도 안전 시스템,1
단어 벡터,1
Word Vector,1
고객 행태 예측,1
고객의 소리,1
Customer Behavior Prediction,1
Convolution Neural Network(CNN),1
Voice of Customer(VOC),1
Image,1
Video,1
Compression,1
actor-critic,1
industrial design,1
Pavement Crack,1
Asphalt Pavement,1
Visual inspection,1
pavement service life,1
asphalt pavement,1
over fitting,1
문화재,1
상상적 접근,1
Morpheme Vector,1
형태소 벡터,1
전대사,1
and contextualized data,1
이슬람,1
무슬림,1
클레르보의 베르나르,1
Crusades,1
jihad,1
holy war,1
holy place,1
Jerusalem,1
Muslim,1
Seljuk Turk,1
Islam,1
plenary indulgences,1
Urbanus II,1
Bernardus,1
digital marketing,1
dark data,1
millennial customers,1
dgeagnostic,1
social media,1
철도 유지 보수,1
Sentimental trajectory,1
sequence-to-sequence neural network,1
Dispositions and Abilities,1
Academic Ability,1
Social Studies,1
Japanese National Curriculum Guidelines,1
Malware Classification,1
Visualization,1
Memory Augmented Neural Network,1
Design Engineering,1
Conceptual Design,1
Sensory Evaluation,1
Application of Deep Neural Network,1
RSS 서비스,1
기상정보,1
탐사로봇,1
라즈베리 파이,1
MJPG 스트리머,1
RSS service,1
Weather information,1
Exploration robot,1
Raspberry pie,1
Competency-based Curriculum,1
학습지도요령,1
Single Depth Image Estimation,1
사회과,1
layer normalization,1
개별 돼지 탐지,1
키넥트 깊이정보,1
욜로,1
Individual Pig Detection,1
Kinect Depth Information,1
정여창,1
사림,1
성리학,1
소학,1
도학사상,1
Jeong Yeo-chang,1
Salim,1
Neo-Confucianism,1
Sohak,1
Dohak Thought,1
자질·능력,1
역량기반 교육과정,1
학력관,1
MJPG-Streamer,1
Iron Ore Price,1
Sentiment prediction,1
Industrial Revolution,1
User Experience,1
Cognitive Engineering,1
Kurtosis,1
Skewness,1
Wavelet transform,1
Hampel identifier,1
Euclidan distance,1
TV 광고,1
미술비평학습,1
비평적 읽기,1
기호학적 분석 방법,1
시각문화 미술교육,1
TV advertisement,1
Educational art criticism,1
Critical reading,1
Semiological analysis,1
Visual art education,1
Social media,1
Sentiment analysis,1
Human-Computer Interaction,1
Surprisal,1
Early Warning System,1
Language model,1
법의 제국,1
로널드 드워킨,1
판사,1
Law’s Empire,1
Ronald Dworkin,1
Judge,1
Singularity,1
Bedside chest radiography,1
Scatter correction,1
Software,1
Image quality,1
Dose reduction,1
Grid,1
장단기 기억 신경망,1
언어 모델,1
써프라이절,1
엔트로피 감소,1
Entropy reduction,1
Long Short-Term Memory network,1
질문,1
구조적 상상,1
감정이입적 이해,1
restoration,1
CUDA,1
GPU Resource Distribution,1
Multi-Scale,1
Convolutional LSTM,1
Displacement measurement,1
Tensile test and Image processing,1
Sequential images,1
Regression model,1
SMPS,1
AC-DC converter,1
arduino controller,1
plug-in,1
tablet,1
Surrogate model,1
Toxic gas release,1
Computational fluid dynamics,1
HEVC,1
virtual reference frame,1
Learning vision,1
Image-to-image translation,1
depth camera,1
Fire detection,1
depth image,1
Fisher Vector,1
Evasion Attack,1
Adversarial Example,1
Covert Channel,1
pruning,1
low-rank approximation,1
Hierarchical Attention Network,1
Online Market,1
Online Customer Review,1
Web Text Analysis,1
Text summarization,1
Abstractive text summarization,1
Extractive text summarization,1
Authorship. Copyright,1
저작자,1
저작권,1
Target tracking,1
YOLOv3,1
Kalman filter,1
Surveillance networks,1
Disaster management,1
역사적 판단,1
Image denoising,1
Chest radiography,1
image denoising,1
deep convolutional neural networks,1
image filtering,1
Automatic Planning,1
Learning from Demonstration,1
Robot Work,1
GARCH,1
Volatility prediction,1
Hybrid model,1
pixel art,1
image abstraction,1
non-photorealistic rendering,1
PowerShell,1
execution monitoring,1
Lifespan Estimation,1
Maintenance Planning,1
Traffic Signal Controller,1
Solar power generation forecasting,1
Denoising autoencoder,1
neuroimage,1
Generative Adversarial Networks(적대적 생성 네트워크),1
sex differences,1
Invariant Features(불변 특징),1
Machine Learning(기계 학습),1
Reinforcement Learning(강화 학습),1
Domain Transfer(영역 변환),1
Dynamic Obstacle Avoidance,1
Path Planning,1
Bidirectional,1
Recurrent Neural Network(RNN),1
Stock Price,1
lane detection,1
Vehicle Detection,1
Darknet,1
visual dialogue,1
question generator,1
Precision Agriculture,1
Yield Mapping,1
cortical thickness,1
surface-based analysis,1
geometric convolutional neural network,1
Deep Feature,1
이동성,1
런웨이,1
순환적 계층 재귀 모델,1
Multi modal signal,1
