keyword,count
4th Industrial Revolution,2
NPU,2
SoC,2
Real-Time,2
Collision Avoidance,2
ENet,2
텐서플로,2
Smart Farm,2
TensorRT,2
학습,2
adaptive learning,2
단계별 평가,2
등급 분석,2
소도체 영상,2
Two-stage evaluation,2
Grade analysis,2
Carcass Image,2
포스트 코로나,2
Face recognition,2
DenseNet,2
database,2
Deep Q-network,2
익형,2
Data Science,2
전산유체역학,2
Airfoil,2
Defect detection,2
Inception V3,2
신경망,2
Edge Computing,2
IDS,2
802.11ay,2
데이터베이스,2
VMS,2
NLL,2
지도학습,2
Virtual Environment(가상환경),2
Database(데이터베이스),2
embedded software,2
Non-major undergraduates,2
플립러닝,2
Identification,2
microRNA,2
Alzheimer’s Disease,2
Heterogeneous network,2
representation learning,2
MU-MIMO,2
fire safety design,2
Indoor Localization,2
SRGAN,2
SARS-CoV-2,2
time series,2
Pre-processing,2
Electromyography,2
Behavior pattern,2
Autonomous Vehicle,2
심층강화학습,2
웨어러블 디바이스,2
Composition,2
작곡,2
Uncertainty,2
Motor fault diagnosis,2
건전성 예측 및 관리,2
Prognostics and health management,2
드론,2
HED,2
Labeling,2
지하공동구,2
Deep Image Prior,2
Demosaicing,2
Language Convergence,2
convolution neural networks,2
Deep-learning(딥러닝),2
Digital Twin,2
언어 융합,2
Semantic Similarity,2
객체검출,2
감정 분석,2
CR-Fill,2
텍스트 요약,2
Review,2
감성 분석,2
VGG-19,2
Spiking Neural Network,2
스파이킹 신경망,2
보행환경,2
STR,2
Obstacle,2
Color filter array,2
IoT(Internet of Thing),2
Sound classification,2
Indoor air quality,2
%IMF(Intramuscular Fat Percentage),2
Ultrasound Images,2
Computational fluid dynamics,2
정사영상,2
MFCCs,2
PSSM,2
ONNX,2
컨테이너,2
imitation learning,2
질병 예측,2
performance metrics,2
DA-RNN,2
Fire,2
long short term memory,2
소리 분류,2
Periodontitis,2
data analytics,2
Tooth,2
TTP,2
단어 임베딩,2
오픈소스 하드웨어,2
추천시스템,2
metric learning,2
CNN Model,2
Artificial Neural Network,2
Lithium-ion Battery,2
소나무재선충,2
KoELECTRA,2
Named Entity Recognition,2
이미지 검색,2
인스턴스 분할,2
보조 분류기,2
평가,2
OSHW,2
언어모형,2
GLUE,2
Crime Prevention,2
범죄예방,2
SMT,2
Decision Tree,2
라벨링,2
Long Short-Term Memory (LSTM),2
Recommendation System,2
the fourth industrial revolution,2
Embedded GPU,2
Electrocardiogram,2
Real-Time Object Detection,2
Object-Detection,2
YOLO algorithm,2
사물 인터넷,2
Gaussian mixture model,2
Regularization,2
개인정보자기결정권,2
부정맥,2
Camera,2
시멘틱 세그먼테이션,2
VGG16,2
Group Art Therapy,2
DICOM,2
언어모델,2
pix2pix,2
adversarial example detection,2
noise filtering,2
frequency domain,2
Machine Vision,2
Precision Agriculture,2
Fault Detection,2
RASGAN,2
Risk Management,2
knowledge graph,2
LiDAR(라이다),2
Word embedding,2
1×1,2
Simulation,2
Convolutional Neural Network(합성곱 신경망),2
black ice,2
언어 모델,2
Smart Car,2
Tumor,2
convolutional neural network (CNN),2
FRP,2
deep learning algorithm,2
Urolithiasis,2
ensemble learning,2
적대적 예제,2
Image Recognition,2
Emotion recognition,2
Drone(드론),2
YOLOv5s,2
atrous spatial pyramid pooling,2
Power Analysis Attack,2
Image registration,2
Annotation,2
Quantization,2
Optical Character Recognition,2
임베디드 시스템,2
주택시장,2
PSNR,2
Convolutional LSTM,2
Lightweight model,2
Latent Vector,2
Multi-modal,2
Reparameterization Trick,2
Reconstruction,2
Neuroimaging,2
교통사고,2
surprisal,2
active learning,2
Regression,2
Malware,2
Semi-Supervised Learning,2
Malware Detection,2
Embedded systems,2
Ship detection,2
Dataset(데이터셋),2
이미지 분석,2
콘볼루션 신경망,2
TTS,2
은닉층,2
Remaining Useful Life,2
Prediction Model,2
d-vector,2
Predictive model,2
CityJSON,2
Temporomandibular Joint Disorders,2
Computer Neural Network,2
Cloud detection,2
케라스,2
labeling,2
Radiomics,2
object tracking,2
IoU,2
CityGML,2
1989,2
Synthetic Aperture Radar,2
Port structure,2
KOMPSAT-5,2
Clinical application,2
중소기업,2
적대적 사례,2
분할,2
Deep Neural Networks,2
Android,2
adversarial examples,2
인코더-디코더,2
Computed Tomography,2
Fender segmentation,2
TF-IDF,2
Vision sensor,2
molecular representation,2
Sensor,2
One-Stage Detector,2
Video surveillance,2
360 파노라마 이미지,2
Instance segmentation,2
Binary neural networks,2
Receptive Field,2
Inception,2
Periapical Periodontitis,2
Lane detection,2
Machine vision,2
Multitask learning,2
동시적 위치추정 및 지도작성,2
Finance,2
Graphic Design,2
최적화,2
Supervised Learning,2
Design Process,2
Perceiver,2
CCI,2
네이버 검색지수,2
LSTNet,2
Radiosensitivity,2
Gene expression,2
Survival fraction at 2Gy,2
패턴 분석,2
SLAM,2
DABUS,2
multivariate time series,2
Maxillary Sinusitis,2
Metadata,2
OTT,2
text mining,2
F1-score,2
OpenMax,2
Smoke,2
neural retrieval,2
유사도,2
Panoramic Radiography,2
지도 학습,2
Cone-Beam Computed Tomography,2
VAR,2
Hyperspectral imaging,2
び,2
FPM,2
Mammography,2
MASK R-CNN,2
Super-Resolution,2
image generation,2
센서 데이터,2
audience participation,2
포인트 클라우드,2
Synthetic Aperture Radar (SAR).,2
Tooth Germ,2
Radiograph,2
Pediatric Dentistry,2
Change Detection,2
Port,2
영상복원,2
Abdomen,2
감정분석,2
brain MRI,2
관객참여,2
Conversation,2
챗봇,2
preprocessing,2
Emotion analysis,2
extractive summarization,2
3D reconstruction,2
대화,2
Machine Learning (ML),2
Automatic payment system,2
다변량 시계열,2
Deep Neural Network (DNN),2
시계열 이미지,2
Clustering,2
오토인코더,2
Augmentation,2
앙상블 학습,2
word embedding,2
wavelet transform,2
항공사진,2
Pathology,2
Self-Service Technology,2
ConvNeXt,2
Occlusion,2
Liver,2
topic modeling,2
forest fire,2
토픽 모델링,2
Scene text recognition,2
Cloud Detection,2
블랙 아이스,2
설명 가능한 인공지능,2
Neural Networks,2
trajectory,2
LIDAR,2
Vision Transformer,2
HRNet,2
Statistical similarity(통계적 유사성),2
Hand gesture,2
recommender system,2
Image analysis,2
장단기 기억 신경망,2
어텐션 메커니즘,2
Performance evaluation,2
IMU,2
성능평가,2
Endothelial dysfunction,2
뇌-컴퓨터 인터페이스,2
Analysis,2
Sex Determination Analysis,2
OISR-LF-s,2
deep learning method,2
애니메이션,2
motor imagery,2
교양교육,2
Pose Estimation,2
금속 외관 결함,2
Edge detection,2
Super-resolution(초해상화),2
딥러닝 모형,2
Deep learning(심층학습),2
KcBERT,2
FixMatch,2
Radar,2
문서 분류,2
변화탐지,2
Computational Fluid Dynamics(CFD,2
change detection,2
자세추정,2
전산유체역학),2
Sloshing(슬로싱),2
CARN,2
Topic Modeling,2
Forecasting,2
Temporal resolution,2
Cephalometry,2
가상물리시스템,2
Cervical Vertebrae,2
image inpainting,2
Computed tomography,2
human pose estimation,2
Data Analysis,2
Change detection,2
Price Prediction,2
Image Segmentation,2
Psoriasis,2
데이터 분석,2
디지털 트윈,2
NLSA,2
point cloud,2
image processing,2
infrared image,2
Medical Image Processing,2
IMDN,2
Kubeflow,1
Model Serving,1
Video inpainting,1
Music Information Retrieval,1
Unknown Words,1
Korean document summarization,1
임상 의사결정,1
빅 데이터,1
EHR,1
프랙탈,1
Music Analysis,1
자원 조정 오퍼레이터,1
Selective OOV Copy Model,1
Data Type,1
automatic evaluation metric,1
Fractal,1
Generative Summarization,1
Keypoints,1
Numerical analysis,1
지표투과레이더(GPR),1
MUltiple SIgnal Classification (MUSIC),1
Break Size Estimation,1
마스크 인식,1
Spatial-temporal Structure Information,1
큐브플로우,1
Sign2Gloss2Text,1
Break Localization,1
Language models,1
Ground penetrating radar (GPR),1
platform,1
K-means Clustering,1
pronominal case,1
쿠버네티스,1
딥러닝 분산 학습,1
시간영역 유한차분법(FDTD),1
Finite-difference time-domain (FDTD),1
Mask Recognition,1
it-cleft,1
Embedding,1
FASCAM,1
Video denoising,1
real time distributed parallel processing,1
smart city middleware,1
person detection,1
Automatic Target Recognition (ATR),1
self-ensembling,1
PointPillars,1
3d object detection,1
LiDAR,1
Cycle Generative Adversarial Network (CycleGAN),1
Inverse Synthetic Aperture Radar (ISAR),1
뷰티산업,1
재활 서비스,1
Hazardous Event Detection,1
Driver Drowsiness Detection,1
운동 프로그램,1
그래프 신경망,1
화장품 산업,1
인공지능 융합,1
Fully Connected Neural Network,1
빅데이터 융합,1
Rehabilitation service,1
Exercise program,1
Electrical component identification,1
Inspection image,1
피부 상태,1
Rebar Price Prediction,1
수치해석,1
Recursive Prediction Method,1
Kubernetes,1
Skin condition diagnosis,1
전자건강기록,1
Noise reduction,1
결합된 파라메트릭 활성함수,1
Distributed Deep Learning Training,1
Multimodal Deep Learning,1
Resource Adjustment Operator,1
비선형활성함수,1
beauty industry,1
cosmetics industry,1
Aerial Photographs,1
artificial intelligence convergence,1
양방향 장단기메모리,1
시계열 교차검증,1
반복적 예측방법,1
완전연결신경망,1
big data convergence,1
철근 가격예측,1
Learning,1
Combined Parametric Activation Function,1
Nonlinear Activation Function,1
Time Series Cross-Validation,1
Big-Data,1
deepStream,1
Container,1
시간영역 유한차분 수치해석,1
Camera trap,1
Chinese NLP,1
physical education classes,1
중국 연구자,1
Image similarity evaluation,1
motion detection sports data,1
Ophthalmologist,1
Data reproduction,1
중국 학술지,1
Fundus image,1
세계전산언어학회,1
중국전산언어학대회,1
중국어 자연어처리,1
Trash Detection,1
Goral,1
AI의 법인격,1
VR sports room,1
AI의 저작권,1
student behavior modeling,1
AI의 저작인접권,1
heterogeneous information networks,1
AI 스피커와 여성 인권,1
graph deep clustering,1
존대어,1
AI’s legal personhood,1
Phenomenological Studies,1
AI’ copyright,1
AI’s neighboring copyright,1
CCL,1
Biq Data,1
자모,1
Artificial neural network structure,1
인공지능 능력,1
데이터 크기,1
의료영상 정보 시스템,1
Sonar image,1
센서 퓨전,1
인공신경망 구조,1
Ground penetrating radar,1
해석,1
Explainable artificial intelligence,1
Finite difference time domain (FDTD),1
인식,1
Artificial intelligence capabilities,1
Data size,1
Medical Image Information System,1
pest counting,1
Sensor fusion,1
Cardiomegaly,1
Manufacturing process,1
Condition monitoring,1
Chinese researcher,1
Fault detection and diagnosis,1
Fractal model,1
Convolutional LSTM · Deep learning · Radar · Rainfall · Prediction,1
crowd counting,1
지표 투과 레이더,1
Chinese academic journals,1
ACL,1
A.I,1
Students,1
AI speaker and human rights.,1
Data Anonymization,1
형상 분류,1
Signal classification,1
FreeSurfer,1
Distributed optimization,1
시스템 구현,1
음성 분석,1
Wavelet transform,1
System Implementation,1
신호 분류,1
Speech Analysis,1
F1-스코어,1
Dense Neural Network,1
웨이블릿 변환,1
다중 모달,1
Activation Functions,1
고등학교,1
Shape Classification,1
BotFrame,1
연기,1
Feature Importance Extraction,1
비정형 객체,1
darknet,1
Underground utility tunnel,1
Irregular object,1
Text-Video Retrieval,1
Medical Informatics,1
Clinical Medical Decision,1
모델 배포,1
Video-Captioning,1
Collaborative work,1
tactile sensing,1
한국어 단어,1
Literary Geography,1
신경 기계 번역,1
고전문학 교수,1
학습방법,1
문학지리학,1
honorifics,1
jamo,1
디지털 도구,1
Korean words,1
융합교육,1
neural machine translation,1
BiFPN,1
연행과 연행성,1
Teaching and Learning Methods of Classical Literature,1
SSP,1
데이터 유형,1
CIR estimation,1
Digital Tools,1
Unpaired dataset,1
Real-world face super-resolution,1
Convergence Education,1
Performance and Performativity,1
Face super-resolution,1
Cluster algorithm,1
High School,1
프랙탈 기법,1
carbon nanotube,1
학생,1
piezoresistive materials,1
Construction Process Rate Prediction,1
CAS500-1,1
Power inspection,1
변동성지수,1
3D Motion,1
GAN augmentation,1
Relighting,1
electro-magnetic stimulation,1
Time Series Data,1
데이터 분류,1
KOSPI200옵션,1
옵션변동성,1
내재변동성,1
Machine Learning Workflow.,1
Shadow removal,1
Business Application Process,1
Fourth Industrial Revolution,1
Encoder-deocoder network,1
METABRIC dataset,1
KOSPI200 Index Options,1
Option Volatility,1
Cerebral Hemorrhage,1
Implied Volatility,1
건설 안전 관리,1
hidden layer,1
패스터 R-CNN,1
시각 검사 모델,1
Construction Safety Management,1
Visual Inspection Model,1
온라인 분류,1
비즈니스 머신러닝 워크플로우,1
뇌출혈,1
Evasion Attack,1
Breast Cancer Survival Prediction,1
인공지능 비즈니스 적용 프로세스,1
Neuron coverage,1
Static timing analysis,1
multi-output learning,1
Circuit recognition,1
광학 문자 인식,1
호모그래피 변환,1
homography,1
Histopathology,1
Multi-Target Recommendation,1
multi-output neural network,1
Doc2Vec,1
주식 투자,1
Cross-Domain Recommendation,1
변동성 돌파 전략,1
양방향 장단기 메모리 순환 신경망,1
메타브릭 데이터셋,1
Coverage testing,1
FLOPs,1
Filter pruning,1
attention,1
Dog Recognition,1
quantitative assessment,1
Time Series Image,1
Stock Trading,1
Volatility Breakout,1
Bi-directional Long Short Term Memory,1
유방암 생존 예측,1
특성 선택,1
finger tapping test,1
혈액관 분류,1
Online Classification,1
비트코인,1
语典,1
Surface Displacement(표면 변위),1
Artificial Intelligence(인공지능),1
Transformer 언어 모델,1
Writing Development,1
Milling Operation(밀링작업),1
Plastic Property(소성 물성),1
T Groove Dovetail Assembly(T글루브 도브테일 조립체),1
Cutting Tool(절삭공구),1
Adequacy(적정성),1
You Only Look Once(YOLO)(욜로),1
李瀷,1
杜诗,1
Learners’ Writings,1
Transformer Language Model,1
Digital Image Correlation Method(디지털 이미지 상관법),1
事典,1
서술어 인식,1
化用,1
Lee Ik,1
의미역 결정,1
Indentation Test(압입 시험),1
Du Fu’s poetry,1
literary quotation of words,1
Predicate recognition,1
literary quotation of events,1
Semantic role labeling,1
assimilation,1
Super High-Resolution,1
학습자 작문,1
작문 발달,1
Blood Tube Classification,1
Random Forest Classifier,1
표현의 자유,1
Freedom of Speech,1
Data Protection,1
통과 전하량,1
염해,1
플라이애시,1
전산화단층촬영,1
게이트 순환 유닛,1
딥-러닝 모델,1
디지털 전환,1
랜덤포레스트 분류기,1
Passed charge,1
당뇨병성 망막병증,1
Style Transfer,1
Sensors,1
RandLA-Net(랜들라넷),1
Chloride ingress,1
PointNet(포인트넷),1
Fly ash,1
Object detection(객체 탐지),1
독거노인,1
Point clouds(포인트 클라우드),1
Diabetic Retinopathy,1
원격 모니터링,1
Lone Seniors,1
Remote Monitoring,1
Internet of Things(IoT),1
Proper Orthogonal Decomposition(적합직교분해),1
software defect analysis,1
Chest X-ray,1
흉부 엑스선,1
데이터 구축 가이드라인,1
CNN모델,1
훈련속도 향상,1
모델 아키텍처,1
다변수 시계열,1
결측치,1
Still Image-based Action Recognition,1
Acceleration of training time,1
Technical Risk,1
Architecture,1
드론영상,1
장단기 메모리,1
교통량,1
Social Risk,1
Drone Images,1
Mask R-CNN모델,1
보간 방법,1
Traffic,1
Multivariate time series,1
신뢰성,1
Missing values,1
Back propagation,1
Guidelines for Data Construction,1
거버넌스,1
Interpolation methods,1
Program Slicing,1
Source Code,1
위험관리,1
기술적 위험,1
Governance,1
Trustworthiness,1
Convolution Neural Network(CNN),1
concrete mixing proportions,1
데이터 예측,1
Bitcoin,1
YOLOv4-tiny,1
강도 예측,1
Data Prediction,1
콘크리트 배합설계,1
ImageNet large-scale visual recognition challenge (ILSVRC),1
Ship classification,1
콘크리트 배합요소,1
strength prediction,1
image data,1
concrete mix design,1
Gradient Descent,1
High-resolution satellite image,1
U-NET모델,1
Restoration of examination papers,1
keypoint,1
Restoration of Korean documents,1
Consistency Loss,1
GAN algorithms,1
Occluded Person Re-ID,1
Pine Wilt,1
U-NET Model,1
Mask R-CNN Model,1
Knowledge Transfer,1
Knowledge Representation,1
Orthophoto Imagery,1
Teacher-Student Model,1
사회적 위험,1
Color constancy,1
Vulnerability Detection,1
수산 양식,1
IoB,1
감정 AI 패션,1
Feature Frame,1
Singular Value Decomposition (SVD) Entropy,1
Filter Diversity,1
감성 컴퓨팅,1
사용자 중심,1
emotional AI fashion,1
FMCW radar,1
affective computing,1
embedded system,1
user experience,1
Feature Representation,1
Aqua Farm,1
전동 이동보조 기기,1
Vehicle License Plate,1
Disease Prediction,1
Feature Map Compression,1
Image Pre-processsing,1
Nuclear non-proliferation,1
Small object,1
Moving Picture Expert Group,1
Class imbalance,1
BNN accelerator,1
소프트웨어 결함 분석,1
다중 출력 학습,1
Analyzing Patterns,1
다중 출력 신경망 모델,1
Filter Spreading,1
Video Coding for Machine,1
Health and Medical AI platform,1
ResUNet,1
topology reconstruction,1
교통약자,1
Colorization,1
text recognition,1
symbol detection,1
디텍트론2,1
Electric Mobility Aids,1
Transportation handicapped,1
piping and instrumentation diagram,1
Detectron2,1
표층 뜰개,1
입자 추적,1
수치모델,1
drifting buoy,1
line recognition,1
DEXPI,1
particle tracking,1
LULC,1
digital diagram generation,1
cGAN,1
numerical model,1
보건 의료 인공 지능 플랫폼,1
orbital tumour,1
행동 인터넷,1
optical nerve,1
object segmentation,1
multi-target tracking,1
domain adaptation,1
Hard parameter sharing,1
Binary classification task,1
early childhood curriculum,1
curriculum literacy,1
누리과정 철학(philosophy of Nuri curriculum),1
유아교육과정(early childhood curriculum),1
누리과정(Nuri Curriculum),1
교육과정 문해력(curriculum literacy),1
AI bias,1
de-identification,1
scraping,1
인공지능 편향,1
비식별 조치,1
스크래핑,1
Image Synthesis,1
Dress,1
Fashion Clothing,1
Virtual Try-on,1
세그먼테이션,1
이미지 합성,1
드레스,1
패션 의류,1
가상 착장,1
OMNeT++,1
Nuri Curriculum,1
philosophy of curriculum,1
SF,1
다중 객체 추적,1
Multitemporal orthophotos,1
three-body interactions,1
third virial coefficients,1
neural network potentials,1
black-ice detection,1
snow removal,1
smart monitoring,1
Road safety,1
Metal Surface Defect,1
준지도학습,1
Security,1
Extended Reality,1
Cyber Physical System,1
Public Facilities,1
확장현실,1
공공시설,1
Flow Shop,1
Manufacturing Data Collection,1
Multi-Object Tracking,1
흐름 생산 공정,1
제조 데이터 수집,1
TP,1
LoRaWAN,1
Dog Breed,1
문장 유사도,1
추출 요약,1
Application,1
객체추적,1
응용소프트웨어,1
Emotional Function,1
Singularity,1
Cognitive Realm,1
Artificial Intelligence(AI) Algorithm,1
Ethical Issues,1
Game Play,1
Sentence Embedding,1
Question-Answering,1
Trespassing,1
Hough Transform,1
Canny Edge,1
YOLOv5 Model,1
Mobile Crane(이동형 크레인),1
Safety Control(안전 제어),1
Obstacle Avoidance(장애물 회피),1
Palmprint Recognition,1
Adversarial Attack,1
문장 임베딩,1
extractive summary,1
LoRa,1
sentence embedding,1
ADR,1
GRU-ADR,1
Wearable,1
Blood pressure estimation,1
Light-weight AI,1
Smart healthcare,1
Embedded,1
Speaker Embedding,1
Multi-speaker,1
화자 임베딩,1
다화자,1
University Facility Management,1
Image Archive,1
Reference Images,1
Interior Design Database,1
360 Panoramic Image,1
대학 시설 관리,1
이미지 아카이브,1
레퍼런스 이미지,1
실내디자인 데이터베이스,1
sentence similarity,1
Resnet,1
Anatomical structure segmentation,1
Presentation Attack,1
Street level imagery,1
Pedestrian environment,1
고해상도 거리 영상,1
보행환경 평가 지표,1
fake accounts,1
social network service,1
convolutional neural network(CNN),1
가짜 계정,1
소셜 네트워크 서비스,1
image labeling,1
초고해상화,1
이미지 레이블링,1
TadGAN,1
Time-series Anomaly Detection,1
Pre-processing Process,1
personalized speech classification scheme,1
disabled accessibility,1
speech-impaired people,1
smart speaker,1
개인화된 음성분류기법,1
장애인접근성,1
언어장애인,1
Walkability evaluation index,1
Deep learning technology,1
Project Success Prediction,1
내용기반 이미지 검색,1
energy saving,1
Autonomous Driving Algorithm,1
Shrimp,1
피로 감지,1
졸음운전,1
Fatigue detection,1
Drowsy driving,1
Bio-signals,1
Human Pose Detection,1
Gesture Recognition,1
spatial structure information.,1
