keyword,count
deep learning,16
Deep Learning,14
Deep learning,11
딥러닝,7
Machine learning,4
UI(user interface),3
Learning method,3
Image enhancement,3
Convolution neural network,3
DPD(disaster prevention design),3
hidden layer,3
USN(ubiquitous sensor network),3
least squares support vector machine,3
Sign System,3
Flood,3
Monitoring System,3
Folk Village,3
Machine Learning,3
UD(universal design),3
Classification,3
Principle,2
Semantic Types,2
번역,2
Reduplicated Words,2
Shi-ji-zhuan,2
Translation,2
심층 학습,2
EPS,2
『詩經』,2
Hidden Markov Model,2
疊字,2
『詩集傳』,2
Cloud Computing,2
Comparative Methods,2
Fourier Transform,2
Support Vector Machine,2
Protein-Coding Region,2
Gene Identification,2
Chinese-Korean Corresponding Sente nces,2
Origin,2
learning science,2
ELM,2
learning activity,2
학습활동,2
inquiry process,2
탐구과정,2
historical thinking,2
역사적 사고,2
adaptive expertise,2
적응적 전문성,2
학습과학,2
CNN,2
brain-based learning,2
artificial neural network,2
Korea,2
소통,2
convolutional neural network,2
seam carving,2
image resizing,2
학습접근방식,2
Convolutional Neural Network,2
Arts and culture,2
Gene Prediction,2
Painting theory,2
딥 러닝,2
语义类型,2
汉韩对应句式,2
William Perkins,2
教学方法,2
Deep Belief Network,2
DNA Sequence Classification,2
penalized objective function,2
multi-layer neural network,2
Bioinformatics,2
Face Bound Regression,2
CCSSM,2
CA CCSSM,2
Facial Component,2
Heat Map,2
Fully Convolutional Network,2
Face Detection,2
심층학습,2
CoAP,2
E-commerce,2
ICT,2
machine learning,2
把字句,2
VR,2
Contrastive Analysis,2
Non-tariff Barriers,2
한-중 FTA,2
Teaching Methods,2
Xu Wei,2
위생검역조치,2
비관세장벽,2
투명성,2
동등성,2
Sanitary and Phytosanitary(SPS) Measures,2
조화,2
equivalence,2
transparency,2
SPS Committee.,2
harmonization,2
두 이야기의 합류,1
AR.,1
Physical Activity Levels,1
Measurement Errors,1
측정오차,1
정확성,1
신체활동,1
Cheonsangmyodeok,1
守拙堂 李宜潛,1
Gan-go,1
communication,1
Early Childhood Teachers,1
유아교사,1
성서학습,1
Validity,1
晦齋 李彦迪,1
공유적 실천,1
양동마을,1
성육신적 교수,1
십계명,1
디아코니아,1
인문학,1
Ihyeongsasin,1
spiritual expression,1
Munmyo-Ilmu,1
간고,1
천상묘득,1
이형사신,1
사의,1
옥산서원,1
문묘일무,1
유아교사교육,1
Integrated Social Studies,1
integrated concept,1
consilience competency,1
조직신학,1
WHERETO elements,1
통합개념,1
통섭역량,1
백워드 설계,1
the country poem,1
the anguish of a grass widow poem,1
encouragement poem,1
confucionista,1
Chinese poem,1
a woman poet,1
Sanuidang Kim,1
narrative inquiry,1
school life,1
WHERETO 요소,1
통합사회,1
daily life,1
day of high school girl,1
high school girl,1
내러티브 탐구,1
일상생활,1
backward design,1
여고생의 하루,1
여고생,1
Curriculum Politics,1
Curriculum Development,1
Key Competency and Key Concept,1
교육과정 정치학,1
교육과정 개발,1
핵심역량과 핵심개념,1
기독교교육학 이론의 통합,1
위험성,1
성서학,1
Constructivist Theory,1
포인터 네트워크,1
스킵 포인팅 모델,1
대명사 상호참조해결,1
pointer networks,1
skip pointing model,1
pronouns coreference resolution,1
The school of the philosophy of Wang.,1
徐渭，画论，渊源，文化艺术，王门学派,1
Technology,1
Children,1
Development Theory,1
Children Computer Interaction,1
徐渭,1
주자,1
논어훈몽구의,1
동몽수지,1
소학,1
아동교육,1
훈몽절구,1
Chu Hsi,1
Noneohunmonguyi,1
Dongmonsuji,1
Elementary Education,1
Children Education,1
LSTM(Long Short-Term Memory),1
딥러닝(Deep Learning),1
스마트시티(Smartcity),1
태양열 집열기(Solar Thermal Collector),1
CCS monitoring,1
학자,1
배움,1
학문,1
텍스트,1
성애적 독해,1
텍스트의 원심적 차원,1
텍스트의 구심적 차원,1
텍스트의 해석,1
문학연구,1
연구자,1
성찰,1
scholar,1
learning,1
study,1
a text,1
erotic interpretation,1
centrifugal level of the texts,1
centripetal level of the texts,1
the interpretation of the texts,1
literary researches,1
resea,1
태양열 에너지(Solar Thermal Energy),1
HunmonJeolgu,1
??,1
Diakonia,1
Gefährlichkeit,1
Cho-sa,1
Ch`u Yuan,1
Poetry,1
mention,1
그녀,1
인공지능,1
가능성,1
八空山會盟,1
Her,1
A.I.,1
Möglichkeit,1
Ryu,1
?源,1
Seong-ryong(유성룡(柳成龍)),1
Cho-sa(초사(楚辭)),1
Ch`u Yuan(굴원(屈原)),1
Neo-Confucianism,1
Aesthetic consciousness.,1
integration of biblical exegesis,1
theology,1
and Christian education,1
teaching the Bible,1
incarnational teaching,1
the Decalogue,1
시가(詩歌),1
수용(受容),1
한국(韓國),1
초사(楚辭),1
文化??,1
王??派,1
The school of the philosophy of Wang,1
Cheongdae Kwonsangil. 『Cheongdae Journal』,1
respect and justice,1
Wolgwasi,1
Oryeong ceremony,1
memorial poems(挽詩),1
청대 권상일,1
『청대일기』,1
경敬과 의義,1
월과시,1
오령吾嶺,1
만시,1
노인,1
지역사회,1
여가활동,1
삶의 경험,1
Aged,1
Community,1
Experience,1
Leisure program,1
굴원(屈原),1
임진왜란,1
Stack Monitoring System,1
火旺山會盟,1
Crime Prevention System,1
knowledge,1
reason,1
Spinoza,1
終南山,1
雲際寺,1
長安,1
法常,1
道宣,1
唐皇室,1
Jongnamsan,1
Wunjesa,1
Jangan,1
Beobsang,1
Doseon,1
Tang’s royal family,1
광역도시범죄,1
지역공동체 범죄예방,1
협력치안,1
치안협력체제,1
범죄예방시스템,1
Metropolitan City crime,1
Community Crime Prevention,1
Police Cooperation,1
freedom,1
conatus,1
코나투스,1
전통정신,1
foreign students,1
