keyword,count
Sequence data(시계열 데이터),1
Deep learning(딥러닝),1
Trajectory prediction(경로예측),1
Autonomous driving system(자율주행 시스템),1
time-series data,1
prediction,1
cross-validation,1
BLSTM,1
Music Recommendation.,1
convolutional LSTM,1
Emotion Analysis,1
Text Prompt Automation,1
Music Generation,1
Excavation,1
Earth retaining wall,1
AI (Artificial Intelligence),1
Smart Grid  · FDIA detection  · WLS  · SRUKF  · LSTM,1
합성곱 장단기 메모리,1
"Wastewater treatment process""",1
폐수처리공정,1
일유입량예측,1
Commodities demand forecast,1
multimodal,1
Human Action Recognition(HAR),1
미디어파이프,1
영상,1
관성측정센서,1
멀티모달,1
인간행동인식,1
Time series,1
Word embedding,1
Video,1
TF–IDF,1
Natural language processing,1
Text classification,1
Snow accumulation and melt,1
Data preprocessing,1
Daily inflow prediction,1
융적설,1
데이터전처리,1
IMU,1
혼돈 시계열 예측,1
심층학습,1
보행자 궤적,1
건전성 예측및 관리(Prognostics and Health Management),1
고장 예지(Fault Prognosis),1
드론(Drone),1
블레이드 착빙(Blade Icing),1
Spatiotemporal Analysis,1
VAE,1
Pedestrian Trajectories,1
시공간 분석,1
Tank model,1
리아푸노프 지수,1
Monte carlo simulation,1
AI-based model,1
model function calls,1
multi-steps technique,1
Lyapunov exponent,1
Chaotic time series forecasting,1
모델 함수 호출,1
다단계 기법,1
Egocentric,1
Fully Supervised Temporal Action Localization,1
MC Dropout,1
parametric tuning by genetic algorithm.,1
Intelligent transportation system,1
Bayesian neural network,1
Long short-term memory neural network,1
Short-term traffic flow prediction,1
hybrid-network,1
emotion recognition,1
ConTL,1
감정인식,1
LTSM,1
Recurrent neural network,1
braking intention prediction,1
attention mechanism,1
Advanced driver assistance systems,1
Human Activity Recognition,1
Emergency,1
Disaster,1
인간 행동 인식,1
응급,1
재생에너지,1
회귀 모델,1
아리마,1
엘에스티엠,1
Long short-term memory(장단기 메모리),1
Anomaly detection(이상징후 감지),1
Blade pitch system(블레이드 피치 시스템),1
Floating wind turbine(부유식 풍력터빈),1
traffic forecasting,1
federated learning,1
deep reinforcement learning,1
base station switching,1
Deep-learning,1
Multi-gas sensor,1
Fire early detection,1
Battery state,1
Battery degradation prediction,1
Electric vehicle,1
Deep Learing,1
Regression Model,1
Renewable energy,1
재난,1
토픽 모델링,1
LDA,1
Auto-encode,1
이상치 검출,1
교통데이터,1
실시간사고위험평가,1
화물운송경로,1
화물차,1
Traffic data,1
Real-time risk assessment,1
Freight routes,1
Freight vehicle,1
풍속 오차,1
풍력터빈,1
풍력발전단지,1
출력 예측,1
장기 단기 기억,1
Wind speed error,1
Wind turbine,1
Wind farm,1
축산 환경,1
Outlier data dectection,1
Topic Modeling,1
Time series data prediction,1
-,1
Multiple Signal Classification,1
Long Short-Term Memory Network,1
Frequency-Modulated Continuous Wave Radar,1
Cell-Averaging Constant False Alarm Rate,1
Fuzzy logic,1
Electrchemical impedance spectroscopy(EIS),1
NMIFS-HHO algorithm,1
SEMD,1
Recurrent Neural Networks,1
Condition BSI,1
Manufacturing,1
NMIFS-HHO,1
SEMD 분해,1
업황실적,1
제조업,1
Livestock environment,1
Autoencoder(오토인코더),1
Chronic Obstructive Pulmonary Disease,1
Early Diagnosis,1
Multi-use facility,1
Air quality prediction,1
RMSE.,1
State of charge estimation,1
Lithium ion battery,1
Macroeconomic Determinants,1
Housing Prices,1
COVID-19,1
Adaptive beamforming · Deep Learning LSTM · V2I · Interference · 5G,1
shield machine.,1
residual-convolutional-LSTM neural network,1
cutterhead torque prediction,1
Cosine similarity,1
dissolved oxygen,1
data imputation,1
aquaculture farm,1
Sensor data,1
Data Augmentation,1
Air quality monitoring,1
Health-vulnerable group,1
NDVI,1
Modulation recognition,1
neural language model,1
attachment preference,1
relative clause,1
State-of-Health(SoH),1
neural prophet,1
price forecast,1
oyster mushroom,1
Vessel System(선박 시스템),1
Fuel Gas Supply System(FGSS),1
Autoencoder(AE),1
Long-Short-Term Memory(LSTM),1
Speech-to-Text,1
Online Language Violence,1
P-LSTM network,1
raised cosine shaping,1
symbol oversampling rate,1
high-order cumulant,1
Behavior Recognition,1
Phenology,1
Pulmonary Function Test,1
dimension reduction,1
bidirectional long short-term memory neural network,1
X-11 time series decomposition,1
terrestrial water storage anomalies,1
GRACE,1
Motor imagery,1
Common spatial  pattern,1
Electroencephalography,1
Brain-computer interface,1
동작상상,1
Common spatial pattern,1
뇌전도,1
뇌-컴퓨터 인터페이스,1
Lithium polymer battery · State of health (SoH) · Long short-term memory (LSTM) · Urban railway vehicle,1
디젤 엔진(Diesel Engine),1
상태기반정비(Condition Based Mainternance),1
장단기 메모리 네트워크(Long Short-term Memory),1
이상탐지(Anomaly Detection),1
rolling forecast,1
sufficient dimension reduction,1
Crop classification,1
long short term memory,1
Data-driven  · Model predictive control  · Long short term memory  · Interior-point method  · Lane keeping control,1
Enhanced estimation,1
Extended Kalman filtering,1
Lithium-ion battery SOC,1
Energy storage container,1
multi-label,1
Inceptionv3,1
COVID medicine development,1
adverse medicine reactions,1
ARMAX,1
Permutation entropy,1
TVFEMD,1
Short-term load forecasting,1
Microgrids,1
WAVE Communication Systems,1
Channel Estimation,1
time series data analysis,1
Power prediction,1
AdaBoost-LSTM,1
implicit causality,1
vulnerability detection,1
web user tracking,1
이상행동 식별,1
웹 사용자 추적,1
입력 변화,1
취약성 탐지,1
소스 코드,1
input variation,1
embedding,1
source code,1
Domain Adaptation,1
C-MAPSS Dataset,1
Prognostics and Health Management,1
C-MAPSS 데이터세트,1
잔여 유효 수명 예측,1
고장 예지 및 건전성 관리,1
Arrhythmia Prediction,1
Healthcare,1
부정맥 예측,1
abnormal behavior identification,1
생체신호데이터,1
다중입력모델,1
웨어러블 디바이스,1
Vetor Auto Regression,1
Multi-head attention LSTM,1
News Sentiment Index,1
Prediction of Real Estate Price,1
Generated AI,1
user survey,1
3D hologram,1
leap motion,1
education systems,1
sign language,1
Hydrogen Refuelling Station (HRS),1
Power Quality Monitoring (PQM),1
Fuel Cell Electric Vehicles (FCEV),1
Fault Detection and Diagnosis (FDD),1
Prognostics and Health Management (PHM),1
Condition Based Maintenance (CBM),1
Biosignal Data,1
헬스케어,1
Multivariate Time Series,1
LSTM Autoencoder,1
Housing Price Prediction,1
Inflow,1
Multi-purepose dam,1
파인튜닝,1
유입량,1
다목적댐,1
상수도,1
실시간 데이터,1
데이터 예측,1
Water supply systems,1
Real-time data,1
Data prediction,1
Language Psychometrics,1
Personality Type Prediction,1
Embedding,1
언어 심리분석,1
성격유형 예측,1
Complexity,1
Fine-tuning,1
Problem Analysis,1
다변량 시계열,1
Solution Strategies,1
LSTM 오토인코더,1
Osterici Radix,1
Medicinal Herb,1
Parkinson's Disease,1
New Drug Development,1
강활,1
본초(本草),1
Long Short-Term Memoty(LSTM),1
파킨슨병,1
신약개발,1
Hand Gesture Classification,1
Video Classification,1
오차 분석,1
해결 전략,1
문제점 분석,1
주택 가격 예측,1
Error Analysis,1
생성 AI,1
부동산 가격 예측,1
뉴스 감성 지수,1
잔차 학습,1
long-short term memory(LSTM),1
convolutional neuraln Network(CNN),1
residual learning,1
fire temperature forecasting,1
Steady load test,1
Strain sensor,1
Vertical deflection,1
Paramater,1
하중 재하시험,1
변형률,1
처짐,1
매개변수,1
양뱡향 LSTM,1
금융 예측,1
STO 산업,1
LSTM 예측,1
부동산 토큰화,1
화재 온도 예측,1
수소 충전소,1
STO Industry,1
수소 판매량,1
섹터별분석,1
주가예측,1
금리,1
Sector analysis,1
Stock price prediction,1
Interest rate,1
Prediction(예측),1
Loss of Control(조종 불능),1
CNN(합성곱 신경망),1
UAV(무인항공기),1
다중 모달 감정 인식,1
음성 감정 인식,1
Multimodal Emotion Recognition,1
Demand forecasting,1
Hydrogen sales(,1
Hydrogen charging station,1
수요 예측,1
Financial Forecasting,1
LSTM Prediction,1
Multi-head Attention LSTM,1
Increment and Decrement Scores,1
Availability,1
Deep  learning  (딥러닝),1
Autoencoder(자동부호기),1
Attention  mechanism(어텐션 메커니즘),1
EfficientNet,1
XAI,1
Disease,1
Time Series Data Analysis,1
food factory,1
meteorological data,1
smart HACCP,1
식품 공장,1
기상 데이터,1
스마트 HACCP,1
Tancheon  river,1
hourly  water  level,1
Vector Auto Regression,1
LSTM-based Autoencoder,1
Multi-Input LSTM,1
Real Estate Tokenization,1
변동성,1
buffer overflow,1
link adaptation,1
V2X communication,1
버퍼 오버플로우,1
링크 적응,1
차량 이동 통신,1
data preprocessing,1
wearable devices,1
dementia prediction,1
long short-term memory model,1
QQ model,1
brain MRI,1
oxygen extraction fraction,1
long-term dependency,1
장기 의존성,1
Marine heatwave,1
Multi-Input LSTM 모형,1
K-English textbook corpus,1
bandwidth prediction,1
uncertainty,1
염소제어,1
Sparse Reward Environment,1
Offline Reinforcement Learning,1
Reinforcement Learning,1
Unmanned Aerial Vehicle,1
Text summarization,1
Text mining,1
Topic modeling,1
Latent tuberculosis,1
잔류염소 농도 예측모형,1
가상-추론,1
전염소,1
다중회귀,1
Chlorine Control,1
Residual Chlorine Concentration Prediction Model,1
Pre-Residual Chlorine,1
Multivariate Regression,1
사용자서브루틴,1
수분/열하중,1
collaborative robot,1
fault detection,1
adaptive hybrid deep learning,1
anomaly score,1
온라인 리뷰,1
Natural Language Processing,1
Coupang,1
Explainable Machine Learning,1
Online Reviews,1
growth prediction of emerging commercial areas,1
Dongbaekjeon Payments system,1
신흥 상권의 성장성 예측,1
동백전 지급결제 시스템,1
Behavior Pattern Analysis,1
Deep SORT,1
Unique ID Retention,1
Smart Barn,1
행동패턴분석,1
딥-소트,1
고유ID유지,1
스마트 축사,1
고분자 전해질 연료 전지,1
피로파손,1
양성자교환막,1
weapon system software,1
ECG,1
Driver recognition,1
운전자 식별,1
심전도,1
운전자 인식,1
ASIC,1
Fixed-Point,1
Accelerator,1
LLM,1
LLaMA 3,1
Time Series Persistence,1
Inflation,1
시계열 지속성,1
물가상승률,1
Pseudo-Inference,1
Pseudo-Training,1
Programming Environment,1
Driver identification,1
SW reliability testing,1
유한요소해석,1
static testing,1
User subroutine,1
Hygrothermal load,1
PEMFC,1
Fatigue failure,1
Proton exchange membrane,1
Finite element analysis,1
LOS/NLOS,1
CIR,1
Multi-head attention,1
UWB,1
BERT기반 모델,1
거짓경보 분류,1
정적시험,1
소프트웨어 신뢰성 시험,1
무기체계 소프트웨어,1
BERT-based model,1
false alarm classification,1
설명가능한 머신러닝,1
word2vec,1
쿠팡,1
강수량 예측,1
Deep learning model,1
Statistical model,1
Precipitation forecasting,1
Air Quality Index (AQI) · Deep learning algorithms · Classical machine learning algorithms · LSTM · ARIMA · And Urbanization,1
SHAP,1
Water level variability prediction,1
Seomjin River,1
LSTM algorithm,1
수위 변동성 예측,1
섬진강,1
Convolutional neural network (CNN),1
Principal component analysis (PCA),1
The elderly,1
Fall detection,1
Congestion Prediction,1
OpenFlow,1
SDN-ACM,1
Optimal model,1
통계적 모형,1
Groundwater level prediction,1
딥러닝 모형,1
reliable model,1
불확실성,1
안정적인 모델,1
예측점수 융합,1
다중 세그먼트,1
사람 행동 인식,1
Prediction-Score Fusion,1
Multiple Segment,1
Human Activity Recognition(HAR),1
Prediction,1
Bottom dissolved oxygen,1
Aquaculture,1
Hypoxia,1
저층 용존산소,1
양식장,1
빈산소,1
적합 모형,1
Improvement of prediction performance,1
Baekrokdam precipitation,1
자연어 처리,1
neural network model,1
box structure,1
Bi-directional Information,1
Reverse Playback Video,1
Untrimmed Video,1
WAVE system,1
Temporal Action Detection,1
Optical Fiber,1
Monitoring algorithm,1
Pipeline,1
Underground,1
Hydrogen,1
Vacuum pump,1
Low-cost,1
IoT device,1
Convolution neural network,1
Machine tool,1
공작기계,1
optimization algorithm,1
박스 구조물,1
예측성능 개선,1
최적화 알고리즘,1
지하수위 예측,1
백록담 강수량,1
4D simulation,1
Building information modeling,1
Schedule information,1
4D 시뮬레이션,1
건설 정보 모델링,1
일정 정보,1
Power Swing,1
Pattern Recognition,1
Loss of Excitation,1
IED,1
Few-shot,1
Domain Adaption,1
State of charge,1
