title,date,keywords,abstract,multilingual_abstract
데이터 크기에 따른 k-NN의 예측력 연구: 삼성전자주가를 사례로,2019,"['k-nearest neighbor', 'case based reasoning', 'stock market prediction', 'python', 'k-최근접 이웃 알고리즘', '사례기반추론', '주식시장 예측', '파이썬']","본 논문은 학습데이터의 크기에 따른 사례기반추론기법이 주가예측력에 어떻게 영향을 미치는지 살펴본다.삼성전자 주가를 대상을 학습데이터를 2000년부터 2017년까지 이용한 경우와 2015년부터 2017년까지 이용한경우를 비교하였다. 테스트데이터는 두 경우 모두 2018년 1월 1일부터 2018년 8월 31일까지 이용하였다. 시계열데이터의 경우 과거데이터가 얼마나 유용한지 살펴보는 측면과 유사사례개수의 중요성을 살펴보는 측면에서연구를 진행하였다. 실험결과 학습데이터가 많은 경우가 그렇지 않은 경우보다 예측력이 높았다. MAPE을 기준으로 비교할 때, 학습데이터가 적은 경우, 유사사례 개수와 상관없이 k-NN이 랜덤워크모델에 비해 좋은 결과를보여주지 못했다. 그러나 학습데이터가 많은 경우, 일반적으로 k-NN의 예측력이 랜덤워크모델에 비해 좋은 결과를 보여주었다. k-NN을 비롯한 다른 데이터마이닝 방법론들이 주가 예측력 제고를 위해 학습데이터의 크기를 증가시키는 것 이외에, 거시경제변수를 고려한 기간유사사례를 찾아 적용하는 것을 제안한다.","Statistical methods such as moving averages, Kalman filtering, exponential smoothing, regression analysis, and ARIMA (autoregressive integrated moving average) have been used for stock market predictions. However, these statistical methods have not produced superior performances. In recent years, machine learning techniques have been widely used in stock market predictions, including artificial neural network, SVM, and genetic algorithm. In particular, a case-based reasoning method, known as k-nearest neighbor is also widely used for stock price prediction. Case based reasoning retrieves several similar cases from previous cases when a new problem occurs, and combines the class labels of similar cases to create a classification for the new problem. However, case based reasoning has some problems. First, case based reasoning has a tendency to search for a fixed number of neighbors in the observation space and always selects the same number of neighbors rather than the best similar neighbors for the target case. So, case based reasoning may have to take into account more cases even when there are fewer cases applicable depending on the subject. Second, case based reasoning may select neighbors that are far away from the target case. Thus, case based reasoning does not guarantee an optimal pseudo-neighborhood for various target cases, and the predictability can be degraded due to a deviation from the desired similar neighbor.This paper examines how the size of learning data affects stock price predictability through k-nearest neighbor and compares the predictability of k-nearest neighbor with the random walk model according to the size of the learning data and the number of neighbors. In this study, Samsung electronics stock prices were predicted by dividing the learning dataset into two types. For the prediction of next day's closing price, we used four variables: opening value, daily high, daily low, and daily close. In the first experiment, data from January 1, 2000 to December 31, 2017 were used for the learning process. In the second experiment, data from January 1, 2015 to December 31, 2017 were used for the learning process. The test data is from January 1, 2018 to August 31, 2018 for both experiments.We compared the performance of k-NN with the random walk model using the two learning dataset.The mean absolute percentage error (MAPE) was 1.3497 for the random walk model and 1.3570 for the k-NN for the first experiment when the learning data was small. However, the mean absolute percentage error (MAPE) for the random walk model was 1.3497 and the k-NN was 1.2928 for the second experiment when the learning data was large. These results show that the prediction power when more learning data are used is higher than when less learning data are used. Also, this paper shows that k-NN generally produces a better predictive power than random walk model for larger learning datasets and does not when the learning dataset is relatively small.Future studies need to consider macroeconomic variables related to stock price forecasting including opening price, low price, high price, and closing price. Also, to produce better results, it is recommended that the k-nearest neighbor needs to find nearest neighbors using the second step filtering method considering fundamental economic variables as well as a sufficient amount of learning data."
Fast k-NN based Malware Analysis in a Massive Malware Environment,2019,"['k-Nearest Neighbor', 'Clustering', 'Malware']",,"It is a challenge for the current security industry to respond to a large number of malicious codes distributed indiscriminately as well as intelligent APT attacks. As a result, studies using machine learning algorithms are being conducted as proactive prevention rather than post processing. The k-NN algorithm is widely used because it is intuitive and suitable for handling malicious code as unstructured data. In addition, in the malicious code analysis domain, the k-NN algorithm is easy to classify malicious codes based on previously analyzed malicious codes. For example, it is possible to classify malicious code families or analyze malicious code variants through similarity analysis with existing malicious codes. However, the main disadvantage of the k-NN algorithm is that the search time increases as the learning data increases. We propose a fast k-NN algorithm which improves the computation speed problem while taking the value of the k-NN algorithm. In the test environment, the k-NN algorithm was able to perform with only the comparison of the average of similarity of 19.71 times for 6.25 million malicious codes. Considering the way the algorithm works, Fast k-NN algorithm can also be used to search all data that can be vectorized as well as malware and SSDEEP. In the future, it is expected that if the k-NN approach is needed, and the central node can be effectively selected for clustering of large amount of data in various environments, it will be possible to design a sophisticated machine learning based system."
Hybrid Indoor Position Estimation using K-NN and MinMax,2019,"['Indoor Positioning', 'Fingerprinting', 'K-NN', 'MinMax', 'Trilateration', 'GPS']",,"Due to the rapid advancement in smart phones, numerous new specifications are developed for variety of applications ranging from health monitoring to navigations and tracking. The word indoor navigation means location identification, however, where GPS signals are not available, accurate indoor localization is a challenging task due to variation in the received signals which directly affect distance estimation process. This paper proposes a hybrid approach which integrates fingerprinting based K-Nearest Neighbors (K-NN) and lateration based MinMax position estimation technique. The novel idea behind this hybrid approach is to use Euclidian distance formulation for distance estimates instead of indoor radio channel modeling which is used to convert the received signal to distance estimates. Due to unpredictable behavior of the received signal, modeling indoor environment for distance estimates is a challenging task which ultimately results in distance estimation error and hence affects position estimation process. Our proposed idea is indoor position estimation technique using Bluetooth enabled smart phones which is independent of the radio channels. Experimental results conclude that, our proposed hybrid approach performs better in terms of mean error compared to Trilateration, MinMax, K-NN, and existing Hybrid approach."
K-근방 분류 알고리즘에 대한 비교 연구,2019,"['Geometry based criterion', 'kernel K-nearest neighbor algorithm', 'weighted K-nearest neighbor algorithm', '가중 K-근방 알고리즘', '기하기반기준', '커널 K-근방 알고리즘.']","K-근방 분류는 알고리즘의 구현이 단순한데 비해 분류 정확도가 나쁘지 않기 때문에 이미지 등 여러 가지 분류문제에서 사용되고 있다. 가중 K-근방 알고리즘은 국소회귀의 커널 평활법에 기반하여 분류경계를 부드럽게 만드는 반면, 커널 K-근방 알고리즘에서는 커널기계의 커널 트릭을 이용하여 분류경계를 더 복잡하게 만든다. 커널 K-근방 알고리즘에서가우스 커널의 조율모수의 선택시 교차확인법을 통한 조율모수의 선택은 계산이 어려울 수 있으므로 기하기반의 기준을 사용하고자 한다. 또한 모의실험과 실제 데이터 분석을 통하여 K-근방 알고리즘들의 성능을 비교한다.","K-nearest neighbor (K-NN) classifier has been adopted in various classifications such as image classification because the classification accuracy of K-NN is generally acceptable for its simplicity in the implementation of its algorithm. While the weighted K-NN algorithm based on the kernel smoothing technique in local regressions makes the resulting decision boundary smooth, the kernel K-NN algorithm using the kernel trick in kernel machines make the decision boundary more complex. In the kernel K-NN algorithm, we propose to adopt the geometry based criterion for the selection of the tuning parameter of the Gaussian kernel because selecting the tuning parameter via cross validations can be computationally burdensome. Through simulated and real data analysis, we compare the performances of K-NN algorithms."
"Visual Classification of Wood Knots Using k-Nearest Neighbor and Convolutional Neural Network(k-Nearest Neighbor와 Convolutional Neural Network에 의한 
제재목 표면 옹이 종류의 화상 분류)",2019,"['visual classification', 'knot classification', 'k-nearest neighbor', 'convolution neural network', 'deep learning', 'species identification', 'wood classification']",,"Various wood defects occur during tree growing or wood processing. Thus, to use wood practically, it is necessary to objectively assess their quality based on the usage requirement by accurately classifying their defects. However, manual visual grading and species classification may result in differences due to subjective decisions; therefore, computer-vision-based image analysis is required for the objective evaluation of wood quality and the speeding up of wood production. In this study, the SIFT+k-NN and CNN models were used to implement a model that automatically classifies knots and analyze its accuracy. Toward this end, a total of 1,172 knot images in various shapes from five domestic conifers were used for learning and validation. For the SIFT+k-NN model, SIFT technology was used to extract properties from the knot images and k-NN was used for the classification, resulting in the classification with an accuracy of up to 60.53% when k-index was 17. The CNN model comprised 8 convolution layers and 3 hidden layers, and its maximum accuracy was 88.09% after 1205 epoch, which was higher than that of the SIFT+k-NN model. Moreover, if there is a large difference in the number of images by knot types, the SIFT+k-NN tended to show a learning biased toward the knot type with a higher number of images, whereas the CNN model did not show a drastic bias regardless of the difference in the number of images. Therefore, the CNN model showed better performance in knot classification. It is determined that the wood knot classification by the CNN model will show a sufficient accuracy in its practical applicability."
Development of Diagnosis Algorithm for Cam Wear of Paper Container Using Machine Learning,2019,"['Cam wear (캠 마모)', 'Machine learning (기계학습)', 'Paper cup forming machine (종이용기 성형기)', 'Failure diagnosis (고장 진단)', 'K-Nearest neighbor classifier (K 근접 이웃 분류기)']",,
체격 및 신체조성 측정 자료의 결측값 대체 방법 비교,2019,"['결측값 추정방법', 'k-NN 결측값 대체방법', '다중대체 방법', 'missing values imputation methods', 'k-Nearest Neighbor', 'Multivariate Imputation by Chained Equation']","이 연구는 국가대표 선수들의 체력 및 신체조성 자료에 대한 결측값을 대체하는 방법을 4가지로 구분하고 결측값비율에 따라 나타나는 실제 관찰 자료와의 차이를 통해 결측값 대체 결과를 비교하는데 목적을 두었다. 이 연구에서사용한 결측값 대체 방법은 평균, 중앙치, k-NN 최대근접이웃함수, 연쇄 방정식을 이용한 다중대체 방법이었으며, 기존 자료의 5%, 10%, 15%, 20%에 해당하는 자료를 무작위로 결측시킨 후, 실제 관찰값과 추정값을 비교하였다. 4가지 결측값 대체 방법의 결과 비교를 위하여 평균 제곱근 오차(RMSE: root mean squared error)를 사용하여 얻은결과는 다음과 같다. 첫째, 체력 및 신체조성 결측 자료에 대한 변수별 결측값 대체 결과, k-NN 최대근접이웃함수를이용한 결측값 대체 방법은 타 결측값 대체 방법에 비해서 결측값 비율에 관계없이 가장 낮은 평균 제곱근 오차를 나타냈다. 또한, 4가지 결측값 대체 방법의 평균 제곱근 오차에 대한 편차는 체중 변수에서 가장 높게 나타났으며, 하퇴위 변수에서 가장 낮게 나타났다. 둘째, 4가지 결측값 대체 방법에 의한 평균 제곱근 오차는 결측값의 비율이 5%, 10%, 15%, 20%로 증가함에 따라서 모두 증가하는 것으로 나타났다. 더불어 결측값의 비율이 증가함에 따라서 4가지결측값 대체 방법 간 평균 제곱근 오차의 편차가 가장 높은 변수는 체중 변수로 나타났다. 향후 다양한 체육 및 스포츠 자료의 특성에 맞는 효율적인 결측값 대체를 위하여 후속 연구가 지속적으로 이루어져야 한다고 사료된다.","The purpose of this study was to compare between actual observed values and estimated values using 4 difference methods for missing values imputation based on body measurement data and body composition data of Korean representatives athletes. The methods for missing values imputation in this study were using by mean, by median, by k-Nearest Neighbor functions, and by Multivariate Imputation by Chained Equation(MICE). The missing values were conducted into 5%, 10%, 15%, and 20% from the original dataset.And then, the actual observed values and the estimated by 4 different methods of missing values imputation were compared with RMSE(root mean squared error). The results of this study were as following belows.First of all, The lowest values of RMSE was found on the using with k-NN functions and it was not depending on the difference conditions of missing values ratio(such as 5%, 10%, 15%, and 20%). Also, the deviation of RMSE between the methods of missing values imputation was the fewest on the ‘weight’ variable, and was the greatest on the ‘bottom length’ variable. Secondly, the increasing rates of ratio of missing values from 5% to 20% influenced upon all methods of missing values imputation such as mean, median, k-NN and MICE.Additionally, the ‘weight’ variable has the greatest deviation of RMSE depending on the increasing ratio of missing values. Consequently, increasing numbers of further researches relevant to this study are required in the field of sports science and physical education in order to apply the missing values imputation efficiently."
사회과학 대용량 자료 분석을 위한 벌점회귀모형과 결측처리기법의 성능 비교: 몬테카를로 모의실험,2019,"['penalized regression', 'LASSO', 'adaptive LASSO', 'MCP', 'k-NN', 'EM', 'Monte-Carlo simulation', '벌점회귀모형', 'LASSO', 'Adaptive LASSO', 'MCP', 'k-NN', 'EM', '몬테카를로 모의실험']","본 몬테카를로 모의실험의 목적은 사회과학 분야의 대용량 자료 분석에 적합한 결측처리기법과 벌점회귀모형을 파악하는 것이었다. 먼저 KCYPS(Korean Chidren and Youth Panel Survey) 자료의 특징을 모방하여 340개 변수와 2,000명 자료를 생성하고 MAR 또는 MNAR 결측 메커니즘으로 결측을 발생시켰다. 다음으로 완전제거법, k-NN 대체법, 또는 EM 알고리즘 대체법으로 결측을 대체하고, 대체된 자료에 LASSO, adaptive LASSO, 또는 MCP 벌점회귀모형을 적용하였다. 결측 메커니즘(MAR, MNAR), 결측처리기법(완전제거법, k-NN, EM), 그리고 벌점회귀모형(LASSO, adaptive LASSO, MCP)으로 구성된 총 18개 조건에 대하여 100번 반복한 몬테카를로 모의실험을 실시하여 결측 대체, 변수 선택, 그리고 예측 성능을 비교하였다. 모형 평가 기준으로 결측 대체에 있어 일치율, 변수 선택의 경우 IC1, IC2, 그리고 예측 성능에 있어 정확도, AUC, Kappa 계수를 활용하였다. 연구 결과, 결측 대체에 있어서는 k-NN이 EM보다 우수하였으며, 완전제거법은 벌점회귀모형의 성능을 크게 저하시키는 것으로 확인되었다. MCP와 비교 시 LASSO와 adaptive LASSO의 변수 선택 및 예측 성능이 좋은 편이었다. 연구 결과를 바탕으로 후속 연구에 대하여 제언하였다.","The purpose of this Monte-Carlo simulation study was to investigate missing data techniques and penalized regression methods for social science large-scale data. Data of 340 variables and 2,000 observations were generated to emulate a social science panel data, KCYPS(Korean Children and Youth Panel Survey). The simulation conditions included missingness mechanisms (MAR, MNAR), missing data techniques (listwise deletion, k-NN, EM), and penalied regression methods (LASSO, adaptive LASSO, and MCP). As a result, the simulation had 18 condition combinations, and each condition had 100 replications. For evaluation criteria, agreement rates were used for the performance of missing data techniques and IC1 and IC2 were used for variable selection. Prediction accuracy, AUC, and Kappa were utilized for model evaluation criteria. With regard to missing data imputation, k-nn outperformed EM. Listwise deletion deteriorated the performance of penalized regression. LASSO and adaptive LASSO tended to outperform MCP in terms of variable selection and prediction. Further research topics were discussed accordingly."
기계학습을 적용한 신체활동 웨어러블 디바이스의 정확성 검증,2019,"['측정도구', '타당도 검증', '분류 알고리즘', 'SenseWear Armband Mini', 'Measurement Tool', 'Classification Algorithm', 'SenseWear Armband mini']","기계학습 (machine learning)은 다양한 학문영역에서 빠르게 확산되고 있으나 신체활동 관련 자료 분석에는 한정적으로 적용되어 왔다. 이 연구에서는 기계학습 방식을 통해 신체활동 웨어러블 디바이스의 정확성을 검증하는데목적이 있다. 성인 남녀 48명을 대상으로 앉기, 서기, 물걸레질, 물건 옮기기, 걷기, 빠르게 걷기 등과 같은 일련의신체활동을 수행하는 동안 신체활동량을 측정하였다. 모든 신체활동 정보는 신체활동 웨어러블 디바이스 SenseWear Armband Mini (BodyMedia Inc, Jawbone, CA, USA)를 이용하여 수집되었고, 전용 소프트웨어 (SenseWear 8.0)를 통해 가속도기반 물리적 변인과 피부 온도와 같은 생리학적 변인의 자료가 60초 epoch으로 저장되었다. 얻어진 자료는 k-인접이웃분류 (k-Nearest Neighbor), 서포트 벡터 머신 (Support Vector Machine), 랜덤 포레스트 (Random Forest), 의사결정나무 (Decision Tree) 의 4가지 기계학습 알고리즘 분석방식과 전통적으로 이용된통계방법인 로지스틱 회귀 (Logistic Regression)이 적용되어 신체활동을 얼마나 정확하게 분류되는지 비교되었다. 분석결과에 의하면 랜덤 포레스트 (71.43%)와 서포트 벡터 머신 (70.12%)이 다른 알고리즘 보다 상대적으로 높은분류 정확도를 보였다. k-인접이웃분류와 의사결정나무는 각각 61.86%, 50.46%의 정확도를 보였고, 전통적 분석방법인 로지스틱 회귀분석 결과가 가장 낮은 정확도 (47.31%)를 보였다. 또한, 가속도계 기반 자료 하나만을 이용하는것보다 가속도 데이터, 피부 온도 및 피부 반사에 관한 정보를 동시에 사용하였을 때 상대적으로 높은 신체활동 분류 정확도를 보였다. 결론적으로 기계학습을 통한 신체활동 분류 시 랜덤 포레스트와 서포트 벡터 머신 방법 적용이보다 적절하고 가속도계 기반 변인 하나보다 다양한 생리학적 변인의 반영이 필요함을 시사한다.","The method of machine learning could serve as a powerful source to analyze the physical activity data more accurately than traditional analyses. The purpose of this study was to evaluate the accuracy of wearable physical activity tracker through several machine learning algorithms to classify different types of physical activity. A total of 48 participants were asked to perform a series of physical activity including sitting, standing, mopping, walking, brisk walking, and the moving object while wearing the SenseWear Mini Armband (BodyMedia Inc, Jawbone, CA, USA). The data from motion and heat-related sensors were processed and summarized into 1-min epoch by using the software (SenseWear 8.0). The machine learning algorithms of k-Nearest Neighbors (k-NN), Random Forest (RF), Support Vector Machine (SVM), logistic regression, and Decision Tree (DT) were applied to classify physical activity. The algorithm of RF (71.43%) and SVM (70.12%) were more accurate than others. k-NN, DT showed 61.86%, 50.46% accordingly which resulted in higher accuracy than logistic regression; the lowest accuracy of 47.31%. Also, the accuracy was the highest when information on accelerometer, skin temperature, and galvanic skin response was collectively included as feature variables. The use of machine learning algorithms, especially RF and SVM were proven to be useful for the classification of physical activity through the wearable physical activity tracker. Researchers need to consider applying the enhanced method of analyzing physical activity data."
머신 러닝을 통한 PIC 보의 강도 최적화,2019,"['k-NN Classification', 'Triaxiality', '3 Point Bending Analysis', 'k-NN 분류', '3축 특성', '3점 굽힘 해석']","PIC(Piecewise Integrated Composite) 보는 인장, 전단, 압축과 같은 하중 유형에 따라 구간을 나누어, 각 부분마다 복합재료의 적층 순서를 다르게 하여 조합한 보이다. 본 연구는 PIC 보의 구간을 머신 러닝을 통해 나누어 단일 적층 순서로 이루어진 보에 비해 우수한 충돌 특성을 갖게 하는 것이 목적이다. 먼저, 인장시험을 통하여 알루미늄 시편의 3축 특성(triaxiality)을 분석하였고, 알루미늄 보의 3점 굽힘 시, 하중 유형을 분석하기 위하여 3축 특성을 고려한 유한요소 해석이 수행되었다. 하중 유형 분석은 보의 전체 요소가 아닌 참조점에서의 3축 특성에 의해 판단되며, 참조점을 기반으로 k-Nearest Neighbor 분류를 보의 각 면에 대해 적용하여 어느 하중이 지배적인지 나누었다. PIC 보는 각 면을 지배적인 하중에 따라 적층 순서가 정해지도록 나누어 조합하였으며, PIC 보에 대한 유한요소 해석을 진행한 결과, 단일 적층 순서로 이루어진 보에 비해 흡수에너지와 최대하중이 커지는 특성을 보였다.","Piecewise integrated composite (PIC) beam is composed of several parts each of which has stacking sequence according to the dominant load among compression, tension and shear forces. The aim of current study is to divide PIC beam into several parts to have different stacking sequences through machine learning to have superior crashworthiness. Stress triaxiality was obtained through tensile tests of aluminum specimens. Three point bending analysis for aluminum beam using finite element method was done and the dominant loading type was determined based on triaxiality at reference points. Then, k-nearest neighbor classification model was built to divide the each face of the beam into tension, compression and shear dominant areas. By applying this model to PIC beam, it was found that PIC beam has higher absorbed energy and maximum loading than the uni-modal stacking sequence composite beam."
