title,date,keywords,abstract,multilingual_abstract
오토인코더를 이용한 요인 강화 HAR 모형,2022,"['FAHAR 모형', 'HAR 모형', '오토인코더', '실현 변동성', '고차원 시계열', 'factor-augmented heterogeneous autoregressive (FAHAR)', 'heterogeneous autoregressive (HAR)', 'autoencoder', 'realized volatility', 'high-dimensional time series']","실현 변동성은 강한 종속성을 가짐이 잘 알려져 있으며, 글로벌 금융 시장과 유기적으로 연관이 되어 있을 뿐만 아니라 환율, 유가, 이자율 등의 거시적인 지표와도 밀접한 관계가 있다. 본 논문은 이러한 실현 변동성의 효과적인 예측을 위해서 오토인코더를 이용한 FAHAR (autoencoder factor-augmented heterogeneous autoregressive, AE-FAHAR) 모형을 제안한다. AE-FAHAR 모형은 강한 종속성을 HAR 구조로 반영하고, 외부효과에 대한 영향을 오토인코더를 사용하여 몇 개의 요인으로 추출하여 이를 반영한다. 오토인코더는 비선형 방법으로 요인을 추정하기에 많은 계산 시간이 필요하지만 복잡하고 비정상성을 가질 수 있는 고차원 시계열 자료의 요약에 더 적합하다. 이는 곧 실증 자료 분석을 통해 AE-FAHAR 모형이 예측 오차를 줄임을 확인할 수 있었다. 또한 계산 시간을 줄이고 추정 오차를 줄이기 위해 오토인코더에 사전학습 및 앙상블을 적용하는 등의 방법에 대해서도 논의하였다.","Realized volatility is well known to have long memory, strong association with other global financial markets and interdependences among macroeconomic indices such as exchange rate, oil price and interest rates. This paper proposes autoencoder factor-augmented heterogeneous autoregressive (AE-FAHAR) model for realized volatility forecasting. AE-FAHAR incorporates long memory using HAR structure, and exogenous variables into few factors summarized by autoencoder. Autoencoder requires intensive calculation due to its nonlinear structure, however, it is more suitable to summarize complex, possibly nonstationary high-dimensional time series. Our AE-FAHAR model is shown to have smaller out-of-sample forecasting error in empirical analysis. We also discuss pre-training, ensemble in autoencoder to reduce computational cost and estimation errors."
오토인코더 기반 심층 지도 네트워크를 활용한 계층형 데이터 분류 방법론,2022,"['딥 러닝', '계층적 분류', '심층 지도 네트워크', '오토인코더', '보조 분류기', 'Deep Learning', 'Hierarchical Classification', 'Deeply Supervised Network', 'Autoencoder', 'Auxiliary Classifier']","최근 딥 러닝 기술의 발전으로 인해, 텍스트, 이미지 등 비정형 데이터 분석에 딥 러닝 알고리즘을 적용하는 연구가 활발히 수행되고 있다. 그중 텍스트 분류는 학계 및 업계에서 오랜 기간 연구되어 온 분야로, 분류의 성능을 향상시키기 위해 계층형 레이블 등 데이터 자체의 특성을 활용하기 위한 다양한 시도가 이루어지고 있다. 하지만 계층적 분류를 위해 주로 사용되는 하향식 접근법은 상위 레벨의 오분류가 하위 레벨의 정분류 기회를 차단한다는 한계가 있다. 따라서, 본연구에서는 레이블의 계층적인 관계를 고려하면서도 상위 레벨의 분류가 하위 레벨의 분류를 차단하지 않도록 하여 분류 성능을 향상시키기 위해, 오토인코더 기반 심층 지도 네트워크를 활용한 계층형 데이터 분류 방법론을 제안한다. 제안 방법론은 오토인코더의 잠재변수에 하위 레이블을 예측하는 주 분류기를 추가하고, 인코더의 은닉층에 상위 레벨의 레이블 예측하는 보조 분류기를 추가하여 End-to-End 학습을 진행한다. 제안 방법론의 성능을 평가하기 위하여 국내 논문 데이터총 22,512건에 대한 실험을 수행한 결과, 제안 모델이 기존의 지도 오토인코더 및 DNN 모델에 비해 분류 정확도와F1-Score에서 우수한 성능을 나타냄을 확인하였다.",
오토인코더 모델의 은닉층 정보를 활용한 네트워크 이상탐지 시스템,2022,"['Network Intrusion Detection System', 'Anomaly Detection', 'Dimensionality Reduction', 'Autoencoder']","최근 네트워크 사용량 증가에 따른 사이버 공격 건 수 증가로 네트워크 침입 탐지 시스템(Network Intrusion Detection System; NIDS)의 중요성이 더욱 강조되고 있다. NIDS 구축을 위한 기술적 방안으로 딥러닝 기반의 연구가 활발히 진행되고 있는데, 특히 여러 딥러닝 구조 중 오토인코더(Autoencoder)가 가장 대표적으로 활용되고있다. 대부분의 오토인코더 기반 연구들은 오토인코더 모델의 입력층과 출력층만의 정보를 활용하여 침입 여부를판단한다. 즉, 은닉층의 정보는 활용하지 않는다는 한계점을 가지고 있다. 이러한 제한적 정보의 활용은 침입 탐지성능의 한계를 가져오기에 더욱 정밀한 침입 탐지를 위해서는 은닉층 정보를 반드시 고려해야 한다. 본 논문에서는 이와 같은 한계점을 극복하기 위하여 오토인코더 모델의 은닉층 정보를 활용하여 더욱 높은 탐지 성능을 가져오는 방안을 제안한다. 제안하는 시스템의 성능 검증을 위해 네트워크 이상탐지 기술 평가에 널리 사용되는 두 가지 네트워크 데이터 셋을 활용하였다. 모의실험 결과 제안하는 시스템이 모든 평가항목에서 기존 연구 결과들 대비 우수한 성능을 보이는 것을 정량적으로 확인하였다. 특히 Accuracy 항목과 F1-score 항목에서 기존 방식은 평균 80%의 성능을 보이는 것에 비해, 제안 방식은 평균 98%로 기존 방식 대비 확연히 높은 성능을 가지는 것을확인하였다.","As Internet usage has been increasing, the importance of network intrusion detection systems (NIDS) has been highlighted. A promising solution for the NIDS is an autoencoder, a type of deep learning model. The conventional autoencoder uses only the input and output layers to detect intrusion, which draws a limitation. In this case, the information embedded in hidden layers would be ignored. The hidden layers of the autoencoder should be included in the detection process since they have information about the data. In order to overcome such limitations, we propose a novel anomaly detection solution that utilizes not only the input and output layers of the autoencoder but also hidden layers of the autoencoder to improve the detection performance. To evaluate the detection performance of the proposed solution, we use two popular network intrusion data sets and compare our solution with existing state-of-the-art methods. As a result, we confirm that the proposed solution outperforms other comparison methods. Specifically, our solution shows as high as 98% Accuracy and F1-score on average, while the comparison method shows 80% Accuracy and F1-score on average."
오토인코더 기반의 외부망 적대적 사이버 활동 징후 감지,2022,"['이상 탐지', '오토인코더', 'BGP Archive Data', 'Anomaly Detection', 'AutoEncoder', 'BGP Archive Data']","전 세계적으로 사이버 공격은 계속 증가해 왔으며 그 피해는 정부 시설을 넘어 민간인들에게 영향을 미치고 있다. 이러한 문제로사이버 이상징후를 조기에 식별하여 탐지할 수 있는 시스템 개발의 중요성이 강조되었다. 위와 같이, 사이버 이상징후를 효과적으로식별하기 위해 BGP(Border Gateway Protocol) 데이터를 머신러닝 모델을 통해 학습하고, 이를 이상징후로 식별하는 여러 연구가 진행되었다. 그러나 BGP 데이터는 이상 데이터가 정상 데이터보다 적은 불균형 데이터(Imbalanced data)이다. 이는, 모델에 학습이 편향된 결과를 가지게 되어 결과에 대한 신뢰성을 감소시킨다. 또한, 실제 사이버 상황에서 보안 담당자들이 머신러닝의 정형적인 결과로사이버 상황을 인식시킬 수 없는 한계도 존재한다. 따라서 본 논문에서는 전 세계 네트워크 기록을 보관하는 BGP(Border Gateway Protocol)를 조사하고, SMOTE(Synthetic Minority Over-sampling Technique) 활용해 불균형 데이터 문제를 해결한다. 그 후, 사이버 공방(Cyber Range) 상황을 가정하여, 오토인코더를 통해 사이버 이상징후 분류하고 분류된 데이터를 가시화한다. 머신러닝 모델인 오토인코더는 정상 데이터의 패턴을 학습시켜 이상 데이터를 분류하는 성능을 92.4%의 정확도를 도출했고 보조 지표도 90%의 성능을 보여 결과에 대한 신뢰성을 확보한다. 또한, 혼잡한 사이버 공간을 가시화하여 효율적으로 상황을 인식할 수 있기에 사이버 공격에 효과적으로 방어할 수 있다고 전망된다.","Cyberattacks around the world continue to increase, and their damage extends beyond government facilities and affects civilians.These issues emphasized the importance of developing a system that can identify and detect cyber anomalies early. As above, in order to effectively identify cyber anomalies, several studies have been conducted to learn BGP (Border Gateway Protocol) data through a machine learning model and identify them as anomalies. However, BGP data is unbalanced data in which abnormal data is less than normal data. This causes the model to have a learning biased result, reducing the reliability of the result. In addition, there is a limit in that security personnel cannot recognize the cyber situation as a typical result of machine learning in an actual cyber situation. Therefore, in this paper, we investigate BGP (Border Gateway Protocol) that keeps network records around the world and solve the problem of unbalanced data by using SMOTE. After that, assuming a cyber range situation, an autoencoder classifies cyber anomalies and visualizes the classified data. By learning the pattern of normal data, the performance of classifying abnormal data with 92.4% accuracy was derived, and the auxiliary index also showed 90% performance, ensuring reliability of the results. In addition, it is expected to be able to effectively defend against cyber attacks because it is possible to effectively recognize the situation by visualizing the congested cyber space."
객체탐지와 오토인코더를 활용한 스마트 공장 이상탐지 방안 개발,2022,"['스마트 공장', '객체탐지', '오토인코더', '이상탐지', 'Smart Factory', 'Object Detection', 'Auto-encoder', 'Abnormal Detection']","최근 다양한 산업 분야에서 인공지능 알고리즘 적용을 시도하고 있다. 이러한 흐름에 맞추어 제조 산업에서도 분류, 예측 및 감시 등의 영역에서 인공지능에 관한 연구를 수행하고 있다. 하지만 제조 산업의 특성상 중소기업들은 인공지능과 같은 새로운 영역으로의 투자는 쉽지 않다. 새로운 관리영역의 추가는 기업의 입장으로는 부담이 될 수 있기 때문이다. 이에 본 연구에서는 저비용 및 고효율 관점에서 제조시스템 설비에 이미지를 기반으로 한 공정 관리 시스템을 제안하고자 한다. 대표적인 객체 탐지 알고리즘인 YOLOV5와 오토인코더를 공정 이상 탐지 방향으로 활용하고자 한다. 먼저 YOLOv5 알고리즘을 통해 모바일 기기 수준에서 촬영한 영상의 정보에서 객체를 실시간으로 추출한다. 그 후 추출된 객체의 이미지 영역을 오토인코더에 입력값으로 정의하고, 주요 특징을 추출하고자 한다. 특히 학습에 필요한 데이터의 양과 시나리오 분석을 통하여 객체 탐지의 성능을 비교하였다. 본 연구에서 제시된 이상 탐지 방법론을 통해 국내 제조 중소기업들의 스마트 공장 구축과 생산성 및 수율 향상 등의 목적에 기여되길 기대한다.","Recently, artificial intelligence algorithms are being applied in various industrial fields. Under these circumstances, the manufacturing industry is also conducting research on artificial intelligence in areas such as classification, prediction, and monitoring. However, it is not easy for SMEs to invest in new areas such as artificial intelligence. Therefore, this study proposes an image-based process management system for the manufacturing system. In this paper, We utilize the object detection algorithms YOLOV5 and autoencoder in the direction of process anomaly detection. First, the object is extracted in real time from the information of the image taken at the mobile device level through the YOLOv5. Next, the extracted image is defined as an input value of the autoencoder, and a main feature is to be extracted. In particular, the performance of object detection was compared through scenario analysis and the amount of data required for learning. It is expected that the abnormality detection methodology presented in this study will contribute to the purpose of establishing a smart factory and improving productivity and yield of domestic manufactured SMEs."
컨볼루션 오토인코더를 이용한 마스크 착용 얼굴 이미지 생성,2022,"['Facial Mask Synthesis', 'Facial Mask Generation', 'Convolutional Autoencoder', 'Face Recognition', '얼굴 마스크 합성', '얼굴 마스크 생성', '컨볼루션 오토인코더', '얼굴인식']","코로나19 팬데믹으로 인해 마스크 착용이 일상화되면서 마스크 착용 얼굴을 식별하는 얼굴인식 연구에 대한 중요도가 높아지고 있다. 안정된 얼굴인식 성능을 위해서는 인식 대상에 대한 풍부한 학습용 이미지 확보가 필요하지만 인물 별로 마스크 착용 얼굴 이미지를 다량 확보하는 것은 쉽지 않다. 본 논문에서는 마스크 미착용 얼굴 이미지에 가상의 마스크 패턴을 합성하는 새로운 방법을 제안한다. 제안 방법은 동일 인물에 대해 마스크 미착용 얼굴 이미지와 마스크 착용 얼굴 이미지를 쌍으로 컨볼루션 오토인코더에 입력하여 얼굴과 마스크의 기하학적 관계를 학습한다. 학습이 완료된 컨볼루션 오토인코더는 학습에 사용되지 않은 새로운 마스크 미착용 얼굴 이미지에 가상의 마스크 패턴을 자연스러운 형태로 합성해준다. 제안 방법은 고속으로 대량의 마스크 착용 얼굴 이미지를 생성할 수 있으며, 얼굴 특징점 추출에 기반하는 마스크 합성 방법에 비해 실용적이다.","Researches of face recognition on masked faces have been increasingly important due to the COVID-19 pandemic. To realize a stable and practical recognition performance, large amount of facial image data should be acquired for the purpose of training. However, it is difficult for the researchers to obtain masked face images for each human subject. This paper proposes a novel method to synthesize a face image and a virtual mask pattern. In this method, a pair of masked face image and unmasked face image, that are from a single human subject, is fed into a convolutional autoencoder as training data. This allows learning the geometric relationship between face and mask. In the inference step, for a unseen face image, the learned convolutional autoencoder generates a synthetic face image with a mask pattern. The proposed method is able to rapidly generate realistic masked face images. Also, it could be practical when compared to methods which rely on facial feature point detection."
입력 데이터 무작위도 특성이 기본 오토인코더와 적층 오토인코더의 학습 성능에 미치는 영향,2022,"['Autoencoder', 'Stacked autoencoder', 'Training loss', 'Gaussian distribution', 'Randomness']",,
오토인코더 기반의 데이터 증강과 초기 게임 행동을 이용한 구매 예측 시스템,2022,"['구매행동 예측', '불균형 데이터. 데이터 증강', '오토인코더', '모바일 게임', 'Predict purchasing behavior', 'Imbalanced Data', 'Data augmentation', 'Autoencoder', 'Mobile game']",게임 사용자의 초기 게임 행동을 분석하여 게임 시작 후 빠른 시간 안에 사용자가 미래의게임 아이템 구매자인지 비구매자인지를 분류할 수 있다면 Average Revenue per user(ARPU)를 높일 수 있다. 일반적으로 게임 아이템의 비구매자의 비율이 구매자의 비율보다매우 크다. 특히 게임 초기에는 이 비율의 격차가 더 크기 때문에 두 클래스간의 불균형한데이터의 비율을 처리해야 높은 예측율을 획득할 수 있다. 이러한 불균형 데이터를 효과적으로 처리하기 위해 본 논문에서는 오토인코더를 이용하여 구매자 데이터들을 증강시킨다.실제 수집된 데이터를 이용한 실험을 통해 제안하는 방법이 효과가 있음을 보이고 기존 기법들과 비교하여 우수함을 입증하였다,
합성곱 오토인코더 기반 차원축소모델을 활용한아음속 유동 조건에서의 에어포일 테이블 예측,2022,"['전산유체역학(CFD)', '최적설계(Design Optimization)', '차원축소모델(Reduced-order Modeling)', '합성곱 오토인코더(Convolutional Autoencoder)', '아음속 유동(Subsonic Flow)']",,"Global optimization of wing or rotor blade is non-trivial task due to the computational complexity of 3-dimensional flow simulation. One possible solution is to assume the 3-dimensional flowfield as the summation of 2-dimensional quaisi-steady flowfiled and to calculate the 2-dimensional solution table in advance, which is called airfoil table. However, the computational cost to initially create the database of airfoil table is too expensive, given the wide range of airfoil shape to be explored during the design optimization. Surrogate modeling can be employed to mitigate this problem, but there are two requirements to be considered: 1) airfoil should be properly parameterized so that the design space covers the wide range of airfoil shapes, 2) high-dimensionality of airfoil tables should be effectively reduced to construct surrogate modeling. In this study, these two problems are resolved through variational autoencoder-based generative model and convolutional autoencoder-based reduced-order modeling, respectively. Through the proposed method, the airfoil table is accurately predicted from the unseen airfoil geometries."
소노부이 신호 송수신을 위한 오토인코더 기반 신호 변복조 기법,2022,"['소노부이', '오토인코더', '신호 송․수신', '변조와 복조', 'Sonobuoy', 'Autoencoder', 'Signal transmission and reception', 'Modulation and demodulation']","소노부이는 수중 음향 정보를 수집하는 일회용 장치로 특정지역에서 수집된 신호를 주변의 항공기 또는 함정으로 송신하는 역할을 수행하고 임무를 완수하면 해저로 가라앉도록 설계되어 있다. 이러한 소노부이 신호 송․ 수신시스템의 경우 주파수 분할 다중화나 가우시안 주파수 편이와 같은 기법을 활용하여 신호를 변․ 복조하여 송․ 수신한다. 하지만 이러한 방법은 전송해야할 정보의 양이 많고 변조와 복조방법이 비교적 단순하여 보안성이 낮은 단점이 있다. 따라서, 본 논문에서는 오토인코더를 이용하여 송신 신호를 저차원의 잠재 벡터로 변조하여 잠재 벡터를 항공기또는 함정으로 전송하고 수신한 잠재벡터를 복조하여 보안성을 향상시키고 전송정보량을 기존 전송방법 대비 약 100 배 감소시킬 수 있는 방법을 제안하였다. 모의실험을 통해 제안한 방법으로 복원된 샘플 스펙트로그램을 확인한 결과저차원의 잠재 벡터로부터 원본 신호 복원이 가능함을 확인할 수 있었다.","Sonobuoy is a disposable device that collects underwater acoustic information and is designed to transmit signals collected in a particular area to nearby aircraft or ships and sink to the seabed upon completion of its mission. In a conventional sonobouy signal transmission and reception system, collected signals are modulated and transmitted using techniques such as frequency division modulation or Gaussian frequency shift keying, and received and demodulated by an aircraft or a ship. However, this method has the disadvantage of the large amount of information to be transmitted and low security due to relatively simple modulation and demodulation methods. Therefore, in this paper, we propose a method that uses an autoencoder to encode a transmission signal into a low-dimensional latent vector to transmit the latent vector to an aircraft or ship and decode the received latent vector to improve signal security and to reduce the amount of transmission information by approximately a factor of a hundred compared to the conventional method. As a result of confirming the sample spectrogram reconstructed by the proposed method through simulation, it was confirmed that the original signal could be restored from a low-dimensional latent vector."
