title,date,keywords,abstract,multilingual_abstract
ResNet 모델을 이용한 눈 주변 영역의 특징 추출 및 개인 인증,2019,"['Periocular Region', 'Authentication', 'CNN', 'MLP']",국문 초록 정보 없음,"Deep learning approach based on convolution neural network (CNN)  has extensively studied in the field of computer vision. However, periocular feature extraction using CNN was not well studied because it is practically impossible to collect large volume of biometric data. This study uses the ResNet model which was trained with the ImageNet dataset. To overcome the problem of insufficient training data, we focused on the training of multi-layer perception (MLP) having simple structure rather than training the CNN having complex structure. It first extracts features using the pretrained ResNet model and reduces the feature dimension by principle component analysis (PCA), then trains a MLP classifier. Experimental results with the public periocular dataset UBIPr show that the proposed method is effective in person authentication using periocular region. Especially it has the advantage which can be directly applied for other biometric traits."
Multi-parametric MRIs based assessment of Hepatocellular Carcinoma Differentiation with Multi-scale ResNet,2019,"['Multi-parametric MRI', 'data fusion', 'transfer learning', 'deep learning', 'hepatocellular carcinoma differentiation']",국문 초록 정보 없음,"To explore an effective non-invasion medical imaging diagnostics approach for hepatocellular carcinoma (HCC), we propose a method based on adopting the multiple technologies with the multi-parametric data fusion, transfer learning, and multi-scale deep feature extraction. Firstly, to make full use of complementary and enhancing the contribution of different modalities viz. multi-parametric MRI images in the lesion diagnosis, we propose a data-level fusion strategy. Secondly, based on the fusion data as the input, the multi-scale residual neural network with SPP (Spatial Pyramid Pooling) is utilized for the discriminative feature representation learning. Thirdly, to mitigate the impact of the lack of training samples, we do the pre-training of the proposed multi-scale residual neural network model on the natural image dataset and the fine-tuning with the chosen multi-parametric MRI images as complementary data. The comparative experiment results on the dataset from the clinical cases show that our proposed approach by employing the multiple strategies achieves the highest accuracy of 0.847±0.023 in the classification problem on the HCC differentiation. In the problem of discriminating the HCC lesion from the non-tumor area, we achieve a good performance with accuracy, sensitivity, specificity and AUC (area under the ROC curve) being 0.981±0.002, 0.981±0.002, 0.991±0.007 and 0.999±0.0008, respectively."
ResNet을 이용한 얼굴 인식 기반 출입관리시스템 개발,2019,"['Face Recognition', 'Access Control', 'Deep Learning', 'ResNet']",국문 초록 정보 없음,다국어 초록 정보 없음
ResNet을 구성하는 잔차 블록의 필터 개수에 따른 네트워크 성능 비교,2019,"['딥러닝', 'ResNet', 'Image classification', 'Residual learning', 'Shotcut connection']",국문 초록 정보 없음,다국어 초록 정보 없음
ResNet을 이용한 PCB 코팅의 기포 분류,2019,[],국문 초록 정보 없음,다국어 초록 정보 없음
ResNet 과 LSTM 을 이용한 전력 수요 예측,2019,[],국문 초록 정보 없음,다국어 초록 정보 없음
이미지의 눈제거를 위한 심층 Resnet,2019,[],국문 초록 정보 없음,"Atmospheric particle removal is a challenging task and attacks wide interests in computer vision filed. In this paper, we proposed a single image snow removal framework based on deep residual networks. According to the fact that there are various snow sizes in a snow image, the inception module which consists of different filter kernels was adopted to extract multiple resolution features of the input snow image. Except the traditional mean square error loss, the perceptual loss and total variation loss were employed to generate more clean images. Experimental results on synthetic and realistic snow images indicated that the proposed method achieves superior performance in respect of visual perception and objective evaluation."
한국어 음성 명령어 인식을 위한 자동데이터 구축,2019,"['Korean Speech Command', 'Speech Recognition', 'Automatic Data Construction', 'ResNet', 'CNN', '한국어 명령어 인식', '음성인식', '자동 데이터 구축', '레스넷', '합성곱신경망']","최근 화두가 되고 있는 AI분야에서 가장 큰 문제점은 학습데이터의 부족 문제를 꼽을 수 있다. 수동 데이터 구축에는 많은 시간과 노력이 소요되기에 개인이 손쉽게 필요 데이터를 구축하기는 매우 어렵다. 반면, 수동 데이터 구축에 비해 자동으로 구축하는 것은 높은 품질을 유지하는 것이 관건이다. 본 논문에서는 한국어 음성 명령어 인식기 개발에 필요한 데이터를 웹에서 자동으로 추출하고, 학습데이터로 사용할 수 있는 데이터를 자동으로 선별하는 방법을 소개한다. 특히, 자동 구축된 한국어 음성 데이터를 대상으로 우수한 성능을 보이는 ResNet기반의 수정 모델을 기반으로, 건강 및 일상생활도메인의 명령어 셋을 대상으로 적용가능성을 보이기 위한 실험을 진행하였다. 자동으로 구축된 데이터만을 사용한 일련의 실험에서 건강도메인은 ResNet15에서 89.5%, 일상생활도메인에서는 ResNet8에서 82%의 정확도를 보임으로써, 자동 수집 데이터의 활용 가능성을 검증하였다.","The biggest problem in the AI field, which has become a hot topic in recent years, is how to deal with the lack of training data. Since manual data construction takes a lot of time and efforts, it is non-trivial for an individual to easily build the necessary data. On the other hand, automatic data construction needs to handle data quality issue. In this paper, we introduce a method to automatically extract the data required to develop Korean speech command recognizer from the web and to automatically select the data that can be used for training data. In particular, we propose a modified ResNet model that shows modest performance for the automatically constructed Korean speech command data. We conducted an experiment to show the applicability of the command set of the health and daily life domain. In a series of experiments using only automatically constructed data, the accuracy of the health domain was 89.5% in ResNet15 and 82% in ResNet8 in the daily lives domain, respectively."
Layer‐wise hint‐based training for knowledge transfer in a teacher‐student framework,2019,"['knowledge transfer', 'layer‐wise hint training', 'residual networks', 'teacher‐student framework']",국문 초록 정보 없음,"We devise a layer‐wise hint training method to improve the existing hint‐based knowledge distillation (KD) training approach, which is employed for knowledge transfer in a teacher‐student framework using a residual network (ResNet). To achieve this objective, the proposed method first iteratively trains the student ResNet and incrementally employs hint‐based information extracted from the pretrained teacher ResNet containing several hint and guided layers. Next, typical softening factor‐based KD training is performed using the previously estimated hint‐based information. We compare the recognition accuracy of the proposed approach with that of KD training without hints, hint‐based KD training, and ResNet‐based layer‐wise pretraining using reliable datasets, including CIFAR‐10, CIFAR‐100, and MNIST. When using the selected multiple hint‐based information items and their layer‐wise transfer in the proposed method, the trained student ResNet more accurately reflects the pretrained teacher ResNet's rich information than the baseline training methods, for all the benchmark datasets we consider in this study."
앙상블 학습 알고리즘을 이용한 컨벌루션 신경망의 분류 성능 분석에 관한 연구,2019,"['Deep Learning', 'Computer Vision', 'CNN', 'Ensemble Learning Algorithm']",국문 초록 정보 없음,"In this paper, we compare and analyze the classification performance of deep learning algorithm Convolutional Neural Network(CNN) ac cording to ensemble generation and combining techniques. We used several CNN models(VGG16, VGG19, DenseNet121, DenseNet169, DenseNet201, ResNet18, ResNet34, ResNet50, ResNet101, ResNet152, GoogLeNet) to create 10 ensemble generation combinations and applied 6 combine techniques(average, weighted average, maximum, minimum, median, product) to the optimal combination. Experimental results, DenseNet169-VGG16-GoogLeNet combination in ensemble generation, and the product rule in ensemble combination showed the best performance. Based on this, it was concluded that ensemble in different models of high benchmarking scores is another way to get good results."
Regression with residual neural network for vanishing point detection,2019,"['Vanishing point detection', 'Deep learning', 'Naver Street View dataset', 'ResNet', 'Regression']",국문 초록 정보 없음,<P><B>Abstract</B></P>  <P>This paper aims to propose a regression method with a residual neural network (ResNet) for vanishing point detection. The purpose of this study is to estimate the position of the vanishing point accurately. Our newly collected Naver Maps' Street View dataset is used for training regression ResNet-34 and for comparison with previous methods. It is concluded that the trained regression ResNet outperforms previous methods in terms of both computation time and accuracy.</P>
Comparing Convolutional Neural Network(CNN) models for machine learning-based drone and bird classification of anti-drone system,2019,"['Drone classification', 'Anti-drone', 'Convolutional Neural Network(CNN)', 'Drone defense system']",국문 초록 정보 없음,"As drones become more advanced and commercialized, crimes using drones are also on rise. For this reason, development of anti-drone systems is increasing. In this paper, CNN model is examined that is suitable for visible camera-based drone identification. The CNN models used for the validation are Alexnet, GoLeNet, Inception-v3 Vg16, Resnet-18, Resnet-50 and Squezezenet. These seven models have already been validated in the ImageNet Large Scale Visual Recognition Competition (ILSVRC). In ILSVRC, 1000 labels are classified, but in this study limits them to three drones, birds and backgrounds. Therefore, it is necessary to verify whether the three labels are the same as the ILSVRC result. In order to verify this, CNN models are learned and tested in the same environment. The experimental results show that the performance of Alexnet, Resnet and Squeeznet is relatively better then the others, unlike the performance of CNN known through ILSVRC. his result shows that a shallow network with a simple structure is more reasonable when the number of labels is small. Based on these results, the further work is to develop a neural network optimized for Drone identification."
CNN Model Performance Analysis on MRI Images of an OASIS Dataset for Distinction Between Healthy and Alzheimer’s Patients,2019,"['Medical MRI', 'CNN', 'AlexNet', 'GoogLeNet', 'ResNet50', 'CAD']",국문 초록 정보 없음,"In this paper, we present the performance of a medical image classification model pretrained on natural images. In addition, another model is scratch trained from available medical magnetic resonance images in order to get a comparative analysis. We perform shallow tuning and fine-tuning of the pretrained model (AlexNet, GoogLeNet, and ResNet50) in a bunch of layers in order to find the impact of each section of layers in the classification result. We use 28 normal controls (NC) and 28 Alzheimer’s disease (AD) patients for classification, selecting 30 important slices from each patient. Once all the slices were collected, each model was trained, validated, and tested at a ratio of 6:2:2 on a random selection basis. The testing results are reported and analyzed so the final CNN model could be built with a minimal number of layers for optimal performance."
