title,date,keywords,abstract,multilingual_abstract
FAGON: Fake News Detection Model Using Grammatical Transformation on Deep Neural Network,2019,"['Fake news detection', 'Grammatical transformation', 'Deep neural network']",,"As technology advances, the amount of fake news is increasing more and more by various reasons such as political issues and advertisement exaggeration. However, there have been very few research works on fake news detection, especially which uses grammatical transformation on deep neural network. In this paper, we shall present a new Fake News Detection Model, called FAGON(Fake news detection model using Grammatical transformation On deep Neural network) which determines efficiently if the proposition is true or not for the given article by learning grammatical transformation on neural network. Especially, our model focuses the Korean language. It consists of two modules: sentence generator and classification. The former generates multiple sentences which have the same meaning as the proposition, but with different grammar by training the grammatical transformation. The latter classifies the proposition as true or false by training with vectors generated from each sentence of the article and the multiple sentences obtained from the former model respectively. We shall show that our model is designed to detect fake news effectively by exploiting various grammatical transformation and proper classification structure."
Kinetic Model for the Phase Transformation of High‑Strength Steel Under Arbitrary Cooling Conditions,2019,['Kinetic model for phase transformation · HSS · Arbitrary cooling conditions · Microstructure · Hot stamping'],,"To meet the demands of energy conservation and security improvement, high-strength steel (HSS) is widely used to producesafety-related automotive components. In addition to fully high-strength parts, HSS is also used to manufacture componentswith tailored properties. In this work, a computational model is presented to predict the austenite decomposition into ferrite,pearlite, bainite and martensite during arbitrary cooling paths in HSS. First, a kinetic model for both diffusional and martensitetransformations under isothermal or non-isothermal with constant cooling rate cooling conditions is proposed basedon the well-known Johnson–Mehl–Avrami–Kolmogorov and Kamamoto models. The model is then modified for arbitrarycooling conditions through the introduction of the effects of the cooling rate, and the influence of diffusional transformationson martensite transformation is considered. Next, the detailed kinetics parameters are identified by fitting experimental datafrom BR1500HS steel. The model is further verified by several experiments conducted outside of the fit domain. The resultsobtained by calculation are found to be in good agreement with the corresponding experimental data, including the transformationhistories, volume fraction microconstituents and Vickers hardness. Additionally, the model is also implementedas a subroutine in ABAQUS to simulate a tailored-strength hot stamping process of HSS, and the results are consistent withthe test data. Thus, this computational model can be used as a guideline to design manufacturing processes that achieve thedesired microstructure and material properties."
Transforming the Fitness Center Business Model: A Service-Profit Chain Approach,2019,"['Business Model', 'Competitive Advantage', 'Employee Relations', 'Fitness', 'Service-Profit Chain']",,"With the surging need for indoor leisure activities for Koreans due to deteriorating air condition and weather, the competitions among various business segments in the fitness industry have also grown, facing a considerable challenge for survival. Many fitness centers suffer from bad quality of service, transient and poorly trained workforce, and damaging reputation; thus, deteriorating sustainability in the long run. While a few fitness center operators offer differentiated products and services, unique marketing programs, and deeply discounted pricing scheme in order to acquire new customers and retain existing customers, the business model of the fitness industry needs a thorough evaluation to test its validity and profitability. By using a case study, this research examines how one fitness chain company in Korea is differentiating itself and transforming the industry dynamics. Using interviews as primary research source, this paper incorporates the service-profit chain framework to examine the critical success factors of the fitness industry, identify differentiating service delivery factors, and explore further opportunities to establish as a sustainable business model. Finally, this study derives implications from employee and customer loyalty construct to reshape the future fitness industry."
Application of Variable Projection Method based on Gram-Schmidt Orthogonalization in Spatial Cartesian Coordinate Transformation Model,2019,"['separable nonlinear least squares problem', 'variable projection', 'gram-schmidt orthogonalization', 'qr decomposition', 'spatial cartesian coordinate transformation']",,"For the linear and nonlinear parameters that can be separated in the spatial Cartesian coordinate transformation model, we use the variable projection algorithm in this paper to represent the linear parameters with nonlinear parameters, which are transformed into least squares problems with only nonlinear parameters. We simplify the matrix of the nonlinear function by the Gram-Schmidt orthogonalization method, and combine the nonlinear least squares iterative method with the Levenberg-Marquardt (LM) algorithm to solve for the coordinate transformation parameters. Experiments are carried out by solving for the coordinate transformation parameters of the independent spatial Cartesian coordinate system and the CGCS2000 coordinate system. We compare the solution results of the four methods (parameter non-separation method, traditional variable projection method, variable projection method based on QR decomposition, and variable projection method based on Gram-Schmidt orthogonal decomposition) with respect to the calculated results, the number of iterations and the computation time. The experimental results show that the proposed method in this paper requires a lower computation time and achieves higher computational efficiency when obtaining the same solution results and with the same number of iterations."
Pseudo MLE for semiparametric transformation model with doubly truncated data,2019,"['EM algorithm', 'Pseudo-likelihood', 'Double truncation', 'Inverse-probability-weighted']",,"In this article, we consider the efficient estimation of the semiparametric transformation model with doubly truncated data. We propose a two-step approach for obtaining the pseudo maximum likelihood estimators (PMLE) of regression parameters. In the first step, the truncation time distribution is estimated by the nonparametric maximum likelihood estimator (Shen, 2010a) when the distribution function K of the truncation time is unspecified or by the conditional maximum likelihood estimator (Bilker and Wang, 1996) when K is parameterized. In the second step, using the pseudo complete-data likelihood function with the estimated distribution of truncation time, we propose expectation– maximization algorithms for obtaining the PMLE.Weestablish the consistency of the PMLE.The simulation study indicates that the PMLE performs well in finite samples. The proposed method is illustrated using an AIDS data set."
Robust Image Watermarking via Perceptual Structural Regularity-based JND Model,2019,"['STDM', 'robust JND model', 'watermarking robustness', 'structural regularity', 'direction energy']",,"A better tradeoff between robustness and invisibility will be realized by using the just noticeable (JND) model into the quantization-based watermarking scheme. The JND model is usually used to describe the perception characteristics of human visual systems (HVS). According to the research of cognitive science, HVS can adaptively extract the structure features of an image. However, the existing JND models in the watermarking scheme do not consider the structure features. Therefore, a novel JND model is proposed , which includes three aspects: contrast sensitivity function, luminance adaptation, and contrast masking (CM). In this model, the CM effect is modeled by analyzing the direction features and texture complexity, which meets the human visual perception characteristics and matches well with the spread transform dither modulation (STDM) watermarking framework by employing a new method to measure edge intensity. Compared with the other existing JND models, the proposed JND model based on structural regularity is more efficient and applicable in the STDM watermarking scheme. In terms of the experimental results, the proposed scheme performs better than the other watermarking scheme based on the existing JND models."
BERT Transformer와 Deep Learning을 활용한 전이학습 효과 검증 연구 :법률상담데이터 분류문제 적용,2019,"['Transfer Learning', 'Natural Language Processing', 'BERT', 'Deep Learning', 'Classification', 'Neural Network']",,"As AI(artificial intelligence) is actively researched, it is being applied in various fields such as natural language processing, video and voice processing. However, voices pointing out the technical limitations of deep learning are spreading, and accordingly, researches for solving the technical limitations of deep learning are being actively conducted. In this paper, BERT, well known as the pre-training model of natural language processing, was applied to the classification problem of legal counseling data to verify the effect of transfer learning. Using BERT pre-trained data, the Transformer classification model was implemented and applied to the problem of legal counseling data classification, which showed higher accuracy than the traditional machine learning algorithm."
An Efficient Model Based on Smoothed ℓ<sub>0</sub> Norm for Sparse Signal Reconstruction,2019,"['Compressed sensing', 'smoothed ℓ<sub>0</sub> norm', 'generalized approximate function', 'reconstruction algorithm']",,"Compressed sensing (CS) is a new theory. With regard to the sparse signal, an exact reconstruction can be obtained with sufficient CS measurements. Nevertheless, in practical applications, the transform coefficients of many signals usually have weak sparsity and suffer from a variety of noise disturbances. What's worse, most existing classical algorithms are not able to effectively solve this issue. So we proposed an efficient algorithm based on smoothed ℓ<sub>0</sub> norm for sparse signal reconstruction. The direct ℓ<sub>0</sub> norm problem is NP hard, but it is unrealistic to directly solve the ℓ<sub>0</sub> norm problem for the reconstruction of the sparse signal. To select a suitable sequence of smoothed function and solve the ℓ<sub>0</sub> norm optimization problem effectively, we come up with a generalized approximate function model as the objective function to calculate the original signal. The proposed model preserves sharper edges, which is better than any other existing norm based algorithm. As a result, following this model, extensive simulations show that the proposed algorithm is superior to the similar algorithms used for solving the same problem."
CONSTITUTIVE MODELING OF ASYMMETRIC HARDENING BEHAVIOR OF TRANSFORMATION-INDUCED PLASTICITY STEELS,2019,"['Transformation-induced plasticity (TRIP)', 'Asymmetry', 'Combined isotropic–kinematic hardening rule', 'Springback', 'Phase transformation']",,"Transformation-induced plasticity (TRIP) steels are part of advanced high strength steels capable of phase transformation, having good strength and ductility. The transformation rate is known to be dependent on the stress state, which may lead to asymmetric hardening behaviour for TRIP steels with compressive flow stresses larger than tensile ones. Sheet stamping products of TRIP steels show complex springback because of the asymmetry in addition to the large strength, which will complicate the analysis of sheet metal forming processes. In this work, the asymmetric hardening behaviour of a TRIP steel with a tensile strength of 1180 MPa was measured using the sheet tension–compression tester. An asymmetric hardening model was developed by introducing an off-centred bounding surface for the kinematic back-stress evolution, to depict the asymmetric hardening behaviour. The model parameters of the proposed constitutive equations were obtained from the stress– strain curves under tension followed by compression. The stress–strain curves were well captured by the developed constitutive model, whereas the conventional symmetric model fails to describe the asymmetric hardening behaviour of the TRIP steel. For validation, load-displacement curve and springback angles of three-point bending test were compared with the predictions by the proposed model."
Transformer 기반 번역문 사후 교정,2019,"['기계 번역', '번역문 사후 교정', 'transformer', '다중 인코더 구조', 'machine translation', 'automatic post-editing', 'multi-encoder architecture']","번역문 사후 교정은 기계 번역 시스템의 결과물을 교정하여 더 나은 번역문을 만들어내는 연구로, 기계 번역 시스템에 독립적으로 번역 품질 향상을 위해 제안된 분야이다. 본 논문에서는 최근의 연구 흐름에 따라 번역문 사후 교정을 번역문과 원문을 별도의 소스로 간주하는 다중 소스 번역 문제(multi-source translation problem)로 간주하고, 이를 바탕으로 Transformer를 이용한 다중 인코더 구조의 사후 교정 모델을 제안한다. 이 모델은 각 입력과 교정문 사이의 의존성을 별도로 학습하고, 이들을 더하여 최종 입출력 의존성을 얻는다. WMT17 사후 교정 말뭉치를 이용한 실험에서는 다중 인코더 모델이 기존 모델에 비해 더 나은 교정 성능을 보였으며, 사후 교정을 거치지 않은 문장에 비해서도 나은 번역품질을 보였다.","Automatic Post-Editing (APE) is a study on the correction for the output of machine translation (MT) systems for the purpose of improving their translation quality. In this paper, APE is regarded as a multi-source translation problem in which one source is an MT output and the other is an input source sentence. So we propose a neural multi-encoder post-editing model based on the transformer. This model aims to find out the dependencies of multiple sources against their post-edited sentence separately. It then adds them to achieve the final input-output dependency. Our experiment on the WMT17 APE data shows that the multi-encoder model outperforms the basic transformer model, producing a better MT output."
