title,date,keywords,abstract,multilingual_abstract
FEM Simulation and Test Verification of PD Ultrasonic Signal Propagation in a Power Transformer Model,2021,"['Power transformers', 'Partial discharge', 'FEM', 'Propagation property']",,"Ultrasonic signals will be generated when partial discharge occurs in internal insulation faults in large oil immersed power transformers: because the ultrasonic signal has strong anti-interference ability and has no direct electromagnetic contact with the equipment, it is widely used in transformer fault detection and positioning. In this paper, the fi nite element method (FEM) is used to simulate the ultrasonic signal in a 35 kV power transformer. The infl uence of transformer case on ultrasonic signal propagation is considered, and the propagation law of the ultrasonic signal inside the transformer is obtained. Fabry–Pérot (F–P) fi bre acoustic sensors with a centre frequency of 28 kHz were fabricated. A partial discharge detection test was carried out in a 35 kV transformer winding model using the F–P sensors. The test results show that the ultrasonic waveform detected by the F–P sensors are in good agreement with the simulation results, and the propagation of the ultrasonic wave inside the transformer is verifi ed. It lays a foundation for detecting and locating PDs in power transformer by F–P acoustic sensors."
Analytical loss model of series-resonant indirect-matrix-type power electronics transformers using MOSFETs,2021,"['Analytical loss model', 'MOSFET', 'Series-resonant dc-dc converter', 'Indirect-matrix converter', 'Power electronics transformer', 'High efficiency']",,"A MOSFET-based series-resonant indirect-matrix-type power electronic transformer (PET) consists of line-frequency-switching folding-unfolding bridges and series-resonant dc-dc converters (SRCs), which is an attractive choice to achieve ac-ac conversion due to its high efficiency and high power density. However, the conduction losses, switching losses, and core losses in each of the high-frequency switching cycles T<sub>s</sub> are different due to the pulsating dc voltage |ac|, which introduces difficulties in the calculation of losses. In addition, the small dc capacitors also participate in the resonance, and the resonant current shape deviates from a pure sine. Therefore, the conventional loss model is not suitable for PETs. In this paper, the time-domain analysis of SRC resonant current considering the dc capacitor is developed. Then, the analytical expression of the resonant current RMS value in grid cycle T<sub>g</sub> is derived, which is more accurate in calculating conduction loss than the conventional model. In addition, it avoids the calculating losses in each T<sub>s</sub>. Next, an analytical switching loss model is developed based on the curve fitting of the capacitance-voltage relationship. A simplified analytical core loss model is provided. Each part of the loss of the PET is verified by thermal simulations, and the total losses are verified by efficiency tests on an experiment prototype."
Analyzing the Impact of Sequential Context Learning on the Transformer Based Korean Text Summarization Model,2021,"['한국어 텍스트 요약', '제목 생성', '어텐션 메커니즘', '트랜스포머 모델', 'Korean text summarization', 'headline generation', 'attention mechanism', 'transformer model']",,
Number Normalization in Korean Using the Transformer Model,2021,"['텍스트 정규화', '숫자 정규화', '시퀀스 투 시퀀스', '트랜스포머', '웹 텍스트 데이터', 'text normalization', 'number normalization', 'sequence to sequence', 'transformer', 'web text data']",,
Novel fuzzy direct torque control based on constructed functional transformed grey model,2021,"['Grey prediction', 'GM(1', '1) model', 'Fuzzy control', 'Direct torque control', 'Functional transformation', 'Equal dimensional new information']",,"To reduce the ripple of the magnetic flux and torque of motors and the reduce the hysteresis in motor speed control, an improved grey model predictive fuzzy direct torque control (DTC) method based on function transformation is proposed. First, a function transformation is used to transform the sampled sequences to nonnegative values. This overcomes the disadvantages caused by fluctuant and random sampling of the motor torque and stator flux linkage. Second, an equal dimensional new information model is used to keep the dimensions unchanged, which reduces the time to predict the motor parameters through the model. Moreover, the voltage space vector plane is divided into six sectors, which simplifies the fuzzy control system rules. Simulation results show that the proposed fuzzy direct torque control based on the improved grey model method reduces the influence of hysteresis on the control system, decreases the motor flux chain and torque ripple, improves the response speed of the torque and rotational speed, reduces overshoot, achieves good effects in terms of anti-interference capability and dynamic response, and improves the real-time performance and accuracy of the fuzzy control system."
Design and Modeling of Octagonal Planar Inductor and Transformer in Monolithic Technology for RF Systems,2021,['Forward converter  · Inductor  · Integration  · Octagonal  · Planar  · RF  · Transformer'],,"This paper presents the design and modeling of planar inductor and transformer for their integration in a Forward converter.The windings are of octagonal spiral planar topology. Basing on Wheeler method, we evaluate the inductance values of planar coils. All parasitic eff ects generated by stacking of diff erent material layers are summarized perfectly in the π-electrical model of both on chip inductor and transformer. The electromagnetic simulation, by using COMSOL Multiphysics 5.3 software, illustrates the distribution of magnetic fi eld lines, the current density and the temperature distribution in our integrated micro coils. To validate the diff erent geometric and electrical parameters values, we have simulated the circuit of the Forward converter containing the π-electrical circuit of on chip integrated inductor and transformer, using the software TINA 9.0."
Transforming growth factor-beta and liver injury in an arginine vasopressin-induced pregnant rat model,2021,"['Arginase 1', 'Arginine vasopressin', 'Aspartate transaminase 1', 'Liver injury', 'Transforming growth factor beta']",,"Objective: Approximately 30% of preeclamptic pregnancies exhibit abnormal liver function tests. We assessed liver injury-associated enzyme levels and circulating transforming growth factor beta (TGF-β) levels in an arginine vasopressin (AVP)-induced pregnant Sprague-Dawley rat model.Methods: Pregnant and non-pregnant Sprague-Dawley rats (n=24) received AVP (150 ng/hr) subcutaneously via mini-osmotic pumps for 18 days. Blood pressure was measured, urine samples were collected, and all animals were euthanized via isoflurane. Blood was collected to measure circulating levels of TGF-β1-3 isomers and liver injury enzymes in pregnant AVP (PAVP), pregnant saline (PS), non-pregnant AVP (NAVP), and non-pregnant saline (NS) rats. Results: The PAVP group showed significantly higher systolic and diastolic blood pressure than both saline-treated groups. The weight per pup was significantly lower in the AVP-treated group than in the saline group (p<0.05). Circulating TGF-β1-3 isomer levels were significantly higher in the PAVP rats than in the NS rats. However, similar TGF-1 and TGF-3 levels were noted in the PS and PAVP rats, while TGF-2 levels were significantly higher in the PAVP rats. Circulating liver-type arginase-1 and 5'-nucleotidase levels were higher in the PAVP rats than in the saline group. Conclusion: This is the first study to demonstrate higher levels of TGF-β2, arginase, and 5'-nucleotidase activity in PAVP than in PS rats. AVP may cause vasoconstriction and increase peripheral resistance and blood pressure, thereby elevating TGF-β and inducing the preeclampsia-associated inflammatory response. Future studies should explore the mechanisms through which AVP dysregulates liver injury enzymes and TGF-β in pregnant rats."
REDUCED DIFFERENTIAL TRANSFORM FOR THERMAL STRESS ANALYSIS UNDER 2-D HYPERBOLIC HEAT CONDUCTION MODEL WITH LASER HEAT SOURCE,2021,"['Hyperbolic heat conduction', 'Thermal stresses', 'Thermal displacement', 'Stress function', 'Laser pulse', 'Reduced differential transform method']",,"In this study, a two-dimensional thermoelastic problem under hyperbolic heat conduction theory with an internal heat source is considered. The general solution for the temperature field, stress components and displacement field are obtained using the reduced differential transform method. The stress and displacement components are obtained using the thermal stress function in the reduced differential transform domain. All the solutions are obtained in the form of power series. The special case with a time-dependent laser heat source has been considered. The problem is considered for homogeneous material with finite rectangular cross-section heated with a non-Gaussian temporal profile. The effect of the heat source on all the characteristics of a material is discussed numerically and graphically for magnesium material taking a pulse duration of 0.2 ps. This study provides a powerful tool for finding the solution to the thermoelastic problem with less computational work as compared to other methods. The result obtained in the study may be useful for the investigation of thermal characteristics in engineering and industrial applications."
Application of transform software for downscaling global climate model EdGCM results in north-eastern Bangladesh,2021,"['Climate', 'Downscaling', 'EdGCM', 'Mann-Kendall Trend test', 'NSE', 'Surface air temperature']",,"Downscaling is a state-of-the-art technique to generate fine-resolution climate change prediction and an obvious tool for forecasting future climate scenarios for many data-scarce areas like Bangladesh. The Educational Global Climate Model (EdGCM) predicts numerically and its performance was not evaluated for Bangladesh earlier. Due to this reason, an attempt has been made to apply a new geostatistical approach with the help of transform software to downscale EdGCM for identifying the trend of surface air temperature at the Sylhet district. Both Doubled_CO₂ and Global_Warming_01 are simulated from EdGCM and maps are generated to depict global temperature variations. Downscaling is applied to the outputs from Doubled_CO₂ scenario. Percent of bias (PBIAS), Nash-Sutcliffe efficiency (NSE) and the ratio of root mean square error to the standard deviation of measured data (RSR) values are satisfactory and acceptable. The trend analysis was performed using the Mann-Kendall Trend test and Sen’s slope estimator. Temperature changes are significant for both downscaled and observed results of p-value which is less than alpha = 0.05. Mann-Kendall Z tests for annual downscaled and IPCC during (2006-2020) show a positive trend. Downscaled predicted annual average temperature (simulations by Doubled_CO₂) for 2020 is 21.67˚C for the Sylhet district."
효율적인 트랜스포머를 이용한 팩트체크 자동화 모델,2021,"['Automated fact checking', 'Locality sensitive hashing', 'Natural language processing', 'Transformer']",,"Nowadays, fake news from newspapers and social media is a serious issue in news credibility. Some of machine learning methods (such as LSTM, logistic regression, and Transformer) has been applied for fact checking. In this paper, we present Transformer-based fact checking model which improves computational efficiency. Locality Sensitive Hashing (LSH) is employed to efficiently compute attention value so that it can reduce the computation time. With LSH, model can group semantically similar words, and compute attention value within the group. The performance of proposed model is 75% for accuracy, 42.9% and 75% for Fl micro score and F1 macro score, respectively."
