title,date,keywords,abstract,multilingual_abstract
RNN모델에서 하이퍼파라미터 변화에 따른 정확도와 손실 성능 분석,2021,[],,"In this paper, in order to obtain the optimization of the RNN model used for sentiment analysis, the correlation of each model was studied by observing the trend of loss and accuracy according to hyperparameter tuning. As a research method, after configuring the hidden layer with LSTM and the embedding layer that are most optimized to process sequential data, the loss and accuracy of each model were measured by tuning the unit, batch-size, and embedding size of the LSTM. As a result of the measurement, the loss was 41.9% and the accuracy was 11.4%, and the trend of the optimization model showed a consistently stable graph, confirming that the tuning of the hyperparameter had a profound effect on the model. In addition, it was confirmed that the decision of the embedding size among the three hyperparameters had the greatest influence on the model. In the future, this research will be continued, and research on an algorithm that allows the model to directly find the optimal hyperparameter will continue."
MI 센서기반의 금속탐지를 위한 RNN 알고리즘 설계에 관한연구,2021,"['딥러닝', '전자기유도', '자기임피던스센서', '다중센서', '순환신경망', 'Deep Learning', 'Electromagnetic Induction', 'MI Sensor', 'Multi Sensor', 'RNN']",,"This paper is a study of metal detection methods using multiple MI sensors using deep learning. The MI sensor is a sensor that measures the impedance change of an atypical wire by the electrical conduction and transmittance of a detector. Simple principles, small power consumption, and compact manufacturing are possible. This is a field-available sensor that requires limited weight and power, such as a mobile environment. However, sensors are generally weak in strength due to the nature of sensors that detect changes in magnetic fields. This paper compares and analyzes the detection performance with the depth of each network for location detection via RNN on 16-channel raw data extracted from sensors in a self-impedance manner."
Rapid warning of wind turbine blade icing based on MIV-tSNE-RNN,2021,['· Dimension reduction · Miv-tSNE-RNN · Rapid prediction · SCADA · Wind turbine blade icing'],,"A fast early warning algorithm for wind turbine blade icing based on a RNN model is proposed. Through wind turbine blade history data and labels as model input, the evaluation of raw m-dimension data through mean impact value (MIV) indices eliminates data with an MIV index of less than one; the remaining n-dimension data is reduced to x-dimension by the tSNE method; dimensional data is inputted into the RNN, and the model output is the icing state of the wind turbine blade in a certain future period. Based on the SCADA data from a wind field, the model was verified by an example. Using a certain example case, if the model training data is 10 4 orders of magnitude, using the MIV-tSNE-RNN algorithm, the prediction accuracy can reach approximately 72 %; compared with the RNN model, the prediction accuracy is improved by approximately 150 % while reducing the algorithm running time by approximately 45 %. If the amount of data exceeds 10 4 orders of magnitude, using the MIVtSNE-RNN algorithm, the prediction accuracy is improved by approximately 100 %. This algorithm can provide accurate and rapid prediction results for wind turbine blade icing according to actual needs."
Predictive model for PV power generation using RNN (LSTM),2021,['· Recurrent neural network · Deep learning · Model predictive control · Renewable energy · PV power generation'],,"In recent years, advanced information technologies, such as deep learning and big data, have been actively applied in building energy management systems to improve energy efficiency. Various studies have been conducted on the prediction of renewable energy performance using machine learning techniques. In this study, a recurrent neural network (RNN) was utilized in predicting photovoltaic (PV) power generation. An RNN is an artificial neural network in which the connection between units is composed of a cyclic structure that can reflect the characteristics of time series. Therefore, to eventually incorporate a model predictive control technique for energy demand and supply matching, this study uses previously measured weather data and PV power generation data to predict the future PV power generation.Various optimization processes, such as normalization, classification of learning data, and setting of layer options, are performed to create a predictive model. Furthermore, 500 hidden neurons and 1 and 3 hidden layers are created and compared. The initial learning rate for both single and multiple-layer options was set to 0.05. As a result, the coefficient of variation of the root mean squared error, Cv(RMSE), which is a statistical index to assess the overall accuracy of the predicted values, was 13.8 % for a single layer and 13.2 % for a multiple-layer long short term memory model. Although no significant difference was observed between the two models, the multiple-layer model showed a slightly reduced error rate than the single-layer model, and the accurate prediction was confirmed to be achievable. Based on this study, a stable energy supply system can be established through linkage with energy storage control by predicting the amount of energy production through renewable energy sources and the amount of energy demand at urban scale."
Ultraviolet Light-Responsive Photorheological Fluid for Sensors and Actuators Realized by Phosphorescence Effects and LSTM RNN,2021,"['smart fluid', 'photorheological fluid', 'phosphorescence', 'linearization', 'LSTM RNN']",,"A photo-rheological fluid (PRF) is a smart fluid which exhibits different viscosity under UV irradiation. A PRF is comprehensively presented in this work, with particular focus on its responses under UV off/on conditions. The isomeric conversion from SP to MC and vice versa under UV off and on, respectively, showed unequal rates of transformation. As a result, a complex non-linear hysteretic response was observed. To be used indifferent types of sensors and actuators which can exploit its rheological properties, it is essential the PRF have linearized hysteresis behavior. To minimize the asymmetric non-linear hysteresis characteristics under UV on and off conditions, the well-known long-lasting phosphor SAO (SrAl2O4:Eu2+, Dy3+) was incorporated. The incorporation of SAO in the PRF improved the linearity of the PRF response, although the conversion rate was not identical under UV off/on conditions. The SAO particles were observed to settle over time due to phase splitting, undermining the usefulness of the SAO-PRF composite. Instead of improving the PRF response by further adjusting the PRF composite, a software approach based on Long Short-Term Memory Recurrent Neural Networks (LSTM RNN) was employed to model and compensate the asymmetric non-linear hysteresis response, ensuring the realization of sensors and actuators that exploit PRF as hardware."
RNN model for Emotion Recognition in Dialogue by incorporating the Attention on the Other’s State,2021,"['감정 분석', 'RNN', '대화 데이터', '문맥 정보', 'emotion recognition', 'dialogue data', 'self-dependency', 'inter-speaker dependency', 'context information']",,
CNN-RNN 기반의 DNN을 활용한 DP 선박의 전력부하 예측,2021,"['심층 신경망(Deep Neural Network)', 'DP 선박(Dynamic Positioning Ship)', '전력부하 예측(Electric Power Load Forecasting)']",,
딥러닝을 통한 드론의 비정상 진동 예측,2021,"['딥러닝', '드론', '모터', '진동', 'deep learning', 'RNN', 'LSTM', 'drone', 'motor', 'vibration']","본 논문에서는 드론의 추락을 예방하기 위해 드론의 프로펠러와 연결된 모터로부터 진동 데이터를 수집하고 순환 신경망(recurrent neural network, RNN)과 long short term memory (LSTM)을 사용하여 드론의 비정상 진동을 예측하는 연구를 진행하였다. 드론의 비정상 진동 데이터를 수집하기 위해 드론의 프로펠러와 연결된 모터에 진동 센서를 부착하여 정상, 바(bar) 손상, 로터(rotor) 손상, 축 휨에 대한 진동 데이터를 수집하고 LSTM과 RNN을 통해 비정상 진동을 예측한 결과의 평균 제곱근 오차 (root mean square error, RMSE) 값을 비교분석 하였다. 시뮬레이션 비교 결과, RNN과 LSTM을 통해 예측한 결과 모두 비정상 진동 패턴을 매우 정확하게 예측하는 것을 확인하였으며 LSTM을 통해 예측한 진동이 RNN을 통해 예측한 진동보다 RMSE값이 평균 15.4% 낮은 것을 확인하였다.","In this paper, in order to prevent the fall of the drone, a study was conducted to collect vibration data from the motor connected to the propeller of the drone, and to predict the abnormal vibration of the drone using recurrent neural network (RNN) and long short term memory (LSTM). In order to collect the vibration data of the drone, a vibration sensor is attached to the motor connected to the propeller of the drone to collect vibration data on normal, bar damage, rotor damage, and shaft deflection, and abnormal vibration data are collected through LSTM and RNN. The root mean square error (RMSE) value of the vibration prediction result were compared and analyzed. As a result of the comparative simulation, it was confirmed that both the predicted result through RNN and LSTM predicted the abnormal vibration pattern very accurately. However, the vibration predicted by the LSTM was found to be 15.4% lower on average than the vibration predicted by the RNN."
태양광 발전량 예측을 위한 랜덤포레스트와 순환신경망 비교,2021,"['Gated Recurrent Unit', 'Long Short-Term Memory', 'Photovoltaic Power Forecasting', 'Random Forest', 'Recurrent Neural Network', '게이트 순환 유닛', '랜덤포레스트', '순환신경망', '장단기 메모리', '태양광 발전량 예측']","목적: 태양광 발전량은 기상상태에 따라 변동성이 크기 때문에 정확한 예측은 중요하다. 이에 본 연구에서는 랜덤포레스트(random forest, RF), 순환신경망(recurrent neural network, RNN), 장단기 메모리(long-short term memory, LSTM), 게이트 순환 유닛(gated recurrent unit, GRU) 등을 이용해 태양광 발전량 예측을 위한 효과적인 모델을 도출하고자 한다.방법: 본 연구에서는 부산광역시 사하구 감천항로 태양광발전단지의 태양광 발전량 자료와 부산지방기상청의 기상자료를 이용하였다. 입력 인자로는 일사량, 온도, 기압, 습도, 풍속, 풍향, 일조시간, 운량 등을 사용하였다. 시행착오법을 이용하여 RF의 경우 트리 개수, RNN, LSTM, GRU의 경우 은닉층의 수, 노드의 수, 학습 횟수, 학습 자료 내 검증 자료 비율 등 모델별 하이퍼파라미터(hyperparameter)를 조절하여 최적화하였다. 모델의 예측 성능을비교, 평가하기 위해 테스트 결정계수(coefficient of determination, R2), 평균제곱근오차(root mean square error, RMSE), 평균절대오차(mean absolute error, MAE)를 사용하였다.결과 및 토의: RF의 경우 결정 트리를 1,000개로 고정하였을 때 성능이 가장 좋았으며 R2=0.865, RMSE=16.013, MAE=9.656이 나왔다. RNN의 경우 은닉층 6개, 노드의 수 90개, 학습 횟수 450회에서 가장 좋은 결과를 가져왔다.그 결과 R2=0.942, RMSE=10.530, MAE=6.390으로 나타났다. LSTM은 은닉층 3개, 노드의 수 600개, 학습 횟수 200 회로 최적화할 수 있었다. 결과 값은 R2=0.944, RMSE=10.29, MAE=6.360으로 도출되었다. GRU는 은닉층 3개, 노드의 수 450, 학습 횟수 500으로 고정하였다. 이때 성능평가 결과는 R2=0.945, RMSE=10.189, MAE=5.968이었다.결론: 본 연구에서 태양광 발전량 예측 성능은 RF보다 순환신경망 계열 모델이 뛰어났다. RNN, LSTM, GRU 중에서는 GRU의 성능이 가장 우수하였다. 따라서 본 연구에서는 GRU 모델이 부산지역의 태양광 발전량을 예측하는데 적절한 모델임을 알 수 있다.","Objectives : Photovoltaic power generation which significantly depends on meteorological conditions is intermittent and unstable. Therefore, accurate forecasting of photovoltaic power generation is a challenging task. In this research, random forest (RF), recurrent neural network (RNN), long short term memory (LSTM), and gated recurrent unit (GRU) are proposed and we will find an efficient model for forecasting photovoltaic power generation of photovoltaic power plants.Methods : We used photovoltaic power generation data from photovoltaic power plants at Gamcheonhang-ro, Saha-gu, Busan, and meteorological data from Busan Regional Meteorological Administration. We used solar irradiance, temperature, atmospheric pressure, humidity, wind speed, wind direction, duration of sunshine, and cloud amount as input variables. By applying the trial and error method, we optimized hyperparameters such as estimators in RF, and number of hidden layers, number of nodes, epochs, and validation split in RNN, LSTM, and GRU. We compared proposed models by evaluation indexes such as coefficient of determination (R2), root mean square error (RMSE), mean absolute error (MAE).Results and Discussion : The best RF at 1,000 of number of decision tree achieved test R2=0.865, test RMSE=16.013, and test MAE=9.656. The best choice of RNN was 6 hidden layers and the number of nodes in each layer was 90. We set the epochs at 450. RNN achieved test R2=0.942, test RMSE=10.530, and test MAE=6.390. To find the best result of LSTM, we used 3 hidden layers, and the number of nodes was 600. The epochs were set to 200. LSTM achieved test R2=0.944, test RMSE=10.29, and test MAE=6.360. GRU was set to 3 hidden layer and the number of nodes was 450. The epochs were set to 500. GRU achieved test R2=0.945, test RMSE=10.189, and test MAE=5.968.Conclusions : We found RNN, LSTM, and GRU performed better than RF, and GRU model showed the best performance. Therefore, GRU is the most efficient model to predict photovoltaic power generation in Busan, Korea."
딥러닝 기반 부실기업 예측모형에 관한 연구,2021,"['기업 부실화', '딥러닝 기법', '머신러닝', '앙상블 모형', '한계기업 예측', 'Corporate Insolvency', 'Deep Learning', 'Machine Learning', 'Ensemble Model', 'Marginal Company Prediction']","부실기업 예측은 회계와 재무 분야에서 중요하게 다루어져 온 연구 주제이다. 특히, 급변하는 기업 환경과 최근 COVID-19 대유행으로 국내의 많은 기업이 기업 부실화로 재무적 어려움에 직면하고 있어 그 연구의 필요성이 더욱 강조되고 있다. 대표적인 관련 연구로는 기업부도 예측이 있지만, 부도기업은 사실상 사업활동을 중단한 기업으로 계속기업 간에 어떠한 기업이 부실 징후를 보이는지를 판단하는 기준으로 부적합하다는 한계점이 존재한다. 본 연구는 부실기업의 범주 중 하나인 한계기업을 그 예측대상으로 선정하였다. 한계기업은 3개년도 연속 이자보상비율이 1 미만인 기업으로, 사업활동을 영위하고 있으나 적정 수준의 이익을 지속적으로 확보하지 못하고 있는 부실기업을 의미한다. 본 연구에서는 한계기업 예측을 위한 방법으로 딥러닝 기법을 활용하였다. 딥러닝은 다양한 분야에서 그 우수성을 인정받아 최근 주목받고 있는 머신러닝 기법의 하나이지만 한계기업 예측을 위한 연구에서는 적용된 바가 없다. 본 연구는 여러 재무비율 변수를 독립변수로 하여 딥러닝 기법 중 RNN과 CNN를 적용하고, 선행연구에서 예측력이 뛰어나다고 보고된 머신러닝 앙상블 모형들과 그 성과를 비교하였다. 2017~2019년의 기업 데이터를 학습용 및 테스트용 데이터로 설정하여 분석한 결과, RNN-LSTM, RNN-GRU, CNN이 재현율(Recall)의 관점에서 우수한 성과를 보이는 것으로 나타났다. 그러므로 딥러닝 모형이 한계기업 예측에서도 널리 사용될 수 있는 분석방법이 될 것으로 기대된다.","Predicting insolvent companies is a research topic that has been important in accounting and finance. Especially, due to the rapidly changing business environments and the recent COVID-19 pandemic, many domestic companies are facing financial adversity. Thus, the necessity of research on corporate insolvency is being emphasized. As a related research, there is a prediction of corporate bankruptcy, however, a bankrupt company is the company whose business activities have been suspended, and there is a limitation in which it is inappropriate to determine which companies show signs of bankruptcy among continuing companies. Therefore, marginal company, one of the categories of insolvent companies, is selected as the prediction target. Marginal companies are the firms that are operating income interest compensation ratio are less than 1 for three consecutive years, and are engaged in business activities but have not consistently secured adequate profits. In this study, deep learning techniques are used to predict them. It is one of the machine learning techniques that has recently attracted attention because of its excellence in various fields. Nonetheless, has not been applied in research to predict marginal companies. This study applies RNN and CNN among deep learning techniques using several financial ratios as independent variables. Their performance are compared with machine learning ensemble models that have been reported to have excellent predictive power in previous studies. As a result of analysis on corporate data from 2017 to 2019 as training and test data, deep learning models such as RNN-LSTM, RNN-GRU, and CNN are better in forecasting of marginal companies than the ensemble models in terms of Recall score. Therefore, the deep learning models are expected to become widely used in the prediction of marginal companies in the future."
