title,date,keywords,abstract,multilingual_abstract
합성곱신경망을 이용한 KDD Cup 1999 데이터분석,2021,"['KDD Cup 1999 Data', 'Convolutional Neural Networks', 'LeNet-5', 'Keras', 'KDD Cup 1999 데이터', '합성곱신경망', 'LeNet-5', 'Keras']","KDD Cup 1999 데이터는 네트워크침입탐지 연구에 많이 이용된 데이터셋이다. 본 연구에서는 합성곱신경망을 이용해서 이 데이터를 분석하였다. 그 동안 이 데이터에 대한 TASVM, 의사결정트리 알고리즘, 랜덤포레스트알고리즘 등의 인공지능기법을 이용한 많은 분석이 이루어졌다. 그리고 다층신경망을 통한 분석도 이루어져왔지만 합성곱신경망을 이용한 접근은 거의 없었다. 합성곱신경망중 LeNet-5를 이용하여 Keras를 사용해서 분석을 하였다. 첫 번째 방법에서는 KDD Cup 1999의 10%훈련셋을 훈련셋과 테스트셋으로 나누어 분석하였다. 그리고 두 번째 방법에서는 10%훈련셋으로는 훈련하고 테스트는 테스트셋을 사용하여 분석하였다. 그리고 이 두 가지 방법의 결과를 캐글 웹사이트에 올려진 다층신경망과 비교하였다. KDD Cup 1999 데이터에는 침입유형을 크게 4가지로 분류하는데 각 유형별로 성능척도를 계산하였다. 그 결과 2가지 방법 모두에서 LeNet-5가 캐글에 올려진 다층신경망보다 우수한 성능을 나타냈다.","KDD Cup 1999 data has been used for the network intrusion detection studies. This data is analyzed using the convolutional neural networks in this paper. Many researchers have analyzed this data using the aritificial intelligence techniques such as TAVSM, decision tree algorithm and random forest algorithm etc. Although multilayer neural networks also have been used in these analysis, convolutional neural networks models have not been used. LeNet-5 among the various convolutional neural networks models is used with Keras for this analysis. At the first method, the 10% training set of the KDD Cup 1999 dividing into training set and testing set is used. At the second method, the 10% training set is used for train and testing set is used for test. The results are compared with the result of analysis using the mutlilayer neural networks uploaded in Kaggle web site. Because attacks are classified into 4 types in KDD Cup 1999 data, the performance measures are calculated by each attack types. LeNet-5 shows the better perfomance than the multilayer neural networks uploaded to Kaggle web site at both methods in all performance measures."
합성곱신경망을 이용한 타이타닉호의 재난 데이터 분석,2021,"['타이타닉 재난데이터', '합성곱신경망', 'LeNet-5', 'Keras', 'Titanic Disaster Data', 'Convolutional Neural Networks', 'LeNet-5', 'Keras']","본 연구에서는 합성곱신경망을 이용해서 타이타닉 재난데이터를 분석하였다. 그 동안 타이타닉 재난 데이터에 대한 k-최근접이웃 알고리즘, Naive Bayes 알고리즘, 의사결정트리 알고리즘 , SVM 알고리즘, 로지스틱 회귀 알고리즘 등 인공지능기법을 이용한 많은 분석이 이루어져왔다. 또한 인공신경망을 이용한 분석도 이루어져왔지만 합성곱신경망을 이용해서 이 타이타닉 재난데이터에 대한 분석은 없었다. 이 타이타닉 재난데이터 분석을 위하여 Keras를 이용하여 합성곱신경망중 LeNet-5를 사용해 모델링하여 훈련을 진행하였다. 이 성능결과를 Kaggle 웹사이트에 올려진 다중신경망을 이용한 분석결과와 비교하였다. LeNet-5를 이용한 경우 모델훈련에서 요구되는 훈련파라미터 개수의 비교에서 Kaggle 웹사이트에 올려진 다중신경망보다 월등히 적었다. 또한 훈련된 모델을 이용한 테스트 결과에서도 정확도는 0.856, 정밀도는 0.924를 나타냈다. 이 성능측정치는 Kaggle에 올려진 다중신경망의 정확도 0.842, 정밀도 0.873보다 우수한 것이다.","Titanic disaster data is analyzed using the convolutional neural networks in this paper. Although many researchers have analyzed this data using the aritificial intelligence techniques such as k-nearest neighbors algorithm, Naive Bayes algorithm, decision tree algorithm, SVM algorithm and logistic regression algorithm. Although the artificial neural networks are also used in another researches, the convolutional neural networks model has not been used in the analysis for this titanic disaster data. LeNet-5 among the various convolutional neural networks model is used with Keras for the train in this analysis. The performance result is compared with the result of analysis using the mutlilayer neural networks uploaded in Kaggle web site. In the comparison of the number of parameters to be trained, LeNet-5 shows efficient than multilayer neural networks. In the results of test after trained process, LeNet-5 shows 0.856 in accuracy and 0.923 in precision. These performance measures are better than those of multilayer neural networks whose accuracy was 0.841 and the precision was 0.872."
이미지 임계화 기술과 에지 검출 알고리즘을 이용한 숫자 인식 시스템의 합성곱신경망 학습속도 및 정확도 향상 방법,2021,[],복잡한 합성곱신경망(Convolution Neural Network)은 높은 정확도의 성능을 보이지만 긴 학습 시간이 요구된다. 그에비해 단순한 합성곱신경망은 빠른 연산 속도를 보이지만 정확도는 통상적으로 낮다. 본 논문은 영상 처리 기술을 활용하여 숫자 인식 시스템의 단순한 합성신경망 정확도 개선을 하였다. 이미지 임계화로 숫자 영역을 추출하였으며 실험결과 에지 추출 알고리즘을 적용하여 단순한 합성곱신경망에 약 7 배 빠른 학습 시간을 확인할 수 있었다. 정확도는 최대97.6%로 복잡한 모델만큼 높은 수준을 보였다.,다국어 초록 정보 없음
합성곱신경망과 감성분석 기반의 가짜뉴스 탐지,2021,[],"가짜뉴스는 뉴스 기사 형식을 갖는 날조된 정보를 의미하며, 최근 모바일 인터넷 장치의 보급과 소셜 네트워크 서비스의 대중화로 온라인 확산이 가속화되고 있다. 기존 연구는 가짜뉴스의 탐지를 위해 뉴스의 주제목, 부제목, 리드, 본문 등 뉴스 기사를 이루는 구성요소를 비롯하여 언론사, 기자, 날짜, 확산 경로 등의 메타 데이터를 대상으로 분석하였다. 그러나 뉴스의 제목과 본문 및 메타 데이터 등은 내용 수정이 쉬워, 다량의 데이터를 학습한 모델이라 하더라도 높은 정확도를 장기간 유지하기 어려울 수 있다. 이러한 문제점을 해결하기 위하여 본 논문은 합성곱 신경망을 이용해 문맥 정보를 분석하고 장단기 메모리 기반의 감성분석을 추가로 수행한다. 문맥 정보와 가짜뉴스 유포자가 쉽게 수정할 수 없는 감성 변화 패턴을 활용하여 성능이 개선된 가짜뉴스 탐지 모델을 제안한다.",다국어 초록 정보 없음
합성곱신경망을 이용한 초분광영상기반 토양수분 예측,2021,"['Soil moisture', 'Plant growth', 'Hyperspectral image', 'Spectral band', 'CNN', '토양수분', '식물생육', '초분광영상', '분광밴드', '합성곱신경망']","식물의 생육은 수분에 의해서 크게 좌우되기 때문에 토양이 재배하는 식물에 최적의 수분을 가지도록 조절하는 것은 중요하다. 최근 초분광영상을 통하여 식물의 생육정보를 자동으로 분석하는 연구가 진행되고 있으며 토양의 수분함량을 측정하는 것도 포함한다. 그러나 초분광의 경우 많은 분광밴드에서 나타나는 방대한데이터로 인하여 분석과정이 복잡하기 때문에 사용이 어렵다. 본 논문에서는 초분광영상의 복잡도를 합성곱신경망 (Convolution Neural Network, CNN)을 통하여 해결하는 방법을 제안한다. 제안한 방법은 대상 초분광의 전체 대역을 심층학습방법을 사용하여 자동 분석하기 때문에 각 영상에 대해 인식에 필요한 특정 대역을 찾는 노력을 할 필요가 없다. 제안 시스템의 유효성을 보이기 위해서 토양에서 얻은 초분광영상을 이용한수분함량분석 실험을 수행하고 결과를 보인다.",다국어 초록 정보 없음
합성곱신경망을 사용한 이미지 기반의 안드로이드 악성소프트웨어 패밀리 분류,2021,"['안드로이드 악성소프트웨어', '패밀리 분류', '회색조 이미지', '합성곱 신경망', '데이터 섹션', 'android malware', 'family classification', 'grayscale image', 'CNN', 'data section']","안드로이드 악성소프트웨어가 지속적으로 증가함에 따라, 기계학습을 사용한 안드로이드 악성소프트웨어 탐지 및 분류 기법이 많이 연구되고 있다. 악성소프트웨어 패밀리(malware family) 분류는, 악성소프트웨어 샘플들을 연관성 있는 그룹으로 분류하는 기법으로 컴퓨터 포렌식 분석, 위협 평가, 위협완화 계획에 중요한 역할을 한다. 본 논문에서는 실행파일 중의 일부를 회색조 이미지(grayscale image)로 변환한 후 변환된 영상들을 대상으로 딥러닝 기법을 적용하여 안드로이드 악성소프트웨어 패밀리를 분류하는 방법을 제안한다. 대표적인 안드로이드 악성소프트웨어 데이터 셋(dataset)인 Drebin에서 제공되는 악성소프트웨어 대표 패밀리들을 대상으로 합성곱신경망(Convolutional Neural Network, CNN) 모델을 적용하여 악성소프트웨어를 분류한다. 본 실험의 연구 결과를 기존 연구 결과와 비교하여, 데이터 경량화와 적절한 데이터 크기의 선정, 정확도에 있어 본 연구가 악성소프트웨어 분류에 더 효과적임을 보인다.","As Android malware continues to increase, Android malware detection and classification techniques using machine learning are being studied intensively. Malware family classification is a technique for classifying malware samples into related malware families and plays an important role in computer forensic analysis, threat assessment, and threat mitigation planning. In this paper, we propose a method to classify Android malware families by converting only part of an executable file into a gray scale image and applying deep learning to the converted images. The malware samples are classified from the representative families of the dataset from the Drebin project by applying the Convolutional Neural Network (CNN) model. The experimental results show that the proposed method is more effective in classifying malware families in terms of processing overhead and classification accuracy."
WAAM 공정에서의 합성곱신경망 및 전이학습 기반 소재 적응형 이상 탐지 알고리즘,2021,"['Wire arc additive manufacturing', 'Anomaly detection', 'Convolutional neural network', 'Transfer learning', 'Feature transfer']","선재아크형 적층제조(Wire+Arc Additive Manufacturing, WAAM)는 용접 기술을 활용한 공정으로서, 아크 방전을 이용해 와이어 형태의 금속 소재를 용융하여 적층하는 방식이다. 그러나, 용접 기술에서 파생된 용착 특성으로 인하여 낮은 정밀도 및 잦은 비정상 융착 등 품질 문제의 극복이 필요하다. 따라서, WAAM 공정 중에 품질의 이상유무를 판별할 수 있는 예측적 이상 탐지 기술이 병행적으로 적용될 필요가 있다. 본 연구에서는 WAAM 공정에서의 이상 탐지를 위한 합성곱신경망 및 전이학습 기반 소재 적응형 알고리즘을 제안한다. 이 알고리즘은: 1) 원천 소재의 가공중 발생한 수치형 전압 데이터를 이미지로 변환하고, 2) 합성곱 신경망을 통하여 원천소재에 대한 기계학습 기반 이상 탐지 모델을 만들며, 3) 전이학습을 이용하여 원천소재 모델의 전이를 통한 목표 소재에 대한 예측적 이상 탐지를 실시하는 방법이다. 이 때, 소재별 열적 물성치를 특징으로 추가하여 소재의 특성을 반영한 미세 조정을 실시함으로써, 정확도를 향상시키는 방법을 적용한다. 저가형 소재 가공으로부터 획득한 다량의 데이터를 학습에 활용함으로써, 고가형 소재의 소량 데이터 획득 환경에서도 높은 정확도를 갖는 이상 탐지 모델의 개발이 가능하다. 사례에서는 저탄소강, 스테인리스 스틸, 인코넬 소재를 이용하여 개발된 알고리즘의 유효성 및 성능을 검증한다.",다국어 초록 정보 없음
합성곱신경망을이용한 시추코어 영상이미지 의 암석 분류 방법 연구,2021,"['3차원 공간데이터', '자동 입체 모니터', '3차원 시각화']",국문 초록 정보 없음,다국어 초록 정보 없음
WAAM 공정의 합성곱신경망기반 실시간 이상탐지 알고리즘 개발: 몰리브덴 소재 사례,2021,"['Wire+Arc additive manufacturing', 'Molybdenum materials', 'Real-time monitoring', 'Convolutional neural networks']",국문 초록 정보 없음,다국어 초록 정보 없음
농작물 질병분류를 위한 전이학습에 사용되는 기초 합성곱신경망 모델간 성능 비교,2021,"['Crop Disease', 'Transfer Learning', 'Convolutional Neural Network', 'Performance Evaluation']",국문 초록 정보 없음,"Recently, transfer learning techniques with a base convolutional neural network (CNN) model have widely gained acceptance in early detection and classification of crop diseases to increase agricultural productivity with reducing disease spread. The transfer learning techniques based classifiers generally achieve over 90% of classification accuracy for crop diseases using dataset of crop leaf images (e.g., PlantVillage dataset), but they have ability to classify only the pre-trained diseases. This paper provides with an evaluation scheme on selecting an effective base CNN model for crop disease transfer learning with regard to the accuracy of trained target crops as well as of untrained target crops. First, we present transfer learning models called CDC (crop disease classification) architecture including widely used base (pre-trained) CNN models. We evaluate each performance of seven base CNN models for four untrained crops. The results of performance evaluation show that the DenseNet201 is one of the best base CNN models."
