title,date,keywords,abstract,multilingual_abstract
An Efficient Model to Calculate Axial Natural Vibration Frequency of Power Transformer Winding,2016,"['power transformer', 'winding', 'efficient finite element model', 'axial natural vibration frequency']",,"In the design of transformer winding, natural vibration frequency is an important parameter. This paper presents a 2D model to calculate axial vibration natural frequency of power transformer winding based on the elastic dynamics theory, and according to the elastic support equivalent principle of radial pressboards. The 3D model to calculate natural vibration frequency can be simplified as a 2D one as the support of pressboards on the winding is same. It is verified that results of the 2D model are consistent with those of 3D one, but the former can achieve much higher calculation efficiency. It shows that increasing the width and number of pressboards can improve axial natural frequency through formula analysis and simulation, and also the relations between the changes of axial pre-compression and axial natural vibration frequency on the windings are investigated. Finally, the proposed 2D model’s effectiveness is proved when compared with tested ones."
IEC 코드 기반의 뉴로-퍼지모델을 이용한 유입변압기 고장진단 기법,2016,"['Power transformers', 'Neuro-Fuzzy model', 'ANFIS', 'DGA', 'IEC 60599']",,"It has been proven that the dissolved gas analysis (DGA) is the most effective and convenient method to diagnose the transformers. The DGA is a simple, inexpensive, and non intrusive technique. Among the various diagnosis methods, IEC 60599 has been widely used in transformer in service. But this method cannot offer accurate diagnosis for all the faults. This paper proposes a fault diagnosis method of oil-filled power transformers using IEC code based neuro-fuzzy model. The proposed method proceeds two steps. First, IEC 60599 method is applied to diagnosis. If IEC code can""t determine the fault type, neuro-fuzzy model is applied to effectively classify the fault type. To demonstrate the validity of the proposed method, experiment is performed and its results are illustrated."
유중가스 분석법과 지능형 확률모델을 이용한 유입변압기 고장진단,2016,"['Fault diagnosis', 'Power transformer', 'DGA', 'Intelligent probability model']",,"It has been proven that the dissolved gas analysis (DGA) is the most effective and convenient method to diagnose the transformers. The DGA is a simple, inexpensive, and non intrusive technique. Among the various diagnosis methods, IEC 60599 has been widely used in transformer in service. But this method cannot offer accurate diagnosis for all the faults. This paper proposes a fault diagnosis method of oil-filled power transformers using DGA and Intelligent Probability Model. To demonstrate the validity of the proposed method, experiment is performed and its results are illustrated."
Modelling and study on the output flow characteristics of expansion energy used hydropneumatic transformer,2016,"['Hydropneumatic transformer', 'Output flow', 'Modeling simulation', 'Experimental study']",,"Hydropneumatic transformer (short for HP transformer) is used to pump pressurized hydraulic oil. Whereas, due to its insufficient usage of energy and low efficiency, a new kind of HP transformer: EEUHP transformer (Expansion energy used hydropneumatic transformer) was proposed. To illustrate the characteristics of the EEUHP transformer, a mathematical model was built. To verify the mathematical model, an experimental prototype was setup and studied. Through simulation and experimental study on the EEUHP transformer, the influence of five key parameters on the output flow of the EEUHP transformer were obtained, and some conclusions can be drawn.Firstly, the mathematical model was proved to be valid. Furthermore, the EEUHP transformer costs fewer of compressed air than the normal HP transformer when the output flow of the two kinds of transformers are almost same. Moreover, with an increase in the output pressure, the output flow decreases sharply. Finally, with an increase in the effective area of hydraulic output port, the output flow increases distinctly. This research can be referred to in the performance and design optimization of the EEUHP transformers."
The Neural-Fuzzy Control of a Transformer Cooling System,2016,"['Transformer cooling system', 'Setpoint algorithm', 'Reset algorithm', 'Control algorithm', 'Neural network', 'Fuzzy logic']",,"In transformer cooling systems, oil temperature is controlled through the use  of a blower and oil pump. For this paper, set-point algorithms, a reset algorithm and control algorithms  of the cooling system were developed by neural networks and fuzzy logics. The oil inlet temperature was  set by a 2× 2× 1 neural network, and the oil temperature difference was set by a 2× 3× 1 neural network. Inputs  used for these neural networks were the transformer operating ratio and the air inlet temperature. The inlet set  temperature was reset by a fuzzy logic based on the transformer operating ratio and the oil outlet  temperature. A blower was used to control the inlet oil temperature while the oil pump was used to control the oil  temperature difference by fuzzy logics. In order to analysis the performance of these algorithms, the  initial start-up test and the step change test were performed by using the dynamic model of a transformer  cooling system. Test results showed that algorithms developed for this study were effective in controlling  the oil temperature of a transformer cooling system."
The Neural-Fuzzy Control of a Transformer Cooling System,2016,"['Transformer cooling system', 'Setpoint algorithm', 'Reset algorithm', 'Control algorithm', 'Neural network', 'Fuzzy logic']",,"In transformer cooling systems, oil temperature is controlled through the use of a blower and oil pump. For this paper, set-point algorithms, a reset algorithm and control algorithms of the cooling system were developed by neural networks and fuzzy logics. The oil inlet temperature was set by a $2{\times}2{\times}1$ neural network, and the oil temperature difference was set by a $2{\times}3{\times}1$ neural network. Inputs used for these neural networks were the transformer operating ratio and the air inlet temperature. The inlet set temperature was reset by a fuzzy logic based on the transformer operating ratio and the oil outlet temperature. A blower was used to control the inlet oil temperature while the oil pump was used to control the oil temperature difference by fuzzy logics. In order to analysis the performance of these algorithms, the initial start-up test and the step change test were performed by using the dynamic model of a transformer cooling system. Test results showed that algorithms developed for this study were effective in controlling the oil temperature of a transformer cooling system."
The Neural-Fuzzy Control of a Transformer Cooling System,2016,"['Transformer cooling system', 'Setpoint algorithm', 'Reset algorithm', 'Control algorithm', 'Neural network', 'Fuzzy logic']",,"In transformer cooling systems, oil temperature is controlled through the use of a blower and oil pump. For this paper, set-point algorithms, a reset algorithm and control algorithms of the cooling system were developed by neural networks and fuzzy logics. The oil inlet temperature was set by a 2×2×1 neural network, and the oil temperature difference was set by a 2×3×1 neural network. Inputs used for these neural networks were the transformer operating ratio and the air inlet temperature. The inlet set temperature was reset by a fuzzy logic based on the transformer operating ratio and the oil outlet temperature. A blower was used to control the inlet oil temperature while the oil pump was used to control the oil temperature difference by fuzzy logics. In order to analysis the performance of these algorithms, the initial start-up test and the step change test were performed by using the dynamic model of a transformer cooling system. Test results showed that algorithms developed for this study were effective in controlling the oil temperature of a transformer cooling system."
A Three-phase Hybrid Power Flow Algorithm for Meshed Distribution System with Transformer Branches and PV Nodes,2016,"['Distribution transformer', 'Meshed distribution system', 'Node-branch incidence matrix', 'Power flow', 'PV nodes']",,"Aiming at analyzing the power flow of the distribution systems with distribution transformer (DT) branches and PV nodes, a hybrid three-phase power flow methodology is presented in this paper. The incidence formulas among node voltages, loop currents and node current injections have been developed based on node-branch incidence matrix of the distribution network. The method can solve the power flow directly and has higher efficiency. Moreover, the paper provides a modified method to model DT branches by considering winding connections, phase shifting and off-nominal tap ratio, and then DT branches could be seen like one transmission line with the proposed power flow method. To deal with the PV nodes, an improved approach to calculate reactive power increment at each PV node was deduced based on the assumption that the positive-sequence voltage magnitude of PV node is fixed at a given value. Then during calculating the power flow at each iteration, it only needs to update current injection at each PV node with the proposed algorithm. The process is very simple and clear. The results of IEEE 4 nodes and the modified IEEE 34 nodes test feeders verified the correctness and efficiency of the proposed hybrid power flow algorithm."
Steady State Analysis for Power System of HSR with Active Transformer,2016,"['Active transformer', 'SCOTT Transformer', 'Regenerative braking energy', 'Equivalent model', 'PSCAD/EMTDC Simulation']",,"In this paper, new electric railway feeding system which has active transformer is modeled for evaluating the steady state analysis using PSCAD/EMTDC. Equivalent models including power supply, feeder, train and transformers are proposed for simplifying the model of the feeding system in high speed electric railway. In case study, simulation results applied to proposed model are compared with the conventional and new systems through the catenary voltage, three-phase voltage of PCC (Point of Common Coupling) and the efficiency of regenerative braking energy."
A Three-phase Hybrid Power Flow Algorithm for Meshed Distribution System with Transformer Branches and PV Nodes,2016,"['Distribution transformer', 'Meshed distribution system', 'Node-branch incidence matrix', 'Power flow', 'PV nodes']",,"Aiming at analyzing the power flow of the distribution systems with distribution transformer (DT) branches and PV nodes, a hybrid three-phase power flow methodology is presented in this paper. The incidence formulas among node voltages, loop currents and node current injections have been developed based on node-branch incidence matrix of the distribution network. The method can solve the power flow directly and has higher efficiency. Moreover, the paper provides a modified method to model DT branches by considering winding connections, phase shifting and off-nominal tap ratio, and then DT branches could be seen like one transmission line with the proposed power flow method. To deal with the PV nodes, an improved approach to calculate reactive power increment at each PV node was deduced based on the assumption that the positive-sequence voltage magnitude of PV node is fixed at a given value. Then during calculating the power flow at each iteration, it only needs to update current injection at each PV node with the proposed algorithm. The process is very simple and clear. The results of IEEE 4 nodes and the modified IEEE 34 nodes test feeders verified the correctness and efficiency of the proposed hybrid power flow algorithm."
