title,date,keywords,abstract,multilingual_abstract
순환신경망을 이용한 한글 필기체 생성,2016,[],국문 초록 정보 없음,다국어 초록 정보 없음
순환신경망을 이용한 한글 필기체 인식,2016,[],국문 초록 정보 없음,다국어 초록 정보 없음
장단기 기억 신경망과 공간적 순환 신경망을 이용한 배경차분,2016,[],"본 논문에서는 순환 신경망을 이용하여 동영상에서의 배경과 전경을 구분하는 알고리즘을 제안한다. 순환신경망은 일련의 순차적인 입력에 대해서 내부의 루프(loop)를 통해 이전 입력에 의한 정보를 지속할 수 있도록 구성되는 신경망을 말한다. 순환 신경망의 여러 구조들 가운데, 우리는 장기적인 관계에도 반응할 수 있도록 장단기 기억 신경망(Long short-term memory networks, LSTM)을 사용했다. 그리고 동영상에서의 시간적인 연결 뿐 아니라 공간적인 연관성도 배경과 전경을 판단하는 것에 영향을 미치기 때문에, 공간적 순환 신경망을 적용하여 내부 신경망(hidden layer)들의 정보가 공간적으로 전달될 수 있도록 신경망을 구성하였다. 제안하는 알고리즘은 기본적인 배경차분 동영상에 대해 기존 알고리즘들과 비교할만한 결과를 보인다.",다국어 초록 정보 없음
순환 신경망(LSTM)을 이용한 영화 평점 예측,2016,[],"소비자의 선호도 및 여론을 정량적인 방법으로 분석하기 위해 비정형 데이터의 분석은 필수적인 요소가 되고 있다. 하지만 비정형 데이터는 언어의 구조 및 모호성 등으로 인해 분석하기 어려운 형태이다. 따라서 본 연구는 최근 각광받고 있는 인공신경망, 특히 그 중에서도 순환 신경망의 한 모델인 Deep LSTM 을 이용하여 비정형 데이터를 분석하고 이를 활용하여 어순 및 어감 등의 언어의 구조적 문제에도 효과적인 정략적 모델을 설계하여 학습하고 이를 기존의 인공신경망 모델과 비교 분석하고자 한다.",다국어 초록 정보 없음
순환 신경망을 이용한 상담 대화 만족도 초기 탐지 기법,2016,[],국문 초록 정보 없음,다국어 초록 정보 없음
순환 신경망을 이용한 반도체 자동화 물류시스템 내 정체 예측,2016,[],국문 초록 정보 없음,다국어 초록 정보 없음
순환형 신경망을 이용한 가젯티어 자동 구축 방법,2016,[],국문 초록 정보 없음,다국어 초록 정보 없음
순환형 신경망 인코더-디코더를 이용한 논문 요약,2016,[],국문 초록 정보 없음,다국어 초록 정보 없음
순환 신경망을 이용한 궤적 기반의 단체 행동 인식,2016,[],국문 초록 정보 없음,다국어 초록 정보 없음
GRU 기반 순환 신경망에서의 배치정규화 효과 연구,2016,[],국문 초록 정보 없음,다국어 초록 정보 없음
