title,date,keywords,abstract,multilingual_abstract
LSTM을 이용한 열화상 카메라의 고장진단,2022,"['Thermal Imaging Camera', 'Deep Learning', 'Failure Diagnostics', 'Failure Mode', 'LSTM']","열화상카메라는 주로 야간, 악천후 및 고온의 환경에서 사용되며, 고장이 발생하면 치명적인 손상을 입을 수있어 장기간 사용에 따른 내구성이 매우 중요하다. 최근, 방역, 화재 및 고장진단 등 다양한 용도로 사용되는 열화상카메라의 수요가 증가하고 있다. 열화상카메라를 이용하여 다른 시스템의 고장을 진단하는 연구는 많지만, 열화상카메라 자체의 고장진단을 연구하는 사례는 거의 없다. 따라서 본 연구에서는 열화상카메라의 FMEA(Failure Mode and Effect Analysis)에 대해 RPN(Risk Priority Number)이 높은 PCB(Printed Circuit Board) 및 적외선 렌즈(IR Lens)를 대상으로 70~90°C 온도에 따른 데이터 값을 추출하였으며, PCB 모듈의 고장 시 저항이 증가하는 것을 확인하였다. 획득한시계열 데이터를 딥러닝 기법 중 하나인 LSTM(Long Short-Term Memory)을 사용하여 분석을 진행하였다. 그 결과, 3가지의 데이터 정확도 오차를 온도별로 구하여 보았을 때, 다른 시스템의 모델에 비해 0.028~4.208%의 높은 정확도를얻었다.","Thermal imaging cameras are mainly used at night, in bad weather, and in high-temperature environments. Their durability due to the intended long-term use is very important as failure can cause fatal damage. Recently, the demand for thermal imaging cameras used for various purposes, such as communicable disease control, fire, and failure diagnostics, has been increasing. There are many studies on failure diagnostics in systems using thermal imaging cameras. However, few studies diagnose faults specifically in thermal imaging cameras. Therefore, this study extracted data values at a temperature range of 70~90°C for the printed circuit board (PCB) and infrared (IR) lenses with high risk priority number (RPN) for the failure mode and effect analysis (FMEA) of thermal imaging cameras and confirmed that the resistance increased during the failure of the PCB module. The acquired time series data were analyzed using long short-term memory (LSTM), which is one of the deep learning techniques. The results showed that when three data accuracy errors were obtained by temperature, 0.028~4.208% higher accuracy was obtained compared to models of other systems."
LSTM을 이용한 전력 데이터 예측,2016,[],국문 초록 정보 없음,다국어 초록 정보 없음
텐서플로우를 이용한 LSTM과 GRU의 성능평가,2016,[],국문 초록 정보 없음,다국어 초록 정보 없음
순환 신경망(LSTM)을 이용한 영화 평점 예측,2016,[],"소비자의 선호도 및 여론을 정량적인 방법으로 분석하기 위해 비정형 데이터의 분석은 필수적인 요소가 되고 있다. 하지만 비정형 데이터는 언어의 구조 및 모호성 등으로 인해 분석하기 어려운 형태이다. 따라서 본 연구는 최근 각광받고 있는 인공신경망, 특히 그 중에서도 순환 신경망의 한 모델인 Deep LSTM 을 이용하여 비정형 데이터를 분석하고 이를 활용하여 어순 및 어감 등의 언어의 구조적 문제에도 효과적인 정략적 모델을 설계하여 학습하고 이를 기존의 인공신경망 모델과 비교 분석하고자 한다.",다국어 초록 정보 없음
LSTM 기반 악성코드 분류,2016,[],국문 초록 정보 없음,다국어 초록 정보 없음
LSTM Attention Encoder를 이용한 문서의 감정 분류,2016,[],국문 초록 정보 없음,다국어 초록 정보 없음
식품 도메인 개체명 인식을 위한 문자 기반 LSTM CRF,2016,[],국문 초록 정보 없음,다국어 초록 정보 없음
문자 기반 LSTM CRF를 이용한 개체명 인식,2016,[],국문 초록 정보 없음,다국어 초록 정보 없음
RNN-LSTM 기반 공휴일 정보를 고려한 단기 전력수요예측,2016,[],국문 초록 정보 없음,"Daily electricity demand and its fluctuation have increased by abrupt climate change and excessive use of air conditioning and these has affected to forecast the short-term electricity load. Also, the electricity load pattern learning is disturbed by holidays that cause sudden the electricity demand reduction. We proposed the feature extraction algorithm for demand reduction in holidays and implemented the RNN-LSTM (Recurrent Neural Network-Long Short Term Memory) based forecasting. The results were compared with the forecasting performance of SARIMA (Seasonal Auto Regressive Integrated Moving Average). The comparative result shows that RNN-LSTM outperforms SARIMA."
LSTM을 활용한 난방과 급탕 예측 및 수요-공급분석,2022,"['태양열 에너지(Solar Thermal Energy)', '태양열 집열기(Solar Thermal Collector)', '스마트시티(Smartcity)', '딥러닝(Deep Learning)', 'LSTM(Long Short-Term Memory)']",국문 초록 정보 없음,다국어 초록 정보 없음
Stack LSTM을 이용한 전이 기반 한국어 의존 파싱,2016,[],국문 초록 정보 없음,다국어 초록 정보 없음
순환 컨트롤러를 이용한 Stack LSTM기반 한국어 의존 파싱,2016,[],국문 초록 정보 없음,다국어 초록 정보 없음
주행 모드 인식을 통한 자율 주행 LSTM 모델에 관한 연구,2016,"['실 주행 데이터 연구', 'RNN', 'LSTM', 'Bi-LSTM', '운전자 구분', '주행 습관', '자율 주행']",국문 초록 정보 없음,다국어 초록 정보 없음
LSTM 언어모델 기반 한국어 문장 생성,2016,"['LSTM', 'Recurrent Neural Networks', 'Language Model', 'Sentence Generation']",국문 초록 정보 없음,다국어 초록 정보 없음
LSTM 구조의 순환 신경망을 이용한 음향 환경 분류,2016,[],국문 초록 정보 없음,다국어 초록 정보 없음
LSTM 딥러닝 기반 배터리실 이슬점 온도 예측 알고리즘에 관한 연구,2022,[],국문 초록 정보 없음,다국어 초록 정보 없음
다중 객체의 행동 인식을 위한 심층신경망,2016,[],행동 인식을 위한 기존의 심층신경망은 행동 패턴 모델링과 행동 인식 성능 향상에 큰 기여를 하였다. 그러나 이 신경망은 영상 전체를 하나의 행동 인식 대상으로 보기 때문에 다중 객체의 개별적인 행동 인식에는 한계가 있다. 이에 본 논문에서는 R-CNN과 LSTM을 융합한 RC-LSTM 심층신경망을 통해 다중 객체의 행동 인식을 위한 방법을 제안한다.,다국어 초록 정보 없음
An Improved BP Learning Algorithm and Autonomous Learning of English Teaching Pattern Based on Network Survey,2016,"['BP learning algorithm', 'network topology', 'English teaching', 'performance test']",국문 초록 정보 없음,"Colleges and universities should make full use of modern information technology to improve the teaching mode based on computer aided English teaching mode. The new teaching model should be based on modern information technology, especially network technology, so that English teaching is not subject to the restrictions of time and place, and toward the development of personalized, autonomous learning. In this paper, we analyze network topology structure and put forward an improved RTRL learning algorithm. Based on the empirical analysis, the result shows that with the increase of teaching time, the result of the experimental class is more obvious, so that the new teaching model promotes the improvement of students' autonomous learning ability. In conclusion, cultivating students' autonomous learning ability in a new and diversified foreign language teaching environment has become the core of College English teaching reform."
장단기 기억 신경망과 공간적 순환 신경망을 이용한 배경차분,2016,[],"본 논문에서는 순환 신경망을 이용하여 동영상에서의 배경과 전경을 구분하는 알고리즘을 제안한다. 순환신경망은 일련의 순차적인 입력에 대해서 내부의 루프(loop)를 통해 이전 입력에 의한 정보를 지속할 수 있도록 구성되는 신경망을 말한다. 순환 신경망의 여러 구조들 가운데, 우리는 장기적인 관계에도 반응할 수 있도록 장단기 기억 신경망(Long short-term memory networks, LSTM)을 사용했다. 그리고 동영상에서의 시간적인 연결 뿐 아니라 공간적인 연관성도 배경과 전경을 판단하는 것에 영향을 미치기 때문에, 공간적 순환 신경망을 적용하여 내부 신경망(hidden layer)들의 정보가 공간적으로 전달될 수 있도록 신경망을 구성하였다. 제안하는 알고리즘은 기본적인 배경차분 동영상에 대해 기존 알고리즘들과 비교할만한 결과를 보인다.",다국어 초록 정보 없음
이미지 캡션 생성을 위한 심층 신경망 모델 학습과 전이,2016,[],"본 논문에서는 이미지 캡션 생성과 모델 전이에 효과적인 심층 신경망 모델을 제시한다. 본 모델은 멀티 모달 순환 신경망 모델의 하나로서, 이미지로부터 시각 정보를 추출하는 컨볼루션 신경망 층, 각 단어를 저차원의 특징으로 변환하는 임베딩 층, 캡션 문장 구조를 학습하는 순환 신경망 층, 시각 정보와 언어 정보를 결합하는 멀티 모달 층 등 총 5 개의 계층들로 구성된다. 특히 본 모델에서는 시퀀스 패턴 학습과 모델 전이에 우수한 LSTM 유닛을 이용하여 순환 신경망 층을 구성하고, 컨볼루션 신경망 층의 출력을 임베딩 층뿐만 아니라 멀티 모달 층에도 연결함으로써, 캡션 문장 생성을 위한 매 단계마다 이미지의 시각 정보를 이용할 수 있는 연결 구조를 가진다. Flickr8k, Flickr30k, MSCOCO 등의 공개 데이터 집합들을 이용한 다양한 비교 실험을 통해, 캡션의 정확도와 모델 전이의 효과 면에서 본 논문에서 제시한 멀티 모달 순환 신경망 모델의 우수성을 입증하였다.",다국어 초록 정보 없음
"X-ray photoelectron spectroscopic study of direct reforming catalysts Ln<sub>0.5</sub>Sr<sub>0.5</sub>Ti<sub>0.5</sub>Mn<sub>0.5</sub>O<sub>3±d</sub> (Ln=La, Nd, and Sm) for high temperature-operating solid oxide fuel cell",2016,"['High temperature-operating solid oxide fuel cell (HT-SOFC)', 'Anode', 'Perovskite', 'X-ray photoelectron spectroscopy (XPS)', 'Binding energy (BE)']",국문 초록 정보 없음,"<P><B>Abstract</B></P>  <P>Chemical states of lanthanide doped perovskite for direct reforming anode catalysts, Ln<SUB>0.5</SUB>Sr<SUB>0.5</SUB>Ti<SUB>0.5</SUB>Mn<SUB>0.5</SUB>O<SUB>3±d</SUB> (Ln=La, Nd, and Sm) have been studied by X-ray Photoelectron Spectroscopy (XPS) in order to determine the effects of various lanthanide substitution in complex perovskites for high temperature-operating solid oxide fuel cells (HT-SOFC). The charge state of lanthanide ions remained at 3+ and the binding energies of the lanthanide ions in Ln<SUB>0.5</SUB>Sr<SUB>0.5</SUB>Ti<SUB>0.5</SUB>Mn<SUB>0.5</SUB>O<SUB>3±d</SUB> were located in a relatively lower range compared to those of conventional lanthanide oxides. Mn and Ti were regarded as charge compensation components in Ln<SUB>0.5</SUB>Sr<SUB>0.5</SUB>Ti<SUB>0.5</SUB>Mn<SUB>0.5</SUB>O<SUB>3±d</SUB>; Mn was more influential than Ti. In the cases of substituting Nd and Sm into Ln<SUB>0.5</SUB>Sr<SUB>0.5</SUB>Ti<SUB>0.5</SUB>Mn<SUB>0.5</SUB>O<SUB>3±d</SUB>, some portion of Ti showed metallic behavior; the specific Mn satellite peak indicating an electro-catalytic effect had occurred. Three types of oxygen species comprised of lattice oxygen, carbonate species, and adsorbed oxygen species were observed in Ln<SUB>0.5</SUB>Sr<SUB>0.5</SUB>Ti<SUB>0.5</SUB>Mn<SUB>0.5</SUB>O<SUB>3±d</SUB> from the O 1s spectra; a high portion of lattice oxygen was observed in both Nd<SUB>0.5</SUB>Sr<SUB>0.5</SUB>Ti<SUB>0.5</SUB>Mn<SUB>0.5</SUB>O<SUB>3±d</SUB> (NSTM) and Sm<SUB>0.5</SUB>Sr<SUB>0.5</SUB>Ti<SUB>0.5</SUB>Mn<SUB>0.5</SUB>O<SUB>3±d</SUB> (SSTM). In various respects, NSTM and SSTM will be desirable reforming catalysts and anode candidates for high temperature solid oxide fuel cell.</P>   <P><B>Highlights</B></P>  <P> <UL> <LI>  Chemical states of Ln<SUB>0.5</SUB>Sr<SUB>0.5</SUB>Ti<SUB>0.5</SUB>Mn<SUB>0.5</SUB>O<SUB>3±d</SUB> (Ln: La, Nd and Sm) were analyzed. </LI> <LI>  Charge compensation occurred with the reduction of Mn and Ti. </LI> <LI>  The Nd substitution effect allowed some Ti to convert into a metallic behavioral component. </LI> <LI>  NSTM and SSTM had a large amount of lattice oxygen; however, LSTM retained a large quantity of adsorbed oxygen. </LI> </UL> </P>   <P><B>Graphical abstract</B></P>  <P>Measured Ti 2p peaks and deconvolution peaks of Nd<SUB>0.5</SUB>Sr<SUB>0.5</SUB>Ti<SUB>0.5</SUB>Mn<SUB>0.5</SUB>O<SUB>3±d</SUB> under oxidizing condition (left) and NSTM under reducing condition (right).</P>"
