title,date,keywords,abstract,multilingual_abstract
A novel visual tracking system with adaptive incremental extreme learning machine,2017,"['Extreme learning machine', 'visual tracking', 'overall output weights', 'random Haar-like features', 'adaptive learning rate']",,"This paper presents a novel discriminative visual tracking algorithm with an adaptive incremental extreme learning machine. The parameters for an adaptive incremental extreme learning machine are initialized at the first frame with a target that is manually assigned. At each frame, the training samples are collected and random Haar-like features are extracted. The proposed tracker updates the overall output weights for each frame, and the updated tracker is used to estimate the new location of the target in the next frame. The adaptive learning rate for the update of the overall output weights is estimated by using the confidence of the predicted target location at the current frame. Our experimental results indicate that the proposed tracker can manage various difficulties and can achieve better performance than other state-of-the-art trackers."
기계학습(machine learning) 기반 터널 영상유고 자동 감지 시스템 개발을 위한 사전검토 연구,2017,['CCTV'],,"In this study, a preliminary study was undertaken for development of a tunnel incident automatic detection system based on a machine learning algorithm which is to detect a number of incidents taking place in tunnel in real time and also to be able to identify the type of incident. Two road sites where CCTVs are operating have been selected and a part of CCTV images are treated to produce sets of training data. The data sets are composed of position and time information of moving objects on CCTV screen which are extracted by initially detecting and tracking of incoming objects into CCTV screen by using a conventional image processing technique available in this study. And the data sets are matched with 6 categories of events such as lane change, stoping, etc which are also involved in the training data sets. The training data are learnt by a resilience neural network where two hidden layers are applied and 9 architectural models are set up for parametric studies, from which the architectural model, 300(first hidden layer)-150(second hidden layer) is found to be optimum in highest accuracy with respect to training data as well as testing data not used for training. From this study, it was shown that the highly variable and complex traffic and incident features could be well identified without any definition of feature regulation by using a concept of machine learning. In addition, detection capability and accuracy of the machine learning based system will be automatically enhanced as much as big data of CCTV images in tunnel becomes rich."
A Machine-Learning Based Approach for Extracting Logical Structure of a Styled Document,2017,"['Logical Structure Analysis', 'Machine Learning', 'Feature Vector', 'Document Management System']",,"A styled document is a document that contains diverse decorating functions such as different font, colors, tables and images generally authored in a word processor (e.g., MS-WORD, Open Office). Compared to a plain-text document, a styled document enables a human to easily recognize a logical structure such as section, subsection and contents of a document. However, it is difficult for a computer to recognize the structure if a writer does not explicitly specify a type of an element by using the styling functions of a word processor. It is one of the obstacles to enhance document version management systems because they currently manage the document with a file as a unit, not the document elements as a management unit. This paper proposes a machine learning based approach to analyzing the logical structure of a styled document composing of sections, subsections and contents. We first suggest a feature vector for characterizing document elements from a styled document, composing of eight features such as font size, indentation and period, each of which is a frequently discovered item in a styled document. Then, we trained machine learning classifiers such as Random Forest and Support Vector Machine using the suggested feature vector. The trained classifiers are used to automatically identify logical structure of a styled document. Our experiment obtained 92.78% of precision and 94.02% of recall for analyzing the logical structure of 50 styled documents."
Prediction & Assessment of Change Prone Classes Using Statistical & Machine Learning Techniques,2017,"['Change Proneness', 'Empirical Validation', 'Machine Learning Techniques', 'Software Quality']",,"Software today has become an inseparable part of our life. In order to achieve the ever demanding needs of customers, it has to rapidly evolve and include a number of changes. In this paper, our aim is to study the relationship of object oriented metrics with change proneness attribute of a class. Prediction models based on this study can help us in identifying change prone classes of a software. We can then focus our efforts on these change prone classes during testing to yield a better quality software. Previously, researchers have used statistical methods for predicting change prone classes. But machine learning methods are rarely used for identification of change prone classes. In our study, we evaluate and compare the performances of ten machine learning methods with the statistical method. This evaluation is based on two open source software systems developed in Java language. We also validated the developed prediction models using other software data set in the same domain (3D modelling). The performance of the predicted models was evaluated using receiver operating characteristic analysis. The results indicate that the machine learning methods are at par with the statistical method for prediction of change prone classes. Another analysis showed that the models constructed for a software can also be used to predict change prone nature of classes of another software in the same domain. This study would help developers in performing effective regression testing at low cost and effort. It will also help the developers to design an effective model that results in less change prone classes, hence better maintenance."
COPD 코호트 자료에서의 Machine Learning 방법론 비교,2017,,,"Recently, Machine Learning Methods are widely used with high prediction performance. But if the limit of the data is solved by the statistical technique, It can, lead to higher prediction performance than the existing one. In this study, the SMOTE method is used to solve the imbalance problem in the longitudinal and imbalanced data. As a result, It, was confirmed that the prediction performance increases. Additionally, Although, studies on COPD have been actively conducted, only studies that are related to acute exacerbation have been conducted. So there are no studies on the prediction of acute exacerbation through multiple perspectives and predictive models for various factors. In this study, We examined the factors related to acute exacerbation of COPD and constructed a personalized specific disease prediction model."
XSSClassifier: An Efficient XSS Attack Detection Approach Based on Machine Learning Classifier on SNSs,2017,"['Cross-Site Scripting Attack Detection', 'Dataset', 'JavaScript', 'Machine Learning Classifier', 'Social Networking Services']",,"Social networking services (SNSs) such as Twitter, MySpace, and Facebook have become progressively significant with its billions of users. Still, alongside this increase is an increase in security threats such as crosssite scripting (XSS) threat. Recently, a few approaches have been proposed to detect an XSS attack on SNSs. Due to the certain recent features of SNSs webpages such as JavaScript and AJAX, however, the existing approaches are not efficient in combating XSS attack on SNSs. In this paper, we propose a machine learningbased approach to detecting XSS attack on SNSs. In our approach, the detection of XSS attack is performed based on three features: URLs, webpage, and SNSs. A dataset is prepared by collecting 1,000 SNSs webpages and extracting the features from these webpages. Ten different machine learning classifiers are used on a prepared dataset to classify webpages into two categories: XSS or non-XSS. To validate the efficiency of the proposed approach, we evaluated and compared it with other existing approaches. The evaluation results show that our approach attains better performance in the SNS environment, recording the highest accuracy of 0.972 and lowest false positive rate of 0.87."
건설산업 내 기계학습 알고리즘 (Machine Learning Algorithm) 활용 동향,2017,,,
Novel Approaches for Applying Linguistic Processing Techniques Based on Pattern Recognition and Machine Learning,2017,,,
Designing a Consumer Dispute Settlement System by Applying Machine Learning,2017,"['소비자피해', '분쟁조정시스템', '머신러닝', '중재', 'Consumer Damage', 'Dispute System', 'Machine Learning', 'Mediation']",,"Through the advancement of machine le arning technology, difficult problems in various fields have been resolved in an efficient and powerful manner. In the pa st, programs were only able to carry out commands that were strictly given by the code. Today, supervised machine learni ng enables programs to learn from any given set of data. Machine learning prog rams are capable of processing large a mounts of data and can make accurate predictions by finding new patterns with out continuous human supervision.This powerful ability can be applied in many different areas. This study in parti cular investigates how machine learning can be applied to resolve the problems in referencing the successful mediation cases in consumer disputes that are pro vided by the Korean Consumer Agency on their Consumer Dispute Mediation w ebsite. More specifically, this research utilizes library methods provided by sciki t-learn, an effective data analysis tool, in order to explain the process and appli cation of machine learning. By presenting the advantages of applying machine lea rning to successful mediation in consum er disputes, this research aims to explai n why a machine learning system would be appropriate for the Consumer Dispute Mediation system.The application of machine learning will allow the system to assume the burden of consumers in finding and analyzing the data provided by the Korean Consu mer Agency through a completely differ ent paradigm. The new system will effici ently learn, analyze, and solve the diffic ult problems of consumers, creating an overall improved user experience. As the system can easily obtain the information required by the consumer, it is expected that the utility of the system will continue to increase over time."
Large-scale machine learning of media outlets for understanding public reactions to nation-wide viral infection outbreaks,2017,"['Machine learning', 'Middle East respiratory syndrome (MERS)', 'Natural language processing', 'Sentiment analysis']",,"<P>From May to July 2015, there was a nation-wide outbreak of Middle East respiratory syndrome (MERS) in Korea. MERS is caused by MERS-CoV, an enveloped, positive-sense, single-stranded RNA virus belonging to the family Coronaviridae. Despite expert opinions that the danger of MERS might be exaggerated, there was an overreaction by the public according to the Korean mass media, which led to a noticeable reduction in social and economic activities during the outbreak. To explain this phenomenon, we presumed that machine learning-based analysis of media outlets would be helpful and collected a number of Korean mass media articles and short-text comments produced during the 10-week outbreak. To process and analyze the collected data (over 86 million words in total) effectively, we created a methodology composed of machine-learning and information-theoretic approaches. Our proposal included techniques for extracting emotions from emoticons and Internet slang, which allowed us to significantly (approximately 73%) increase the number of emotion-bearing texts needed for robust sentiment analysis of social media. As a result, we discovered a plausible explanation for the public overreaction to MERS in terms of the interplay between the disease, mass media, and public emotions. (C) 2017 Elsevier Inc. All rights reserved.</P>"
Automatic Machine Fault Diagnosis System using Discrete Wavelet Transform and Machine Learning,2017,"['Pattern Recognition', 'Machine Learning', 'Machine Fault Diagnosis', 'Discrete Wavelet Transform', 'Principal Component Analysis', 'Artificial Neural Network']",,"Sounds based machine fault diagnosis recovers all the studies that aim to detect automatically faults or damages on machines using the sounds emitted by these machines. Conventional methods that use mathematical models have been found inaccurate because of the complexity of the industry machinery systems and the obvious existence of nonlinear factors such as noises. Therefore, any fault diagnosis issue can be treated as a pattern recognition problem. We present here an automatic fault diagnosis system of hand drills using discrete wavelet transform (DWT) and pattern recognition techniques such as principal component analysis (PCA) and artificial neural networks (ANN). The diagnosis system consists of three steps. Because of the presence of many noisy patterns in our signals, we first conduct a filtering analysis based on DWT. Second, the wavelet coefficients of the filtered signals are extracted as our features for the pattern recognition part. Third, PCA is performed over the wavelet coefficients in order to reduce the dimensionality of the feature vectors. Finally, the very first principal components are used as the inputs of an ANN based classifier to detect the wear on the drills. The results show that the proposed DWT-PCA-ANN method can be used for the sounds based automated diagnosis system."
XSSClassifier: An Efficient XSS Attack Detection Approach Based on Machine Learning Classifier on SNSs,2017,"['Cross-Site Scripting Attack Detection', 'Dataset', 'JavaScript', 'Machine Learning Classifier', 'Social Networking Services']",,"Social networking services (SNSs) such as Twitter, MySpace, and Facebook have become progressively significant with its billions of users. Still, alongside this increase is an increase in security threats such as cross-site scripting (XSS) threat. Recently, a few approaches have been proposed to detect an XSS attack on SNSs. Due to the certain recent features of SNSs webpages such as JavaScript and AJAX, however, the existing approaches are not efficient in combating XSS attack on SNSs. In this paper, we propose a machine learning-based approach to detecting XSS attack on SNSs. In our approach, the detection of XSS attack is performed based on three features: URLs, webpage, and SNSs. A dataset is prepared by collecting 1,000 SNSs webpages and extracting the features from these webpages. Ten different machine learning classifiers are used on a prepared dataset to classify webpages into two categories: XSS or non-XSS. To validate the efficiency of the proposed approach, we evaluated and compared it with other existing approaches. The evaluation results show that our approach attains better performance in the SNS environment, recording the highest accuracy of 0.972 and lowest false positive rate of 0.87."
"Machine learning-based anomaly detection via integration of manufacturing, inspection and after-sales service data",2017,,,"<P>Originality/value-Through data integration, the actual customer-perceived quality from after-sales service is linked to data from manufacturing and inspection process. In terms of business application, data integration and machine learning-based anomaly detection can help manufacturers establish quality management policies that reflect the actual customer-perceived quality by predicting defective engines.</P>"
Machine learning-based identification of endogenous cellular microRNA sponges against viral microRNAs,2017,"['Machine learning', 'Hierarchical agglomerative clustering', 'microRNA sponge', 'Competing endogenous RNA (ceRNA)', 'Pseudogene']",,"<P>A 'miRNA sponge' is an artificial oligonucleotide-based miRNA inhibitor containing multiple binding sites for a specific miRNA. Each miRNA sponge can bind and sequester several miRNA copies, thereby decreasing the cellular levels of the target miRNA. In addition to developing artificial miRNA sponges, scientists have sought endogenous RNA transcripts and found that long non-coding RNAs, competing endogenous RNAs, pseudogenes, circular RNAs, and coding RNAs could act as miRNA sponges under precise conditions. Here we present a computational approach for the prediction of endogenous human miRNA sponge candidates targeting viral miRNAs derived from pathogenic human viruses. Viral miRNA binding sites were predicted using a newly-developed machine learning-based method, and candidate interactions between miRNAs and sponge RNAs were experimentally validated using luciferase reporter assay, western blot analysis, and flow cytometry. We found that BX649188.1 functions as a potential natural miRNA sponge against kshv-miR-K12-7-3p. (C) 2017 Elsevier Inc. All rights reserved.</P>"
Machine Learning Frameworks for Automated Software Testing Tools : A Study,2017,"['Software Testing', 'Machine Learning', 'Testing Automation', 'Software Testing Tool']",,"Increased use of software and complexity of software functions, as well as shortened software quality evaluation periods, have increased the importance and necessity for automation of software testing. Automating software testing by using machine learning not only minimizes errors in manual testing, but also allows a speedier evaluation. Research on machine learning in automated software testing has so far focused on solving special problems with algorithms, leading to difficulties for the software developers and testers, in applying machine learning to software testing automation. This paper, proposes a new machine learning framework for software testing automation through related studies. To maximize the performance of software testing, we analyzed and categorized the machine learning algorithms applicable to each software test phase, including the diverse data that can be used in the algorithms. We believe that our framework allows software developers or testers to choose a machine learning algorithm suitable for their purpose."
Machine Learning Frameworks for Automated Software Testing Tools : A Study,2017,"['Software Testing', 'Machine Learning', 'Testing Automation', 'Software Testing Tool']",,"Increased use of software and complexity of software functions, as well as shortened software quality evaluation periods, have increased the importance and necessity for automation of software testing. Automating software testing by using machine learning not only minimizes errors in manual testing, but also allows a speedier evaluation. Research on machine learning in automated software testing has so far focused on solving special problems with algorithms, leading to difficulties for the software developers and testers, in applying machine learning to software testing automation. This paper, proposes a new machine learning framework for software testing automation through related studies. To maximize the performance of software testing, we analyzed and categorized the machine learning algorithms applicable to each software test phase, including the diverse data that can be used in the algorithms. We believe that our framework allows software developers or testers to choose a machine learning algorithm suitable for their purpose."
