title,date,keywords,abstract,multilingual_abstract
Feature Selection Algorithm for Intrusions Detection System using Sequential Forward Search and Random Forest Classifier,2017,"['FeatureSelection', 'SFFS', 'RandomForest', 'IDS']",,"Cyber attacks are evolving commensurate with recent developments in information security technology. Intrusion detection systems collect various types of data from computers and networks to detect security threats and analyze the attack information. The large amount of data examined make the large number of computations and low detection rates problematic. Feature selection is expected to improve the classification performance and provide faster and more cost-effective results. Despite the various feature selection studies conducted for intrusion detection systems, it is difficult to automate feature selection because it is based on the knowledge of security experts. This paper proposes a feature selection technique to overcome the performance problems of intrusion detection systems. Focusing on feature selection, the first phase of the proposed system aims at constructing a feature subset using a sequential forward floating search (SFFS) to downsize the dimension of the variables. The second phase constructs a classification model with the selected feature subset using a random forest classifier (RFC) and evaluates the classification accuracy. Experiments were conducted with the NSL-KDD dataset using SFFS-RF, and the results indicated that feature selection techniques are a necessary preprocessing step to improve the overall system performance in systems that handle large datasets. They also verified that SFFS-RF could be used for data classification. In conclusion, SFFS-RF could be the key to improving the classification model performance in machine learning."
A Variable Impacts Measurement in Random Forest for Mobile Cloud Computing,2017,,,"<P>Recently, the importance of mobile cloud computing has increased. Mobile devices can collect personal data from various sensors within a shorter period of time and sensor-based data consists of valuable information from users. Advanced computation power and data analysis technology based on cloud computing provide an opportunity to classify massive sensor data into given labels. Random forest algorithm is known as black box model which is hardly able to interpret the hidden process inside. In this paper, we propose a method that analyzes the variable impact in random forest algorithm to clarify which variable affects classification accuracy the most. We apply Shapley Value with random forest to analyze the variable impact. Under the assumption that every variable cooperates as players in the cooperative game situation, Shapley Value fairly distributes the payoff of variables. Our proposed method calculates the relative contributions of the variables within its classification process. In this paper, we analyze the influence of variables and list the priority of variables that affect classification accuracy result. Our proposed method proves its suitability for data interpretation in black box model like a random forest so that the algorithm is applicable in mobile cloud computing environment.</P>"
Biological Feature Selection and Disease Gene Identification using New Stepwise Random Forests,2017,"['Bioinformatics', 'Classification', 'Feature Evaluation and Selection', 'Modeling and Prediction']",,"Identifying disease genes from human genome is a critical task in biomedical research. Important biological features to distinguish the disease genes from the non-disease genes have been mainly selected based on traditional feature selection approaches. However, the traditional feature selection approaches unnecessarily consider many unimportant biological features. As a result, although some of the existing classification techniques have been applied to disease gene identification, the prediction performance was not satisfactory. A small set of the most important biological features can enhance the accuracy of disease gene identification, as well as provide potentially useful knowledge for biologists or clinicians, who can further investigate the selected biological features as well as the potential disease genes. In this paper, we propose a new stepwise random forests (SRF) approach for biological feature selection and disease gene identification. The SRF approach consists of two stages. In the first stage, only important biological features are iteratively selected in a forward selection manner based on one-dimensional random forest regression, where the updated residual vector is considered as the current response vector. We can then determine a small set of important biological features. In the second stage, random forests classification with regard to the selected biological features is applied to identify disease genes. Our extensive experiments show that the proposed SRF approach outperforms the existing feature selection and classification techniques in terms of biological feature selection and disease gene identification."
Biological Feature Selection and Disease Gene Identification using New Stepwise Random Forests,2017,"['Bioinformatics', 'Classification', 'Feature Evaluation and Selection', 'Modeling and Prediction']",,"Identifying disease genes from human genome is a critical task in biomedical research. Important biological features to distinguish the disease genes from the non-disease genes have been mainly selected based on traditional feature selection approaches. However, the traditional feature selection approaches unnecessarily consider many unimportant biological features. As a result, although some of the existing classification techniques have been applied to disease gene identification, the prediction performance was not satisfactory. A small set of the most important biological features can enhance the accuracy of disease gene identification, as well as provide potentially useful knowledge for biologists or clinicians, who can further investigate the selected biological features as well as the potential disease genes. In this paper, we propose a new stepwise random forests (SRF) approach for biological feature selection and disease gene identification. The SRF approach consists of two stages. In the first stage, only important biological features are iteratively selected in a forward selection manner based on one-dimensional random forest regression, where the updated residual vector is considered as the current response vector. We can then determine a small set of important biological features. In the second stage, random forests classification with regard to the selected biological features is applied to identify disease genes. Our extensive experiments show that the proposed SRF approach outperforms the existing feature selection and classification techniques in terms of biological feature selection and disease gene identification."
Biological Feature Selection and Disease Gene Identification using New Stepwise Random Forests,2017,"['Bioinformatics', 'Classification', 'Feature Evaluation and Selection', 'Modeling and Prediction']",,"Identifying disease genes from human genome is a critical task in biomedical research. Important biological features to distinguish the disease genes from the non-disease genes have been mainly selected based on traditional feature selection approaches. However, the traditional feature selection approaches unnecessarily consider many unimportant biological features. As a result, although some of the existing classification techniques have been applied to disease gene identification, the prediction performance was not satisfactory. A small set of the most important biological features can enhance the accuracy of disease gene identification, as well as provide potentially useful knowledge for biologists or clinicians, who can further investigate the selected biological features as well as the potential disease genes. In this paper, we propose a new stepwise random forests (SRF) approach for biological feature selection and disease gene identification. The SRF approach consists of two stages. In the first stage, only important biological features are iteratively selected in a forward selection manner based on one-dimensional random forest regression, where the updated residual vector is considered as the current response vector. We can then determine a small set of important biological features. In the second stage, random forests classification with regard to the selected biological features is applied to identify disease genes. Our extensive experiments show that the proposed SRF approach outperforms the existing feature selection and classification techniques in terms of biological feature selection and diseasegene identification."
"TIMSS 2015 Korean Student, Teacher, and School Predictor Exploration and Identification via Random Forests",2017,"['Random forests', 'decision trees', 'machine learning', 'large-scale data', 'TIMSS', 'mathematics achievement']",,"Previous TIMSS studies have employed conventional statistical methods, focusing on selected few indicators. The purpose of this study was to explore and identify important variables to predict students’ mathematics achievement, utilizing as many student, teacher, and school variables as possible via random forests, a popular machine learning technique. TIMSS 2015 Korean 8th graders’ student, teacher, and school datasets were merged to extract important predictors for students’ mathematics achievement. The prediction accuracy, sensitivity, and specificity of the model were 78%, 83%, and 73%, respectively. Among 413 TIMSS variables explored, variables identified as having the highest variable importance were all student variables, consistent with previous research. Scientific importance of the study was discussed as well as further research topics."
COSMO-SkyMed 2 Image Color Mapping Using Random Forest Regression,2017,"['Random Forest Regression', 'Color Mapping', 'Synthetic Aperture Radar', 'COSMO-SkyMed 2', 'WorldView-3']",,"SAR (Synthetic aperture radar) images are less affected by the weather compared to optical images and can be obtained at any time of the day. Therefore, SAR images are being actively utilized for military applications and natural disasters. However, because SAR data are in grayscale, it is difficult to perform visual analysis and to decipher details. In this study, we propose a color mapping method using RF (random forest) regression for enhancing the visual decipherability of SAR images. COSMO-SkyMed 2 and WorldView-3 images were obtained for the same area and RF regression was used to establish color configurations for performing color mapping. The results were compared with image fusion, a traditional color mapping method. The UIQI (universal image quality index), the SSIM (structural similarity) index, and CC (correlation coefficients) were used to evaluate the image quality. The color-mapped image based on the RF regression had a significantly higher quality than the images derived from the other methods. From the experimental result, the use of color mapping based on the RF regression for SAR images was confirmed."
A Random Forest Analysis of Can and May in Korean EFL Learners’ Writings,2017,"['EFL writings', 'corpus', 'modal', 'random forest', 'variable importance']",,"It is predictable that the uses of English modal auxiliaries by English as a Foreign Language (EFL) learners differ from those by English as a Native Language (ENL) speakers. Following the studies in Deshors (2010) and Deshors & Gries (2014), Yoon and Lee (2016) adopted a corpus-based method and examined the uses of these two modal auxiliaries can and may by ENL speakers and Korean EFL learners. Utilizing the same corpus data used in Yoon and Lee (2016), this study investigates where the discrepancies were originated. This paper takes a random forest analysis and calculates the variable importance of each linguistic factor in the corpus data of each group. The analysis reveals which factors play a crucial role in the determination of alternations in each group. Through the analysis, the followings were observed: (i) Sense (deontic vs. epistemic vs. dynamic) played the most important role in the determination of can vs. may in both groups of speakers, (ii) Vendler’s classification, subject morpheme type, verb semantics, and animate type (of the subject) played essential roles in ENL speakers’ group, (iii) Subject person, subject morpheme type, animate type, and clause type played critical roles in Korean EFL learners’ group, and (iv) Korean EFL learners gave more importance to sense, subject morpheme type, animate type, and subject person whereas ENL speakers gave more importance to Vendler’s classification."
COSMO-SkyMed 2 Image Color Mapping Using Random Forest Regression,2017,"['Random Forest Regression', 'Color Mapping', 'Synthetic Aperture Radar', 'COSMO-SkyMed 2', 'WorldView-3']",,
Learning-based deformable registration for infant MRI by integrating random forest with auto-context model,2017,,,"<P>Conclusions: The proposed new learning-based registration method have tackled the challenging issues in registering infant brain images acquired from the first year of life, by leveraging the multi-output random forest regression with auto-context model, which can learn the evolution of shape and appearance from a training set of longitudinal infant images. Thus, for the new infant image, its deformation field to the template and also its template-like appearances can be predicted by the learned models. We have extensively compared our method with state-of-the-art deformable registration methods, as well as multiple variants of our method, which show that our method can achieve higher accuracy even for the difficult cases with large appearance and shape changes between subject and template images. (C) 2017 American Association of Physicists in Medicine</P>"
