title,date,keywords,abstract,multilingual_abstract
U-Net 및 U-Net++ 구조 기반의 초단기 레이더 강우예측 모델 성능 비교,2024,"['U-Net++', '딥러닝', '레이더', '강우 예측', 'U-Net++', 'Deep learning', 'Radar', 'Rainfall forecast']","본 연구에서는 딥러닝 기반의 U-Net++ 모형을 활용하여 강우 레이더 예측 모델을 개발하고, 기존의 U-Net 모형과의 성능을 정량적으로 비교하였다. 강우 예측의 성능 평가는 CSI(Critical Success Index)와 RMSE(Root Mean Square Error)를 이용하여 강우 임계치에 따라 선행시간별로 수행되었다. 연구 결과, U-Net++ 모형은 U-Net 모형에 비해 RMSE가 전반적으로 낮아, 양적 예측 성능이 향상되었음을 확인하였다. 반면, CSI의 경우 기존 U-Net 모형이 더 높은 값을 보여 강우 발생 여부 예측에 있어 우수한 성능을 나타냈다. 그러나 임계치가 커지고 선행시간이 증가함에 따라 두 모델 모두 CSI가 감소하고 RMSE가 증가하는 경향을 보였다. 또한, 소양강 유역의 유역 면적 강수량을 지상 강우, 강우 레이더, U-Net++ 모형, 그리고 U-Net 모형을 활용하여 비교하였다. 총 8개의 강우사상을 대상으로 10분 간격으로 누적 유역 면적 강수량을 산정한 결과, U-Net++ 모형은 선행시간이 길어질수록 다소 과대 추정되는 경향이 있었지만, 60분까지의 누적 유역 면적 강수량 예측 성능에서는 U-Net 모형보다 우수함을 보였다. 특히, 강우량이 상대적으로 많은 사상에서 U-Net++ 모형은 지상 강우 및 강우 레이더와의 높은 유사도를 나타내었으며, RMSE 분석에서도 더 낮은 중앙값과 적은 변동성을 보여 예측 성능이 우수함을 확인하였다.","This study developed a rainfall radar nowcasting model using the deep learning based U-Net++ model and quantitatively compared its performance with the U-Net model. Performance evaluation of rainfall prediction was performed by the lead time according to the rainfall threshold using CSI(Critical success index), RMSE(Root Mean Square Error). As a result of the study, it was confirmed that the overall RMSE of the U-Net++ model was lower than that of the U-Net model, and thed quantitative prediction performance of rainfall was improved. On the other hand, in the case of CSI, the existing U-Net model showed a higher value, showing excellent performance in predicting the occurrence of rainfall. However, both models showed a tendency to decrease CSI and increase RMSE as the threshold increased and the lead time increased. In addition, the areal rainfall in the Soyang river basin was compared using ground rainfall, radar data, U-Net model, and U-Net++ model. As a result of calculating cumulative areal rainfall every 10 minutes for a total of 8 rainfall events, the U-Net++ model tended to be slightly overestimated as the lead time increased, but it was shown to be superior to the U-Net model in the cumulative areal rainfall prediction performance up to 60 minutes. In particular, the U-Net++ model showed high similarity to ground rainfall and rainfall and radar data in events with relatively high rainfall, and the RMSE analysis also showed lower median and less variability, confirming excellent prediction performance."
Sentinel-2 위성영상과 U-Net을 이용한 산불 피해지 추출 방법 연구,2024,"['산불', 'U-Net', 'Sentinel-2', '의미론적 분할모델', '산불 피해 지역', 'Wildfire', 'U-Net', 'Sentinel-2', 'Semantic Segmentation', 'Wildfire-affected areas']","최근 기후 온난화 경향이 심해짐에 따라 산불의 피해가 더욱 심해질 것으로 예상된다. 산불 피해 지역의 영향과 복구 등 효과적인 대응을 위해 산불 피해 지역의 공간 정보를 신속하고 정확하게 추출할 필요가 있다. 본 연구는 Sentinel-2 위성영상과 참조자료를 이용하여 딥러닝 기반 의미론적 분할모델인 U-Net을 훈련하고, 이를 바탕으로 산불 피해 지역을 추출하는 방법을 제시하고자 하였다. 이를 위해 2016년부터 2022년까지 국내 발생 산불 중 303건의 산불과 353장의 산불 영상에 대해 육안 판독에 기반하여 참조자료를 생성하고, 의미론적 분할모델인 U-Net을 훈련하였다. U-Net을 이용하여 추출한 결과는 전통적 위성영상 분류법 중 하나인 ISODATA 기법을 이용한 결과와 함께 정확도를 비교 및 평가하였다. 비교 결과 U-Net을 이용하는 것이 ISODATA보다 더 정확하게 산불 피해 지역을 추출하는 것으로 나타났다. U-Net 모델의 성능을 더 높일 수 있도록 학습자료를 보충하고, 일련의 과정을 자동화하면 시계열 국내 산불 피해 지역의 공간자료를 쉽게 생산할 수 있어 재난 관리 및 관련 연구에서 활용할 수 있을 것이다.","With the recent trend of climate warming, wildfires are expected to become more severe. It is essential to promptly and accurately extract spatial information on wildfire-affected areas for effective response, including impact assessment and facilitating recovery efforts. This study aims to train U-Net, a deep learning-based semantic segmentation model, using Sentinel-2 satellite imagery and reference data, and propose a method for extracting wildfire-affected areas based on it. To achieve this, we generated reference data through visual inspection for 303 wildfires and 353 wildfire images in Korea from 2016 to 2022, subsequently training the U-Net model. The extracted results from U-Net were then compared and evaluated for accuracy against those obtained using ISODATA, a traditional satellite image classification method. Our findings indicate that U-Net demonstrates superior accuracy in extracting wildfire-affected areas compared to ISODATA. By augmenting the training data to further enhance the U-Net model’s performance and automating the process, we can readily generate time-series spatial data of wildfireaffected areas in Korea. Such data can prove invaluable for disaster management and related research endeavors."
전기 정전용량을 기반으로 U-net 모델을 이용한 반도체후단 공정의 잔류물 모니터링,2024,"['Electrical capacitance', 'Two-phase flow', 'U-net', 'Image reconstruction', 'Inverse problem']","본 논문에서는, 시뮬레이션 상에서 반도체 후단 공정의 프로세스를 구현하고 파이프 내부 상황을 모니터링하기 위해 전기 정전용량을 기반으로 한 U-net 모델을 적용하였다. 배관에 부착된 전극에서 측정한 정전용량 값은 U-net 네트워크 모델의 입력 데이터로사용되며, 모델을 통해 추정한 유전율 분포를 가지고 파이프 단면을 이미지화하였다. 성능 평가를 위해 수치 시뮬레이션 얀에서U-net 모델, FCNN(Fully-connected neural network) 모델, Newton-Raphson 방법으로 재구성한 이미지를 비교한 결과,U-net이 다른 이미지 복원 방식보다 좋은 복원 성능을 보였다.","In this study, U-net model based on electrical capacitance is applied to monitor the condition inside thepipeline of semiconductor rear end process implemented in the numerical simulation. Capacitance values measuredfrom electrodes attached to the pipeline is used as input data for the U-net network model and estimated permittivitydistribution by the U-net model is used to reconstructed cross-sectional image at the pipeline. In the numericalsimulation, images reconstructed by U-net model, Fully-connected neural network (FCNN) model and Newton-Raphson method are compared for evaluation. U-net model shows good results as compared to other models."
이중 분기 디코더를 사용하는 복소 중첩 U-Net 기반  음성 향상 모델,2024,"['Speech enhancement', 'Complex nested U-Net', 'Dual-branch decoder', 'Spectral mapping', 'Time-frequency masking', '음성 향상', '복소 중첩 U-Net', '이중 분기 디코더', '스펙트럼 사상', '시간 주파수 마스킹']","본 논문에서는 이중 분기 디코더를 갖는 복소 중첩 U-Net 기반의 새로운 음성 향상 모델을 제안하였다. 제안된모델은 음성 신호의 크기와 위상 성분을 동시에 추정할 수 있도록 복소 중첩 U-Net으로 구성되며, 디코더는 스펙트럼사상과 시간 주파수 마스킹을 각각의 분기에서 수행하는 이중 분기 디코더 구조를 갖는다. 이때, 이중 분기 디코더 구조는 단일 디코더 구조에 비하여, 음성 정보의 손실을 최소화하면서 잡음을 효과적으로 제거할 수 있도록 한다. 실험은음성 향상 모델 학습을 위해 보편적으로 사용되는 VoiceBank + DEMAND 데이터베이스 상에서 이루어졌으며, 다양한 객관적 평가 지표를 통해 평가되었다. 실험 결과, 이중 분기 디코더를 사용하는 복소 중첩 U-Net 기반 음성 향상 모델은 기존의 베이스라인과 비교하여 Perceptual Evaluation of Speech Quality(PESQ) 점수가 0.13가량 증가하였으며, 최근 제안된 음성 향상 모델들보다도 높은 객관적 평가 점수를 보였다.","This paper proposes a new speech enhancement model based on a complex nested U-Net with a dual-branch decoder. The proposed model consists of a complex nested U-Net to simultaneously estimate the magnitude and phase components of the speech signal, and the decoder has a dual-branch decoder structure that performs spectral mapping and time-frequency masking in each branch. At this time, compared to the single-branch decoder structure, the dual-branch decoder structure allows noise to be effectively removed while minimizing the loss of speech information. The experiment was conducted on the VoiceBank + DEMAND database, commonly used for speech enhancement model training, and was evaluated through various objective evaluation metrics. As a result of the experiment, the complex nested U-Net-based speech enhancement model using a dual-branch decoder increased the Perceptual Evaluation of Speech Quality (PESQ) score by about 0.13 compared to the baseline, and showed a higher objective evaluation score than recently proposed speech enhancement models."
갑상선 초음파 영상의 평활화 알고리즘에 따른 U-Net 기반 학습 모델 평가,2024,"['히스토그램 평활화', '대비 제한 적응 히스토그램 평활화', '초음파', '의료영상', 'U-Net', 'HE', 'CLAHE', 'Ultrasound', 'Medical Image']",,"This study aims to evaluate the performance of the U-Net based learning model that may vary depending on the histogram equalization algorithm. The subject of the experiment were 17 radiology students of this college, and 1,727 data sets in which the region of interest was set in the thyroid after acquiring ultrasound image data were used. The training set consisted of 1,383 images, the validation set consisted of 172 and the test data set consisted of 172. The equalization algorithm was divided into Histogram Equalization(HE) and Contrast Limited Adaptive Histogram Equalization(CLAHE), and according to the clip limit, it was divided into CLAHE8-1, CLAHE8-2. CLAHE8-3. Deep Learning was learned through size control, histogram equalization, Z-score normalization, and data augmentation. As a result of the experiment, the Attention U-Net showed the highest performance from CLAHE8-2 to 0.8355, and the U-Net and BSU-Net showed the highest performance from CLAHE8-3 to 0.8303 and 0.8277. In the case of mIoU, the Attention U-Net was 0.7175 in CLAHE8-2, the U-Net was 0.7098 and the BSU-Net was 0.7060 in CLAHE8-3. This study attempted to confirm the effects of U-Net, Attention U-Net, and BSU-Net models when histogram equalization is performed on ultrasound images. The increase in Clip Limit can be expected to increase the ROI match with the prediction mask by clarifying the boundaries, which affects the improvement of the contrast of the thyroid area in deep learning model learning, and consequently affects the performance improvement."
YOLO v5를 이용한 U-Net3+모델 기반 Semantic-Segmentation 성능 개선,2024,"['semantic-segmentation', 'YOLO', 'U-Net3+', 'object detection', 'mIoU', '.']","최근 영상처리 딥러닝 기술의 발달로 객체인식, 이미지 분할은 다양한 분야에 사용되고 있다. 하지만 객체인식, 이미지 분할을 학습하기 위한 데이터 생성은 쉬운 일이 아니다. 따라서 본 논문에서는 추가적인 데이터 생성 없이 YOLO(You Only Look Once), U-Net3+기반의 모델에서 효율적인 학습이 가능하도록 하는 시스템을 제안 및 구현한다. 제안된 시스템은 YOLO v5의 v5s 모델을 사용하여 1차적으로 객체인식을 수행한다. 이후 YOLO를 거쳐 출력된 객체인식 데이터는 U-Net3+기반의 모델에 입력데이터로써 사용된다. 제안된 방법을 평가하기 위해 기존의 U-Net3+기반으로만 작성된 시스템과 비교하였다. 실험 결과 제안된 방법이 평균 0.1 이상의 향상된 mIoU 결과를 보였다. 이는 제안된 방법이 데이터 생성 없이 효과적으로 이미지 분할의 성능을 개선시킬 수 있음을 확인할 수 있었다.","Recent advancements in deep learing technology for image processing have enabled the use of object detection and segmentation in various fields. However, data labeling and generation for learning object detection and segmentation are not easy tasks. Therefore, this paper proposes and implements a system that enables efficient training in a You Only Look Once(YOLO) and U-Net3+ based model without the need for additional data generation. The proposed system performs initial object detection using YOLO v5s. The object detection data output by YOLO v5s is then used as input for a U-Net3+ based model. To evaluate the proposed method, we compared it with a system based solely on the existing U-Net3+ model. Experimental results showed that the proposed method achieved an improvement of over 0.1 in mean Intersection over Union(mIoU) on average. This demonstrates that the proposed method can effectively improve segmentation performance without generating additional data."
음성인식 개선을 위한 Variational U-Net 기반 왜곡된 오디오 재구축,2024,"['웨이브 유-넷 신경망', '오토인코더', '딥 러닝', '음성인식 개선', '오디오 왜곡 복구', 'wave U-Net', 'autoencoder', 'deep learning', 'speech enhancement', 'distortion restoration']","부적절한 녹음 조건과 장비로 인한 오디오 신호의 왜곡은 정확한 음성 인식 및 양질의 오디오 분석에 어려움을 야기한다. 오디오 왜곡을 복구할 때는 그 다양성과 복잡성, 그리고 예측 불가능한 특성을 효과적으로 관리할 수 있는 정교한 방법이 요구된다. 본 논문에서는 변분 추론의 확률적 모델링 능력과 Wave U-Net 신경망의 공간 및 시간적 정보 보존된 재구축 강점을 결합한 Variational U-Net 신경망을 제안한다. 모델은 변분 추론을 통해 깨끗한 오디오 신호의 분포를 효율적으로 포착하여 다양한 왜곡에 영향받는 오디오의 확률적인 생성을 용이하게 한다. 동시에, Wave U-Net 구조를 본 모델에 적용하여 유효한 오디오 세부 특징의 보존을 보장하여 복원된 신호의 품질을 향상시킨다. 제안하는 방법은 실제 세계의 오디오 왜곡 시나리오를 통제된 설정에서 반영할 수 있는 Audio MNIST 데이터셋에서 엄격하게 평가되었다. 성능은 네 가지 최신 딥러닝 알고리즘과의 비교를 포함하여 공정하게 비교되었으며, 제안하는 방법은 다른 방법에 대비하여 SI-SDR 기준으로 +4.0dB의 유의미한 개선을 보였다.","Inadequate recording conditions and equipment leads to distortion in recorded audio signals, which makes it difficult to achieve accurate speech recognition and quality audio analysis. Recovering audio distortion requires the use of sophisticated methods that are capable of effectively managing its diversity, complexity, and unpredictable nature. This paper proposes the Variational U-Net neural network, which combines the probabilistic modeling capabilities of variational inference with the strengths of the Wave U-Net neural network in terms of preserving spatial and temporal information during reconstruction. Through variational inference, the model efficiently captures the distribution of clean audio signals, thus facilitating the probabilistic generation of audio affected by various distortions. Simultaneously, the adaptation of the Wave U-Net structure to our model ensures that valid audio details are preserved, thus enhancing the quality of the restored signal. The proposed method was rigorously evaluated using the Audio MNIST dataset, which simulates real-world audio distortion scenarios in a controlled environment. The proposed method’s performance was compared against four state-of-the-art deep learning algorithms, and the proposed method ultimately demonstrated a significant improvement of +4.0dB in SI-SDR compared to other methods."
U-Net 기반 의미분할 알고리즘의 개선 기술,2024,"['U-Net', 'Semantic Segmentation', 'Super resolution', 'Fourier Transform', 'Convolutional Block Attention Module']","본 논문에서는 U-Net 기반의 의미분할 알고리즘을 개선하여 성능을 향상시키기 위한 새로운 접근 방안을 제시하였다. 제안된 방법은 초해상도(SR) 기술을 도입하여 입력 이미지의 해상도를 개선하고, 컨볼루션 블록 어텐션 모듈(CBAM)을 활용하여 중요한 특징을강조하며, 푸리에 변환을 통해 전역적 정보를 보존하였다. 이러한 개선 요소들은 의미분할의 정확도를 높이기 위해 효과적으로 작용하였다. 특히, 초해상도 기술은 입력 이미지의 디테일을 살려 의미분할의 정밀도를 높이는 데 기여하였다. 또한, CBAM을 통해 각 특징맵의 중요한 부분을 강조하여 네트워크의 성능을 극대화하였다. 마지막으로, 푸리에 변환을 사용하여 전역적인 주파수 정보를 보존함으로써 보다 일관된 분할 결과를 얻을 수 있었다. 실험 결과, 제안된 방법은 BCEWithLogitsLoss, IoU, Dice 계수 등 다양한 평가 지표에서 기존의 U-Net 및 다른 변형 모델보다 우수한 성능을 보였다. 특히, 제안된 방법은 IoU와 Dice 계수에서 현저한 성능 향상을보여주었으며, 이는 실제 의미분할 작업에서의 실용성을 높이는 데 중요한 역할을 하였다. 이러한 결과는 제안된 방법이 의료 영상 분석, 자율 주행, 위성 이미지 분석 등 다양한 응용 분야에서의 의미분할 작업에 기여할 수 있음을 시사한다. 본 논문은 향후 연구에 있어 의미분할 알고리즘의 성능을 더욱 향상시키기 위한 기초 자료로 활용될 수 있을 것이다.","This paper presents a novel approach to improving the performance of U-Net-based semantic segmentation algorithms. Theproposed method enhances input image resolution using super-resolution (SR) technology, emphasizes key features through theConvolutional Block Attention Module (CBAM), and preserves global information using Fourier Transform. These improvementseffectively enhance the accuracy of semantic segmentation. Specifically, the super-resolution technology contributes to increasing theprecision of segmentation by preserving details in the input images. Additionally, CBAM maximizes network performance byhighlighting important regions in each feature map. Lastly, the use of Fourier Transform allows for more consistent segmentationresults by maintaining global frequency information. Experimental results demonstrate that the proposed method outperformstraditional U-Net and other modified models across various evaluation metrics, including BCEWithLogitsLoss, IoU, and Dicecoefficient. Notably, the proposed method shows significant improvement in IoU and Dice coefficients, playing a crucial role inenhancing the practical applicability of semantic segmentation tasks. These results suggest that the proposed method can contributeto various applications of semantic segmentation, such as medical image analysis, autonomous driving, and satellite image analysis.This paper can serve as a foundational resource for future research aimed at further enhancing the performance of semanticsegmentation algorithms."
설진 영상의 혀 영역 자동 분할을 위한 U-Net 기반 딥러닝 알고리즘,2024,"['Tongue image segmentation', 'U-Net', 'Tongue diagnosis', 'Tongue region segmentation', 'Deep learning', 'Convolutional neural network']",,"Research on improving the accuracy of tongue region segmentation in the deep learning process of Korean medicine's tongue diagnosis is actively ongoing. This study aims to propose a segmentation model based on the U-Net using Convolutional Neural Networks (cNN). Binary mask images representing the tongue region were created, and the dataset was randomly divided into an 8:2 ratio for the train and test set. To prevent overfitting, the changes in validation loss were monitored at each epoch. Finally, Dice similarity coefficient (DSC) and Jaccard index (JI) were computed to measure the accuracy of the segmentation model in identifying the target regions. The modified U-Net network showed a significant level of accuracy in tongue region segmentation and minimal overfitting despite a small number of training data sets. The accuracy in the train set reached 0.997 and in the test set the accuracy was 0.993. The Dice similarity coefficient (DSC) score on the test dataset was 0.981 ± 0.017 and the Jaccard index (JI) score was 0.964 ± 0.031. The proposed model based on U-Net for tongue region extraction is anticipated to be effective for practical applications such as computerized tongue analysis systems."
짝지어진 데이터셋을 이용한 분할-정복 U-net 기반 고화질 초음파 영상 복원,2024,"['Ultrasound imaging', 'Image quality enhancement', 'Paired dataset', 'U-net', 'Divide and conquer']",,"Commonly deep learning methods for enhancing the quality of medical images use unpaired dataset due to the impracticality of acquiring paired dataset through commercial imaging system. In this paper, we propose a super- vised learning method to enhance the quality of ultrasound images. The U-net model is designed by incorporating a di- vide-and-conquer approach that divides and processes an image into four parts to overcome data shortage and shorten the learning time. The proposed model is trained using paired dataset consisting of 828 pairs of low-quality and high-quality images with a resolution of 512x512 pixels obtained by varying the number of channels for the same subject. Out of a total of 828 pairs of images, 684 pairs are used as the training dataset, while the remaining 144 pairs served as the test data- set. In the test results, the average Mean Squared Error (MSE) was reduced from 87.6884 in the low-quality images to 45.5108 in the restored images. Additionally, the average Peak Signal-to-Noise Ratio (PSNR) was improved from 28.7550 to 31.8063, and the average Structural Similarity Index (SSIM) was increased from 0.4755 to 0.8511, demonstrating sig- nificant enhancements in image quality."
