title,date,keywords,abstract,multilingual_abstract
ResNet과 SIFT를 이용한 특허 도면의 유사도 평가 및  검색 연구,2024,"['특허 도면', '이진 이미지', '분류 및 검색', 'ResNet-50', 'SIFT', '유사도 비교', 'Patent drawings', 'binary images', 'classification and retrieval', 'ResNet-50', 'SIFT', 'similarity Comparison']","특허 문헌의 유사성 평가 및 검색 연구는 특허 문헌의 효율적인 관리뿐 아니라 산업 및 기술 분야에서효율적이고 빠른 정보 수집을 위해 중요한 주제로 다뤄지고 있다. 특히 특허 도면은 산업 기술의 발전과 혁신의 결과물을 시각적으로 표현해왔으나 지금까지 텍스트에 비해 중요하게 다뤄지지 못한 측면이 있다.본 연구는 효과적인 특허 도면의 검색을 위해 딥러닝의 대표 모델 ResNet-50과 전통적인 컴퓨터비전알고리즘 SIFT를 이용하여 유사성을 평가하는 연구이다. 먼저 시각적 유형의 유사성을 평가하기 위해총 10,827개의 특허도면을 이용한 유형 분류 실험을 진행했으며 분류성능은 95%가 넘는 Accuracy를나타냈다. 두 번째로 기술도면 5,000개를 사용하여 ResNet과 SIFT를 이용한 검색 실험을 진행하여 각모델의 유사성을 평가하는 특징을 살펴보았다. 마지막으로 원본 데이터 50개와 원본 데이터를 다양한형태로 증강한 데이터 4,800개를 이용하여 편집 유형별로 검색 및 매칭한 결과, ResNet은 72.54%, SIFT는 86.71%의 평균적인 매칭 결과를 나타냈다.연구 수행 결과, 이미지 전체의 정보를 이용하여 유사도를 비교하는 ResNet-50과 달리 SIFT는 이미지내 특징점 등 속성 정보를 이용하여 유사도를 판단하므로 시각적으로 유사한 이미지를 찾는 일에는ResNet이, 같은 이미지를 찾는 일에는 SIFT가 더 강점이 있는 것으로 평가할 수 있다.","The study of the similarity evaluation and retrieval of patent documents is critical not only for the efficient management of patent literature, but also for the rapid and effective collection of information in industrial and technological fields. Patent drawings visually represent the outcomes of technological advancements and innovations, but have not been given as much importance as texts in the past.This study evaluated the similarity of patent drawings for effective retrieval using the representative deep-learning model, ResNet-50, and the traditional computer vision algorithm, scale-invariant feature transform (SIFT). First, a classification experiment using 10,827 patent drawings was conducted to evaluate the similarity of the visual types, achieving a classification performance with an accuracy exceeding 95%. Second, a retrieval experiment using 5,000 technical drawings was conducted to compare the features of ResNet and SIFT based on their similarity. Finally, the retrieval and matching performances of ResNet and SIFT were evaluated using 50 original data samples and 4,800 augmented data samples created by various forms of editing. ResNet demonstrated an average matching performance of 72.54%, whereas SIFT achieved an average matching performance of 86.71%.The findings reveal that, unlike ResNet-50, which compares similarity using the entire image information, SIFT evaluates similarity based on attribute information, such as key points within the image. Consequently, ResNet is advantageous for identifying visually similar images, whereas SIFT excels in identifying identical images."
ResNet50 알고리즘을 활용한 백혈구 이미지 분석 연구,2024,"['백혈구', '인공지능', '딥러닝', 'ResNet-50', '이미지 분석', 'White blood cells', 'Artificial Intelligence', 'Deep Learning', 'ResNet-50', 'Image analysis']","백혈구 연구는 면역학, 세포생물학, 유전학 분야에서 수 세기에 걸쳐 이뤄졌으며, 백혈구의 기능, 발달, 면역 반응, 건강 영향을 이해하는데 기여하였다. 이를 토대로 감염병, 암, 면역 질환의 치료와 예방 방법이 발전하였다. 특히 림프구와 T세포 연구는 백신 개발과 암 치료에 혁명적인 영향을 미쳤다. 백혈구 연구는 혈액 관련 질병 예방과 치료, 호중구, 단핵구, 호산구 등의 세포 연구로도 자가면역 질환, 알레르기, 염증성 질환의 치료를 개선하였다. 그러나 백혈구의 정확한 기능, 상호작용, 면역 조절 연구는 아직 미흡하다. 최근 디지털 기술 발전으로 대규모 이미지 데이터 생성이 가능해졌으며, AI 알고리즘을 훈련하는 데 활용되고 있다. 특히 딥러닝 기술은 이미지 분석 분야에서 중요한 역할을 하며, 백혈구 연구에도 응용되고 있다. 이 연구는 ResNet-50 모델의 실제 응용 가능성을 확인하고자 하였으며, 모델의 성능을 확인한 결과 ResNet-50모델에 Epoch를 30으로 설정했을 때 성능이 균형적이고 안정적으로 나타나는 것을 확인하였다.","White blood cell research spans centuries in the fields of immunology, cell biology, and genetics and has contributed to our understanding of white blood cell function, development, immune responses, and health effects. Based on this, treatment and prevention methods for infectious diseases, cancer, and immune diseases have been developed. In particular, lymphocyte and T cell research has had a revolutionary impact on vaccine development and cancer treatment. White blood cell research has been used to prevent and treat blood-related diseases, and research on cells such as neutrophils, monocytes, and eosinophils has also improved the treatment of autoimmune diseases, allergies, and inflammatory diseases. However, research on the exact function, interaction, and immune regulation of white blood cells is still insufficient. Recent advances in digital technology have made it possible to generate large-scale image data, which is being used to train AI algorithms. In particular, deep learning technology plays an important role in the field of image analysis and is also applied to white blood cell research. This study sought to confirm the actual applicability of the ResNet-50 model, and as a result of checking the model's performance, it was confirmed that when Epoch was set to 30 in the ResNet-50 model, the performance was balanced and stable."
웹사이트 게시글 및 상품 리뷰 검색 기능 향상: ResNet-Transformer 모델을 이용한 BM25 랭킹 알고리즘 성능 개선,2024,"['레즈넷', '트랜스포머', '레즈넷-트랜스포머', '웹사이트 검색', '랭킹 알고리즘', 'BM25', 'ResNet', 'Transformer', 'ResNet-Transformer', 'Website search', 'BM25', 'Rangking algorithm']",,"This paper proposes a method to improve the search functionality for website posts and product reviews by using a ResNet-Transformer model in conjunction with the BM25 ranking algorithm. BM25 is a widely used algorithm in text-based search that ranks documents by evaluating their relevance to user queries. However, it has limitations in capturing local features of words and understanding the context of a sentences. To address these issues, this study applies a classification approach that combines the ResNet model, which excels at extracting local features, with the Transformer model, known for its strong contextual understanding, as weights for BM25. Experimental results demonstrate that the proposed method improves the nDCG metric by 9.38% and the aP@5 metric by 11.82% compared to BM25 alone. This suggests that implementing this method in search engines across various websites can provide more accurate results for post and review searches."
가상공간에서 ResNet을 활용한 공간감 증대를 통한 시각 및 음향 환경 향상에 관한 연구,2024,"['Virtual Space', 'YOLOv5', 'ResNet', 'Indoor and Outdoor', 'Accuracy', 'Immersive', '가상 공간', 'YOLOv5', 'ResNet', '실내와 실외', '정확도', '몰입감']","가상공간 환경에서 사용자의 몰입과 경험을 극대화하기 위해서는 시각적, 음향적 효과가 핵심적인 역할을 해야 한다. 하지만 온라인상에서 현장감이 부족하거나, 음질이 떨어져 시각 및 음향의 질적 수준이 오프라인에 비해 떨어진다는 의견이 존재한다. 가상 공간 내에서 실내외를 정확히 식별하여 사용자의 움직임에 따라 상호작용을 통해 현실감을 높이기 위해 가상환경 시스템에서 현실적인 효과를 제공할 필요가 있다. 이를 위해서는 가상공간에서의 실내외 환경 식별 정확도를 높이기 위한 연구가 진행되어야 한다. COCO DataSet 내 객체 수에 따른 실내외 식별 방법과 기존 알고리즘을 수정한 실내외 식별 방법에 따른 실내외 식별 방법을 통해 결과값에 대한 정확도를 향상할 수 있다. 이에 본 연구에서는 객체 수 및 기존 알고리즘 수정을 통한 가상공간 특성의 정확도 문제를 해결한다. 이는 향후 객체의 특징을 학습하여 데이터화 시키고 사용 DataSet 이외의 객체들을 식별할 수 있게 하여 새로운 공간 구축을 위한 변화의 방향을 제시하고자 한다.","To maximize the user immersion and experience in a virtual space environment, visual and acoustic effects must play a pivotal role. However, there are opinions that the quality level of visuals and sound is lower than offline due to a lack of realism online or poor sound quality. It is necessary to provide realistic effects in a virtual environment system to accurately identify the indoor and outdoor space within the virtual space and increase the sense of reality through interaction according to the user movement. To this end, research should be conducted to increase the accuracy of identifying the indoor and outdoor environment in the virtual space. The accuracy of the obtained results can be enhanced by utilizing indoor and outdoor identification methods based on the object count within the Common Objects in Context (COCO) DataSet and the existing algorithm. Therefore, this study solves the problem of the accuracy of virtual space characteristics through the number of objects and the revision of the existing algorithm. This aims to suggest the direction of change for the construction of a new space by learning the characteristics of objects in the future, making them data, and allowing the identification of objects other than the DataSet used."
음성 감정인식의 정확도 향상을 위한 DA-S기법을 활용한 ResNet 모델,2024,"['ResNet', 'Speech Emotion Recognition', 'Deep Learning', 'Data Augmentation']",,"In recent years, there has been active research on emotion recognition based on speech data that can be utilized in various platforms. Despite the significant progress in emotion recognition research based on the Korean language within the country, the main issue remains the lack of Korean language databases. Due to the absence of such data, there are cases where overfitting issues arise in models proposed in previous studies. Therefore, this study proposes a ResNet model using the data augmentation with saturation (DA-S) method to improve the performance of speech emotion recognition using the existing model. In this study, the number of data was increased from 5,596 to 11,192 by applying DA-S with the AI-HUB database. Consequently, the proposed model successfully addressed the overfitting issue, resulting in a 31.76% improvement in the accuracy of speech emotion recognition.Furthermore, experiments were conducted using a total of 11,192 data samples, including both the original data and the data with DA-S applied to demonstrate the effects of data augmentation techniques in transforming and expanding data, as well as performance improvements due to the increase in data volume. The result showed that there was a 23.4% improvement when DA-S was applied."
수면 소리 데이터를 활용한 1D ResNet 딥러닝 모델 기반 수면무호흡증 탐지 연구,2024,"['Sleep apnea', 'Polysomnography', 'Sleep sound', 'Deep learning', 'MFCC']","수면무호흡증(Sleep Apnea)은 전 세계적으로 심각한 건강 문제를 일으키는 질환으로, 주로 수면 중 상부 기도의 폐쇄로 인해 발생한다. 현재 수면무호흡증의 표준 진단 방법인 수면다원검사(Polysomnography, PSG)는 높은 비용과 복잡성 등의 한계가 있다. 본 연구에서는 수면 중 발생하는 소리 데이터를 활용하여 수면무호흡증을 탐지하는 비침습적 방법을 제안하였다. 소리 데이터는 MFCC(Mel-Frequency Cepstral Coefficients)로 특징을 추출하였으며, 1D CNN 기반의 ResNet(Residual Network) 모델을 통해 분류를 수행하였다. 실험 결과, 제안된 모델은 5겹 교차 검증을 통해 평균 정확도(Accuracy) 97.8%, 재현율(Recall) 97.7%, 민간도(Precision) 97.9%, AUC 0.978의 성능을 달성하였다. 향후 연구에서는 데이터셋을 확장하고 다양한 딥러닝 모델을 실험하여 모델의 성능을 더욱 향상시킬 계획이다. 본 연구는 수면무호흡증 탐지의 정확성을 높이고, 효율적인 건강관리 시스템 구축에 기여할 수 있을 것으로 기대한다.","Sleep Apnea is a serious global health issue caused primarily by the obstruction of the upper airway during sleep. The current standard diagnostic method for sleep apnea, Polysomnography (PSG), has limitations such as high cost and complexity. In this study, we propose a non-invasive method to detect sleep apnea by utilizing sound data recorded during sleep. The sound data features were extracted using Mel-Frequency Cepstral Coefficients (MFCC), and classification was performed using a 1D CNN-based ResNet (Residual Network) model. The experimental results show that the proposed model achieved an average accuracy of 97.8%, a recall of 97.7%, a precision of 97.9%, and an AUC of 0.978 through 5-fold cross-validation. Future research will focus on expanding the dataset and experimenting with various deep learning models to further improve the model's performance. This study is expected to contribute to improving the accuracy of sleep apnea detection and the development of an efficient healthcare management system."
ONNX 기반 런타임 성능 분석: YOLO와 ResNet,2024,"['ONNX', '딥 모델', 'Inference Runtime', '객체 감지', '이미지 분류', 'Deep Model', 'Object Detection', 'Image Classification']",,"In the field of computer vision, models such as You Look Only Once (YOLO) and ResNet are widely used due to their real-time performance and high accuracy. However, to apply these models in real-world environments, factors such as runtime compatibility, memory usage, computing resources, and real-time conditions must be considered. This study compares the characteristics of three deep model runtimes: ONNX Runtime, TensorRT, and OpenCV DNN, and analyzes their performance on two models. The aim of this paper is to provide criteria for runtime selection for practical applications. The experiments compare runtimes based on the evaluation metrics of time, memory usage, and accuracy for vehicle license plate recognition and classification tasks. The experimental results show that ONNX Runtime excels in complex object detection performance, OpenCV DNN is suitable for environments with limited memory, and TensorRT offers superior execution speed for complex models."
잔차블록을 적용한 향상된 ResNet VAE-GAN  3D 객체 생성 시스템,2024,"['Voxel', 'Mesh', '3D object generation', 'VAE', 'GAN', 'Residual block']","3D 모델링은 게임, AR, VR, 메타버스 등 다양한 분야에서 활용되고 있다. 최근 컴퓨터 하드웨어의 성능 향상으로 3D 공간에서의 시각화와 연산이 가속화되고 있으며, GAN 기술의 진보로 3D 객체를 생성하는 방법이 연구되고 있다. GAN 기반 네트워크는 이미지를 입력으로 받아 복셀(Voxel)을 생성하고, Wasserstein 손실 함수 도입 및 그래디언트 패널티 적용을 통해 학습하는 3D-VAE-IWGAN 방식을 제안하였다. GAN은 훈련에 포함되지 않은 여러 모델을 생성할 수 있지만, 아티팩트가 생기는 문제가 있다. 또 다른 방식으로는 2D에서 지도 학습하고 3D에서는 비지도 학습을 통해 3D 레이블 생성 비용을 줄인 DIB-R과 같은 네트워크가 제안되었다. DIB-R은 아티팩트를 줄일 수 있지만, 오토인코더 기반 네트워크로는 다양한 모델을 생성하기 어렵다. 본 논문은 3D-VAE-IWGAN에서 성능을 높인 Variational Autoencoder(VAE)와 Generative Adversarial Network(GAN)을 결합한 VAE-GAN에 잔차블록(Residual block)을 적용하는 방법을 제안하며 이미지 생성자와 판별자에 더 많은 특징을 추출하여 고품질 이미지 생성 및 잠재 공간 보간 성능이 향상된 시스템을 제안한다. 기존 네트워크와 비교한 결과는 의자 클래스에서 137.15로 116.33% 더 나은 결과를 보였고 침대에서도 137.24로 130.4%로 향상된 결과를 보였다.","3D modeling is used in various fields such as games, AR, VR, and metaverse. Recently, visualization and computation in 3D space are accelerating due to improvements in the performance of computer hardware, and methods for generating 3D objects are being researched due to advances in GAN technology. The GAN-based network proposed a 3D-VAE-IWGAN method that receives images as input, generates voxels, and learns by introducing a Wasserstein loss function and applying a gradient penalty. GAN can generate multiple models that are not included in training, but there is a problem with artifacts occurring. As another method, a network such as DIB-R, which reduces the cost of 3D label generation through supervised learning in 2D and unsupervised learning in 3D, has been proposed. DIB-R can reduce artifacts, but it is difficult to generate diverse models with an autoencoder-based network. This paper proposes a method of applying residual blocks to VAE-GAN, which combines Variational Autoencoder (VAE) and Generative Adversarial Network (GAN), which improves performance in 3D-VAE-IWGAN, and further improves the image generator and discriminator. We propose a system that extracts many features to generate high-quality images and improve latent space interpolation performance.  The results of index compared to the existing network showed a better result of 116.33% at 137.15 in the chair class, and an improvement of 130.4% at 137.24 in the bed class."
"고추 작물의 정밀 질병 진단을 위한 딥러닝 모델 통합 연구: YOLOv8, ResNet50, Faster R-CNN의 성능 분석",2024,"['스마트 농업', '작물 질병 진단', '욜로v8', '레스넷50', '딥러닝 모델 비교', 'Smart Agriculture', 'Crop Disease Diagnosis', 'YOLOv8', 'ResNet50', 'Deep Learning Model Comparison']","본 연구의 목적은 YOLOv8, ResNet50, Faster R-CNN 모델을 활용하여 고추 작물의 질병을 진단하고, 각 모델의 성능을 비교하는 것이다. 첫 번째 모델은 YOLOv8을 사용하여 질병을 진단하였고, 두 번째 모델은 ResNet50을 단독으로 사용하였다. 세 번째 모델은 YOLOv8과 ResNet50을 결합하여 질병을 진단하였으며, 네 번째 모델은 Faster R-CNN을 사용하여 질병을 진단하였다. 각 모델의 성능은 정확도, 정밀도, 재현율, F1-Score 지표로 평가된다. 연구 결과, YOLOv8과 ResNet50을 결합한 모델이 가장 높은 성능을 보였으며, YOLOv8 단독모델도 높은 성능을 나타냈다.","The purpose of this study is to diagnose diseases in pepper crops using YOLOv8, ResNet50, and Faster R-CNN models and compare their performance. The first model utilizes YOLOv8 for disease diagnosis, the second model uses ResNet50 alone, the third model combines YOLOv8 and ResNet50, and the fourth model uses Faster R-CNN. The performance of each model was evaluated using metrics such as accuracy, precision, recall, and F1-Score. The results show that the combined YOLOv8 and ResNet50 model achieved the highest performance, while the YOLOv8 standalone model also demonstrated high performance."
핵의학 갑상샘 팬텀 영상에서 보간법이 초고분해능 ResNet 모델성능에 미치는 영향에 관한 연구,2024,"['핵의학', '보간법', 'ResNet모델', '정량분석', 'Nuclear medicine', 'Interpolation techniques', 'ResNet model', 'Quantitative analysis']","핵의학 영상은 다양한 보간법을 적용하여 획득 영상의 축소 및 확대를 통하여 영상의 질을 개선한다. 또한, 입력 데이터셋과 정답 데이터셋 간의 특징을 추출하는 딥러닝 알고리즘 기반의 영상처리 기술도 영상의 질 향상에 크게 작용하고 있다. 이에 본 연구의 목적은 갑상샘 팬텀 영상을 이용하여 다양한 보간 방법을 적용하여 획득한 입력 데이터에 따른 딥러닝 알고리즘의 성능을 정량적 분석 인자를 이용하여 평가하고자 한다. 256 × 256 크기의 매트릭스로 갑상샘 팬텀 영상을 99mTcO₄- 37M㏃로 총 200장을 각각 1분씩 획득하여 정답 영상을 생성하였다. 최근접 이웃, 선형, 이차, 삼차, 오차 보간 방법을 다운샘플링과 업샘플링에서 적용하여 입력 데이터셋을 구축하였다. 학습률 0.0001, 학습횟수 300회로 설정된 초고분해능 잔차학습네트워크 (super resolution residual network, SRResNet) 구조를 구현하였으며, 데이터셋은 8:1:1 비율로 훈련, 검증 및 테스트 세트로 분할하여 학습하였다. 생성된 출력 영상은 변동계수 (coefficient of variationi, COV) 및 신호대잡음비 (contrast to noise ratio, CNR)를 사용하여 분석하였다. 그 결과 SRResNet 네트워크는 저분해능 영상을 생성하는데 삼차 보간법을 적용했을 때 가장 우수한 COV 및 CNR 값을 보였다. 그러므로 본 연구는 보간법 기반 딥러닝 알고리즘을 적용한 핵의학 갑상샘 영상의 질화질 개선 측면에서 입력 데이터로써의 적절한 보간법 적용이 생성 영상에 미치는 영상이 크다는 것을 확인하였으며, 영상의 질 향상을 위한 검사에 따른 적절한 보간법이 설정되어야 함을 증명하였다.","The nuclear medicine imaging can improve the image quality through the application of various interpolation techniques. Additionally, deep learning algorithm, which perform feature extraction between input and label datasets, is widely utilized to improve image quality in nuclear medicine. Thus, the purpose of this study was to confirm the performance of deep learning algorithm according to applied various interpolation methods as input data using the thyroid phantom images. A total of 200 thyroid phantom images, each sized 256 × 256, were acquired at an activity of 37 M㏃ for 1 minute to generate the label images. Interpolation methods including nearest neighbor, bilinear, biquadratic, bicubic, biquartic, and biquintic were applied during both downsampling and upsampling processes. The super-resolution residual network (SRResNet) architecture was implemented with a learning rate of 0.0001 and 300 epochs, using an 8:1:1 ratio for train, validation, and test sets, respectively. The generated output images analyzed using coefficient of variation (COV) and contrast to noise ratio (CNR). Consequently, the SRResNet algorithm, which used low-resolution images generated with the bicubic interpolation method, showed the highest performance. This study demonstrates the importance of selecting appropriate interpolation methods for generating input images to improve the accuracy of the SRResNet algorithm in nuclear medicine thyroid imaging and even in other medical fields for diagnosis."
