title,date,keywords,abstract,multilingual_abstract
시계열 예측 성능 개선을 위한 Stacked SARIMAX-GRU 제안,2024,"['Stacked SARIMAX-GRU', 'SARIMAX', 'GRU', '시계열 예측', '스태킹 일반화', 'Stacked SARIMAX-GRU', 'SARIMAX', 'GRU', 'Time Series Prediction', 'Stacked Generalization']","시계열 예측은 금융, 경제, 기상, 에너지 등 다양한 분야에서 중요한 역할을 한다. 전통적으로 많이 사용되는 SARIMAX 모델은 시계열 데이터의 계절성, 추세 및 외생 변수를 고려하지만, 선형 가정에 기반하여 비선형 패턴을 포착하는 데 한계가 있다. 반면, 딥러닝 기반의 순환 신경망 모델, 특히 GRU는 비선형성을 효과적으로 모델링할 수 있는 능력으로 주목받고 있다. 본 연구의 목표는 SARIMAX 모델의 선형적 예측 능력과 GRU 모델의 비선형적 예측 능력을 결합한 Stacked SARIMAX-GRU 모델을 제안하여, 시계열 예측의 정확성을 향상시키는 것이다. 본 모델은 스태킹 기법을 통해 두 모델의 예측 결과를 메타 모델의 입력으로 사용하여 시계열 예측의 정확성을 향상시킨다. 실증 분석을 통해 제안된 모델이 기존의 SARIMAX 모델 및 GRU 모델을 단독으로 사용했을 때보다 우수한 예측 성능을 보임을 확인하였으며, MAE, MAPE, RMSE와 같은 오차는 감소하고, R-squared 값은 높아짐을  확인하였다.","Time series prediction plays a crucial role in fields such as finance, economy, weather, and energy. Traditionally, the widely used SARIMAX model considers the seasonality, trend, and exogenous variables of time series data but has limitations in capturing nonlinear patterns due to linear assumptions. In contrast, recurrent neural network models based on deep learning, especially GRU, are attracting attention for their ability to effectively model nonlinearity. This study aims to improve time series prediction accuracy by proposing a Stacked SARIMAX-GRU model that combines the linear prediction ability of the SARIMAX model with the nonlinear prediction ability of the GRU model. This model enhances prediction accuracy by using the results of the two models as input to the metamodel through the stacking technique. Empirical analysis confirmed that the proposed model showed better prediction performance than using the existing SARIMAX and GRU models alone, with reduced errors such as MAE, MAPE, and RMSE, and a higher R-squared value."
감정분석과 GRU 모델 기반의 주가지수 예측 및 분석: 코스피 200 에너지/화학을 중심으로,2024,"['stock price prediction', 'sentiment analysis', 'KR-FinBERT-SC', 'GRU', 'individual investors', '.']","코로나19 팬데믹 이후, 주식 시장의 변동성의 폭이 증가하였다. 과거에는 재무 분석과 통계적 방법을 이용하여 주가지수를 예측하려는 경향이 많았으나, 최근에는 인공지능 기술을 기반으로 하여 주가지수를 예측하려는 시도가 이루어지고 있다. 본 연구는 코스피 200 에너지/화학 주가를 중심으로 개인 투자자를 위해 감정분석과 GRU와 LSTM 딥러닝 모델 기반의 주가지수를 각각 예측한 후, 성능 평가를 진행한다. 이를 위해 뉴스 데이터를 크롤링하였고 Naver Clova API와 KR-FinBERT-SC를 활용하여 감정분석을 수행하였으며, 예측의 정확도를 높이기 위해 산출된 감정 점수와 주가지수를 결합하여 딥러닝 모델에 각각 적용하였다. 그 결과, GRU 모델이 LSTM 모델보다 코스피 200 에너지/화학 주가지수 예측에 더 적합함을 확인하였고, 비록 한정된 기간의 데이터를 사용했지만, 감정분석과 GRU 딥러닝 알고리즘의 결합으로 예측 정확도를 높였다.","Since the COVID-19 pandemic, the volatility of the stock market has increased. In the past, there was a tendency to predict stock indices using financial analysis and statistical methods, but recently, attempts have been made to predict stock indices based on artificial intelligence technology. This paper focuses on predicting the KOSPI 200 energy/chemical stock index for individual investors using sentiment analysis and GRU and LSTM deep learning models, and then evaluates their performance. To achieve this, news data was crawled and sentiment analysis was performed using Naver Clova API and KR-FinBERT-SC. The derived sentiment scores were combined with the stock index and applied to each deep learning model to improve prediction accuracy. As a result, it was found that the GRU model is more suitable than the LSTM model for predicting the KOSPI 200 energy/chemical stock index. Despite using data from a limited period, the combination of sentiment analysis and the GRU deep learning algorithm improved prediction accuracy."
패칭을 이용한 GRU 기반의 시계열 예측 방법,2024,"['time series forecasting', 'GRU', 'patching', 'transformer', '시계열 예측', 'GRU', '패칭', '트랜스포머']","시계열 예측은 기업, 현장에서 의사결정의 보조자 역할로 활용되어 매우 중요하다. 최근 트랜스포머 구조의 patch time series Transformer(PatchTST)와 MLP 구조의 Long-term time series forecasting Linear(LTSF-Linear)가 시계열 예측에서 좋은 성능을 보여주었다. 하지만 PatchTST는 학습 및 추론시간이 오래 걸리고, LTSF-Linear는 구조의 단순함 때문에 훈련 데이터가 가지고 있는 정보를 제한적으로 학습한다는 문제점이 있다. 이를 보완하기 위해 패칭된 데이터에 Gated Recurrent Unit(GRU)를 사용하여 학습시간 감소와 시계열 데이터에서 학습할 수 있는 정보를 담아낼 수 있는 patch time series GRU(PatchTSG)를 제안한다. PatchTSG는 PatchTST 대비 학습시간을 최대 82%, 추론시간을 최대 46%까지 감소시킨다.","Time series forecasting plays a crucial role in decision-making within various fields. Two recent approaches, namely, the patch time series Transformer (PatchTST) and the long-term time series foraging linear (LTSF-Linear) of the MLP structure have shown promising performance in this area. However, PatchTST requires significant time for both model training and inference, while LTSF-Linear has limited capacity due to its simplistic structure. To address these limitations, we propose a new approach called patch time series GRU (PatchTSG). By leveraging  a Gated Recurrent Unit (GRU) on the patched data, PatchTSG reduces the training time and captures valuable information from the time series data. Compared to PatchTST, PatchTSG achieves an impressive reduction in learning time (up to 82%) and inference time (up to 46%)."
CNN과 GRU를 활용한 파일 유형 식별 및 분류,2024,"['Digital Forensics', 'File fragment type identification', 'File carving', 'CNN', 'GRU']","현대 사회에서의 디지털 데이터의 빠른 증가로 디지털 포렌식이 핵심적인 역할을 하고 있으며, 파일 유형 식별은 그 중에서 중요한 부분 중 하나이다. 파일 유형을 빠르고 정확하게 식별하기 위해서 인공지능을 사용한 파일 유형 식별 모델 개발 연구가 진행되고 있다. 그러나 기존 연구들은 일부 국내 점유율이 높은 파일을 식별할 수 없어, 국내에서 사용하기에 부족함이 있다. 따라서 본 논문에서는 CNN과 GRU를 활용한 더욱 정확하고 강력한 파일 유형 식별 모델을 제안한다. 기존 방법의 한계를 극복하기 위해 제안한 모델은 FFT-75 데이터셋에서 가장 우수한 성능을 보이며, 국내에서 높은 점유율을 가지는 HWP, ALZ, EGG와 같은 파일 유형도 효과적으로 식별할 수 있다. 제안한 모델과 세 개의 기존 연구 모델(CNN-CO, FiFTy, CNN-LSTM)을 서로 비교하여 모델 성능을 검증하였다. 최종적으로 CNN과 GRU 기반의 파일 유형 식별 및 분류 모델은 512바이트 파일 조각에서 68.2%의 정확도를, 4096바이트 파일 조각에서는 81.4%의 정확도를 달성하였다.",다국어 초록 정보 없음
GRU 기반의 농장 내 전력량 관리 및 이상탐지 자동화 시스템 설계,2024,"['전력 사용량', '이상 패턴', '제어', '에너지', '관리', '탄소 배출량', 'power usage', 'anomaly patterns', 'control', 'Energy', 'management', 'Carbon emissions']","스마트팜의 전력 효율 관리는 기후 변화와의 연계로 중요성을 가지고 있다. 기후 변화가 농업에 부정적인 영향을 미치는 가운데, 미래의 농업은 스마트팜을 활용하여 기후 영향을 최소화할 것으로 예상되고 있으나 스마트팜의 전력 소비는 현재의 전기 생산 체제로 인해 기후 위기를 악화시킬 우려가 있다. 이에 따라 스마트팜의 전력 사용을 효율적으로 관리하고 최적화하는 것이 필수적이다. 본 연구에서는 스마트팜 장비의 전력 사용량을 실시간으로 모니터링하고, GRU를 활용하여 1시간 뒤의 전력 사용량을 예측하는 시스템을 제안한다. CT 센서를 설치하여 전력량을 수집하고, 이를 분석하여 이상 패턴을 탐지하고 예방한다. 또한 IoT 기술과 결합하여 전체 전력 사용량을 효율적으로 관리하고 모니터링한다. 이를 통해 전력 사용을 최적화하고, 에너지 효율성을 향상시켜 탄소 배출을 줄일 수 있다. 이 시스템은 스마트팜의 에너지 관리뿐아니라 전반적인 에너지 사용 효율성을 향상시킬 것으로 기대된다.","Power efficiency management in smart farms is important due to its link to climate change. As climate change negatively impacts agriculture, future agriculture is expected to utilize smart farms to minimize climate impacts, but smart farms' power consumption may exacerbate the climate crisis due to the current electricity production system. Therefore, it is essential to efficiently manage and optimize the power usage of smart farms. In this study, we propose a system that monitors the power usage of smart farm equipment in real time and predicts the power usage one hour later using GRU. CT sensors are installed to collect power usage data, which are analyzed to detect and prevent abnormal patterns, and combined with IoT technology to efficiently manage and monitor the overall power usage. This helps to optimize power usage, improve energy efficiency, and reduce carbon emissions. The system is expected to improve not only the energy management of smart farms, but also the overall efficiency of energy use."
PredFeed Net: 먹이 배급의 자동화를 위한 GRU 기반 먹이 배급량 예측 모델,2024,"['먹이 배급량 예측', 'GRU', '먹이 배급 자동화', 'Gated Recurrent Unit', 'PredFeed Net', 'fish farm']","본 논문은 물고기 양식 전문가의 먹이 배급을 모방하는 신경망 모델인 PredFeed Net을 제안한다. PredFeed Net은 기존의 먹이 배급 자동화 시스템과 달리, 전문가의 먹이 배급 패턴을 학습하는 방식으로 먹이 배급량을 예측한다. 이는 실제 수조에서 환경에 따른 먹이 배급 변수를 바꾸며 실험할 필요 없이, 기존의 환경 데이터와 먹이 배급 전문가의 먹이 배급 기록만으로 학습이 가능하다는 이점이 있다. 학습이 완료된 PredFeed Net은 현재 환경이나 어류의 상태를 통해 다음 먹이 배급량을 예측한다. 먹이 배급량 예측은 먹이 배급 자동화에 필요한 요소이며, 먹이 배급 자동화는 스마트 양식업이나 아쿠아포닉스 시스템 같은 최신 양식어업에 발전에 기여한다.","This paper proposes PredFeed Net, a neural network model that mimics the food distribution of fish farming experts. Unlike existing food distribution automation systems, PredFeed Net predicts food distribution by learning the food distribution patterns of experts. This has the advantage of being able to learn using only existing environmental data and food distribution records from food distribution experts, without the need to experiment by changing food distribution variables according to the environment in an actual aquarium. After completing training, PredFeed Net predicts the next food ration based on the current environment or fish condition. Prediction of feed ration is a necessary element for automating feed ration, and feed ration automation contributes to the development of modern fish farming such as smart aquaculture and aquaponics systems."
GPS 음영 지역에서 측위 성능 개선을 위한 CNN-GRU 기반 GPS/INS 융합 측위 시스템,2024,"['CNN-GRU', 'Kalman filter', 'Positioning', 'Localization', 'GPS shadow zone']","측위 기술은 자율주행과 UAV 등 실시간으로 이동하는 이동체의 안전한 운행을 위해 필수적으로 적용되는 기술이다. GPS와 INS를 결합한 기존 융합 측위 시스템은 높은 정확도를 제공하지만, GPS 음영지역에서는 INS 센서의 오차누적 문제로 인해 측위 성능이 저하되는 문제가 있다. 이를 해결하기 위해 본 논문에서는 CNN-GRU 기반 GPS/INS 융합 측위 시스템을 제안한다. 본 논문에서 제안한 시스템은 음영지역에서 CNN-GRU 모델을 통해 이동체 위치를 예측하고 예측값을 Kalman filter에 입력하여 GPS 음영지역에서도 높은 정확도로 위치를 추정한다. 제안된 모델 성능 검증을 위해 NCLT (North Campus Long-Term) 데이터셋으로 학습 및 시뮬레이션을 진행하였으며, 실험 결과 제안된측위 시스템은 기존 Kalman filter만을 이용한 측위 결과의 오차보다 음영 지역에서 최대 83.3% 감소한 측위 오차를얻었다.","Positioning technology is essential for the safe operation of moving objects in real-time, such as autonomous vehicles and UAVs. While traditional GPS/INS fusion positioning systems offer high accuracy, their performance degrades in GPS shadow zone due to the error accumulation problem of the INS. To address this issue, a GPS/INS fusion positioning system based on CNN-GRU is proposed in this paper. The proposed system predicts the position of the moving object in GPS shadow zone using a CNN-GRU model and inputs the predicted values into a Kalman filter to estimate the position with high accuracy even in GPS shadow zone. In order to validate the performance of the proposed model, training and simulations were performed on the North Campus Long-Term (NCLT) dataset. Experimental results show that the proposed positioning system reduced the positioning error in GPS shadow zones by up to 83.3% compared to the positioning results using only the traditional Kalman filter."
GRU 모델을 활용한 간헐적 수요 예측 연구: 국내 수입 자동차 수요 변동성과 불규칙성을 중심으로,2024,"['GRU(Gated Recurrent Unit)', 'Machine Learning Algorithms', 'Intermittent Demand Forecasting', 'Sliding Window', 'Input and Output Window Size']",국문 초록 정보 없음,"This study investigates demand forecasting for imported cars using the GRU (Gated Recurrent Unit) model. To enhance the forecasting accuracy for the intermittent demand of imported cars, the sales time series data for different car models are categorized into four groups based on demand size volatility (ADI) and the irregularity of zero demand (CV2). The GRU model is then applied to each group, and the forecasting performance of each group is compared. To further improve the model's forecasting accuracy, the study adjusts the data sample size, input window size, and output window size, proposing optimized data input/output window sizes for each group. Two main analyses are conducted: First, whether the forecasting performance shows the same pattern across groups based on demand size volatility and zero demand irregularity is examined. Second, the impact of data sample size and input/output window sizes on each group is individually assessed. The results indicate that using a 10-year data sample size provides the most stable forecasting performance across all groups. Additionally, as the output window size increases, the model's forecasting performance tends to decrease in each group. Conversely, the input window size exhibits a U-shaped relationship with model accuracy across all groups, with the inflection point varying according to data size volatility."
폐배터리 SOH 추정을 위한 ICA 기반 AdaBoost-GRU 앙상블 모델 설계,2024,"['Secondlife-battery', 'Incremental Capacity Analysis', 'SOH estimation', 'Adaboost-GRU ensemble model']",국문 초록 정보 없음,"When the SOH of a lithium-ion battery (LIB) falls below 80%, the electric vehicle may no longer meet its energy and power requirements, resulting in its disposal at the end of life (EOL). The disposal of used batteries presents environmental challenges because they pose fire and explosion risks when exposed to the external environment. Hence, alternative approaches that involve reusing discarded batteries in energy storage systems (ESS) with low energy and power demand have been actively researched to create both environmental and economic value. To efficiently and safely operate discarded batteries, reliable SOH estimation techniques based on data-driven approaches have gained popularity. This paper proposes an AdaBoost-GRU ensemble model to estimate the SOH of post-EOL batteries using incremental capacity analysis (ICA) as the primary feature. The combination of ICA-based features and the AdaBoost ensemble approach results in more accurate SOH estimations for post-EOL batteries, paving the way for effective and environmentally responsible reuse of discarded batteries in energy storage systems."
MAGRU: Multi-layer Attention with GRU for Logistics Warehousing Demand Prediction,2024,"['Gated Recurrent Unit', 'Attention mechanism', 'Commodities demand forecast', 'Time series', 'Neural Network']",국문 초록 정보 없음,"Warehousing demand prediction is an essential part of the supply chain, providing a fundamental basis for product manufacturing, replenishment, warehouse planning, etc. Existing forecasting methods cannot produce accurate forecasts since warehouse demand is affected by external factors such as holidays and seasons. Some aspects, such as consumer psychology and producer reputation, are challenging to quantify. The data can fluctuate widely or do not show obvious trend cycles. We introduce a new model for warehouse demand prediction called MAGRU, which stands for Multi-layer Attention with GRU. In the model, firstly, we perform the embedding operation on the input sequence to quantify the external influences; after that, we implement an encoder using GRU and the attention mechanism. The hidden state of GRU captures essential time series. In the decoder, we use attention again to select the key hidden states among all-time slices as the data to be fed into the GRU network. Experimental results show that this model has higher accuracy than RNN, LSTM, GRU, Prophet, XGboost, and DARNN. Using mean absolute error (MAE) and symmetric mean absolute percentage error(SMAPE) to evaluate the experimental results, MAGRU’s MAE, RMSE, and SMAPE decreased by 7.65%, 10.03%, and 8.87% over GRU-LSTM, the current best model for solving this type of problem."
