title,date,keywords,abstract,multilingual_abstract
dc 배전용 반도체 변압기를 위한 직렬 연결된 플라잉 커패시터 멀티-레벨 정류기의 모델 예측 제어 방법,2018,"['DC distribution system', 'Finite control set-model predictive control', 'Flying capacitor rectifier', 'Multi-level converter', 'Solid state transformer']",국문 초록 정보 없음,다국어 초록 정보 없음
vibration analysis of transformer dc bias caused by hvdc based on emd reconstruction,2018,"['Transformer vibration', 'HVDC transmission', 'Signal reconstruction', 'EMD']",국문 초록 정보 없음,"This paper proposes a new approach utilizing empirical mode decomposition (EMD) reconstruction to process vibration signals of a transformer under DC bias caused by high voltage direction transmission (HVDC), which is the potential cause of additional vibration and noise from transformer. Firstly, the Calculation Method is presented and a 3D model of transformer is simulated to analyze transformer deformation characteristic and the result indicate the main vibration is produced along axial direction of three core limbs. Vibration test system has been built and test points on the core and shell of transformer have been measured. Then, the signal reconstruction method for transformer vibration based on EMD is proposed. Through the EMD decomposition, the corrupted noise can be selectively reconstructed by the certain frequency IMFs and better vibration signals of transformer have been obtained. After EMD reconstruction, the vibrations are compared between transformer in normal work and with DC bias. When DC bias occurs, odd harmonics, vibration of core and shell, behave as a nonlinear increase and the even harmonics keep unchanged with DC current. Experiment results are provided to collaborate our theoretical analysis and to illustrate the effectiveness of the proposed EMD method."
equivalent circuit model of a rectangular rf driven hydrogen ion source for impedance matching network design,2018,"['RF driven ion source', 'Inductively coupled plasma', 'Impedance matching', 'Equivalent circuit model', 'Faraday shield', 'Neutral beam injection']",국문 초록 정보 없음,"<P><B>Abstract</B></P>  <P>KAERI is presently developing a rectangular RF driven deuterium ion source for both neutron source and fusion applications. For a model-based design of a reliable impedance matching network for the ion source, we extend an equivalent circuit model of the ion source system by allowing effects of an isolation transformer and a Faraday shield on the system to be reflected in our previous model (Huh et al., 2017 <I>Fusion Eng. Des.</I> <B>121</B> 337). In this paper we use the model to investigate the trends in external electrical characteristics of the ion source system (e.g., voltage and current across and through an RF antenna coil and the impedance matching network circuit components) with RF power of up to 50 kW. The model results provide criteria for the impedance matching network design and data for an assessment of the ion source performance.</P>   <P><B>Highlights</B></P>  <P> <UL> <LI>  An equivalent circuit model of a rectangular radio frequency driven hydrogen ion source is developed. </LI> <LI>  This model predicts electrical characteristics of the ion source equipped with an isolation transformer and a Faraday shield. </LI> <LI>  The model is used to design of an impedance matching network for the KAERI rectangular radio frequency driven ion source. </LI> </UL> </P>"
efficiency optimization with a novel magnetic-circuit model for inductive power transfer in evs,2018,"['Core losses', 'Efficiency', 'Inductive power transfer', 'Loosely coupled transformer', 'Magnetic-circuit model']",국문 초록 정보 없음,"The technology of inductive power transfer has been proved to be a promising solution in many applications especially in electric vehicle (EV) charging systems, due to its features of safety and convenience. However, loosely coupled transformers lead to the system efficiency not coming up to the expectation at the present time. Therefore, at first, the magnetic core losses are calculated with a novel magnetic-circuit model instead of the commonly used finite-element-method (FEM) simulations. The parameters in the model can be obtained with a one-time FEM simulation, which makes the calculation process expeditious. When compared with traditional methods, the model proposed in the paper is much less time-consuming and relatively accurate. These merits have been verified by experimental results. Furthermore, with the proposed loss calculation model, the system is optimized by parameter sweeping, such as the operating frequency and winding turns. Specifically, rather than a predesigned switching frequency, a more efficiency-optimized frequency for the series-parallel (SP) compensation topology is detected and a detailed investigation has been presented accordingly. The optimized system is capable of an efficiency that is greater than 93% at a coil separation distance of 200mm and coil dimensions of $600mm{\times}400mm$."
a numerical study of the effect of a hybrid cooling system on the cooling performance of a large power transformer,2018,"['Power transformers', 'Cooling fan configuration', 'Factor of merit', 'Numerical analysis', 'Radiators', 'Cooling performance', 'Hybrid cooling']",국문 초록 정보 없음,"<P><B>Abstract</B></P>  <P>This study analyzed the conjugate heat transfer and fluid flow of radiators used in a power transformer to investigate the cooling performance. The flow and temperature distributions around the radiators were analyzed to investigate the fundamental mechanisms of radiator cooling in the hybrid cooling system. The oil flow rate in the radiators was varied in the range of 44.4 LPM ∼ 309.6 LPM. The cooling fan location was also varied along the bottom and right surfaces of the radiators, and their effects on the cooling performance were evaluated. The computational results using the standard   k - ε   turbulence model were compared with the measured data, showing the good agreement between them with the difference which is less than 5%. The cooling fans located at the center of the bottom surface and the bottom of the right surface resulted in the best cooling performance regardless of the insulating oil flow rate due to the positive interaction between the vertical and horizontal air flows induced by fans, giving about 22% higher cooling performance than the worst cooling performance at all flow rate.</P>   <P><B>Highlights</B></P>  <P> <UL> <LI>  This study carried to investigate the cooling performance of radiators. </LI> <LI>  The values of the FOM in the hybrid cooling system depended on the fan position. </LI> <LI>  The values of the FOM in the hybrid cooling system depended on the oil flow rate. </LI> </UL> </P>"
step-up asymmetrical nine phase delta-connected transformer for hvdc transmission,2018,"['18-pulse ac-dc converters', 'Asymmetrical autotransformer', 'LCC-HVDC', 'Thyristor', 'THD current']",국문 초록 정보 없음,"In order to provide a source for nine phases suitable for 18-pulse ac to dc power, this paper proposes a new structure for a step-up asymmetrical delta-connected transformer for converting three-phase ac power to nine-phase ac power. The design allows for symmetry between the nine output voltages to improve the power quality of the supply current and to minimize the THD. The results show that this new structure proves the equality between the output voltages with $40^{\circ}-{\alpha}$ and $40^{\circ}+{\alpha}$ phase shifting and produces symmetrical output currents. This result in the elimination of harmonics in the network current and provides a simulated THD that is equal to 5.12 %. An experimental prototype of the step-up asymmetrical delta-autotransformer is developed in the laboratory and the obtained results give a network current with a THD that is equal to 5.35%. Furthermore, a finite element analysis with a 3D magnetic field model is made based on the dimensions of the 4kVA, 400 V laboratory prototype three-phase with three-limb delta-autotransformer with a six-stacked-core in each limb. The magnetic distribution flux, field intensity and magnetic energy are carried out under open-circuit operation or load-loss."
modified differential protection for transformers in wind farms,2018,"['Distributed generation', 'Differential relay', 'Fault level', 'Transformer', 'Wind farm']",국문 초록 정보 없음,The liberalization of electricity market and environmental concerns are the major driving forces for the development of Distributed Generation (DG). The mode of grid-connected wind power generation is becoming popular and has matured as a reliable DG technology. The voltage generated by the wind generator is stepped up to the higher voltage by the transformers before connecting to the grid. Operating algorithm of the differential relays for transformer protection used in the wind farms need to be modified to take care of the dynamic nature of fault current caused by the intermittent nature of the wind power. An algorithm for the differential relay is proposed in which dual slope characteristics are adjusted with varying fault level situation according to the wind generator in service as well as with the wind speed. A case study conducted for a typical wind farm shows that the proposed method avoids mal-operation of the differential relay in varying wind power conditions.
openwrt를 이용한 전기사용 관리 시스템 설계,2018,"['smart plug', 'energy monitoring', 'wirelss sensor networks', 'OpenWRT', 'IoT']","본 논문에서는 가정내 가전기기의 전기 사용량을 감시할 수 있는 시스템을 제안하였다. 제안한 시스템은 무선 스마트 플러그와 OpenWRT 기반의 홈게이트웨이, 원격 서버로 구성된다. 무선 스마트 플러그는 CT센서를 이용하여 전류 사용량을 측정하고 무선으로 OpenWRT 게이트웨이에 전달한다. 무선 스마트 플러그는 0～1A 저전류 영역과 1～15A 고전류 영역을 측정할 수 있도록 설계하고, 과전류 차단기능을 추가하였다. 릴레이를 이용하여 대기전력을 차단하거나 명령에 따라 제어할 수 있다. ADC가 측정한 전압을 전류로 변환할 수 있는 선형 모델식을 구성하였다. 무선 범위를 개선하기 위해 PCB 타입의 안테나를 제작하였다. 홈게이트웨이는 IP 공유기 형태로, 무선 스마트 플러그로부터 측정 데이터를 수신할 수 있는 베이스 모듈이 USB로 연결된다. 수신 데이터는 인터넷을 통해 서버에 저장된다. 실제 가정에서 11개의 대표 가전의 사용량 실험 진행하였다.","This paper presented a system to monitor for electrical consumption of home appliances. The proposed system is composed of wireless smart plugs, a home gateway based on OpenWRT, and a remote server. The wireless smart plugs measure the current using CT (current transformer) sensor and send the current to server wirelessly. The smart plugs was designed to measure 0～1A low current region and 1～15A high current region, and to add over-current protection circuit. The smart plugs can cut the standby power or control by the command signal. We composed linear model equations to convert voltage measured by ADC into the current. The PCB type antenna was customized to improve the RF range. The home gateway is a IP router, connects with USB to receive sensing data from wireless smart plugs. The home gateway stores the received packets into a remote server. We evaluated system in the actual living testbed, presented electrical consumption data from eleven electrical appliances."
2035 미래교육 시나리오: 초·중등교육을 중심으로,2018,"['미래교육', '미래교육 시나리오', '모두가 주인공', 'future education', 'future education scenario', 'every one is a hero']","이 연구는 ‘우리가 원하는 미래교육은 어떤 모습이며, 지금 가는 방향에서 어떤 변화가 요청되는지’를 탐색하기 위해서 수행되었다. 이를 위해 시나리오법을 통해 2035년 시점에 ‘예상’되는 시나리오와 ‘희망’하는 시나리오를 개발하고 ‘희망’하는 모습과 정반대인 ‘좌절’ 시나리오를 추가로 개발하였다. 시나리오 개발 과정은 BASICS의 기본원리에 기반하여 데이터 분석을 통한 변인후보 추출, 전문가조사를 통한 변인 추출 및 시나리오 도출로 이루어졌다. 연구 결과, 모든 시나리오에서 공유하는 미래교육의 일반적인 모습은 유연한 평생학습체제, 강화된 지방자치, 역량 중심 교육, 종합 서비스 구심점으로서의 학교, 개별화된 교육과정, 학생별 학습이력관리, 멘토링과 코칭 및 롤(role)모델 역할이 강화된 교사, 트랜스포머-스마트 학습 공간으로서의 학교, 지역 네트워크형 교육체제 등으로 대표된다. 변인들의 조합에 따라 달라질 미래 교육의 모습으로는 1) 예상 시나리오: ‘한 지붕 세 가족’, 2) 희망 시나리오: ‘모두가 주인공’, 3)좌절 시나리오: ‘의자 게임’이 도출되었다. 예상 시나리오와 희망 시나리오를 구성하는 변인의 차이는 교육에서 시장화가 진척될지, 공공성이 강화될 지에 있으므로 희망 시나리오를 만들어 가기 위해서는 시장화가 아닌 공공성을 강화하는 노력이 요청된다. 또한 미래교육의 원리, 목표, 형태, 재정투자의 측면에서 각각 시장화, 수월성, 집합형, 재정축소의 특성을 띠지 않도록 견제하고 공공성, 평등성, 네트워크화, 재정확대의 특성을 갖도록 견인할 필요가 있다.","In this study, future education scenarios were developed to ask and answer questions about what we want future education to look like, and what changes are required. We developed 'predicted,' 'desired,' and 'pessimistic' scenarios. A scenario method was used as the method for the study, and scenario development was based on the basic principles of BASICS. A general form of future education that all of the scenarios shared incorporated the following: a flexible lifelong learning system, an enhanced municipal authority, competence-driven training, schools as centers of integrated services, individualized education, individual evaluation of learning history, teachers with enhanced mentoring capabilities, schools as transformer-smart learning spaces, and education systems with regional networks. According to a combination of the variations, 1) the predicted scenario: “3 families under one roof,” 2) the desired scenario: “Everyone is a hero,” and 3) the pessimistic scenario: “Zero-sum game” were derived. To make the desired scenario feasible in the future, the marketization of education should be prevented, and political efforts to make education quasi-public are required. Also, future education principles, purposes, formats, and financial investments should be geared toward becoming public, equal, network forming, and expanding in lieu of obtaining marketizing, emphasizing supremacy, clustering, and reducing finances."
프레임의 형상 변화를 통한 변압기의 표류부하손 감소 연구,2018,"['Eddy Current', 'Transformer', 'Stray Load Loss']",국문 초록 정보 없음,다국어 초록 정보 없음
