title,date,keywords,abstract,multilingual_abstract
딥러닝 세그먼테이션과 폴리곤화를 활용한 도면 벡터화,2021,[],건축도면 이미지를 활용한 3차원 실내공간정보 구축에서 문제가 되는 사항 중에 하나는 도면에 나타난 기하적 형상을 보존하는 것이다. 딥러닝의 발전에 따라 도면이미지를 딥러닝으로 분류한 수 벡터화 과정을 통해 실내공간정보를 구축하려는 시도가 많이 있지만 딥러닝의 확률론적인 특징으로 인해 형상의 왜곡이 발생하고 있다. 본 연구에서는 스캔된 도면을 폴리곤화 하여 형상을 보존한 수 딥러닝 세그먼트를 폴리곤 분류기로 사용하여 원본 형상을 보존한 도면 벡터 결과물을 획득하였다.,다국어 초록 정보 없음
레이더 및 ERA5를 활용한 딥러닝 기반 초단기 강수예측 성능 향상 및 검증,2021,"['초단기 강수예측', '딥러닝', '레이더', 'ERA5', 'skill score']","최근 여러 분야에서 데이터 기반의 문제해결 방법론이 성공적으로 적용되고 있다. 초단기 강수예측은 인공지능 기술 적용의 관점에서 매우 도전적인 주제임과 동시에, 현 시점에서 가장 성공 가능성이 높은 영역에 해당되기도 한다. 이에 레이더 또는 위성자료를 활용하여 특정 지역의 초단기 강수예측을 구현하고자 하는 연구가 꾸준히 시도되고 있다. 하지만, 현재까지 공개된 인공지능 기반 초단기 강수예측 모델들은 다음 중 적어도 하나 이상의 항목에서 기존의 외삽법 및 수치모델 기반의 모델들에 비해 한계점을 가지게 된다. 1) 주로 수십 km 규모의 한정된 공간 영역만을 고려함에 따라, 예측 영역 밖에서 발달하여 진입하는 강수시스템에 대한 적절한 대응이 부족하고, 2) 구현 또는 비교검증을 위해 제시된 예측시간범위가 2시간 내외에 불과하여, 최소 6시간의 예측정보를 제공하는 기존의 초단기 강수예측 모델과 정당한 비교를 하기에 부적절하며, 3) 관측자료만을 학습데이터로 활용함에 따라 강수시스템의 발달과정과 연관된 대기의 역학적, 열역학적 구조에 대한 고려가 불가능하다. 이에 본 연구에서는 한반도 중남부 내륙과 일부 도서를 포함하는 512 km × 512 km의 영역에 대하여 6시간 예측성능을 가지며, ERA5의 주요 역학적, 열역학적 변수를 레이더 데이터와 함께 학습할 수 있는 딥러닝 기반 초단기 강수예측 모델을 구축하였다. 구축된 딥러닝 기반 초단기 강수예측 모델의 성능은 CSI, POD, FAR, BIAS 등의 skill score 및 Monte Carlo permutation test에 의한 유의성 검정을 통해 MAPLE의 정량강수추정 결과와 비교하였다. 또한 2017년 7월 24일에 발생한 집중호우 사례를 통해 각 예측모델의 정성적 예측 특성을 살펴보았다. 구축된 딥러닝 기반 초단기 강수예측 모델은 925 hPa의 divergence와 레이더 반사도를 함께 학습데이터로 활용할 경우 가장 우수한 예측 성능을 보였으며, 특히 예측후반부와 높은 threshold에서 유의미한 성능 개선이 나타나는 것을 확인하였다.",다국어 초록 정보 없음
가속도계 설치 개수 및 위치에 따른 딥러닝 기반 교량 손상 추정 영향 분석,2021,"['교량 손상 추정', '딥러닝', '최적 센서 위치', '시설물 방재', 'Bridge Damage Detection', 'Deep Learning', 'Optimal Sensor Locations', 'Disaster Prevention for Infrastructure']","최근 노후화 시설물의 급증과 함께 노후시설물로 인한 재난이 자주 발생하고 있다. 노후시설물로 인한 재난의 방재대책으로 모니터링 시스템을 기반한 시설물 유지관리가 활용될 수 있다. 본 연구진은 선행연구를 통해 모니터링 시스템에서 활용할 수 있는 딥러닝 기반의 교량 손상 추정 기술 기반 유지관리 기술을 제안하였다. 하지만, 선행 연구를 통해 제안된 기술은 기술의 사용에 있어 고가의 가속도계가 다수 필요하므로 높은 비용이 든다는 문제가 존재하였다. 이를 해결하기 위해, 본 연구에서는 손상 추정에 있어 가속도계의 위치 및 개수를 줄여 교량 손상 추정의 활용성을 높이기 위한 연구를 수행하였다. 그 결과, 기존 교량 손상 추정의 효과적인 위한 최적의 가속도계 설치 위치를 제시할 수 있었다.","In recent times, there has been an increase in the occurrence of disasters caused by a rapid increase in the aging of infrastructure. A structural health monitoring system can be utilized to detect severe damages in infrastructure and prevent accidents. In a previous study, the authors developed a method for damage detection in bridges using monitoring systems. However, the operational cost of the proposed method was high due to the requirement of multiple expensive accelerometers. The aim of this study is to reduce the number of accelerometers used in the aforementioned method by determining the optimal installation locations of the accelerometers. As a result of this study, optimal accelerometer installation locations for bridge damage detection, have been proposed."
MIMO 시스템을 위한 딥러닝 기반의 검파기,2021,"['artificial neural network', 'deep learning', 'convolutional neural network (CNN)', 'multiuser MIMO', 'detector']","본 논문에서는 상향링크 다중 사용자 MIMO 시스템을 위한 딥러닝 기반의 검파기를 제안한다. 딥러닝 기법을 적용하여 검파기를 설계하면, 데이터 추정 성능이 우수한 데이터도 있지만, 그렇지 않은 데이터도 존재한다. 따라서 제안하는 기법에서는 먼저 딥러닝 검파기의 데이터 추정 성능이 우수한 데이터들을 찾고, 그 데이터를 수신 신호로부터 제거한 후에, 반복적으로 딥러닝 검파기를 적용하는 방식을 제안한다.","In this paper, we propose a deep learning based detector for uplink multiuser multiple-input multiple-output (MIMO) systems. If deep learning techniques are applied for the design of a detector, the data estimation performance will be very good for some data but not good for the other. Therefore, in the proposed scheme, we first find a data with a good estimation performance and then, eliminate the data from the received signal. After that, we propose to apply a deep learning based detector iteratively."
딥러닝 기반 자가적응형 알고리즘을 활용한 상수관망 수리모형 검보정,2021,"['상수관망', '보정', '딥러닝', '최적화 알고리즘']",국문 초록 정보 없음,다국어 초록 정보 없음
딥러닝을 이용한 공유자전거 정류장별 이용수요예측 기법: 서울시 서대문구를 대상으로,2021,[],"서울시 공공자전거 서비스 ‘따릉이’는 서울 시민의 생활 교통수단으로 자리 잡았다. 하지만, 공공자전거는 자원이 한정되어 있어 이용자가 이용하고 싶어도 정류장에 자전거가 없어 이용하기 어려운 매칭 실패가 발생하고 있다. 이러한 매칭 실패를 해소하기 위한 재배치 전략을 수립하기 위해서는 시간대별 정류장별 공공자전거 이용 수요예측은 반드시 필요하다. 본 연구는 서울시 공공자전거의 1시간 단위 정류장별 수요예측을 위해 Convolutional Long and Short-Term Memory(Conv-LSTM) 구조를 도입하였다. 또한, 날씨 변수를 수요 예측에 포함하기 위해 날씨 변수를 포함한 딥러닝 구조를 설계하였다. 설계된 모형을 서울시 서대문구의 74개 정류소를 대상으로 적용하였으며 성능의 우수성을 평가하기 위해 다양한 딥러닝 모형을 설계하여 비교하였다.",다국어 초록 정보 없음
딥러닝을 사용한 교각 크랙 탐지 및 폭 측정 시스템,2021,"['딥러닝(Deep learning)', '기계학습(Machine learning)', '크랙 감지(Crack Detection)']",국문 초록 정보 없음,다국어 초록 정보 없음
딥러닝을 이용한 고압 수소에 의하여 손상된 Acrylonitrile Butadiene Rubber (NBR) 단면 균열 탐지,2021,"['딥러닝(Deep learning)', '균열 탐지(Crack Detection)', '인공신경망(Artificial neural network)', '객체인식(Object detection)', '반 자동화 라벨링(Semi-automated labeling)']",국문 초록 정보 없음,"Demand for understanding material behaviors in hydrogen rich environment rises due to the extended use of hydrogen gas. Organic material such as rubber used in O-rings for hydrogen containers displays pore-like cracks when it is exposed extensively to high pressure hydrogen. To find the optimal organic material in a certain hydrogen rich environment, a method for localizing and analyzing pore-like cracks must be devised. This paper deals with a new method to detect high pressure hydrogen induced cracksusing deep learning algorithms. In this study, acrylonitrile Butadiene Rubber (NBR) was exposed to hydrogen of 96.6MPa for 24 hours. Images were taken of the appearing pore like cracks magnified by 100. For bounding box labeling a semi-automated labeling was used using maximally. stable extremal region (MSER) features on graphical contours. The crack detection model was trained adopting the structure of faster R-CNN using ResNet50 as its backbone network. The resulting artificial intelligence model showed robust and accurate detecting ability."
딥러닝 모델과 초해상화를 이용한 도로포장 균열 탐지,2021,"['균열 탐지', '딥러닝', '초해상화', '콘크리트 도로']",국문 초록 정보 없음,다국어 초록 정보 없음
딥러닝 기반의 객체 변환 합성 시스템,2021,[],국문 초록 정보 없음,다국어 초록 정보 없음
