title,date,keywords,abstract,multilingual_abstract
스팸 필터링을 위한 지식 그래프 기반의 신조어 감지 매커니즘,2020,"['스팸 필터링', '스팸 탐지', '신조어 감지', '지식그래프', '컨셉넷', 'Spam Filtering', 'Spam Detection', 'New Words Detection', 'Knowledge Graph', 'ConceptNet']","오늘날 스마트폰에서 스팸 문자를 차단하기 위해 문자 내용과 스팸 키워드의 단순 문자열 비교 또는 스팸 전화번호를 차단하는방식을 사용하고 있다. 이에 따라 스팸 문자가 자동으로 차단되는 것을 방지하기 위해 점차 변화된 방식으로 스팸 문자를 전송한다.특히 스팸 키워드에 포함되는 단어의 경우 단순 문자열 비교로 검색되지 않도록 특수문자, 한자, 띄어쓰기 등을 이용하여 비정상적인단어로 스팸 문자를 발송한다. 기존 스팸 필터링 방식의 경우 이러한 스팸 문자를 차단할 수 없다는 한계가 있다. 따라서 변화하는스팸 문자에 대응할 수 있는 새로운 기술이 필요한 시점이다. 본 논문에서는 스팸 문자에서 자주 사용되는 신조어를 검출하여 변화하는 스팸 문자에 대응할 수 있는 지식 그래프 기반의 신조어 감지 매커니즘을 제안한다. 또한 기본 Naive Bayes에 감지한 신조어를적용하여 제안한 방법의 성능 실험 결과를 보여준다.","Today, to block spam texts on smartphone, a simple string comparison between text messages and spam keywords or a blocking spam phone numbers is used. As results, spam text is sent in a gradually hanged way to prevent if from being automatically blocked.In particular, for words included in spam keywords, spam texts are sent to abnormal words using special characters, Chinese characters, and whitespace to prevent them from being detected by simple string match. There is a limit that traditional spam filtering methods can’t block these spam texts well. Therefore, new technologies are needed to respond to changing spam text messages. In this paper, we propose a knowledge graph-based new words detection mechanism that can detect new words frequently used in spam texts and respond to changing spam texts. Also, we show experimental results of the performance when detected Korean new words are applied to the Naive Bayes algorithm."
머신러닝기법을 이용한 심사위원 자동추천 알고리즘 개발,2020,"['머신러닝', '텍스트마이닝', '나이브베이즈', 'k-평균군집', '추천 알고리즘', 'machine learning', 'text mining', 'naive bayes', 'k-means clustering', 'recommender algorithm']","어떤 학술단체의 학술지에 소속된 연구자가 논문을 투고하는 경우 관련된 연구전문가들의 심사를 받고 게재여부가 판가름된다. 이때 학술지 책임자(편집위원장) 입장에서는 심사위원들의 전공 pool을 참고하여 주관적으로 심사위원을 배정하게 되는데, 이에 대한 배정이 연구주제와 관련하여 제대로 배정이 되었는지 타당성 문제가 발생하는 경우가 많다. 왜냐하면, 연구자들의 세부전공 분야는 끊임없이 변화하기 때문에 초기 입력된 전공 pool 정보만으로는 정확한 심사 배정에 한계를 가지게 된다. 본 연구에서는 이와 같은 심사위원 배정 혹은 평가위원 배정 문제를 머신러닝 기법을 활용하여 관련 연구자들의 연구주제 그룹 pool을 새롭게 생성하고 이로부터 무작위 배정을 자동으로 실행하는 심사위원 자동추천 알고리즘을 제안하고자 한다. 여기서 제안하는 자동추천 알고리즘 타당성을 확인하기 위해서 머신러닝 기법 중 비지도 학습알고리즘인 k-평균 군집방법을 이용하여 문서를 군집화하고, 그 결과를 이용하여 군집 소속정보를 원 데이터에 라벨링(labelling)하였다. 그다음 단계로 라벨링된 데이터를 텍스트분류에 많이 사용하는 나이브베이즈방법을 이용하여 문서(논문제목) 분류 모형을 개발하였으며, 평가용 데이터에 적용해본 결과 1.1%의 오분류을 보여주었다.","In case of submitting someone’s manuscript, accepting for publication depends on peer reviewers’ decisions. The Editor of jounal chooses the related reviewers with considering their major fields. However, in this process, validation of allocating reviewers is often a problem because researcher’s major fields are changing in time. In this study, we propose the automatic recommender system of reviewers using machine learning techniques. To confirm the validity of our recommender system, first we cluster the documents using k-means clustering and then labelled the cluster information to the raw data. After labelling, we develop the text(thesis’ title) classification model using the naive bayes method. As a result of adopting our model to validation set, we found the misclassification error was 1.1%."
연관성 규칙 기반 영양소를 이용한 골다공증 예측 모델,2020,"['골다공증', '영양소', '예측모델', '연관성', 'osteoporosis', 'nutrition', 'prediction model', 'association']","골다공증은 주로 노인에서 나타나는 질병으로써 뼈 질량 및 조직의 구조적 악화에 따라 골절의 위험을 증가시킨다. 본 연구의 목적은 영양소 성분과 골다공증과의 연관성을 파악하고, 영양소 성분을 기반으로 골다공증을 예측하는 모델을 생성 및 평가하는 것이다. 실험방법으로 binary logistic regression을 이용하여 연관성분석을 수행하였고, naive Bayes 알고리즘과 variable subset selection 메소드를 이용하여 예측 모델을 생성하였다. 단일 변수들에 대한 분석결과는 남성에서 식품섭취량과 비타민 B2가 골다공증을 예측하는데 가장 높은 the area under the receiver operating characteristic curve (AUC)값을 나타내었다. 여성에서는 단일불포화지방산이 가장 높은 AUC값을 나타내었다. 여성 골다공증 예측모델에서는 Correlation based feature subset 및 wrapper 기반 feature subset 메소드를 이용하여 생성된 모델이 0.662의 AUC 값을 얻었다. 남성에서 전체변수를 이용한 모델은 0.626의 AUC를 얻었고, 그 외 남성 모델들에서는 민감도와 1-특이도에서 예측 성능이 매우 낮았다. 이러한 연구결과는 향후 골다공증 치료 및 예방을 위한 기반정보로 활용할수 있을 것으로 기대된다.","Osteoporosis is a disease that occurs mainly in the elderly and increases the risk of fractures due to structural deterioration of bone mass and tissues. The purpose of this study are to assess the relationship between nutritional components and osteoporosis and to evaluate models for predicting osteoporosis based on nutrient components. In experimental method, association was performed using binary logistic regression, and predictive models were generated using the naive Bayes algorithm and variable subset selection methods. The analysis results for single variables indicated that food intake and vitamin B2 showed the highest value of the area under the receiver operating characteristic curve (AUC) for predicting osteoporosis in men. In women, monounsaturated fatty acids showed the highest AUC value. In prediction model of female osteoporosis, the models generated by the correlation based feature subset and wrapper based variable subset methods showed an AUC value of 0.662. In men, the model by the full variable obtained an AUC of 0.626, and in other male models, the predictive performance was very low in sensitivity and 1-specificity. The results of these studies are expected to be used as the basic information for the treatment and prevention of osteoporosis."
머신러닝 기반 중노년층의 기능성 위장장애 예측 모델 구현,2020,"['예측 모델', '위장장애', '위험요인', '연관성', '머신러닝', 'Prediction model', 'Peptic ulcers', 'Risk factor', 'Association', 'Machine learning']","기능성 위장장애는 Helicobacter pylori 감염 및 비 스테로이드성 항염증제의 사용 등의 원인으로 발생하는 소화기 계통 질환이다. 그동안 기능성 위장장애의 위험요인에 대한 많은 연구들이 수행되어졌으나, 한국인에 대한 기능성 위장장애 예측 모델 제시에 대한 연구는 없는 실정이다. 따라서 본 연구의 목적은 중년 및 노년층을 대상으로 인구학적정보, 비만정보, 혈액정보, 영양성분 정보를 바탕으로 머신러닝을 이용하여 기능성위장장애 예측 모델을 구현하고 평가하는 것이다. 모델생성을 위해 wrapper-based variable selection 메소드와 naive Bayes 알고리즘이 사용되었다. 여성 예측 모델의 분류 정확도는 0.712의 the area under the receiver operating characteristics curve (AUC) 값을 나타냈고, 남성에서는 여성보다 낮은 0.674의 AUC값이 나타났다. 이러한 연구결과는 향후 중년 및 노년층의 위장장애 질환의 예측과 예방에 활용될 수 있다.","Peptic ulcer disease is a gastrointestinal disorder caused by Helicobacter pylori infection and the use of nonsteroid anti-inflammatory drugs. While many studies have been conducted to find the risk factors of peptic ulcers, there are no studies on the suggestion of peptic ulcer prediction models for Koreans. Therefore, the purpose of this study is to implement peptic ulcer prediction model using machine learning based on demographic information, obesity information, blood information, and nutritional information for middle-aged and elderly people. For model building, wrapper-based variable selection method and naive Bayes algorithm were used. The classification accuracy of the female prediction model was the area under the receiver operating characteristics curve (AUC) of 0.712, and males showed an AUC of 0.674, which is lower than that of females. These results can be used for prediction and prevention of peptic ulcers in the middle and elderly people."
머신러닝 기반의 보상형 크라우드펀딩 성공 예측 모델링,2020,"['크라우드펀딩', '와디즈', '예측 모델링', '머신 러닝', '감성 분석', 'Crowdfunding', 'Wadiz', 'Predictive Modeling', 'Machine Learning', 'Sentiment Analysis']","크라우드펀딩은 최근 자금 조달 경로로 이용되며 소셜미디어와의 접목을 통해 빠르게 성장하고 있다. 2018년 기준 세계 크라우드펀딩 규모는 93억 7천만 달러, 한국 크라우드펀딩 시장은 1.1억 달러로 추정된다. 그러나 국내 크라우드펀딩 실패 확률은 2019년 기준으로 38%에 달하며, 펀딩 프로젝트가 실패할 경우 참여자(창설자, 투자자, 플랫폼) 모두에게 큰 부담이 된다. 만약 프로젝트 초기에 펀딩 성공 여부를 예측할 수 있다면 시간적 금전적 손해를 예방할 수 있다. 이에 본 연구는 국내 크라우드펀딩을 대상으로 성공 여부를 예측하는 모델을 구축하고자 한다. 기존 연구들 대부분은 펀딩 프로젝트가 끝난 후의 데이터를 사용했지만, 본 연구에서는 크라우드펀딩 사이트 와디즈의 펀딩 초기인 7일 이내의 댓글 데이터와 펀딩 참여 건수을 수집하여 예측 변수로 사용하였다. 예측 모델링 기법은 Decision Tree, SVM, Naive Bayes, AdaBoost, Gradient Boosting, Random Forest, MLP와 같은 머신러닝 알고리즘을 활용하였다. 예측 결과 Gradient Boosting이 90% 넘는 정확도를 보였고, Support Vector Machine이 가장 높은 정밀도(Precision, 0.95)를 보였다. 본 연구는 머신러닝 기반의 예측 모델을 개발함으로써, 크라우드펀딩 초기 단계에서 펀딩 성공 여부를 예측할 수 있다는 실무적 의의가 있다.","Crowdfunding has been recently rising as financing channel and showed rapid growth by integrating with social media. As of 2018, global crowdfunding market size was estimated as $ 9.37 billion, and Korea crowdfunding market size was about $ 110 million. However, the probability of crowdfunding failure showed more than 38%, which gives huge burden for participants (i.e., makers, investors, platforms). So, to prevent the failure and protect participants from their loss of time and money, predicting the success of the funding in the early step is crucial. Therefore, this study aims to build a model to predict whether the crowdfunding project will success or fail. Compare to the previous studies that they used data after the end of crowdfunding, we collected data seven days before the project ends. We used data from crowdfunding site ‘Wadiz’, by collecting comment data and funding information as predict variable. Then we applied machine learning methods such as Decision Tree, Support Vector Machine, Naive Bayes, AdaBoost, Gradient Boosting, Random Forest, and MLP. As a result, Gradient Boosting showed more than 90% accuracy, and Support Vector Machine showed the highest precision score (0.95). Also, this study has a practical implication of predicting funding success in the early stage of crowdfunding by developing a prediction model based on machine learning."
섀플리 값 추정을 이용한 주가 변화 원인 설명 문장 분류 모델 분석,2020,"['텍스트 분류', '섀플리', 'SHAP', '주가', '원인', '설명', 'text classification', 'Shapley', 'stock price', 'cause', 'explanation']","최근 인공지능 기술의 발전으로 투자 자동화가 이루어지고 있지만, 투자자가 인공지능의 주가예측 결과를 이해하고 판단 내리기는 더욱 어려워졌다. 따라서 투자자가 이해할 수 있도록 주가예측에 대한 원인 설명 제공이 필요하다. 이를 위해 본 연구에서는 기업이 제공하는 공시보고서에서 주가 상승 및 하락의 이유를 설명하는 문장 데이터를 수집 후 분류한다. 해당 데이터를 다항 분포 나이브 베이즈 분류, 로지스틱 회기, LSTM, 양방향 LSTM, 주의 LSTM 및 주의 양방향 LSTM 모델에 적용한 후 성능을 비교하였다. 또한, 각 학습모델의 의사 결정이 인간의 이유 설명 판단과 유사한지 판단하기 위해 나이브 베이즈 모델과 SHAP을 이용하여 분석하였다. 그 결과, 주의 양방향 LSTM 모델이 인간의 판단과 가장 유사한 것으로 나타났다.","Recently, automation in investment has become a reality because of the development of AI technology. However, it has become more difficult for investors to understand the stock price prediction made by AI and decide whether to follow its prediction. Thus, it is necessary to provide a reason for the stock price forecast so that investors can understand it. To solve this problem, this study collects and classifies sentence data that explain the rationale for the rise and fall of the stock prices. We compare the cause classification performance of the Multinomial Naive Bayes classification, logistic regression, LSTM, bidirectional LSTM, attentional LSTM and attentional bidirectional LSTM models on our data. Additionally, we analyze the process of prediction using the Naive Bayes model and SHAP. Those analysis methods enable us to determine if the decision of each learning model is similar to human decisions on causes. As a result, the attentional bidirectional LSTM model was found to be the most similar to human judgment."
기계학습을 활용한 부동산 감성지수와 서울시 아파트 매매가격의 인과관계 연구,2020,"['Topic modeling', 'TextRank', 'Naive Bayes', 'Cross corre', 'ation', 'Granger causality', 'Big data', 'Seoul']",,"Recently, with the development of computer hardware and software, it is possible to analyze unstructured data. Also, emotional analysis using big data is being widely utilized as an alternative to conventional approaches. The emotional analysis is a technique to find out the information such as people s attitudes, opinions, or inclinations from unstructured text. It also can be usefully applied to grasp the psychology of people participating in the real estate market. This study aims to verify the causal relationship between Seoul apartment sales price by calculating each emotional index calculated using real-time news from online newspaper articles for Seoul apartment market. It is found that the sentiment index based on on-line news articles has significant correlation and causality relationships with the apartment sales price in the Seoul metropolitan area."
해상크레인 윈치 감속기의 기계학습기반 실시간 상태모니터링 시스템 개발,2020,"['Real-time monitoring', 'Prognostics and health management', 'Condition monitoring', 'Naive Bayes classifier', 'Floating Crane']",,"This study introduces development examples of monitoring system for winch equipment, the main equipment of floating cranes. The detail process was introduced to develop a system that can acquire sensor data in real time, monitor operating conditions and fault diagnosis. The proposed monitoring system is designed for winch equipment, which is a key equipment of the offshore crane. The system was developed for bearing part, which frequently causes failures in the winch equipment. In addition, we would like to introduce a relatively low-cost H/W configuration to facilitate application in small and medium-sized industries. The monitoring methods have been implemented by applying the method of Naïve Bayes classification based on the method of supervised learning."
회전기기의 운전상태 분류를 위한 기계학습 알고리즘의 성능 비교,2020,"['Prognostics and health management', 'Principal component analysis', 'k-nearest neighbors', 'Naive Bayes classifier', 'Support vector machine', 'Multi-layer perceptron']",,"PHM (Prognostics and Health Management) technology that uses sensor data to diagnose and predict machine fault is currently being applied in many fields. This study presents a case study of digital twin technology for fault diagnosis and fault detection of rotating machinery as a part of intelligent factory implementation aimed at proper operation rate. A study on the fault diagnosis for operating conditions of the rotating machinery was performed by applying the machine-learning algorithm to the bearing part of crane. Features were extracted using statistical parameters of the collected sensor data time domain and frequency domain, and the features were analyzed by correlation analysis. Also, based on the analyzed characteristics, the dimensional reduction technique was applied to visualize the operating state of the rotating machine, and the possibility of fault diagnosis for operating conditions was identified through the relevant examples."
나이브 베이즈 기반 소셜 미디어 상의 신조어 감성 판별 기법,2020,"['신조어', '감성 판별', '나이브 베이즈 분류', '텍스트 마이닝', '오피니언 마이닝', 'New Words', 'Sensitivity Identification', 'Naive Bayes Classification', 'Text Mining', 'Opinion Mining']",,"From PC communication to the development of the internet, a new term has been coined on the social media, and the social media culture has been formed due to the spread of smart phones, and the newly coined word is becoming a culture. With the advent of social networking sites and smart phones serving as a bridge, the number of data has increased in real time. The use of new words can have many advantages, including the use of short sentences to solve the problems of various letter-limited messengers and reduce data. However, new words do not have a dictionary meaning and there are limitations and degradation of algorithms such as data mining. Therefore, in this paper, the opinion of the document is confirmed by collecting data through web crawling and extracting new words contained within the text data and establishing an emotional classification. The progress of the experiment is divided into three categories. First, a word collected by collecting a new word on the social media is subjected to learned of affirmative and negative. Next, to derive and verify emotional values using standard documents, TF-IDF is used to score noun sensibilities to enter the emotional values of the data. As with the new words, the classified emotional values are applied to verify that the emotions are classified in standard language documents. Finally, a combination of the newly coined words and standard emotional values is used to perform a comparative analysis of the technology of the instrument."
