title,date,keywords,abstract,multilingual_abstract
순환신경망과 벡터 양자화를 이용한 비정상 소나 신호 탐지,2023,"['비정상 신호 탐지', '오토인코더', '벡터 양자화', '순환신경망', 'Abnormal signal detection', 'Autoencoder', 'Vector quantization', 'Recurrent neural network']","수동소나 신호에는 정상신호와 비정상 신호가 같이 존재하는 경우가 대부분이다. 정상신호와 혼재된 비정상신호는 주로 정상신호만을 학습하는 오토인코더를 이용하여 탐지된다. 하지만 기존의 오토인코더는 혼재된 신호로부터 왜곡된 정상신호를 복원하므로 부정확한 탐지를 수행할 수 있다. 이러한 한계를 개선하고자, 본 논문에서는 순환신경망과 벡터 양자화 기반의 비정상 신호 탐지 모델을 제안한다. 제안된 모델은 학습된 잠재벡터들을 대표하는 코드 북을 생성하고, 제안된 코드벡터의 탐색을 통해 보다 정확하게 비정상 신호를 탐지한다. 공개된 수중 음향 데이터를 이용한 실험에서 제안된 기법이 적용된 오토인코더와 변이형 오토인코더는 기존 모델에 비해 최소 2.4 % 향상된 탐지 성능과 최소 9.2 % 높은 비정상 신호 추출 성능을 보였다.","Passive sonar signals mainly contain both normal and abnormal signals. The abnormal signals mixed with normal signals are primarily detected using an AutoEncoder (AE) that learns only normal signals. However, existing AEs may perform inaccurate detection by reconstructing distorted normal signals from mixed signal. To address these limitations, we propose an abnormal signal detection model based on a Recurrent Neural Network (RNN) and vector quantization. The proposed model generates a codebook representing the learned latent vectors and detects abnormal signals more accurately through the proposed search process of code vectors.In experiments using publicly available underwater acoustic data, the AE and Variational AutoEncoder (VAE) using the proposed method showed at least a 2.4 % improvement in the detection performance and at least a 9.2 % improvement in the extraction performance for abnormal signals than the existing models."
순환신경망을 이용한 충주수상태양광 발전량 예측,2023,"['Recurrent Neural Network', 'Power Generation Prediction', 'Floating Photovoltaic', 'LSTM', 'AI']",,
순환신경망을 이용한 유도 법칙 및 유도 파라미터 추정,2023,"['BiLSTM', 'guidance law parameter estimation', 'proportional navigation guidance', 'impact angle control guidance']",,"Drones have increasingly been illegally operated and pose a variety of threats. The illegally operated drones are used for delivering drugs or capturing security information without permission or approval. These misuse cases have become more severe, which means drones can pose physical threats to key national facilities, such as airports and nuclear power plants. Such threats can be fatal if preemptive defense technology is not developed, and preliminary defense technology is essential for preventing accidents. This study introduces an anti-drone system, namely Drone-cop, and its operational framework is securing key national facilities from threats posed by illegally operated drones. Drone-cop consists of heterogeneous UAVs, with one performing reconnaissance in preparation for infiltration and attack by illegal drones and the other neutralizing detected illegal drones using mission equipment. Patrol Drone-cop is capable of vertical take-off and landing and is equipped with three detection and recognition sensors. Response Drone-cop is a hexacopter that is optionally equipped with one of four neutralizing devices. This paper describes the requirements and operational frameworks required for patrol Drone-cop and response Drone-cop to protect key national facilities from illegal drones."
순환신경망 모델을 활용한 팔당호의 단기 수질 예측,2023,"['Feature Importance', 'GRU', 'LSTM', 'Random Forest', 'Recurrent Neural Network', 'Water Quality']",,"Climate change causes fluctuations in water quality in the aquatic environment, which can cause changes in water circulation patterns and severe adverse effects on aquatic ecosystems in the future. Therefore, research is needed to predict and respond to water quality changes caused by climate change in advance. In this study, we tried to predict the dissolved oxygen (DO), chlorophyll-a, and turbidity of the Paldang reservoir for about two weeks using long short-term memory (LSTM) and gated recurrent units (GRU), which are deep learning algorithms based on recurrent neural networks. The model was built based on real-time water quality data and meteorological data. The observation period was set from July to September in the summer of 2021 (Period 1) and from March to May in the spring of 2022 (Period 2). We tried to select an algorithm with optimal predictive power for each water quality parameter. In addition, to improve thepredictive power of the model, an important variable extraction technique using random forest was used to select only the important variables as input variables. In both Periods 1 and 2, the predictive power after extracting important variables was further improved. Except for DO in Period 2, GRU was selected as the best model in all water quality parameters. This methodology can be useful for preventive water quality management by identifying the variability of water quality in advance and predicting water quality in a short period."
순환신경망을 이용한 압력신호기반 벌크 트레일러의 분말 순간배출량 추정,2023,"['bulk trailer', 'instantaneous exhaust', 'automatic exhaust system', 'recurrent neural network', 'pressure sensors', 'flowmeter']",,"Bulk trailers are vehicles that are used for transporting powdered construction materials such as cement and fly ash. To ensure high transportation efficiency and low transportation costs, materials stored in the tank of bulk trailers must be quickly exhausted. One approach is to replace the existing manual exhaust operation with an automatic control system. For the development of an automatic control system for bulk trailers, measurement of the instantaneous exhaust of powdered materials is required. However, flowmeters for powders are expensive and also tricky to install on bulk trailers requiring a straight pipeline of a certain length or more. Therefore, in this paper, a deep learning-based method was proposed for estimating the instantaneous exhaust from the pressure signals of a bulk trailer without using a flowmeter. In the proposed method, a recurrent neural network (i.e., a long short-term memory network) is used to estimate the instantaneous exhaust of powder by using the pressure signals. For the training and validation of the proposed neural network, the signals from pressure sensors and flowmeter were collected during actual cement exhaust operations. The performance of the proposed method was experimentally validated: the normalized root mean square errors of instantaneous and accumulated exhausts were 9.29% and 3.32%, respectively. Thus, the results showed that the instantaneous exhaust information can be effectively estimated using low-cost pressure sensor signals instead of a flowmeter."
분할 연산 기반 순환 신경망의 추론 성능 분석,2023,"['딥러닝', '엣지 디바이스', '순환 신경망', '분할 연산', '엣지 컴퓨팅', 'Deep Learning', 'Edge device', 'Recurrent Neural Network', 'Split Computing', 'Edge Computing']",,
순환 신경망을 이용한 착용형 관성센서기반 하지 관절 역학 추정,2023,"['Joint moment', 'Inertial sensor', 'Inverse dynamics', 'Recurrent neural network', 'Deep learning', '관절 모멘트', '관성 센서', '역동역학', '순환신경망', '심층 학습']",,"Recently, the estimation of joint kinetics such as joint force and moment using wearable inertial sensors has received great attention in biomechanics. Generally, the joint force and moment are calculated though inverse dynamics using segment kinematic data, ground reaction force, and moment. However, this approach has problems such as estimation error of kinematic data and soft tissue artifacts, which can lead to inaccuracy of joint forces and moments in inverse dynamics. This study aimed to apply a recurrent neural network (RNN) instead of inverse dynamics to joint force and moment estimation. The proposed RNN could receive signals from inertial sensors and force plate as input vector and output lower extremity joints forces and moments. As the proposed method does not depend on inverse dynamics, it is independent of the inaccuracy problem of the conventional method. Experimental results showed that the estimation performance of hip joint moment of the proposed RNN was improved by 66.4% compared to that of the inverse dynamics-based method."
인코더와 디코더에 기반한 합성곱 신경망과 순환 신경망의 새로운 하이브리드 접근법,2023,"['Deep Learning', 'CNN', 'RNN', 'LSTM', 'BiLSTM', 'CRNN', '딥러닝', 'RNN', 'LSTM', 'BiLSTM', 'CRNN']","빅데이터 시대를 맞이하여 인공지능 분야는 괄목할만한 성장을 보이고 있으며 특히 딥러닝에 의한이미지 분류 학습방법이 중요한 영역으로 자리하고 있다. 이미지 분류에서 많이 사용되어 온 CNN의성능을 더욱 개선하기 위해 다양한 연구가 활발하게 진행되었는데, 이 중에서 대표적인 방법이CRNN(Convolutional Recurrent Neural Network) 알고리즘이다. CRNN 알고리즘은 이미지 분류를 위한CNN과 시계열적 요소를 인식하기 위한 RNN의 조합으로 구성되는데, CRNN의 RNN영역에서 사용하는입력값은 학습 대상의 이미지를 합성곱과 풀링 기법을 적용하여 추출된 결과물을 flatten한 값이고, 이 입력값들은 이미지 내 동일 위상에 있는 픽셀값들이 서로 다른 순서로 나타나기 때문에, RNN에서의도한 이미지 내 배열 순서를 제대로 학습하기 어렵다는 한계점을 지닌다. 따라서 본 연구는 인코더와디코더의 개념을 응용한 CNN과 RNN의 새로운 하이브리드 방법을 제안하여, 이미지 분류 성능을향상시키는 것을 목적으로 하였다. 본 연구에서는 다양한 알고리즘 비교 실험을 통해, 새로운 하이브리드방법의 효과성을 검증하였다. 본 연구는 인코더와 디코더 개념의 적용 가능성을 넓히고, 제안한 방법이기존 하이브리드 방법에 비해, 복잡도가 크게 증가하지 않아 모델 학습 시간과 인프라 구축 비용측면에서 이점을 있다는 점에서 학문적 시사점을 가진다. 또한, 정확한 이미지 분류가 필요한 다양한분야에서 제공되는 서비스의 품질을 높일 수 있는 가능성을 제시하였다는 점에서 실무적 시사점을가진다.","In the era of big data, the field of artificial intelligence is showing remarkable growth, and in particular, the image classification learning methods by deep learning are becoming an important area. Various studies have been actively conducted to further improve the performance of CNNs, which have been widely used in image classification, among which a representative method is the Convolutional Recurrent Neural Network (CRNN) algorithm. The CRNN algorithm consists of a combination of CNN for image classification and RNNs for recognizing time series elements. However, since the inputs used in the RNN area of CRNN are the flatten values extracted by applying the convolution and pooling technique to the image, pixel values in the same phase in the image appear in different order. And this makes it difficult to properly learn the sequence of arrangements in the image intended by the RNN. Therefore, this study aims to improve image classification performance by proposing a novel hybrid method of CNN and RNN applying the concepts of encoder and decoder. In this study, the effectiveness of the new hybrid method was verified through various experiments. This study has academic implications in that it broadens the applicability of encoder and decoder concepts, and the proposed method has advantages in terms of model learning time and infrastructure construction costs as it does not significantly increase complexity compared to conventional hybrid methods. In addition, this study has practical implications in that it presents the possibility of improving the quality of services provided in various fields that require accurate image classification."
해양환경 모니터링을 위한 순환 신경망 기반의 돌고래 클릭 신호 분류 알고리즘 개발,2023,"['분류', '돌고래 클릭 신호', '순환 신경망', '모니터링', '분수 푸리에 변환', 'classification', 'dolphin click signals', 'recurrent neural network', 'monitoring', 'fractional Fourier transform']","본 연구에서는 해양 모니터링 중에 기록된 돌고래 클릭 신호를 분류하기 위해 순환 신경망(RNN)을 적용하는 방법을 검토했다. 클릭 신 호 분류의 정확도를 높이기 위해 단일 시계열 자료를 분수 푸리에 변환을 사용하여 분수 영역으로 변환하여 특징을 확장했으며, 분류를 위한 최적의 네트워크를 결정하기 위해 세 가지 순환 신경망 모델(LSTM, GRU, BiLSTM)을 비교 분석하였다. 순환 신경망 모델의 입력 자 료로써 이용된 분수 영역 자료의 경우, 분수 푸리에 변환 시 회전 각도에 따라 다른 특성을 가지므로, 각 네트워크 모델에 따라 우수한 성 능을 가지는 회전 각도 범위를 분석했다. 이때 네트워크 성능 분석을 위해 정확도, 정밀도, 재현율, F1-점수와 같은 성능 평가 지표를 도 입했다. 수치실험 결과, 세 가지 네트워크 모두 높은 성능을 보였으며, BiLSTM 네트워크가 LSTM, GRU에 비해 뛰어난 학습 결과를 제공 했다. 마지막으로, 현장 자료 적용 가능성 측면에서 BiLSTM 네트워크가 다른 네트워크에 비해 낮은 오탐지 결과를 제공하였다.","In this study, a recurrent neural network (RNN) was employed as a methodological approach to classify dolphin click signals derived from ocean monitoring data. To improve the accuracy of click signal classification, the single time series data were transformed into fractional domains using fractional Fourier transform to expand its features. Transformed data were used as input for three RNN models: long short-term memory (LSTM), gated recurrent unit (GRU), and bidirectional LSTM (BiLSTM), which were compared to determine the optimal network for the classification of signals. Because the fractional Fourier transform displayed different characteristics depending on the chosen angle parameter, the optimal angle range for each RNN was first determined. To evaluate network performance, metrics such as accuracy, precision, recall, and F1-score were employed. Numerical experiments demonstrated that all three networks performed well, however, the BiLSTM network outperformed LSTM and GRU in terms of learning results. Furthermore, the BiLSTM network provided lower misclassification than the other networks and was deemed the most practically appliable to field data."
특징점과 장단기 메모리를 활용한 순환 신경망 기반 사고 감지 시스템,2023,"['장단기 메모리', '순환 신경망', '인공지능', '사고 감지', 'Mediapipe', '특징점', 'LSTM', 'RNN', 'AI', 'accident detection', 'Mediapipe', 'keypoints']","사고 상황에서의 빠른 조치는 인적, 물적 손실을 최소화하는 가장 효과적인 방법이다. 그러나 관리 감독이 부족한 작업환경에서는 빠르게 사고를 감지하고 조치하기 어렵다. 이러한 문제를 해결하기 위해 인공지능을 활용한 낙상 감지 시스템이 개발되었다. 그러나 작업 현장의 특성상 낙상 감지만으로는 모든 사고를 감지하기에 부족하다. 따라서, 본 논문에서는 낙상뿐만 아니라 기절 등 분류 기준을 추가한 사고 감지 시스템을 제안한다. 본 연구에서는, 사고 발생 여부를 탐지할 수 있는 시스템을 구현하였다. 구현된 시스템은 우선 Mediapipe를 이용하여 영상에서 특징점을 추출하고, 장단기 메모리(Long Short Term Memory: LSTM)을 기반한 순환 신경망(Recurrent Neural Network: RNN)을 이용하여 사고를 식별하였다. 자체 실험 결과, 구현 시스템이 낙상 상태뿐만이 아닌 기절 상태 또한 사고로 감지하면서도 우수한 정확도를 보였다.",
