title,date,keywords,abstract,multilingual_abstract
에코디자인 개념을 도입한 에코 트랜스포머디자인의 융합과 수용에 따른 연구 - 제품디자인과 도시공간의 융합을 중심으로 -,2015,"['Eco-Transformer Design', 'Fusion of Product Design', 'Fusion of Urban Space']","우리는 점점 다양한 제품을 사고, 더 많은 물건을 포장하고, 점점 더 자주 이동하고, 더 많이 소비하고 있다.한 예로 우리는 1년 만에 지구가 백 만년 동안 축적한석유 량만큼을 소비하게 되었다고 한다. 그렇다면 이러한 조건 속에서도 여전히 과잉생산하고 새로 만들어 내는 것에 가치를 부여해야 할까? 이제 우리는 디자인 자체를 기여(寄與)의 분야로 만드는 일부터 시작해야할 것이다. 아끼고 순환하는 속에서 변신 로봇의 개연성을 갖고 결합하고 해체하면서 작은 공간을 활용하는 창의력을 발휘하는 친환경적인 디자인을 고민하게 되었다. 그것이 각박한 환경에 안정을 주고 환경과 함께 공존할수 있는 미래가 될 것이라 생각되었다. 따라서 에코디자인의 환경친화적 요소와 트랜스포머디자인의 변신로봇의개연성을 융합한 다기능 다용도 에코 트랜스포머디자인을 생각하게 되었다. 이는 어느 성인의 무소유 정신만큼위대하지는 않지만 필요한 수요를 충족시켜 주면서도차선의 지향점에 도달할 수 있어 함께 공존하고 발전할수 있는 재 소유 모델이 되지 않을까 사유해 본다. 그러한 이유로 연구자는 디자인에 있어 고유한 사고절차를고민하게 되었고 첫 번째 모형을 수용하는 단계로 필요를 관찰하고, 두 번째 일상적인 고정관념에 변용을 주고, 세 번째 이 모든 것이 실행가능한가 타진해 보고 문제의식을 가져보게 되었다. 그 과정에서 열린 존재로 스스로 답을 낼 수 있는 경험을 하게 될 것이다. 이로써창조적이고 새로운 영역이 확장되어 우리가 할 수 있는기회와 현실적인 대안이 될 것이라 사유해본다.",
Multi-field Coupling Simulation and Experimental Study on Transformer Vibration Caused by DC Bias,2015,"['Multi-physical field simulation in COMSOL', 'Electromagnetic-structural force field coupling', 'DC bias transformer vibration']",,"DC bias will cause abnormal vibration of transformers. Aiming at such a problem, transformer vibration affected by DC bias has been studied combined with transformer core and winding vibration mechanism use multi-physical field simulation software COMSOL in this paper. Furthermore the coupling model of electromagnetic-structural force field has been established, and the variation pattern of inner flux density, distribution of mechanical stress, tension and displacement were analyzed based on the coupling model. Finally, an experiment platform has been built up which was employed to verify the correctness of model."
Optimal Design of High Frequency Transformer for 150W Class Module-Integrated Converter,2015,"['High Frequency Transformer', 'DC-DC Converter', 'Coupled analysis']",,"Recently, the module-integrated converter has shown an interest in the photovoltaic generation system. In this system, the high frequency transformer should be compact and efficient. The proposed method is based on the correlation characteristic between the copper and core loss to minimize the loss of transformer. By sizing an effective cross-sectional area and window area of core, the amount of loss is minimized. This paper presents the design and analysis of high frequency transformer by using the 3D finite element model coupled with DC-DC converter circuit for more accurate analysis by considering the nonlinear voltage and current waveforms in converter circuit. The current waveform in each winding is realized by using the ideal DC voltage source and switching component. And, the thermal analysis is performed to satisfy the electrical and thermal design criteria."
Optimal Design of High Frequency Transformer for 150W Class Module-Integrated Converter,2015,"['High Frequency Transformer', 'DC-DC Converter', 'Coupled analysis']",,"Recently, the module-integrated converter has shown an interest in the photovoltaic generation system. In this system, the high frequency transformer should be compact and efficient. The proposed method is based on the correlation characteristic between the copper and core loss to minimize the loss of transformer. By sizing an effective cross-sectional area and window area of core, the amount of loss is minimized. This paper presents the design and analysis of high frequency transformer by using the 3D finite element model coupled with DC-DC converter circuit for more accurate analysis by considering the nonlinear voltage and current waveforms in converter circuit. The current waveform in each winding is realized by using the ideal DC voltage source and switching component. And, the thermal analysis is performed to satisfy the electrical and thermal design criteria."
Optimal Design of High Frequency Transformer for 150W Class Module-Integrated Converter,2015,"['High Frequency Transformer', 'DC-DC Converter', 'Coupled analysis']",,"Recently, the module-integrated converter has shown an interest in the photovoltaicgeneration system. In this system, the high frequency transformer should be compact and efficient. Theproposed method is based on the correlation characteristic between the copper and core loss tominimize the loss of transformer. By sizing an effective cross-sectional area and window area of core,the amount of loss is minimized. This paper presents the design and analysis of high frequencytransformer by using the 3D finite element model coupled with DC-DC converter circuit for moreaccurate analysis by considering the nonlinear voltage and current waveforms in converter circuit. Thecurrent waveform in each winding is realized by using the ideal DC voltage source and switchingcomponent. And, the thermal analysis is performed to satisfy the electrical and thermal design criteria."
Partial Discharge Localization Based on Detailed Models of Transformer and Wavelet Transform Techniques,2015,"['Wavelet transform', 'Power transformer', 'RLC model', 'Multi-conductor transmission line(MTL)', 'Partial discharge', 'PD localization']",,"Partial Discharge (PD) is a physical phenomenon, which causes defects and damages to the insulation. This phenomenon is regarded as the most important source of fault and defect in power transformers. Therefore, methods of high speed and precision are considered of special importance for the maintenance of transformers in localization of the origin of partial discharge. In this paper, the transformer winding is first modeled in a transient state by using RLC ladder network and multiconductor transmission line (MTL) models. The parameters of the two models were calculated by Ansoft Maxwell software, and the simulations were performed by Matlab software. Then, the PD pulses were applied to the models with different widths of pulses. With regard to the fact that the signals received after the application of PD had a variable frequency nature over time, and based on the wavelet transform and signal energy, a new method was presented for the localization of PD. Ultimately; the mentioned method was implemented on a 20 kV winding distribution transformer. Then, the performances of the models used in this paper, including RLC and MTL models, were compared in different frequency bands for the correct distinction of partial discharge location."
Partial Discharge Localization Based on Detailed Models of Transformer and Wavelet Transform Techniques,2015,"['Wavelet transform', 'Power transformer', 'RLC model', 'Multi-conductor transmission line (MTL)', 'Partial discharge', 'PD localization']",,"Partial Discharge (PD) is a physical phenomenon, which causes defects and damages to the insulation. This phenomenon is regarded as the most important source of fault and defect in power transformers. Therefore, methods of high speed and precision are considered of special importance for the maintenance of transformers in localization of the origin of partial discharge. In this paper, the transformer winding is first modeled in a transient state by using RLC ladder network and multiconductor transmission line (MTL) models. The parameters of the two models were calculated by Ansoft Maxwell software, and the simulations were performed by Matlab software. Then, the PD pulses were applied to the models with different widths of pulses. With regard to the fact that the signals received after the application of PD had a variable frequency nature over time, and based on the wavelet transform and signal energy, a new method was presented for the localization of PD. Ultimately; the mentioned method was implemented on a 20 kV winding distribution transformer. Then, the performances of the models used in this paper, including RLC and MTL models, were compared in different frequency bands for the correct distinction of partial discharge location."
Multi-field Coupling Simulation and Experimental Study on Transformer Vibration Caused by DC Bias,2015,"['Multi-physical field simulation in COMSOL', 'Electromagnetic-structural force field coupling', 'DC bias transformer vibration']",,"DC bias will cause abnormal vibration of transformers. Aiming at such a problem, transformer vibration affected by DC bias has been studied combined with transformer core and winding vibration mechanism use multi-physical field simulation software COMSOL in this paper. Furthermore the coupling model of electromagnetic-structural force field has been established, and the variation pattern of inner flux density, distribution of mechanical stress, tension and displacement were analyzed based on the coupling model. Finally, an experiment platform has been built up which was employed to verify the correctness of model."
Research on the Relation between Transformer Oil Flow Electrification and Electrostatic Current,2015,"['Oil flow electrification', 'Electrostatic current', 'Grey model']",,"In order to study and obtain the mathematical relation between the electrification degree of transformer oil flow and the electrostatic current, a small amount of data about the electrification degree of oil flow and the corresponding electrostatic current is studied by linear regression method and grey model method. The results show that the linear correlation between the electrification degree and the electrostatic current was not good, and the relation between the electrification degree of oil flow and electrostatic current (i) could be expressed as ρ<SUP>(0)</SUP> =0.2049 i<SUP>(0)</SUP> +169.4419 according to grey model GM (0, 2) when the electrification degree of oil flow is represented by the charge number generated from transformer oil per unit volume, namely the charge density (ρ)."
Exergy Analysis of Various Absorption Heat Transformer Systems Using Classical and Modi¯ed Gouy–Stodola Equation,2015,"['Various absorption heat transformer systems', 'hot °uid produced', 'classical and modi ¯ed Gouy–Stodola equation.']",,"In the present study, performance evaluation of three di®erent con¯gurations of absorption heattransformer (AHT) is carried out by supplying the waste heat of same mass and same temperature;and exergy analysis is done using both the classical and modi¯ed Gouy–stodola equation.For this a mathematical model is developed for all the three arrangements in EngineeringEquation Solver. Water–lithium bromide is used as a working pair. The results of exergy destructionwith classical and modi¯ed Gouy–stodola equation are compared for di®erent systems.Further various operating parameters are varied to predict the performance of the systems on thebasis of second law analysis. The result showed that the amount of hot °uid produced in absorberis more for system 3 as compared to other con¯gurations. The irreversibility calculated by themodi¯ed approach comes out to be 25.78%, 23.60%, and 23.45% more than the exergy destructionobtained by the classical approach in the three cases, respectively. Thus, there is a need to employthe modi¯ed approach of Gouy–Stodola equation for calculating the real irreversibility whichhelps in predicting the scope of improvement and the performance of the system more accurately"
