title,date,keywords,abstract,multilingual_abstract
RNN을 이용한 코드 재사용 공격 탐지 방법 연구,2018,"['코드 재사용 공격', 'ROP(Return-Oriented Programming)', 'RNN(Recurrent Neural Network)', 'code reuse attack']","코드 재사용 공격은 프로그램 메모리상에 존재하는 실행 가능한 코드 조각을 조합하고, 이를 연속적으로 실행함으로써 스택에 직접 코드를 주입하지 않고도 임의의 코드를 실행시킬 수 있는 공격 기법이다. 코드 재사용 공격의 대표적인 종류로는 ROP(Return-Oriented Programming) 공격이 있으며, ROP 공격에 대응하기 위한 여러 방어기법들이 제시되어왔다. 그러나 기존의 방법들은 특정 규칙을 기반으로 공격을 탐지하는 Rule-base 방식을 사용하기 때문에 사전에 정의한 규칙에 해당되지 않는 ROP 공격은 탐지할 수 없다는 한계점이 존재한다. 본 논문에서는 RNN(Recurrent Neural Network)을 사용하여 ROP 공격 코드에 사용되는 명령어 패턴을 학습하고, 이를 통해 ROP 공격을 탐지하는 방법을 소개한다. 또한 정상 코드와 ROP 공격 코드 판별에 대한 False Positive Ratio, False Negative Ratio, Accuracy를 측정함으로써 제안한 방법이 효과적으로 ROP 공격을 탐지함을 보인다.","A code reuse attack is an attack technique that can execute arbitrary code without injecting code directly into the stack by combining executable code fragments existing in program memory and executing them continuously. ROP(Return-Oriented Programming) attack is typical type of code reuse attack and serveral defense techniques have been proposed to deal with this. However, since existing methods use Rule-based method to detect attacks based on specific rules, there is a limitation that ROP attacks that do not correspond to previously defined rules can not be detected. In this paper, we introduce a method to detect ROP attack by learning command pattern used in ROP attack code using RNN(Recurrent Neural Network). We also show that the proposed method effectively detects ROP attacks by measuring False Positive Ratio, False Negative Ratio, and Accuracy for normal code and ROP attack code discrimination."
RNN-LSTM을 이용한 태양광 발전량 단기 예측 모델,2018,"['Solar power generation forecasting', 'Deep learning', 'Artificial neural network', 'Sunshine', 'Solar radiation']","태양광 발전은 기상 상태에 따라 간헐적이기 때문에 태양광 발전의 효율과 경제성 향상을 위해 정확한 발전량 예측이 요구된다. 본 연구는 목포 기상대에서 예보하는 기상 데이터와 영암 태양광 발전소의 발전량 데이터를 이용하여 태양광 발전량 단기 딥러닝 예측모델을 제안하였다. 기상청은 기온, 강수량, 풍향, 풍속, 습도, 운량 등의 기상요소를 3일간 예보한다. 그러나 태양광 발전량 예측에 가장 중요한 기상요소인 일조 및 일사 일사량 예보하지 않는다. 제안 모델은 예보 기상요소를 이용하여, 일조 및 일사 일사량을 예측 하였다. 또한 발전량은 기상요소에 예측된 일조 및 일사 기상요소를 추가하여 예측하였다. 제안 모델의 발전량 예측 결과 DNN의 평균 RMSE와 MAE는 0.177과 0.095이며, RNN은 0.116과 0.067이다. 또한, LSTM은 가장 좋은 결과인 0.100과 0.054이다. 향후 본 연구는 다양한 입력요소의 결합으로 보다 향상된 예측결과를 도출할 수 있을 것으로 기대된다.","Since solar power generation is intermittent depending on weather conditions, it is necessary to predict the accurate generation amount of solar power to improve the efficiency and economical efficiency of solar power generation. This study proposes a short - term deep learning prediction model of solar power generation using meteorological data from Mokpo meteorological agency and generation data of Yeongam solar power plant. The meteorological agency forecasts weather factors such as temperature, precipitation, wind direction, wind speed, humidity, and cloudiness for three days. However, sunshine and solar radiation, the most important meteorological factors for forecasting solar power generation, are not predicted. The proposed model predicts solar radiation and solar radiation using forecast meteorological factors. The power generation was also forecasted by adding the forecasted solar and solar factors to the meteorological factors. The forecasted power generation of the proposed model is that the average RMSE and MAE of DNN are 0.177 and 0.095, and RNN is 0.116 and 0.067. Also, LSTM is the best result of 0.100 and 0.054. It is expected that this study will lead to better prediction results by combining various input."
RNN을 활용한 도시철도 역사 부하 패턴 추정,2018,"['Urban railway station', 'Load pattern', 'Deep learning', 'Recursive neural networks', 'Gated recurrent unit']",,"For effective electricity consumption in urban railway station such as peak load shaving, it is important to know each electrical load pattern by various usage. The total electricity consumption in the urban railway substation is already measured in Korea, but the electricity consumption for each usage is not measured. The author proposed the deep learning method to estimate the electrical load pattern for each usage in the urban railway substation with public data such as weather data. GRU (gated recurrent unit), a variation on the LSTM (long short-term memory), was used, which aims to solve the vanishing gradient problem of standard a RNN (recursive neural networks). The optimal model was found and the estimation results with that were assessed."
RNN을 이용한 동작기록 마이닝 기반의 추천 방법,2018,"['소프트웨어 공학', '딥러닝', '동작기록', 'Software Engineering', 'Deep Learning', 'Interaction History']",,"Developers spend a significant amount of time exploring and trying to understand source code to find a source location to modify. To reduce such time, existing studies have recommended the source location using statistical language model techniques. However, in these techniques, the recommendation does not occur if input data does not exactly match with learned data. In this paper, we propose a code location recommendation method using Recurrent Neural Networks and interaction histories, which does not have the above problem of the existing techniques. Our method achieved an average precision of 91% and an average recall of 71%, thereby reducing time for searching and exploring code more than the existing recommendation techniques."
RNN 알고리즘을 이용한 보행분석 기반 개인 인증방법 구현,2018,"['individual recognition', 'RNN', 'gait analysis', 'gait pattern', 'android accelerometer', '개인 인식', '개인 식별', 'RNN', '보행 분석', '보행 패턴', '안드로이드 가속도계']","개인 인증 기법에는 비밀번호, 또는 ID카드부터 지문인식, 정맥인식, 홍채인식 등 다수가 존재한다. 비밀번호나 ID카드의 경우 간단하게 구현이 되지만, 이는 쉽게 모방되거나 탈취되어 무력화될 수 있다. 지문인식, 정맥인식, 그리고 홍채인식의 경우 별도의 장비와 해당 장비에서의 사용자 등록 절차가 필요하다. 본 논문에서는 RNN(Recurrent Neural Network)을 이용해 안드로이드 기기의 가속도센서를 학습하여 보행 시 팔 동작 분석을 통한 개인 인증을 분석을 진행한다.","Many types of individual recognition techniques have been developed such as the use of a password, ID card, fingerprint recognition, vein recognition, and iris recognition. In the case of a password or ID card, while it is simple to implement, it can be easily imitated or captured and neutralized. In the case of fingerprint recognition, vein recognition, and iris recognition, specific equipment and user registration procedures are required in the corresponding equipment. In this paper, we study the accelerometer sensor data of android devices using Recurrent Neural Network (RNN) and analyze individual recognition through arm motion analysis during walking."
RNN을 이용한 범용 예측 시스템 구현,2018,"['deep learning', 'RNN', 'LSTM', 'CNN', 'artificial intelligence', 'prediction system']",,"Various algorithms and models of deep learning were developed, and RNN shows good performance in future prediction system. RNN and LSTM applied universal prediction system was realized in this paper, and performance was evaluated by cost value. Difference between input data was so big that we normalized this input data, and sequence size of learning input was 5 in the performance experiment. The legibility of the results was increased by displaying learning result, predictive execution result and cost values on a real-time graph. In this experiment, accomplishment of learning was confirmed by cost values decrease from learning number 150 to 0.085. future prediction system precisely learned learnin target value and test target value in a small number of learning time in a short time. Furthermore, cost value decreased to wanted value, confirming that the performance of suggested prediction system is excellent."
Speech-Act Analysis System Based on Dialogue Level RNN-CNN Effective on the Exposure Bias Problem,2018,"['화행 분석', 'RNN-CNN', '노출 편향 문제', '딥 러닝', 'speech-act analysis', 'exposure bias problem', 'deep learning']",,
RNN Auto-Encoder의 시계열 임베딩을 이용한 자동작곡,2018,"['RNN', 'Automatic Composition', 'Auto-Encoder']",,
스켈레톤 벡터 정보와 RNN 학습을 이용한 행동인식 알고리즘,2018,"['skeleton', 'feature vector', 'RNN', 'SELU', 'deep learning']",,"Behavior awareness is a technology that recognizes human behavior through data and can be used in applications such as risk behavior through video surveillance systems. Conventional behavior recognition algorithms have been performed using the 2D camera image device or multi-mode sensor or multi-view or 3D equipment. When two-dimensional data was used, the recognition rate was low in the behavior recognition of the three-dimensional space, and other methods were difficult due to the complicated equipment configuration and the expensive additional equipment. In this paper, we propose a method of recognizing human behavior using only CCTV images without additional equipment using only RGB and depth information. First, the skeleton extraction algorithm is applied to extract points of joints and body parts. We apply the equations to transform the vector including the displacement vector and the relational vector, and study the continuous vector data through the RNN model. As a result of applying the learned model to various data sets and confirming the accuracy of the behavior recognition, the performance similar to that of the existing algorithm using the 3D information can be verified only by the 2D information."
Malware Detection Model with Skip-Connected LSTM RNN,2018,"['악성코드 탐지', '딥러닝', 'Skip-Connected LSTM RNN', 'malware detection', 'deep-learning']",,
