title,date,keywords,abstract,multilingual_abstract
물체 변형 성능을 향상하기 위한 U-net 및 Residual 기반의Cycle-GAN,2018,"['Deep learning', 'AI', 'Image-to-image translation', 'CNN', 'GAN']",,"The image-to-image translation is one of the deep learning applications using image data. In this paper, we aim at improving the performance of object transfiguration which transforms a specific object in an image into another specific object. For object transfiguration, it is required to transform only the target object and maintain background images. In the existing results, however, it is observed that other parts in the image are also transformed. In this paper, we have focused on the structure of artificial neural networks that are frequently used in the existing methods and have improved the performance by adding constraints to the exiting structure. We also propose the advanced structure that combines the existing structures to maintain their advantages and complement their drawbacks. The effectiveness of the proposed methods are shown in experimental results."
고해상도 위성영상과 Fully Convolutional Network를 활용한 산림재해 피해지 탐지,2018,"['원격탐사', '산불피해지', '딥러닝', 'FCN', 'U-Net', 'remote sensing', 'fire-burned area', 'Deep learning', 'FCN', 'U-Net']",,"Recent climate change affected forest fires, landslides, and pests, which have caused serious damages to human life and property. Such forest disasters can occur randomly and develop rapidly, so the in-situ observations may be limited spatially and temporally. As an alternative, satellite remote sensing is an effective method for detecting forest disasters. This paper described the development of a forest disaster detection method by combining the existing spectral methods and a state-of-the-art deep learning technique. NBR(Normalized Burned Ratio), BAI(Burn Area Index), and FBI(Fire Burn Index), which are mainly used fire damage indices, were applied to seven forest fires cases together with the satellite images from Kompsat-3A, Sentinel-2, and Landsat 5. The existing spectral methods have limitation of threshold adjustment for each region and for each season. To mitigate this problem, we used the FCN(Fully Convolutional Network)-based U-Net model, which produced more effective detectability of forest fire damages. For future work, the result of spectral methods and several deep learning techniques can be compared quantitatively to prove the performance of U-Net model objectively."
망중립성 논의의 쟁점과 함의,2018,"['망중립성', '네트워크 고도화', '인터넷 서비스 사업자', '인터넷 콘텐츠 사업자', '제로 레이팅', '5G', 'net neutrality', 'network enhancement', 'ISP', 'ICP', 'zero rating']",,"The Federal Communications Commission voted to repeal net neutrality protections on December 14, 2017. This is the very opposite decision of the net neutrality rule that the Obama administration has consistently maintained. The ensuing storm from the repeal of net neutrality protections has an extensively effect enough on individuals and businesses to cover the entire spectrum, and the impact is hard to assess in the U. S. content industry, which dominates the worldwide Internet content and platform market. On the other hand, Korea’s net neutrality protections have been firmly pursued, and there is no sign of change even after the decision happened in the U. S. Net neutrality is not a simple theme that is associated with the Constitution, such as freedom of expression, as well as the issue of network enhancement to prepare for 5G. Accordingly, this study examines how the net neutrality has been carried out in the U. S. and Korea over the years, and provides the issues of Internet enhancement, perspectives of ISP and ICP, and implications for the Constitution, market economy, fair competition and zero rating. This research delivers future direction and implications of domestic net neutrality policies."
DEXA에서 딥러닝 기반의 척골 및 요골 자동 분할 모델,2018,"['DEXA', 'Deep Learning', 'Convolutional Neural Network', 'U-Net', 'Segmentation']",,"The purpose of this study was to train a model for the ulna and radius bone segmentation based on Convolutional Neural Networks and to verify the segmentation model. The data consisted of 840 training data, 210 tuning data, and 200 verification data. The learningmodel for the ulna and radius bone bwas based on U-Net (19 convolutional and 8 maximum pooling) and trained with 8 batch sizes, 0.0001 learning rate, and 200 epochs. As a result, the average sensitivity of the training data was 0.998, the specificity was 0.972, the accuracy was 0.979, and the Dice’s similarity coefficient was 0.968. In the validation data, the average sensitivity was 0.961, specificity was 0.978, accuracy was 0.972, and Dice’s similarity coefficient was 0.961. The performance of deep convolutional neural network based models for the segmentation was good for ulna and radius bone."
넷 제로에너지주택의 부하매칭에 관한 연구,2018,"['계통상호작용(Grid Interaction)', '분산발전(Distributed Generation)', '부하매칭(Load Matching)', '넷 제로에너지주택(net-Zero Energy House)']",,"nZEH (net-Zero Energy House) is defined as a self-sufficient energy building where the sum of energy output generated from new & renewable energy system and annual energy consumption is zero. The electricity generated by new & renewable energy system with the form of distributed generation is preferentially supplied to electrical demand, and surplus electricity is transmitted back to grid. Due to the recent expansion of houses with photovoltaic system and the nZEH mandatory by 2025, the rapid increase of distributed generation is expected. Which means, we must prepare for an electricity-power accident and stable electricity supply. Also electricity charges have to be reduce and the grid-connected should be operated efficiently. The introduction of ESS is suggested as a solution, so the analysis of the load matching and grid interaction is required to optimize ESS design. This study analyzed the load matching and grid interaction by expected consumption behavior using actual data measured in one-minute intervals. The experiment was conducted in three nZEH with photovoltaic system, called all-electric houses. LCF (Load Cover Factor), SCF (Supply Cover Factor) and f grid (Grid Interaction Index) were evaluated as an analysis indicator. As a result, LCF, SCF and f grid of A house were 0.25, 0.23 and 0.27 respectively; That of B house were 0.23, 0.23, 0.19, and that of C were 0.20, 0.19, 0.27 respectively."
냉전을 추억하며: 미․소 냉전시기 경험에서 바라 본 북한의 핵전력,2018,"['북한 핵', '냉전', '소련', '미국', '군사정보', 'North Korean Nuclear', 'Cold War', 'Soviet Union', 'U.S.', 'Miltary Inteligence']",북미 정상회담을 기점으로 북한과 국제 사회 간의 협상이 가시화되고 있지만 북한의 핵전력에 대한 객관적인 인식 및 평가는 전무한 실정이다. 이에 따라 북한의 핵전력이 군사적 차원 및 협상 국면에서 게임체인저가 될 것이라는 주장이 대두되었다. 하지만 이동식 ICBM과 SLBM을 개발한 냉전 시기 소련의 핵위협에 맞서 미국은 군사 정보능력을 발전시켜 소련 핵전력의 위치를 탐지하고 생존성을 저하시켰다. 우리는 미국의 냉전 경험과 군사 정보능력을 공유하는 한편 독자적인 정보능력 확충과 체계적인 냉전 연구를 실시하여 북핵 위협을 억지하는 한편 협상 국면에 미칠 북핵의 영향을 최소화시킬 수 있을 것이다.,"After the summit meting betwen the U.S. and North Korea, the negotiations betwen the international society and North Korea wil begin in the near future, however North Korean nuclear forces have net yet ben perceived or estimated acurately. Consequently, it is asumed that North Korean nuclear weapons wil play a ‘Game-Changer’ role in the ongoing negotiations proces. In the Cold War era, the Soviet Union threatened the U.S. by developing mobile ICBM and SLBM, but the U.S. improved miltary inteligence capabilties and suceded in detecting the soviet nuclear weapons and decreasing their survivabilty. We can share the American Cold War experience and their miltary inteligence capabilties.Moreover, if we develop our own miltary capabilties and suport Cold War research, we wil be able to deter North Korean nuclear threat and minimize its influence on the negotiation table."
Skin Lesion Image Segmentation Based on Adversarial Networks,2018,"['Skin lesion', 'image segmentation', 'convolutional neural networks', 'adversarial network']",,"Traditional methods based active contours or region merging are powerless in processing images with blurring border or hair occlusion. In this paper, a structure based convolutional neural networks is proposed to solve segmentation of skin lesion image. The structure mainly consists of two networks which are segmentation net and discrimination net. The segmentation net is designed based U-net that used to generate the mask of lesion, while the discrimination net is designed with only convolutional layers that used to determine whether input image is from ground truth labels or generated images. Images were obtained from “Skin Lesion Analysis Toward Melanoma Detection” challenge which was hosted by ISBI 2016 conference. We achieved segmentation average accuracy of 0.97, dice coefficient of 0.94 and Jaccard index of 0.89 which outperform the other existed state-of-the-art segmentation networks, including winner of ISBI 2016 challenge for skin melanoma segmentation."
연구개발투자가 고용에 미치는 영향,2018,"['고용', '비선형효과', '기술혁신', 'R&D의 고용탄력성', 'R&D', 'R&D', 'employment', 'non-constant elasticities', 'innovation', 'employment elasticity of R&D']","본 연구는 통계청의 2006-2015년 기업활동조사 패널을 이용하여 R&D가 고용에 미치는 효과를 분석하기 위해 고용의 탄력성을 추정하였다. 분석결과에 따르면 R&D가 증가함에 따라 고용의 R&D 탄력성이 변화하는 비선형 관계가 관찰되었고, R&D의 고용효과는 산업별, 기술수준별로 유의미한 차이를 보이는 것으로 나타났다. 제조업의 경우 기술 수준이 낮은 중기술산업에서 고용과 R&D 간 U자형 관계가 관찰되었는데, 이는 R&D가 일정 수준을 넘어야 당기 고용에 긍정적 효과를 미친다는 것을 의미한다. 반면 고기술산업에서는 R&D의 고용효과가 R&D가 증가함에 따라 체증하였고, 첨단기술산업에서 이러한 체증속도가 더 빠른 것으로 나타났다. 서비스업의 경우 전통서비스업에서는 R&D가 고용에 유의미한 영향을 미치지 않았지만, 지식서비스업은 당기의 경우 R&D 탄력성이 매출액 증대에 따라 점점 감소하였다. 이는 고용의 측면에서 볼 때, R&D 지원 정책이 제조업의 경우 중기술 이상의 산업을 중심으로 이루어져야 하며, 지식서비스업에 대한 R&D 지원정책은 중·소규모 기업을 중심으로 이루어져야 함을 의미한다.","This research aimed to estimate the elasticity of employment in order to analyze the impact of R&D upon the employment by utilizing a Panel Analysis from the Korean Firm Level Data of Statistics Korea from 2006 to 2015. According to the result, non-linear correlation was observed as the increase of R&D and the impact of R&D upon employment showed significant differences as the sector of industries and the level of technologies. In terms of manufacturing industry, the ‘U’ correlation was observed between the employment and R&D, especially in the mid-tech industries. This clearly proved the fact that R&D can cause positive effects on the employment in the term in case of reaching a certain level. Whilst, in the high-tech industries, the impact of employment was increased as the rise of the R&D, and this congestion rate was relatively rapid. In the sector of Service Industries, R&D did not show significance in traditional service industries. However, in terms of knowledge service industries, the elasticity in the term showed decrease as the increase of net profit."
"Effects of dietary energy and lipase levels on nutrient digestibility, digestive physiology and noxious gas emission in weaning pigs",2018,"['Digestibility', 'Enzyme Activity', 'Growth Performance', 'Lipase', 'Weaning Pigs']",,"Objective: This study was conducted to evaluate the effect of dietary energy and lipase supplementation on growth performance, nutrient digestibility, serum profiles, intestinal morphology, small intestinal digestive enzyme activities, biochemical index of intestinal development and noxious gas emission in weaning pigs.Methods: A total of 240 weaning pigs ([Yorkshire×Landrace]×Duroc) with an average body weight (BW) of 7.3±0.12 kg were used in this 28-d experiment. Weaning pigs were randomly allocated to 4 dietary treatments in a 2×2 factorial arrangement with 2 levels of energy (net energy = 2,470 kcal/kg for low energy diet and 2,545 kcal/kg for basal diet) and 2 levels of lipase (0 and 1.5 U/g of lipase) according to BW and sex. There were 6 replications (pens) per treatment and 10 pigs per pen (5 barrows and 5 gilts).Results: Weaning pigs fed the low energy diet had lower (p<0.05) gain-to-feed ratio (G:F) throughout the experiment, apparent digestibility of dry matter, nitrogen, ether extract, and gross energy during d 0 to 14, average daily gain during d 15 to 28, lipase activity in duodenum and ileum and protein/DNA in jejunum (p<0.05), respectively. Lipase supplementation had no effect on growth performance but affected apparent nutrient digestibility (p<0.05) on d 14 and enhanced lipase activity in the duodenum and ileum and protease activity in duodenum and jejunum of pigs (p<0.05) fed the low energy diet. Lipase reduced serum low-density lipoprotein cholesterol (LDL-C) and triglyceride (TG), NH3 production (p<0.05) from the feces.Conclusion: The low energy diet decreased G:F throughout the experiment and nutrient digestibility during d 0 to 14 as well as lipase activity in duodenum and ileum. Lipase supplementation increased nutrient digestibility during d 0 to 14 and exerted beneficial effects on lipase activity in duodenum and ileum as well as protease activity in duodenum and jejunum, while reduced serum LDL-C, TG and fecal NH3."
은행의 생산성변화 분석,2018,"['일반은행', '은행산업', '효율성변화', '기술변화', '생산성변화', 'commercial bank', 'banking industry', 'efficiency change', 'technical change', 'productivity change']","본 연구는 1995년부터 2016년까지 총 22년간의 우리나라 12개 일반은행의 인적자원 및 재무자료를 이용하여, 은행산업의 효율성변화, 기술변화 및 생산성변화의 추세를 분석한다. 구체적으로 1995년 이후 기간이 경과됨에 따라 효율성변화, 기술변화 및 생산성변화가 어떠한 행태를 보이고 있는 지에 대해 검토할 뿐만 아니라, 일반은행의 기업특성변수가 은행산업의 효율성변화, 기술변화 및 생산성변화에 미치는 영향을 실증적으로 규명한다. 본 연구의 실증분석 결과를 요약하면 다음과 같다. 첫째, 1995년 대비 2016년의 효율성변화는 9.01%만큼 악화된 것으로, 기술변화는 94.12%만큼 개선된 것으로, 생산성변화는 85.12%만큼 향상된 것으로 나타났다. 둘째, 1995년 이후 기간이 경과됨에 따라 효율성변화는 역(逆) U 모양 형태를 보였으나, 기술변화와 생산성변화는 포물선(parabola)형태를 뛰고 있는 것으로 확인되었다. 셋째, 시중은행 그룹은 지방은행 그룹보다 기술진보와 생산성향상에 유의적으로 높은 것으로 나타났으나, 두 그룹간의 효율성변화의 차이는 없었다. 넷째, 총자산순이익률의 변화, 순이자마진의 변화, 자기자본 대비 부채비율의 변화 및 자기자본 대비 업무용 고정자산비율의 변화는 효율성변화에 유의한 음(-)의 영향을, 총대출금 대비 기업자금 대출비율의 변화와 총대출금 대비 가계자금 대출비율의 변화는 기술변화에 유의한 음(-)의 영향을, 자기자본 대비 부채비율의 변화, 자기자본 대비 업무용 고정자산비율의 변화, 무수익여신비율의 변화, 총대출금 대비 기업자금 대출비율의 변화 및 총대출금 대비 가계자금 대출비율의 변화는 생산성변화에 유의한 음(-)의 영향을 미치는 것으로 나타났다. 다섯째, 예대율의 변화는 효율성변화, 기술변화, 그리고 생산성변화 각각에 대해 통계적으로 유의한 양(+)의 영향을 미치는 것으로 파악되었다.","Using human resource and financial data from 12 commercial banks in South Korea for the 1995-2016 period, this study analyzes the trends of efficiency change, technical change and productivity change and how efficiency change, technical change and productivity change have behaved over time since 1995. Furthermore, this study empirically investigates what firm characteristic variables determine efficiency change, technical change and productivity change in the Korean banking industry. Main empirical results drawn from this study can be summarized as follows. First, the average Korean commercial bank experienced an efficiency deterioration of 9.01%, a technical progress of 94.12%, and a productivity growth of 85.12% between 1995 and 2016. Second, it is confirmed that there exist an inverted U-shaped trend of efficiency change and a parabola shaped trend of technical change and productivity change over time. Third, nationwide commercial banks are shown to outperform regional commercial banks in technical progress and productivity growth, but not efficiency change. Fourth, it is documented that (1) the firm characteristic variables including change in return on assets, change in net interest margin, change in debt-to-equity ratio, and change in the proportion of fixed assets for the business purpose relative to equity have a significant and negative impact on efficiency change, (2) the firm characteristic variables including change in the proportion of company loans relative to total loans and change in the proportion of personal loans relative to total loans have a significant and negative effect on technical change, and (3) the firm characteristic variables including change in debt-to-equity ratio, change in the proportion of fixed assets for the business purpose relative to equity, change in non-performing loan ratio, change in the proportion of company loans relative to total loans and change in the proportion of personal loans relative to total loans have a significant and negative impact on productivity change. Lastly, it is also demonstrated that change in loans to deposits ratio has a significant and positive effect on efficiency change, technical change and productivity change, respectively."
