title,date,keywords,abstract,multilingual_abstract
YOLO 기반 외곽 사각형을 이용한 근접 돼지 분리,2018,"['Pig Monitoring', 'Touching Pigs', 'Segmentation', 'Convolution Neural Network', 'YOLO']",,"Although separation of touching pigs in real-time is an important issue for a 24-h pig monitoring system, it is challenging to separate accurately the touching pigs in a crowded pig room. In this study, we propose a separation method for touching pigs using the information generated from Convolutional Neural Network(CNN). Especially, we apply one of the CNN-based object detection methods(i.e., You Look Only Once, YOLO) to solve the touching objects separation problem in an active manner. First, we evaluate and select the bounding boxes generated from YOLO, and then separate touching pigs by analyzing the relations between the selected bounding boxes. Our experimental results show that the proposed method is more effective than widely-used methods for separating touching pigs, in terms of both accuracy and execution time."
문화예술 분야에서 욜로(YOLO)의 활용 및 확산 - 신문기사 텍스트 네트워크 분석(Text network analysis)을 통한 매핑(Mapping) 사례연구,2018,"['텍스트 네트워크 분석', '욜로(YOLO)', '청년세대', '라이프스타일', '문화예술', '담론분석', '신문기사 분석.', 'ext network analysis', 'YOLO', 'Youth', 'Lifestyle', 'Generation', 'Mapping', 'Discourse analysis']",,"Prior research suggests that media discourse affects the behavior and outcomes of relevant actors. In particular, media discourse analysis using text network analysis has been increasingly used to capture the structural properties of emergent and contentious social issues across various fields by many social scientists. In this dissertation, we present one specific cases in which the media discourse analysis using text network analysis is deployed in an attempt to better understand the structural properties of emergent and contentious issues in the field of arts and culture. Using the rise of YOLO (You Only Live Once) among the youth in Korea, this studies presented in this dissertation seek to depict the topography of media discourse pertaining to those two instances. We analyze key words—those words that frequently appear—used in 291 Korean daily newspaper articles from Jan to Oct in 2017 and examine how certain key words that reflect the essence of the YOLO life style—what we call “authentic” key words— are connected to other types of keywords so as to better make sense of how media discourses about YOLO are constituted."
망각의 서사와 ‘욜로(YOLO)’적 삶,2018,"['살인자의 기억법', '망각 서사', '욜로', '큐레이션', 'Murdering', 'Narrative of Oblivion', 'Yolo', 'curation', 'interactive text', 'Memoir of a Murderer']","사람들에게 기억되고 잊히는 사건과 사연들 속에서 과연 우리의, 나의 기억은 오롯한 사실일까 하는 의문을 가지게 된다. 세월호 사건을 기억하는 사람들과 묻으려는 무리, ‘나도 역시’ 그날의 기억이 아프다는 사람들의 아우성 등을 통해 끊임없이 생성과 소멸을 거듭하는 기억의 움직임을 본다. 기억은 저장되고 재생되는 고정된 실체라기보다 각자의 무의식과 의식을 망라하는 내적 의지의 구현이며, 편집과 재구성으로 관계의 층위를 구성하는 임의적인 에너지다.  『살인자의 기억법』은 알츠하이머에 걸린 살인자 병수의 기억과 망각을 추적하는 소설이다. 망각의 질병 알츠하이머와 살인의 기억이 충돌하며 병수 내면의 정체성과 병수를 둘러싼 관계를 혼돈에 빠뜨린다. 그러나 그 이전에 병수라는 현대의 군상이 겪은 먼 과거가 현재를 조절하고 있다는 점에 집중할 필요가 있다. 망각의 질병인 ‘알츠하이머’는 필연적으로 망각이라는 작용을 불러오는 장치로서 내적 의지가 개입할 여지가 없다 할 수 있겠다. 그러나 소설에서 보여주는 망각의 내용은 주체적 의지가 반영된 결과물일 수밖에 없는 것이다.  병수의 과거는 상처로 얼룩져 있다. 주폭을 휘두르는 아버지로 인해 불행한 누이와 어머니, 그들을 지키기 위해서라도 죽여야 했던 아버지, 살인의 기억은 이후 분노와 살인으로 이어진다. 그리고 반복되는 살인은 번민과 자괴감 속에서 무의식적 주체의지의 발현으로서 ‘망각’을 초래한다.  한편, 한국 사회를 살아가는 젊은이들이 불안한 미래를 짊어지고 선택한 삶의 방식은 ‘미래를 준비’하는 것이 아니라 ‘미래를 잊는’ 것이다. 미래의 고통을 현재로 끌어오는 것보다 현재를 충실히 즐기자는 삶의 방식이라는 점에서 ‘욜로’라는 가치관은 슬픈 웃음을 선사한다. ‘욜로’는 부조리한 운명을 견디기 위한 선택이지만, 미래를 선택하기 어려운 자들의 필연적 운명일 수도 있다.  살인은 어떤 경우에도 정당화될 수 없다. 그런 측면에서 ‘욜로’와 살인자 병수를 한 데 묶어 살인자의 ‘망각’을 논하는 것은 윤리적 측면에서 다소 무리가 있을 수 있다. 그러나 병수라는 살인자를 통해 우리는 살인의 과거를 문책하고 힐난하기보다 그 너머의 상처와 망각의 미래를 읽어낼 수 있어야 한다. 본 연구는 인간 내면의 상처와 그로 인해 수반되는 망각의 관계성에 주목해, ‘망각’이 고통의 과거, 미래를 배제하기 위한 내적 주체의 의지임을 증명해 나가려 한다. 이는 문학의 윤리, ‘욜로’의 경계에 선 주체 내적 고민이며, 추악한 현실을 드러내는 것으로서 현실의 고통을 위로받고 치유받을 수 있다는 문학의 가능성일 것이다.","In the events and stories that people remember and forget, I come to doubt that our or my memory is really true. People who would memorize the Sewol Ferry Disaster and those who would bury that; ‘I, too,’ see the movement of memory, which endlessly repeats creation and destruction through the clamor of those who remember the memory of the day. The memory is the implementation of an internal will covering each person’s unconsciousness and consciousness, rather than a fixed entity to be stored and displayed and arbitrary energy that constitutes the layer of a relationship through editing and reconstruction.  Memoir of a Murderer is a novel that traces the memory and oblivion of Byoung-soo with Alzheimer’s disease. The collision of the disease of oblivion, Alzheimer’s disease with the memory of murder forces Byoung-soo’s inner identity and the relationships surrounding him into chaos. And yet, before that, it is necessary to pay attention to the fact that the distant past experienced by Byoung-soo, a person in the crowd of the contemporary times controls the present. ‘Alzheimer’s disease,’ a disease of oblivion is a device that necessarily brings about the action of oblivion, there is no room for the intervention of an internal will. However, the content of oblivion shown in the novel cannot but be the result, in which a subjective will is reflected.  Byoung-soo’s past is stained with wounds. His sister and mother who were unhappy because of his father who was violent while drunk. His father he must kill to protect them. The memory of the murder leads to anger and murders subsequently. Also, the repeated murders cause ‘oblivion’ as an expression of the subject’s unconscious will in agony and sense of shame.  In the meantime, the way of life chosen by young people living in Korean society, carrying an unstable future is not “preparing the future” but “forgetting it.” In that it is a way of life of enjoying the present life thoroughly rather than drawing the future pain to the present, the values of ‘YOLO’ present a sad laughter. ‘YOLO’ is a choice to endure an absurd fate, but it may be an inevitable destiny of people who have difficulty in choosing the future.  No murder can be justified in any circumstances. In this sense, it may be somewhat difficult to discuss a murderer’s ‘oblivion,’ binding ‘YOLO’ and Byoung-soo the murderer together. And yet, through the murderer Byoung-soo, rather than reprimanding and blaming the past of murder, we should be able to read the future of wound and oblivion beyond that. This study would prove that “oblivion” is the subject’s internal will to exclude the past and the future of pain, paying attention to the relationship between human internal wound and oblivion accompanied by that. This is the worry inside the subject who is standing on the boundary of the ethics of literature, ‘YOLO’ and reveals an ugly reality, which may be the possibility of literature that we can get the pain of reality consoled and healed."
Well-Being Lifestyle and Consumption Value According to Consumers YOLO Orientation,2018,"['YOLO', 'Well-Being Lifestyle', 'Consumption Value']",,"Background : YOLO may be defined as an act or purchase based on one’s will. This is a method of self-cure to encourage a transition from pessimistic attitudes against society to a well-being life. As YOLO has been causing a considerable wave in terms of social and economic states recently, traditional consumption values have undergone some changes as well. Although marketing movements, including goods and services, targeting the YOLO trend have been active, academic approaches of studying consumption habits are severely lacking. Given these conditions, the purpose of this study is to analyze the coveted well-being lifestyle and consumption values based on YOLO trends.  Methods : The survey was conducted on both male and female college students residing in the Busan area. The questionnaire (n=300) was distributed from Sep. 5th to Sep. 15th. Among the 275 questionnaires collected, 255 questionnaires were used in the final data analysis. YOLO had 10 questions, well-being lifestyle had 9 questions, and consumption value had 11 questions on a 5 point Likert scale. Factor analysis, reliability analysis, cluster analysis, independent sample t-test, and frequency analysis were performed using the SPSS 17.0 program.  Results : First, YOLO can be originated from three main causes: experience-emphasis, self-emphasis, and present happiness-emphasis. A well-being lifestyle can be originated from two main causes: mental health, and physical heath. Consumption value can be originated from three main causes: physical value, differential value, and social value.  Second, two groups were categorized according to the type of YOLO-disposition (high or low).  Third, a well-being lifestyle based on a disposition type showed some significant differences in terms of both mental and physical health. Consumption value showed some significant differences in terms of differentiated value and social value.  Conclusions : The significance of this study is that relevant research and analysis in terms of the relativity between dispositions of growing YOLO individuals and their consumption habits. However, the subjects were limited to individuals in their 20s thus the study showed limitations in studying various age groups."
YOLO 검출기를 이용한 한자의 강건한 위치 검출을 위한 학습자료 자동 생성,2018,"['Hanja', 'object detection', 'OCR (optical character recognition)', 'deep neural network', 'YOLO']",,
빅데이터를 활용한 욜로(YOLO) 현상 분석,2018,"['Big data', 'Yolo', 'Broadcasting', 'Travel', 'Consume', '빅데이터', '욜로', '여행', '소비', '미디어']",,
무인 항공기를 이용한 밀집영역 자동차 탐지,2018,"['Vehicle Detection', 'Deep Learning', 'Darknet', 'YOLOv2', 'Object Detection']",본 논문은 최근 물체탐지 분야에서 실시간 물체 탐지 알고리즘으로 주목을 받고 있는 YOLOv2(You Only Look Once) 알고리즘을 이용하여 밀집 영역에 주차되어 있는 자동차 탐지 방법을 제안한다. YOLO의 컨볼루션 네트워크는 전체 이미지에서 한 번의 평가를 통해서 직접적으로 경계박스들을 예측하고 각 클래스의 확률을 계산하고 물체 탐지 과정이 단일 네트워크이기 때문에 탐지 성능이 최적화 되며 빠르다는 장점을 가지고 있다. 기존의 슬라이딩 윈도우 접근법과 R-CNN 계열의 탐지 방법은 region proposal 방법을 사용하여 이미지 안에 가능성이 많은 경계박스를 생성하고 각 요소들을 따로 학습하기 때문에 최적화 및 실시간 적용에 어려움을 가지고 있다. 제안하는 연구는 YOLOv2 알고리즘을 적용하여 기존의 알고리즘이 가지고 있는 물체 탐지의 실시간 처리 문제점을 해결하여 실시간으로 지상에 있는 자동차를 탐지하는 방법을 제안한다. 제안하는 연구 방법의 실험을 위하여 오픈소스로 제공되는 Darknet을 사용하였으며 GTX-1080ti 4개를 탑재한 Deep learning 서버를 이용하여 실험하였다. 실험결과 YOLO를 활용한 자동차 탐지 방법은 기존의 알고리즘 보다 물체탐지에 대한 오버헤드를 감소 할 수 있었으며 실시간으로 지상에 존재하는 자동차를 탐지할 수 있었다.,"This paper proposes a vehicle detection method for parking areas using unmanned aerial vehicles (UAVs) and using YOLOv2, which is a recent, known, fast, object-detection real-time algorithm. The YOLOv2 convolutional network algorithm can calculate the probability of each class in an entire image with a one-pass evaluation, and can also predict the location of bounding boxes. It has the advantage of very fast, easy, and optimized-at-detection performance, because the object detection process has a single network. The sliding windows methods and region-based convolutional neural network series detection algorithms use a lot of region proposals and take too much calculation time for each class. So these algorithms have a disadvantage in real-time applications. This research uses the YOLOv2 algorithm to overcome the disadvantage that previous algorithms have in real-time processing problems. Using Darknet, OpenCV, and the Compute Unified Device Architecture as open sources for object detection. a deep learning server is used for the learning and detecting process with each car. In the experiment results, the algorithm could detect cars in a dense area using UAVs, and reduced overhead for object detection. It could be applied in real time."
Wearable Technology Design for Autism Spectrum Disorders,2018,"['Design', 'Development', 'Wearable Technology', 'Autism']",,"Background : Wearable technologies have the potential to increase the quality of life and wellness for individuals with ASD and their families. However, there is a lack of research on WT for ASD and no research on understanding users. Thus, this interdisciplinary research was conducted to understand important design factors and preferred functions and design attributes for WT for ASD to guide the design process in the early-stages, and to develop and evaluate a WT prototype for ASD.  Methods : Individuals with ASD and their parents who are the potential users were recruited through purposive sampling. The data were analyzed through color-coding, major theme extraction, descriptive analysis, and a series of Welch’s t-tests. A prototype was developed and evaluated based on the defined preferred functions and design attributes and design factors.  Results : First, the results about demographic backgrounds, prevalent symptoms, challenges in daily life, and user experiences related to WT were defined. Second, 12 important design factors of WT for ASD were identified. Third, individuals with ASD and their parents’ preferred WT aspects on item types, functions, and design attributes, expected use frequency, use occasion, and data notification were identified. Lastly, a prototype was developed based on the results and evaluated for the future development of WT for ASD.  Second, two groups were categorized according to the type of YOLO-disposition (high or low).  Third, a well-being lifestyle based on a disposition type showed some significant differences in terms of both mental and physical health. Consumption value showed some significant differences in terms of differentiated value and social value.  Conclusions : The results are expected to help designersin the development process of WT for ASD and ultimately benefit individuals with ASD and their families and caregivers."
원격해양감시영상에서 해파리 검출,2018,"['해파리검출', '원격해양감시시스템', '임베디드시스템', '무인선', 'Jellyfish Detection', 'Marine Surveillance System', 'Embedded Ssytem', 'Unmanned Surface Vehicle', 'Yolo']","최근 해파리의 증가로 인해 양식장이나 발전소 등이 큰 피해를 보고 있다. 본 연구의 최종적인 목표는 원격해양감시 시스템을 개발하는 것인데, 본 논문에서는 시스템에 탑재된 임베디드 보드에서 운용이 가능한 해파리 검출방법을 제안한다. 이 시스템에서는 알고리즘을 임베디드 보드에 탑재해야 하므로 정확도보다는 빠르면서 가벼운 모델개발이 목표이다. 따라서, 기존의 CNN 검출알고리즘 중에 실시간으로 적용이 가능한 Yolo 모델의 Layer를 줄이면서 초당 프레임을 늘리는데 초점을 두었다. 수중에서 촬영한 영상의 경우 미세한 부유물과 조명 때문에 물체가 뚜렷하게 나오지 않을 수 있으므로 CLAHE를 이용하여 적응적으로 히스토그램을 평활화하여 전경과 배경의 경계를 뚜렷하게 만들도록 전처리를 한다. 간소화된 Yolo 모델을 사용하여 해파리를 검출하는 실험을 수행한 결과, 검출성능이 나쁘지 않으면서 임베디드 보드에서 동작할 수 있음을 확인할 수 있었다.","Recently, the increase of jellyfish has given great damages to sea farms and power plants. The final goal of this study is to develop a remote ocean surveillance system. In this paper, we propose a method to detect jellyfish that can be operated on an embedded board built in the system. Because the algorithm should be mounted on the embedded board, the system aims to develop a model that is faster and lighter than its accuracy. Therefore, we focused on increasing the frames per second while reducing the layer of Yolo that could be applied in real time among existing CNN detection algorithms. For underwater images, objects may not be clearly shown owing to fine floating and lighting. Therefore, we adaptively preprocess them using CLAHE to make clear boundaries between foreground and background. Experiments to detect jellyisfh using the simplified Yolo model found that it can be opeera ton embedded boards with good detection performance."
키넥트 깊이 정보와 컨볼루션 신경망을 이용한 개별 돼지의 탐지,2018,"['개별 돼지 탐지', '키넥트 깊이정보', '컨볼루션 신경망', '욜로', 'Individual Pig Detection', 'Kinect Depth Information', 'Convolutional Neural Network', 'YOLO']","혼잡한 돈방에서 사육되는 이유자돈들의 공격적인 이상행동들은 축산농가의 경제적 손실을 야기할 뿐만 아니라 동물복지입장에서도 바람직하지 않다. 이러한 문제점의 해결책으로, 최근 IT기반의 연구들이 소개되고 있으나 혼잡한 돈방에서의 돼지 객체 탐지는 여전히 도전적인 문제로 알려져 있다. 본 논문에서는 개별 돼지의 탐지를 위한 키넥트 카메라와 딥러닝 기반의 새로운 모니터링 시스템을 제안한다. 제안된 시스템은 다음과 같다. 1) 키넥트 카메라로부터 취득한 깊이 영상에서 배경 차영상 기법과 깊이 임계값을 이용하여 서있는 돼지만을 탐지한다, 2) 딥러닝 알고리즘 중 최근 가장 빠르고 높은 정확도를 보이는 YOLO(You Only Look Once)를 이용하여 서있는 돼지들을 탐지한다. 본 연구의 실험 결과에 의하면, 제안된 시스템은 경제적인 비용(저가의 키넥트 센서)과 시스템 정확도(평균 99.40% 객체 검출율과 탐지 정확도)로 개별 돼지 객체들을 실시간으로 탐지할 수 있음을 실험적으로 확인하였다.","Aggression among pigs adversely affects economic returns and animal welfare in intensive pigsties. Recently, some studies have applied information technology to a livestock management system to minimize the damage resulting from such anomalies. Nonetheless, detecting each pig in a crowed pigsty is still challenging problem. In this paper, we propose a new Kinect camera and deep learning-based monitoring system for the detection of the individual pigs. The proposed system is characterized as follows. 1) The background subtraction method and depth-threshold are used to detect only standing-pigs in the Kinect-depth image. 2) The standing-pigs are detected by using YOLO (You Only Look Once) which is the fastest and most accurate model in deep learning algorithms. Our experimental results show that this method is effective for detecting individual pigs in real time in terms of both cost-effectiveness (using a low-cost Kinect depth sensor) and accuracy (average 99.40% detection accuracies)."
